parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,0.18806826,0.15401357,0.18961576,0.21541645,0.2552392,0.24434784,0.1450444,0.13253343,5.2222094e-05,-0.00022233308
BT,1.055234,1.0594289,1.0520822,1.0595618,1.0765642,1.0909526,1.0156487,0.6998226,0.2509847,2.2709439e-05
BU,0.9194306,0.91861445,0.92950064,0.92145395,0.92843306,0.923008,0.83296794,0.2608171,0.20468643,7.1257105e-05
CD,0.5891515,0.5931266,0.6348355,0.6035,0.6474911,0.59186757,0.5375416,0.1857533,-7.4180956e-05,5.068431e-05
BV,0.7684787,0.7750102,0.77086395,0.74641675,0.8479318,0.72629553,0.66313803,0.20946214,-0.00014080631,6.894808e-05
CS,0.32759035,0.32022744,0.3113166,0.33338442,0.3036964,0.30746832,0.1862584,-0.00012585768,6.164401e-05,-1.6507915e-05
DP,0.4975617,0.474657,0.47637802,0.47364482,0.52519804,0.45744634,0.17338157,0.0004532041,-0.0002073898,-1.6517544e-05
CH,0.49246618,0.5045611,0.457199,0.477802,0.44331115,0.437177,0.17295602,0.16170861,-0.00015685182,0.00013179643
CA<-CA,-1.2014322,-0.22731477,-1.879316,-1.2317457,-1.605565,-1.431261,-0.0039481088,0.0004362931,0.00013452958,-9.951274e-05
CA<-BT,-0.1052843,-0.0768921,-0.0663165,-0.103622176,-0.15465693,-0.105571516,-0.054741275,-0.0026807622,-9.27123e-05,8.393187e-05
CA<-BU,-0.0277297,0.018589813,-0.025780756,-0.04646163,-0.03962229,-0.06126402,0.015026595,0.00050092913,-5.92265e-05,0.0001556662
CA<-CD,-0.11288611,-0.09007669,0.1419318,-0.12860867,-0.07699481,0.029278984,0.005604283,-0.005222508,9.804827e-05,-0.00015287146
CA<-BV,-0.110150546,-0.06506742,-0.12998956,-0.110085666,-0.22709525,-0.076119944,0.010750825,0.00019466797,0.00012562006,-0.0001629099
CA<-CS,4.0763283,1.3613391,4.5447755,3.1977508,2.453438,1.3830503,-0.00011123182,-0.00012145895,8.2270904e-05,0.00024495373
CA<-DP,0.9106574,0.16814256,1.4462413,0.9532975,1.071117,0.32822633,0.0063993256,9.625059e-05,-0.00014228535,4.4669796e-05
CA<-CH,1.418121,0.46499848,1.9041927,1.5588709,1.5792688,0.18807577,0.0003756808,-0.00012700989,-0.00012357204,4.5353074e-05
BT<-CA,-0.42837483,-0.5096318,-0.48813787,-0.49277747,-0.5523865,-0.31046432,-0.0014378257,0.0002870152,-0.00021518153,5.7420562e-05
BT<-BT,-1.0497767,-1.0465204,-1.0727528,-1.0591136,-1.0693485,-1.0458581,-0.97435504,-0.67663676,0.0007298834,3.9521037e-05
BT<-BU,-0.6956204,-0.70180255,-0.6762475,-0.6891919,-0.6693188,-0.742098,-0.6545195,-0.008310365,0.00013806416,-0.00013734306
