parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,-0.41396213,0.2222258,0.20376307,0.20657538,0.1538717,0.16798577,0.14806862,-0.00067045604,-0.00025410444,-8.716711e-05
BT,0.8980227,1.0268295,0.98805255,0.95307064,0.9597665,1.0230519,1.0303667,-7.19534e-07,0.25790557,-9.293991e-05
BU,0.89847374,0.94954044,0.9391252,0.934896,0.92488295,0.9320563,0.88698924,0.6055559,0.21240026,-0.00012757155
CD,0.70936143,0.6335491,0.6932365,0.68658876,0.63185304,0.61609465,0.5562975,0.1783733,4.1541018e-05,-8.978069e-05
BV,0.47306862,0.72785306,0.8203042,0.7216591,0.73237175,0.68775505,0.65569824,0.47248778,0.00019049572,-0.00018141825
CS,0.3087345,0.06490178,0.31176633,0.30064955,0.29903877,0.32039577,0.23231103,-0.0004846357,8.592892e-05,-0.00013190297
DP,0.62344146,0.4619161,0.42440134,0.56213295,0.48299935,0.46481937,0.3684087,0.13406233,4.7219008e-05,-8.498665e-05
CH,0.55005467,0.55240995,0.5359755,0.5878709,0.53490204,0.49564618,0.3460024,0.13493343,-0.00019913046,0.00015068127
CA<-CA,-0.5599408,-2.4404926,-2.4281018,-2.1464176,-0.24115886,-0.304738,-0.002149314,-0.00015615053,-1.4661724e-05,-0.00011596116
CA<-BT,0.5856665,-0.19064005,-0.060943432,-0.05367298,-0.08350142,-0.10684495,-0.08612029,-9.553759e-05,-4.052189e-05,0.0001120751
CA<-BU,0.8035171,-0.014075339,0.0026597304,0.05185898,0.08394366,0.058126394,0.006403433,-5.2312034e-06,2.3126573e-05,-9.6095755e-06
CA<-CD,-0.22991702,0.9465591,0.818261,0.80024266,0.057181012,0.0467491,0.0949627,6.328177e-05,7.925849e-05,7.408047e-05
CA<-BV,0.578601,-0.10962854,-0.12626538,-0.012029191,-0.067127004,-0.038515776,0.0040963865,-4.3254688e-05,-4.6869827e-05,8.965325e-05
CA<-CS,0.7451066,6.000099,5.992186,4.085103,0.8882427,1.225129,0.00025269127,6.491941e-05,0.00013296393,-2.289834e-05
CA<-DP,1.1377115,1.1211338,0.9637004,1.1143954,0.21581651,0.08769487,0.060760234,-9.933574e-06,0.00011953118,-0.00016545533
CA<-CH,-0.90646505,1.604899,1.5744878,0.92009085,0.15376107,0.002444533,0.000113844406,-0.00013093781,-0.00017809946,-0.00016695893
BT<-CA,-0.27431697,-0.11984065,0.5317211,0.07168153,-0.12912403,-0.06602952,-0.0029517687,-3.273747e-05,-1.6027065e-05,-1.85928e-07
BT<-BT,-0.8671046,-1.0068299,-0.9787151,-0.9433747,-0.9474175,-0.97337484,-0.96349925,-0.00013169672,-0.0076646036,-2.7383037e-05
BT<-BU,-0.5992244,-0.6216434,-0.5745523,-0.6396474,-0.625603,-0.69025546,-0.7357097,0.00023147979,-0.00036950977,2.4161309e-05
BT<-CD,1.1964682,1.4376799,1.242062,1.2490855,1.0505644,0.25044316,0.003020087,-8.434406e-05,-6.677499e-06,-9.143025e-05
BT<-BV,-0.117279015,-0.14406598,-0.091412485,-0.13957725,-0.16492179,-0.39015427,-0.546641,-0.00014607044,2.0425632e-05,2.2985936e-05
BT<-CS,2.0959044,-0.14157885,2.2489462,1.0045296,3.2334125,0.0035357527,-0.0008666696,9.2916234e-05,-0.0001761352,-0.00027872212
BT<-DP,1.9535156,2.9290304,3.878563,2.8208232,2.800028,2.2384865,0.003015233,0.00017145579,0.00014157502,0.00010190376
BT<-CH,2.0331151,0.8878877,2.6656716,2.240522,2.3061194,1.2159662,0.001744701,9.272955e-05,-3.72771e-05,4.3447424e-05
BU<-CA,-0.7719378,-0.5257015,-0.29222628,-0.5345115,-0.6794841,-0.6194241,0.0015402581,-9.2956625e-06,-0.00011570385,-5.1236922e-05
BU<-BT,-0.74908125,-0.78822064,-0.7951959,-0.7934097,-0.7907815,-0.7820387,-0.71958625,-0.00010312309,-0.0004255423,6.782736e-05
BU<-BU,-0.9346756,-0.9750442,-1.0083033,-0.9812483,-0.97914,-0.93850225,-0.9353582,-0.74823004,9.130199e-06,6.5454e-05
BU<-CD,0.15297407,0.34099096,0.6192026,0.12609708,0.31503856,0.027843062,-0.010122609,0.00065620214,1.6659287e-05,-0.00010053915
BU<-BV,-0.8778789,-0.81729746,-0.8144612,-0.8838802,-0.8885598,-0.8401499,-0.68433243,-0.025214404,-0.00018660178,0.00022589474
BU<-CS,-2.0985558,0.21349975,1.5152758,-1.8799745,1.063551,-0.22257443,-0.00013816322,8.603921e-05,8.3805586e-05,-1.6657759e-06
BU<-DP,0.42889038,-0.88883626,-2.4141304,0.507006,-1.1464217,-1.0516096,-0.008883349,-0.00016130273,-0.00023431881,3.3885728e-05
BU<-CH,0.39510503,0.8396073,2.9070523,1.0603281,1.2795724,0.63107216,0.0012936996,-5.0304003e-05,8.656002e-06,-4.6648565e-05
CD<-CA,-0.2280747,-0.49772406,-0.50797814,-0.5733722,-0.6409006,-0.5971021,-0.008358807,-0.0003350868,-3.6603364e-05,7.4564887e-06
CD<-BT,-0.6085026,-0.56029874,-0.6062952,-0.5742171,-0.5670454,-0.60548586,-0.5273732,-9.9655226e-05,-0.00016233,0.00013924838
CD<-BU,-0.52725625,-0.4827343,-0.53683376,-0.56639665,-0.47847685,-0.48384652,-0.38609943,-0.011440357,2.7913164e-05,-0.00012693896
CD<-CD,-1.3095832,-1.1141325,-1.1929868,-1.142215,-1.075104,-1.073316,-1.0712941,-0.0024339168,-0.00016712332,-0.00010002531
CD<-BV,-0.61001515,-0.53107285,-0.55273753,-0.56033987,-0.52688783,-0.51411754,-0.44921142,-0.017563848,8.5550004e-05,-0.00019436602
CD<-CS,-1.7209369,1.1319634,-1.7009002,-1.3473134,-1.4729676,-0.5065286,0.00043529895,-0.00013298725,-4.5787878e-05,0.00016999041
CD<-DP,-0.854398,-0.8811016,-0.95748717,-0.91108483,-0.8486316,-0.71307445,-0.33770454,0.00018761837,-1.1512464e-05,-1.973633e-05
CD<-CH,0.89382064,0.52551913,-0.2882831,0.24365766,0.2606804,-0.0020792605,7.0789276e-05,4.7709436e-05,3.6560436e-05,6.4042615e-05
BV<-CA,-0.5291119,-0.5352577,-0.06062936,-0.7163289,-0.86169213,-0.6484422,-0.00739918,2.7840726e-05,-0.00022499073,-0.00010503664
