parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,0.19658948,0.19151315,0.17334273,0.20256387,0.18481952,0.1342182,0.15870497,1.7225619e-05,9.480754e-05,2.233591e-05
BT,1.0556428,1.0783665,1.0653166,1.0695777,1.0754743,1.0923622,1.0103395,0.6863541,-0.00013545247,0.000113670016
BU,0.915574,0.9235735,0.9178945,0.9143775,0.9210378,0.91413504,0.8374884,0.27323943,0.21551715,6.6886816e-05
CD,0.5960354,0.6011489,0.5906692,0.62557447,0.5890861,0.58734393,0.53322816,0.19248612,0.00016123391,0.0001687797
BV,0.76261026,0.7471226,0.7457113,0.74686426,0.75589263,0.7178656,0.66580087,0.0028186191,-8.408687e-05,1.0709606e-05
CS,0.32034928,0.32384986,0.32494864,0.3152161,0.32665756,0.30745628,0.17763692,-0.00036724054,1.3594341e-05,-5.1343406e-05
DP,0.47860533,0.4305721,0.48226178,0.47777984,0.49042353,0.4533457,0.17173232,-0.000871813,-0.0001091717,-1.9187275e-05
CH,0.4951376,0.4248706,0.4634702,0.46913388,0.46695483,0.42497063,0.1676566,0.14248721,-0.00014929133,-4.879386e-05
CA<-CA,-1.3042393,-1.0403268,-1.4352183,-1.0163248,-1.2609977,0.00825374,-0.0019340847,1.4505444e-05,3.15916e-05,0.00015293062
CA<-BT,-0.08242414,-0.10617482,-0.059794005,-0.096616946,-0.067360714,-0.026276907,-0.056431726,5.2910636e-06,-7.1133014e-05,0.00020099175
CA<-BU,-0.08807242,-0.06890308,-0.02828177,-0.005760802,-0.052104887,0.084298275,0.009892956,-2.4456313e-05,5.0464936e-05,0.0001664738
CA<-CD,-0.13452458,-0.13727452,-0.036704876,-0.012180843,-0.045829184,-0.0051498734,0.017848302,-0.00014562934,5.895584e-05,4.2197204e-05
CA<-BV,-0.15803394,-0.16592623,-0.15150046,-0.0847037,-0.20461468,-0.0052422336,-0.0045935465,-0.00018666923,0.00015721495,-2.496302e-06
CA<-CS,3.2429922,5.2527256,3.9027534,2.333969,6.2065487,0.39391157,0.00022457822,3.6152735e-05,-0.00011195856,-0.0001027248
CA<-DP,1.0612622,0.9886404,1.0427138,0.7860924,0.9199615,0.22226043,2.2005639e-05,4.4163826e-06,-4.889669e-05,0.00022244893
CA<-CH,1.4829476,1.7762178,2.1244564,1.2312074,1.530312,0.25450614,0.007752995,9.223597e-05,9.266572e-05,-0.00017763526
BT<-CA,-0.14119512,-0.37864405,-0.23055668,-0.47119787,-0.5815872,-0.47860307,-3.7145335e-05,0.0002475244,8.4176456e-05,-3.4925906e-05
BT<-BT,-1.0502487,-1.0737089,-1.0584238,-1.0622566,-1.062339,-1.0408111,-0.97818935,-0.6787416,0.00016431438,0.00012097124
BT<-BU,-0.68743974,-0.57587844,-0.68824285,-0.6313328,-0.6427226,-0.74529994,-0.6474431,-0.08158083,0.00010266041,8.8995876e-08
BT<-CD,0.3561693,0.272708,0.3223202,0.34899035,0.14631566,-0.22340988,-0.21508841,0.0008448983,-9.000783e-05,3.680949e-05
BT<-BV,-0.16904765,0.029532997,-0.09532665,-0.22363766,-0.18202981,-0.40628383,-0.26751533,-0.00019236116,-0.00010998905,0.00017518637
