BV<-BT,-0.70491564,-0.727678,-0.7023071,-0.76060253,-0.69933707,-0.678177,-0.6253508,-0.00023641292,8.080693e-06,-0.00014932943
BV<-BU,-0.5788934,-0.6100278,-0.63439196,-0.62290645,-0.6468378,-0.63576734,-0.5339055,-0.0007742137,7.355541e-05,-2.3001558e-06
BV<-CD,-0.4304195,-0.44706404,-0.45413992,-0.49805948,-0.46659547,-0.41145298,-0.34521833,-0.0013574505,-3.8433107e-05,1.824346e-05
BV<-BV,-0.72278523,-0.72959864,-0.69597244,-0.7522306,-0.7116567,-0.6948443,-0.6357038,-0.0033395027,0.00034589157,1.577595e-06
BV<-CS,-0.26718238,-0.71009934,-0.28880498,-0.8747178,-0.6792895,-0.001923897,-0.00058014295,-2.6505397e-05,0.00023664522,-0.0002062633
BV<-DP,-0.24575257,-0.3474031,-0.46677488,-0.73963606,-0.4453553,-0.020940036,0.0011177763,-6.4579595e-05,5.6120392e-05,0.00013271795
BV<-CH,-0.32785434,-0.44551057,-0.29394603,-0.4035755,-0.36912078,-0.52883023,0.00083582883,0.0001838918,0.00015069859,5.4124894e-06
CS<-CA,-0.9919747,-0.48694253,-0.8705286,-0.67758465,-0.77460915,-0.010323145,-2.8469367e-05,-0.00013155941,-1.8968763e-05,-0.00017015537
CS<-BT,-0.26941252,-0.28293297,-0.25908306,-0.29297045,-0.23235667,-0.29168043,-0.12622483,-9.5174866e-05,-0.00014400636,2.4866313e-06
CS<-BU,-0.17055607,-0.13357331,-0.18694176,-0.26556152,-0.1804787,-0.27531558,-0.12502076,5.301612e-06,0.00016135542,0.00014974117
CS<-CD,-0.7320031,-0.6200125,-0.7508669,-1.003895,-0.8252158,-0.69929713,-0.37074745,-3.8513725e-05,4.138508e-05,0.00016790046
CS<-BV,-0.07026783,-0.17752379,-0.11625742,-0.08069486,-0.13277368,-0.30296284,-0.11130273,-0.00020643043,8.838162e-05,-3.743873e-05
CS<-CS,-0.57770205,-0.5268482,-0.56452924,-0.61448586,-0.55656433,-0.51152784,-0.111128494,1.1616314e-05,8.078878e-05,-1.1591743e-05
CS<-DP,-0.21509501,-0.25276276,-0.57458985,-0.16038744,-0.3894138,-0.6933208,4.4094777e-05,0.00011168638,-2.4716457e-05,-0.000106175496
CS<-CH,-0.95812094,-0.63816017,-1.2379177,-0.35569644,-1.027631,-0.004482988,-9.416643e-05,-5.167272e-05,-3.1848114e-05,-0.00018285564
DP<-CA,-0.3730314,-0.45599988,-0.6132772,-0.3241766,-0.38653174,-0.67072755,2.0221749e-05,-0.00017805309,-0.00013039069,0.00012911568
DP<-BT,-0.3838571,-0.4217934,-0.41531172,-0.40820754,-0.42667887,-0.38173813,-0.09672267,0.00018488787,4.4540393e-05,-0.00026598183
DP<-BU,-0.5297343,-0.52094454,-0.42266032,-0.5352395,-0.49483123,-0.3750195,-0.066259794,0.0009588691,-0.00016810332,-4.725998e-05
DP<-CD,-0.3650005,-0.3541539,-0.41749465,-0.4325332,-0.40937367,-0.35883123,-0.008349904,0.00077320525,0.00010958017,-1.92257e-06
DP<-BV,-0.4922674,-0.56350964,-0.4373585,-0.350058,-0.43358842,-0.4184072,-0.08389088,-3.2134798e-05,0.00013891254,-8.903024e-05
DP<-CS,-1.4887267,-1.2454987,-0.51543725,-0.3908472,-0.35920125,-0.00088161323,0.00010344413,0.00011905428,3.706132e-05,0.00013909639
DP<-DP,-1.5050722,-1.545334,-1.3811712,-1.4842442,-1.4641466,-1.3497041,-0.2391875,-7.4975265e-05,-8.746056e-05,-0.00024599617
DP<-CH,-0.107000306,-0.03281437,-0.01363518,-0.4380095,-0.24346836,-0.0031997461,1.5662197e-05,-0.0001001444,1.741536e-05,-0.00010766041
CH<-CA,-0.6234992,-0.55579793,-0.8834078,-0.5103445,-0.5568959,-0.79935414,0.0010209027,3.0915427e-05,6.177252e-05,6.803836e-05
CH<-BT,-0.30358103,-0.24895252,-0.28308013,-0.3546091,-0.30950877,-0.32274106,-0.06539437,0.00010366775,-0.00011693088,0.00013215828
CH<-BU,-0.35592282,-0.34770918,-0.26799503,-0.36534008,-0.3335982,-0.253254,-0.058615748,0.00012316275,3.394803e-05,0.00020746153
CH<-CD,-0.97719467,-0.8644186,-0.8450329,-1.0185155,-0.88849807,-0.6614536,-0.08824069,-5.418662e-05,9.257236e-05,0.00010637222
CH<-BV,0.10231094,0.13830255,-0.033115946,0.106810935,0.17131491,-0.26468363,-0.04198464,0.00022307025,-5.766849e-05,0.00017928382
CH<-CS,-2.0284111,-1.1810334,-2.707636,-3.0016513,-2.8367932,-1.1174761,-0.00026221116,-1.9664483e-05,-4.9902068e-05,-4.3208544e-05
CH<-DP,-1.6408273,-1.264637,-0.88647544,-1.4511153,-1.2494918,-1.2374431,0.0006130559,2.5334268e-05,-0.00013414636,-1.4607533e-05
CH<-CH,-0.86957026,-0.8581249,-0.8368271,-0.8565565,-0.84679574,-0.71355104,-0.009164711,-0.00010859352,-7.2122966e-05,-0.00027328375
CA<-[BT*BU],-0.18979509,-0.42872998,-0.15562488,-0.25226447,-0.2867205,-0.23032741,-0.0066270474,0.00030499254,0.00014264153,-9.290257e-05
CA<-[BT*CD],1.2629839,1.5297866,1.0448023,1.287183,1.1571134,0.56160027,0.0055685113,-3.530465e-05,0.00015672704,4.8851613e-05
CA<-[BT*BV],-0.607185,-1.4138354,-0.31355068,-0.70917034,-0.7758885,-0.30727452,-0.0003482489,-0.00011732557,-3.4890894e-05,2.2315377e-05
CA<-[BT*CS],-4.473155,-5.5539494,-1.6996839,-3.413144,-1.8421258,-0.00020292187,0.00022387935,0.00013701673,-0.00021812812,-9.071815e-05
CA<-[BT*DP],2.4018757,-0.53491014,2.9536371,2.2466557,2.0178022,-4.0338287e-05,-2.2522778e-05,8.885414e-05,-0.000109598506,9.583055e-07
CA<-[BT*CH],1.226364,-0.82937133,0.42764574,0.033670228,-1.3978179,-1.7294728e-05,3.792344e-05,-0.00015318378,0.00012592494,4.874955e-05
CA<-[BU*CD],0.39479873,0.30656916,0.14615358,0.38409206,0.25550327,-0.030250596,-3.160305e-05,-2.4567784e-05,0.00011166159,-0.00026256227
CA<-[BU*BV],0.063852906,-0.21348211,-0.029328393,0.107021384,0.07959514,-0.04009199,-0.020511726,2.3284272e-05,1.8070117e-05,0.00032595498
CA<-[BU*CS],2.2813213,3.483809,1.3986964,3.0460799,1.7091614,-0.0004732537,5.5088e-05,0.00018497308,-6.393908e-05,1.2717133e-05
CA<-[BU*DP],0.18271089,0.7708271,-0.025722316,0.33765686,-0.0011461838,-6.0659655e-05,0.0009916871,7.774515e-05,-0.00030405878,-5.6996192e-05
CA<-[BU*CH],-1.5641658,-1.2563684,-1.1833979,-1.7834798,-1.7028998,-1.4077333,0.0008910131,-0.0001441075,-0.00023788403,-0.00016509646
CA<-[CD*BV],0.19667041,-0.31486794,-0.044768896,0.24900737,0.0976897,0.023206044,-3.0573538e-06,-7.220671e-05,3.2713775e-05,-1.9184645e-05
CA<-[CD*CS],1.6052774,3.054911,0.9471995,2.0461779,0.008651578,0.0064638364,-0.00022216469,-0.00021664509,-8.099759e-05,-9.3291004e-05
CA<-[CD*DP],-0.19189058,-1.380049,0.023377568,-0.33110848,-0.15856221,0.007501684,1.8907383e-05,-0.00018144709,-6.2303734e-06,-0.00010820999
CA<-[CD*CH],1.8231705,6.574445,2.3211775,2.9270763,1.7920827,1.1282398,0.0012944695,-8.4286876e-05,0.00019243112,-2.1839493e-05
CA<-[BV*CS],2.307472,1.1470556,0.84859055,0.7384429,0.6672605,0.00019594311,0.0001110107,-3.406364e-05,-0.00021593546,-1.05608815e-05
CA<-[BV*DP],2.861418,0.8708962,0.9778733,2.0625148,1.5796218,0.012932112,-5.2012263e-05,-0.00025505634,0.000103368046,-0.00012882246
CA<-[BV*CH],-0.6027578,-0.89280814,-0.1672356,-0.48537013,-0.6597913,-4.086169e-05,-0.00036337055,-0.00031273547,-3.839536e-05,-0.00028859318
CA<-[CS*DP],1.6331623,5.729079,0.34153047,1.2101853,-0.0047647906,9.360803e-06,-3.256937e-07,-4.296562e-06,-6.8682464e-05,0.00013794955
CA<-[CS*CH],-1.3700932,-2.288101,-1.322125,-0.7398235,-0.00034397963,3.451214e-05,-0.00026797515,9.8401935e-05,0.00020376088,-0.000106368294
CA<-[DP*CH],6.7946644,5.1890187,-1.0421606,1.8581352,0.025226537,-0.00024169285,1.349629e-05,0.00012369608,-8.765095e-05,-0.00019215241
BT<-[CA*BU],0.7100503,2.3580515,-1.1047741,1.246945,0.034910142,0.0052543725,0.00011744446,-5.9544072e-05,0.00026066697,6.1565624e-06
BT<-[CA*CD],-1.1479559,-1.0046818,-2.7030346,-1.3719401,-0.0039161053,0.0016096135,-3.2726894e-06,6.0182338e-05,8.205312e-05,9.782344e-05
BT<-[CA*BV],-2.704233,-3.3542295,-4.0955763,-2.2741554,0.00023450534,-4.8048794e-05,-0.00010914973,4.7720925e-05,0.00012540646,6.1541155e-05
BT<-[CA*CS],5.3636637,6.3088264,-0.48932147,-0.0023233332,-0.00036035923,3.19998e-05,3.666879e-05,-3.686606e-05,-0.00028902548,-0.00010579922
BT<-[CA*DP],-1.2244556,-2.4669836,-4.1553965,-0.009676724,-0.009703508,-0.00019123193,0.00018460672,0.00017346368,7.831663e-05,0.00013498211
BT<-[CA*CH],4.5809636,6.4905305,6.419219,0.0035383168,-0.00045778096,-2.6364884e-05,-0.00043303287,3.1271375e-05,-0.00010087582,-9.369228e-05
BT<-[BU*CD],-0.929046,-0.86616737,-0.5755839,-1.0073698,-0.6424033,-0.005331231,-0.0026773151,-0.00036596175,3.0177369e-05,0.00025041384
BT<-[BU*BV],-1.6974102,-1.6793268,-2.5340824,-1.6269393,-1.8936335,-0.5324695,-0.00059263164,6.684832e-05,-0.00015247849,-0.00012273423
BT<-[BU*CS],-0.77415186,0.05764041,-0.8995145,0.3545375,0.0037649756,-0.00010345053,5.6017885e-05,5.05224e-05,0.00020264607,-0.00010988442
BT<-[BU*DP],-0.8598258,0.22664788,-2.6158667,-0.12112059,0.0015230405,-0.00020649219,0.00020205812,-0.00012715987,0.00024869773,0.00012102313
BT<-[BU*CH],1.1618959,1.186657,-0.3141563,2.045645,0.004639532,-0.00035356457,-0.0002346945,0.00014738005,0.00016122988,-6.648695e-05
BT<-[CD*BV],-3.5038188,-3.5691056,-3.657608,-3.5984957,-3.1355896,-0.004216876,-9.43699e-06,-9.836446e-05,6.6675755e-05,3.6666315e-06
BT<-[CD*CS],2.913691,4.869728,3.46945,0.9931913,-0.00043048817,-5.7345052e-05,3.0827017e-05,-0.00017401819,8.0426944e-05,3.5528727e-05
BT<-[CD*DP],-9.686593,-7.69144,-4.55444,-8.560297,-0.0039476217,0.000112964364,-0.00021717983,1.7090424e-06,5.2102732e-05,0.00033124516
BT<-[CD*CH],-5.864904,-5.1574216,-3.6795113,-2.3283372,-0.023067527,-0.00013459307,8.474728e-05,0.00023499556,-6.6317705e-05,4.2309337e-05
BT<-[BV*CS],-1.2328384,-2.904588,-5.226897,-1.4592265,-0.00010923389,6.497491e-05,9.508136e-05,2.7407485e-05,-9.627038e-07,-5.3591368e-05
BT<-[BV*DP],7.4505744,5.791084,4.1287847,6.3763995,0.0066386387,-0.00012751188,-0.00013832827,2.2991298e-05,-1.1095355e-05,-2.3922978e-05
BT<-[BV*CH],0.73975235,0.91612417,0.70466775,0.51098025,0.013058975,5.4917695e-05,-5.6227254e-05,-2.9041874e-05,-0.00012386573,-0.00012634002
BT<-[CS*DP],2.400928,-0.8178981,6.8955874,-0.00036363507,0.00028566603,0.00015158071,9.799625e-05,-0.00020178678,0.00022263727,-0.0002216924
BT<-[CS*CH],8.977818,8.978658,10.671063,2.398934,0.00019623469,-1.7938626e-05,-7.7125434e-05,-3.629657e-05,-7.7522156e-05,-9.878418e-05
BT<-[DP*CH],-9.049711,-6.587522,-8.720848,-0.0031135627,0.0008504989,2.1118496e-05,0.00032309155,-0.0001904968,4.4859764e-05,0.00015598028
BU<-[CA*BT],0.5501878,0.95312405,0.9073377,1.1112151,0.6532832,0.00391452,-0.0009516549,-0.00024126002,6.193051e-05,0.00014029985
BU<-[CA*CD],-0.048163865,-1.0752621,0.4912937,0.5367604,0.20819503,0.015366083,0.00020531988,-7.7258854e-05,2.5043773e-05,1.3862373e-06
BU<-[CA*BV],-1.316442,-1.2501032,-1.4799165,-0.95769703,-0.56584406,0.0019428309,0.00010912497,-3.2291937e-06,-0.00027589485,-8.703853e-05
BU<-[CA*CS],-3.0454056,-2.9872875,-2.8289738,-1.3381547,1.2085202e-07,-5.1389594e-05,5.135221e-05,-1.813138e-05,3.785608e-05,0.00025920014
BU<-[CA*DP],0.95120037,1.2802694,2.7387478,1.0143167,0.015900008,-3.5182456e-05,3.1921503e-05,0.00011345074,-6.0958846e-05,-4.3128894e-05
BU<-[CA*CH],5.7957764,5.9608445,6.606665,3.6507776,0.0019322409,-0.00012832042,-2.4090725e-05,-0.0001236175,0.000106794025,-7.65201e-05
BU<-[BT*CD],0.32927704,0.27932936,0.37002504,0.32460174,0.3598947,0.28305966,0.010093979,0.00025544415,-0.00013351753,8.823347e-05
BU<-[BT*BV],0.3922973,0.40832946,0.34861627,0.5029157,0.40303737,0.587357,0.016605485,-0.000103822866,2.944451e-06,-0.00022950313
BU<-[BT*CS],1.138147,2.5755787,0.6080666,0.43068302,0.8282964,0.003675889,0.00032280863,-0.00024028379,0.00016401715,3.7169997e-05
BU<-[BT*DP],-1.8401414,-1.6694924,-0.9484595,-0.6147841,-0.17530912,-0.00040701136,-0.00042430178,-0.00013883536,-7.665949e-07,0.00014438858
BU<-[BT*CH],-1.4350283,-1.3747028,-0.80666417,-1.6972339,-1.4278351,-2.7964656e-05,0.00027223883,0.00022920666,-0.00010141854,-8.63531e-05
BU<-[CD*BV],0.3197211,0.15337083,0.11284332,0.24102242,0.2634881,0.019727701,-2.337966e-05,-6.2840045e-05,2.6182162e-05,0.00016300599
BU<-[CD*CS],-1.3078856,-2.9100742,-1.6135739,-1.3124604,-0.011750782,0.0007455843,-8.2982486e-05,0.00014497104,0.00014616214,0.00014539988
BU<-[CD*DP],-0.19460441,-0.52066696,1.2016851,0.3426237,0.5759824,0.011845454,-0.00016898788,-5.046273e-06,9.985798e-05,-8.7159046e-05
BU<-[CD*CH],-2.1103327,-2.4477766,-2.031367,-3.9391637,-1.4419485,-0.00017245513,-0.00026648122,9.5717136e-05,-9.7097414e-05,-0.0003291462
BU<-[BV*CS],-0.38091764,-0.5650215,0.79232585,1.4678104,0.015336781,0.001171251,-0.0005163214,-0.00029408553,-0.00043340516,-1.0233562e-05
BU<-[BV*DP],-2.0085762,-1.7886231,-2.0395336,-1.9303219,-1.7244982,0.0029171833,-0.00045231692,-9.377094e-06,-3.2069885e-05,0.00025479
BU<-[BV*CH],1.2852738,1.6524575,0.3457935,2.2374496,0.26643622,0.0087494105,0.00021914231,0.00010200279,1.3037599e-05,3.167079e-05
BU<-[CS*DP],0.17647374,0.36239514,-2.2291603,0.010496732,-0.0006664292,-0.00017813464,-7.0777714e-05,3.5700723e-06,6.792665e-05,-0.00047105458
BU<-[CS*CH],-1.8932946,-1.4989935,-1.5195856,-0.005227399,-0.0046449113,0.00015179256,0.00022100215,1.7469065e-06,9.738312e-05,0.00018844596
BU<-[DP*CH],1.7066818,2.631995,1.0048907,1.243777,-0.00033953585,-3.1827076e-05,-0.00027918,-5.4274817e-05,5.678e-05,9.090767e-06
CD<-[CA*BT],-0.95391375,-0.6127741,-1.0920018,-1.0904192,-0.7175375,0.0014285243,-0.00049747777,0.00019067789,-9.135659e-05,0.00016068539
CD<-[CA*BU],-1.2925687,-1.0487468,-1.2897826,-1.5406561,-1.3982676,-0.25275064,1.5603744e-05,0.00015956737,0.00014357465,-3.222511e-05
CD<-[CA*BV],-3.7301655,-3.2785711,-3.4940526,-3.9469423,-3.3973577,0.0054212203,-3.8498154e-05,-7.12157e-05,0.000286397,-0.00012902266
CD<-[CA*CS],4.5672784,7.136476,3.3557127,3.3498385,0.005560624,5.2805834e-05,4.4310873e-06,0.00024934812,-2.2234839e-05,0.0002831464
CD<-[CA*DP],2.6235807,2.82943,3.5012314,1.9569634,2.06747,0.0046749427,-3.6754976e-05,0.00027253543,-8.0429054e-05,-0.00015279007
CD<-[CA*CH],0.16785723,1.1550344,0.48150414,-0.80398947,-0.008602459,-0.0040585585,-5.5202523e-05,6.0157327e-05,0.00013591058,-0.00020022302
CD<-[BT*BU],-0.66233224,-0.60315967,-0.66795605,-0.6930463,-0.5981465,-0.27802947,-0.0073057874,1.3740428e-06,-6.511378e-05,-4.3048585e-05
CD<-[BT*BV],-0.55577266,-0.68769836,-0.36686993,-0.62462914,-0.42447194,-0.000828667,-9.98701e-05,5.4691976e-05,0.00016916174,-0.0001462383
CD<-[BT*CS],-3.2415242,-1.8821346,-4.186781,-4.837032,-1.0066812,-3.285204e-07,7.604937e-05,-3.0015595e-05,0.00012834137,5.067585e-05
CD<-[BT*DP],-4.213319,-4.5574117,-3.95968,-4.097394,-3.3018782,3.26506e-06,-9.998158e-05,0.000118018004,8.933713e-05,0.00042438426
CD<-[BT*CH],-0.72043324,-0.68106216,-0.69127774,-0.9008984,-0.42230862,5.44956e-05,0.0002756529,0.00015436788,-5.991006e-05,0.00022898043
CD<-[BU*BV],-0.9580185,-1.0049642,-0.86978304,-1.0564638,-0.9258469,-0.5338387,6.744232e-05,-0.00011783138,-0.00043816137,0.0003581665
CD<-[BU*CS],2.8489997,1.5821903,2.985924,2.1130354,0.41044182,0.0005373733,-4.750808e-05,-6.577935e-05,0.00016982936,0.00010897698
CD<-[BU*DP],-2.1505268,-1.1952206,-1.9972078,-2.563437,-1.861546,-0.028143615,0.00020979485,1.0611249e-05,-0.00019533251,0.00019496995
CD<-[BU*CH],-1.7855145,-1.6055284,-1.6002804,-2.2462072,-1.798003,-0.96394205,9.765119e-05,4.7453646e-05,0.00013860987,-6.7375368e-09
CD<-[BV*CS],-3.1401649,-3.5197785,-4.0986648,-3.9176772,-1.9695346,-0.00066403777,0.0001898344,6.3872503e-06,0.00020198581,4.042976e-05
CD<-[BV*DP],-3.1830459,-2.8075151,-4.0290318,-3.269102,-3.145586,-0.00036136457,-0.00014188334,1.6992773e-05,-0.0002705966,0.00044538226
CD<-[BV*CH],0.29037556,0.6422719,0.5100447,0.08964483,0.265964,-0.00012088355,-3.1034127e-05,0.0002854277,-2.625992e-05,4.7854555e-05
CD<-[CS*DP],0.4302462,1.5212824,1.1149448,1.2505935,0.0019229762,6.546402e-05,-0.00015018863,6.480424e-05,-1.4693069e-07,0.00019124705
CD<-[CS*CH],6.641924,0.19237086,8.006731,7.003826,0.0031847928,-0.003246038,5.8270147e-05,-0.00028960465,-6.786085e-05,-0.00018623922
CD<-[DP*CH],6.5467362,4.0825377,1.9698422,2.1123261,0.007380625,-0.00029552152,-0.00016863248,-0.000182688,-9.562791e-08,-0.00012549886
BV<-[CA*BT],2.2097502,2.0262804,1.8632866,2.339153,0.85953915,-0.004479315,0.00021609693,4.604797e-05,0.00015543541,-0.0001003075
BV<-[CA*BU],-0.6394938,-0.5334205,-0.05968098,-0.67940927,-0.28233045,-0.00081227976,-0.00016019573,0.0001327608,-0.00023435519,-9.2359944e-05
BV<-[CA*CD],1.1978438,0.6879757,1.1444081,1.4073527,1.0699277,-0.009898733,7.739934e-05,-0.00026831345,-0.00013731001,0.00010151467
BV<-[CA*CS],-0.8259739,-1.782797,0.2751354,-0.030106438,0.00055853487,-0.000119036056,6.1109975e-05,0.00013343341,-5.7214083e-06,0.00013613544
BV<-[CA*DP],-1.2474006,-0.11694655,-2.922486,-2.150357,-0.9929856,0.00061271276,0.000277384,-0.0001608208,5.4362885e-05,0.00014379225
BV<-[CA*CH],4.226121,3.0349562,3.5479121,3.6897705,2.387867,0.00034592653,-7.399437e-05,2.4539419e-05,-5.6975136e-05,3.7102407e-05
BV<-[BT*BU],-0.10922394,-0.12784083,-0.020364925,-0.14751376,-0.06492865,0.0044573313,3.939157e-05,-4.1631705e-05,0.00021965752,-0.00018835936
BV<-[BT*CD],0.35993168,0.37717152,0.33082792,0.3807154,0.42388347,0.38021925,-3.4723016e-05,-5.685318e-05,-2.8927288e-05,-5.0343144e-05
BV<-[BT*CS],0.8756359,0.65718627,1.255638,1.330129,0.022985755,-0.0021573592,-0.0004919703,0.00019579187,-4.494806e-05,-3.735609e-05
BV<-[BT*DP],-1.5513779,-0.98947406,-2.9390442,-2.2878444,-1.1865638,-0.013060496,-0.00014142769,-0.00015398629,-0.00011152382,-9.316197e-05
BV<-[BT*CH],-0.111000404,0.17309809,-1.1784929,-0.90095437,-0.010077339,0.0004891821,0.00030252378,-6.284956e-05,-2.1354746e-05,-0.00024352157
BV<-[BU*CD],-0.00045729242,0.004634783,0.16052267,0.021501457,0.071642816,-0.0053046714,-0.0017507622,4.1078893e-06,9.669876e-06,0.00024129127
BV<-[BU*CS],-1.8520267,-0.4851903,-1.9951541,-2.354762,-0.11681133,-0.015212169,0.00040273782,-0.00015392904,0.00018475359,-8.212355e-05
BV<-[BU*DP],-0.3642727,-0.20672238,0.44526955,-0.051063646,0.029058235,-0.00080413127,-0.00059817155,8.1832026e-05,0.000231321,-0.0002185226
BV<-[BU*CH],-1.4331985,-1.5944777,-0.7702824,-1.978114,-0.48647687,-0.008582027,0.00014973409,6.7931134e-05,2.7755552e-05,8.1157676e-05
