parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,0.27551755,-0.29960993,0.19228216,0.15454985,0.15152015,0.1415978,0.15847045,1.9179122e-05,-2.6729995e-05,-4.286913e-05
BT,1.0226177,1.062145,1.0694702,1.0709133,1.0717895,1.0909774,1.0160164,0.0002699865,0.24156766,-0.0001498221
BU,0.85278094,0.91310567,0.9080118,0.9217177,0.9200315,0.91279507,0.8428971,0.54080516,-0.00012908904,0.00015798386
CD,0.6169387,0.60804236,0.5941369,0.61623764,0.6020005,0.592876,0.5405541,0.18190512,0.16477475,-0.00017664272
BV,0.99876213,0.76367813,0.83868474,0.7560941,0.75567603,0.7236686,0.6537722,0.0012077879,8.473533e-05,-2.5723872e-05
CS,0.323192,0.17561786,0.32538146,0.31508476,0.31582662,0.300094,0.17774725,0.0042112544,-0.00034865557,3.2088137e-06
DP,0.5557864,0.5115453,0.47199395,0.47278643,0.4682021,0.4588066,0.17308378,0.13621278,-0.00019747701,0.00014102366
CH,-0.10183538,0.52366865,0.49170732,0.4787672,0.46578884,0.41878027,0.18057142,0.0005714102,-8.1360624e-05,0.00017708086
CA<-CA,-1.949466,-1.005219,-1.1026789,-0.32421792,-0.1522895,0.03141783,0.009954379,0.00021511634,-8.570729e-06,-0.00014119479
CA<-BT,-0.08095499,0.4677919,-0.105672605,-0.10549156,-0.07305494,-0.007973767,-0.061856106,-3.4785888e-05,-4.8135553e-05,0.00026326487
CA<-BU,-0.008003335,0.4629085,-0.034201425,-0.008666823,0.05683994,0.078025736,0.0022566456,3.3388915e-05,4.515716e-05,-0.00011019968
CA<-CD,-0.10078561,0.95163625,-0.14505687,-0.084621154,-0.06833892,-0.002693721,0.019272482,-0.00014085337,-4.331419e-05,0.00010828888
CA<-BV,-0.10855124,-0.57042027,-0.21730465,-0.0876774,-0.01591718,0.013134826,0.018354587,6.285375e-05,-0.00016258129,-4.4008288e-05
CA<-CS,3.3191676,1.5919915,4.889538,1.5874091,1.6285892,0.3880661,0.0029773735,-5.7183694e-05,7.761663e-05,3.3970588e-05
CA<-DP,1.7071261,0.78520316,0.7389586,0.25985357,0.18561938,0.24008866,0.004125988,8.541018e-05,-8.9850495e-05,-7.473328e-05
CA<-CH,3.531795,1.6431122,1.1470091,0.4662084,0.20463552,0.23887591,0.0015853785,2.9376133e-06,-0.00014279516,0.00021440219
BT<-CA,0.28244996,-0.5606939,-0.35740975,-0.57070535,-0.6719884,-0.5061755,-0.00025281694,-7.6074357e-06,-9.252992e-05,2.2607077e-05
BT<-BT,-1.0294242,-1.047132,-1.0704186,-1.0521243,-1.0608268,-1.0388434,-0.9728826,0.00018377477,-0.007047586,0.00015608239
BT<-BU,-0.67627174,-0.7126761,-0.645163,-0.6805129,-0.67111987,-0.7532819,-0.64677286,0.00040158746,6.29434e-05,0.00019898014
