,species,alpha,ini,cost,success
1292,EL,0.003,"[0.24175481539699342, -0.3720994256033143]",0.03995055269202103,True
1293,EL,0.003,"[0.17082813259505475, -0.9252519204649086]",0.03995055269256453,True
1294,EL,0.003,"[0.0675156939645129, -1.6120946272257766]",0.03995055271057493,True
1295,EL,0.003,"[1.5864106382073104, -0.6354092235180917]",0.03995055269202165,True
1296,EL,0.003,"[1.4697094461617475, -1.7596068149577517]",0.03995055269202055,True
1297,EL,0.003,"[1.2750442567855267, -1.0223025429008887]",0.03995055269202126,True
1298,EL,0.003,"[0.8018135718648278, -1.888465949387544]",0.0399505526920205,True
1299,EL,0.003,"[0.6013374519653201, -1.5685619808430529]",0.03995055269202274,True
1300,EL,0.01,"[1.751051630467653, -0.7246930423351403]",0.05239736284705282,True
1301,EL,0.01,"[1.3458228426760899, -1.2228656005150382]",0.05239736284705194,True
1302,EL,0.01,"[1.9871288484875371, -1.3573001326799654]",0.05239736284705299,True
1303,EL,0.01,"[1.8944982183940007, -1.9430772432281715]",0.052397362847584505,True
1304,EL,0.01,"[1.6422671299097746, -1.4896225341371667]",0.0523973628470526,True
1305,EL,0.01,"[0.7543407880094254, -0.41695235121435137]",0.05239736286550716,True
1306,EL,0.01,"[0.45880708337599574, -0.5418456798756592]",0.05239736284705231,True
1307,EL,0.01,"[0.5843882627776176, -1.1357870449636507]",0.05239736284705225,True
1308,EL,0.01,"[1.0375966601709323, -0.05862822091645126]",0.05239736284705308,True
1309,EL,0.01,"[0.9861037634676985, -0.16199748570724215]",0.05239736284705371,True
1310,EL,0.01,"[0.3915466579689513, -0.8582867687454152]",0.052397362847052806,True
1311,EL,0.01,"[1.1132517660923897, -0.21703947340502916]",0.052397362847052216,True
1312,EL,0.01,"[0.24175481539699342, -0.3720994256033143]",0.052397362847575006,True
1313,EL,0.01,"[0.17082813259505475, -0.9252519204649086]",0.05239736286546005,True
1314,EL,0.01,"[0.0675156939645129, -1.6120946272257766]",0.05239736284758287,True
1315,EL,0.01,"[1.5864106382073104, -0.6354092235180917]",0.052397363337646316,True
1316,EL,0.01,"[1.4697094461617475, -1.7596068149577517]",0.05239736284705384,True
1317,EL,0.01,"[1.2750442567855267, -1.0223025429008887]",0.052397362847052785,True
1318,EL,0.01,"[0.8018135718648278, -1.888465949387544]",0.05239736284705311,True
1319,EL,0.01,"[0.6013374519653201, -1.5685619808430529]",0.05239736284705314,True
1320,EL,0.03,"[1.751051630467653, -0.7246930423351403]",0.0877015355224262,True
1321,EL,0.03,"[1.3458228426760899, -1.2228656005150382]",0.0877015355224261,True
1322,EL,0.03,"[1.9871288484875371, -1.3573001326799654]",0.08770153552190439,True
1323,EL,0.03,"[1.8944982183940007, -1.9430772432281715]",0.08770153552190466,True
1324,EL,0.03,"[1.6422671299097746, -1.4896225341371667]",0.08770153552190522,True
1325,EL,0.03,"[0.7543407880094254, -0.41695235121435137]",0.08770153552242932,True
1326,EL,0.03,"[0.45880708337599574, -0.5418456798756592]",0.08770153552243738,True
1327,EL,0.03,"[0.5843882627776176, -1.1357870449636507]",0.08770153552190496,True
1328,EL,0.03,"[1.0375966601709323, -0.05862822091645126]",0.08770153552190527,True
1329,EL,0.03,"[0.9861037634676985, -0.16199748570724215]",0.0877015355224463,True
1330,EL,0.03,"[0.3915466579689513, -0.8582867687454152]",0.08770153552245155,True
1331,EL,0.03,"[1.1132517660923897, -0.21703947340502916]",0.08770153552243565,True
1332,EL,0.03,"[0.24175481539699342, -0.3720994256033143]",0.08770153552243874,True
1333,EL,0.03,"[0.17082813259505475, -0.9252519204649086]",0.08770153552243917,True
1334,EL,0.03,"[0.0675156939645129, -1.6120946272257766]",0.08770153552243348,True
1335,EL,0.03,"[1.5864106382073104, -0.6354092235180917]",0.08770153552243545,True
1336,EL,0.03,"[1.4697094461617475, -1.7596068149577517]",0.08770153552243584,True
1337,EL,0.03,"[1.2750442567855267, -1.0223025429008887]",0.08770153552190446,True
1338,EL,0.03,"[0.8018135718648278, -1.888465949387544]",0.08770153552244067,True
1339,EL,0.03,"[0.6013374519653201, -1.5685619808430529]",0.08770153552244034,True
1340,EL,0.1,"[1.751051630467653, -0.7246930423351403]",0.20818475121545327,True
1341,EL,0.1,"[1.3458228426760899, -1.2228656005150382]",0.20818475121471247,True
1342,EL,0.1,"[1.9871288484875371, -1.3573001326799654]",0.20818475121471486,True
1343,EL,0.1,"[1.8944982183940007, -1.9430772432281715]",0.20818475121471347,True
1344,EL,0.1,"[1.6422671299097746, -1.4896225341371667]",0.20818475121471616,True
1345,EL,0.1,"[0.7543407880094254, -0.41695235121435137]",0.20818475121471344,True
1346,EL,0.1,"[0.45880708337599574, -0.5418456798756592]",0.20818475121471558,True
1347,EL,0.1,"[0.5843882627776176, -1.1357870449636507]",0.20818475123923988,True
1348,EL,0.1,"[1.0375966601709323, -0.05862822091645126]",0.20818475121471547,True
1349,EL,0.1,"[0.9861037634676985, -0.16199748570724215]",0.2081847512147125,True
1350,EL,0.1,"[0.3915466579689513, -0.8582867687454152]",0.2081847512398778,True
1351,EL,0.1,"[1.1132517660923897, -0.21703947340502916]",0.20818475121471186,True
1352,EL,0.1,"[0.24175481539699342, -0.3720994256033143]",0.2081847512147159,True
1353,EL,0.1,"[0.17082813259505475, -0.9252519204649086]",0.20818475121536167,True
1354,EL,0.1,"[0.0675156939645129, -1.6120946272257766]",0.20818475121471314,True
1355,EL,0.1,"[1.5864106382073104, -0.6354092235180917]",0.2081847512147152,True
1356,EL,0.1,"[1.4697094461617475, -1.7596068149577517]",0.2081847512147138,True
1357,EL,0.1,"[1.2750442567855267, -1.0223025429008887]",0.20818475121471683,True
1358,EL,0.1,"[0.8018135718648278, -1.888465949387544]",0.20818475121471353,True
1359,EL,0.1,"[0.6013374519653201, -1.5685619808430529]",0.20818475121471436,True
1360,EL,0.3,"[1.751051630467653, -0.7246930423351403]",0.4984413311196769,True
1361,EL,0.3,"[1.3458228426760899, -1.2228656005150382]",0.49844133111972155,True
1362,EL,0.3,"[1.9871288484875371, -1.3573001326799654]",0.4984413311197313,True
1363,EL,0.3,"[1.8944982183940007, -1.9430772432281715]",0.49844133111978994,True
1364,EL,0.3,"[1.6422671299097746, -1.4896225341371667]",0.49844133111965533,True
1365,EL,0.3,"[0.7543407880094254, -0.41695235121435137]",0.4984413311197228,True
1366,EL,0.3,"[0.45880708337599574, -0.5418456798756592]",0.4984413311221448,True
1367,EL,0.3,"[0.5843882627776176, -1.1357870449636507]",0.49844133111977773,True
1368,EL,0.3,"[1.0375966601709323, -0.05862822091645126]",0.4984413311197208,True
1369,EL,0.3,"[0.9861037634676985, -0.16199748570724215]",0.4984413311218334,True
1370,EL,0.3,"[0.3915466579689513, -0.8582867687454152]",0.498441331119721,True
1371,EL,0.3,"[1.1132517660923897, -0.21703947340502916]",0.49844133112060485,True
1372,EL,0.3,"[0.24175481539699342, -0.3720994256033143]",0.4984413311196034,True
1373,EL,0.3,"[0.17082813259505475, -0.9252519204649086]",0.4984413311213487,True
1374,EL,0.3,"[0.0675156939645129, -1.6120946272257766]",0.49844133111975464,True
1375,EL,0.3,"[1.5864106382073104, -0.6354092235180917]",0.4984413311196009,True
1376,EL,0.3,"[1.4697094461617475, -1.7596068149577517]",0.49844133112031125,True
1377,EL,0.3,"[1.2750442567855267, -1.0223025429008887]",0.4984413311197545,True
1378,EL,0.3,"[0.8018135718648278, -1.888465949387544]",0.4984413311197342,True
1379,EL,0.3,"[0.6013374519653201, -1.5685619808430529]",0.4984413311197743,True
1380,EL,1.0,"[1.751051630467653, -0.7246930423351403]",0.5797559180582771,True
1381,EL,1.0,"[1.3458228426760899, -1.2228656005150382]",0.579755918058126,True
1382,EL,1.0,"[1.9871288484875371, -1.3573001326799654]",0.5797561228575451,True
1383,EL,1.0,"[1.8944982183940007, -1.9430772432281715]",0.5797558770981621,True
1384,EL,1.0,"[1.6422671299097746, -1.4896225341371667]",0.5797559180580634,True
1385,EL,1.0,"[0.7543407880094254, -0.41695235121435137]",0.579757146846025,True
1386,EL,1.0,"[0.45880708337599574, -0.5418456798756592]",0.5797622673529962,True
1387,EL,1.0,"[0.5843882627776176, -1.1357870449636507]",0.5797559180581604,True
1388,EL,1.0,"[1.0375966601709323, -0.05862822091645126]",0.5797561228574917,True
1389,EL,1.0,"[0.9861037634676985, -0.16199748570724215]",0.579755918058348,True
1390,EL,1.0,"[0.3915466579689513, -0.8582867687454152]",0.5797559180581301,True
1391,EL,1.0,"[1.1132517660923897, -0.21703947340502916]",0.5797561228582646,True
1392,EL,1.0,"[0.24175481539699342, -0.3720994256033143]",0.5797559180583399,True
1393,EL,1.0,"[0.17082813259505475, -0.9252519204649086]",0.5797571468431655,True
1394,EL,1.0,"[0.0675156939645129, -1.6120946272257766]",0.579755918058239,True
1395,EL,1.0,"[1.5864106382073104, -0.6354092235180917]",0.5797878585606676,True
1396,EL,1.0,"[1.4697094461617475, -1.7596068149577517]",0.5797561228582943,True
1397,EL,1.0,"[1.2750442567855267, -1.0223025429008887]",0.579757146847654,True
1398,EL,1.0,"[0.8018135718648278, -1.888465949387544]",0.5797561228577823,True
1399,EL,1.0,"[0.6013374519653201, -1.5685619808430529]",0.5797571468474318,True
1400,EL,3.0,"[1.751051630467653, -0.7246930423351403]",0.6782476867996535,True
1401,EL,3.0,"[1.3458228426760899, -1.2228656005150382]",0.6782629851149617,True
1402,EL,3.0,"[1.9871288484875371, -1.3573001326799654]",0.6782570929807059,True
1403,EL,3.0,"[1.8944982183940007, -1.9430772432281715]",0.6781676714136968,True
1404,EL,3.0,"[1.6422671299097746, -1.4896225341371667]",0.6781616643165006,True
1405,EL,3.0,"[0.7543407880094254, -0.41695235121435137]",0.6781763070408691,True
1406,EL,3.0,"[0.45880708337599574, -0.5418456798756592]",0.6781319288053042,True
1407,EL,3.0,"[0.5843882627776176, -1.1357870449636507]",0.6781655541869355,True
1408,EL,3.0,"[1.0375966601709323, -0.05862822091645126]",0.6782162045213965,True
1409,EL,3.0,"[0.9861037634676985, -0.16199748570724215]",0.6780133639855183,True
1410,EL,3.0,"[0.3915466579689513, -0.8582867687454152]",0.6781607581299283,True
1411,EL,3.0,"[1.1132517660923897, -0.21703947340502916]",0.678259205696569,True
1412,EL,3.0,"[0.24175481539699342, -0.3720994256033143]",0.9284240823923156,True
1413,EL,3.0,"[0.17082813259505475, -0.9252519204649086]",0.6781576737529955,True
1414,EL,3.0,"[0.0675156939645129, -1.6120946272257766]",0.6782353532880169,True
1415,EL,3.0,"[1.5864106382073104, -0.6354092235180917]",0.6795273322311304,True
1416,EL,3.0,"[1.4697094461617475, -1.7596068149577517]",0.6781839482017281,True
1417,EL,3.0,"[1.2750442567855267, -1.0223025429008887]",0.6780075855508209,True
1418,EL,3.0,"[0.8018135718648278, -1.888465949387544]",0.6781907810028226,True
1419,EL,3.0,"[0.6013374519653201, -1.5685619808430529]",0.6780087955531342,True
1420,EL,10.0,"[1.751051630467653, -0.7246930423351403]",0.6783558218301147,True
1421,EL,10.0,"[1.3458228426760899, -1.2228656005150382]",0.6859182653526733,True
1422,EL,10.0,"[1.9871288484875371, -1.3573001326799654]",0.6783402879766381,True
1423,EL,10.0,"[1.8944982183940007, -1.9430772432281715]",0.6795152591084427,True
1424,EL,10.0,"[1.6422671299097746, -1.4896225341371667]",0.6783776227185838,True
1425,EL,10.0,"[0.7543407880094254, -0.41695235121435137]",0.6783483925584275,True
1426,EL,10.0,"[0.45880708337599574, -0.5418456798756592]",0.6783392270096085,True
1427,EL,10.0,"[0.5843882627776176, -1.1357870449636507]",0.6795205886683039,True
1428,EL,10.0,"[1.0375966601709323, -0.05862822091645126]",0.6783782970533999,True
1429,EL,10.0,"[0.9861037634676985, -0.16199748570724215]",0.6783127338422273,True
1430,EL,10.0,"[0.3915466579689513, -0.8582867687454152]",0.6783428621951553,True
1431,EL,10.0,"[1.1132517660923897, -0.21703947340502916]",0.6782592091729347,True
1432,EL,10.0,"[0.24175481539699342, -0.3720994256033143]",0.678264983484094,True
1433,EL,10.0,"[0.17082813259505475, -0.9252519204649086]",0.6782625572360123,True
1434,EL,10.0,"[0.0675156939645129, -1.6120946272257766]",0.6793791523200035,True
1435,EL,10.0,"[1.5864106382073104, -0.6354092235180917]",0.6794310903512235,True
1436,EL,10.0,"[1.4697094461617475, -1.7596068149577517]",0.6783162960964388,True
1437,EL,10.0,"[1.2750442567855267, -1.0223025429008887]",0.6782536365062222,True
1438,EL,10.0,"[0.8018135718648278, -1.888465949387544]",0.678377232369595,True
1439,EL,10.0,"[0.6013374519653201, -1.5685619808430529]",0.678363572873595,True
1440,PC,0.001,"[1.751051630467653, -0.7246930423351403]",0.20126319266288656,True
1441,PC,0.001,"[1.3458228426760899, -1.2228656005150382]",0.201263192250973,True
1442,PC,0.001,"[1.9871288484875371, -1.3573001326799654]",0.2012631922638959,True
1443,PC,0.001,"[1.8944982183940007, -1.9430772432281715]",0.20126319225091147,True
1444,PC,0.001,"[1.6422671299097746, -1.4896225341371667]",0.20126319225094935,True
1445,PC,0.001,"[0.7543407880094254, -0.41695235121435137]",0.20126319225089415,True
1446,PC,0.001,"[0.45880708337599574, -0.5418456798756592]",0.20126319226388253,True
1447,PC,0.001,"[0.5843882627776176, -1.1357870449636507]",0.20126319225090084,True
1448,PC,0.001,"[1.0375966601709323, -0.05862822091645126]",0.9346499370035696,False
1449,PC,0.001,"[0.9861037634676985, -0.16199748570724215]",0.5457550764945188,False
1450,PC,0.001,"[0.3915466579689513, -0.8582867687454152]",0.2012631922508895,True
1451,PC,0.001,"[1.1132517660923897, -0.21703947340502916]",0.20126319225098635,True
1452,PC,0.001,"[0.24175481539699342, -0.3720994256033143]",0.20126319226384154,True
1453,PC,0.001,"[0.17082813259505475, -0.9252519204649086]",0.2012631922641023,True
1454,PC,0.001,"[0.0675156939645129, -1.6120946272257766]",0.20126319226387993,True
1455,PC,0.001,"[1.5864106382073104, -0.6354092235180917]",0.20126319226384523,True
1456,PC,0.001,"[1.4697094461617475, -1.7596068149577517]",0.20126319225095943,True
1457,PC,0.001,"[1.2750442567855267, -1.0223025429008887]",0.20126319225097308,True
1458,PC,0.001,"[0.8018135718648278, -1.888465949387544]",0.20126319266282716,True
1459,PC,0.001,"[0.6013374519653201, -1.5685619808430529]",0.20126319226388234,True
1460,PC,0.003,"[1.751051630467653, -0.7246930423351403]",0.20217348037219038,True
1461,PC,0.003,"[1.3458228426760899, -1.2228656005150382]",0.20217348037220004,True
1462,PC,0.003,"[1.9871288484875371, -1.3573001326799654]",0.2021734803852915,True
1463,PC,0.003,"[1.8944982183940007, -1.9430772432281715]",0.20217348037220362,True
1464,PC,0.003,"[1.6422671299097746, -1.4896225341371667]",0.20217348037225877,True
1465,PC,0.003,"[0.7543407880094254, -0.41695235121435137]",0.7874582479085696,False
1466,PC,0.003,"[0.45880708337599574, -0.5418456798756592]",0.20217348038510718,True
1467,PC,0.003,"[0.5843882627776176, -1.1357870449636507]",0.20217348037226354,True
1468,PC,0.003,"[1.0375966601709323, -0.05862822091645126]",0.9384436375849077,False
1469,PC,0.003,"[0.9861037634676985, -0.16199748570724215]",0.510398399946423,False
1470,PC,0.003,"[0.3915466579689513, -0.8582867687454152]",0.20217348037222296,True
1471,PC,0.003,"[1.1132517660923897, -0.21703947340502916]",0.20217348037226632,False
1472,PC,0.003,"[0.24175481539699342, -0.3720994256033143]",0.2021734803722024,True
1473,PC,0.003,"[0.17082813259505475, -0.9252519204649086]",0.20217348037224508,True
1474,PC,0.003,"[0.0675156939645129, -1.6120946272257766]",0.2021734803721998,True
1475,PC,0.003,"[1.5864106382073104, -0.6354092235180917]",0.20217348037224658,True
1476,PC,0.003,"[1.4697094461617475, -1.7596068149577517]",0.20217348037220625,True
1477,PC,0.003,"[1.2750442567855267, -1.0223025429008887]",0.2021734803722309,True
1478,PC,0.003,"[0.8018135718648278, -1.888465949387544]",0.20217348038514538,True
1479,PC,0.003,"[0.6013374519653201, -1.5685619808430529]",0.20217348037220167,True
1480,PC,0.01,"[1.751051630467653, -0.7246930423351403]",0.20535810830194579,True
1481,PC,0.01,"[1.3458228426760899, -1.2228656005150382]",0.20535810830186102,True
1482,PC,0.01,"[1.9871288484875371, -1.3573001326799654]",0.20535810830189055,True
1483,PC,0.01,"[1.8944982183940007, -1.9430772432281715]",0.2053581083019369,True
1484,PC,0.01,"[1.6422671299097746, -1.4896225341371667]",0.20535810830188111,True
1485,PC,0.01,"[0.7543407880094254, -0.41695235121435137]",0.20535810831482193,True
1486,PC,0.01,"[0.45880708337599574, -0.5418456798756592]",0.2053581083019318,True
1487,PC,0.01,"[0.5843882627776176, -1.1357870449636507]",0.20535810830193202,True
1488,PC,0.01,"[1.0375966601709323, -0.05862822091645126]",0.9516299505933007,False
1489,PC,0.01,"[0.9861037634676985, -0.16199748570724215]",0.3185555483053972,False
1490,PC,0.01,"[0.3915466579689513, -0.8582867687454152]",0.20535810830189077,True
1491,PC,0.01,"[1.1132517660923897, -0.21703947340502916]",0.20535810830187995,False
1492,PC,0.01,"[0.24175481539699342, -0.3720994256033143]",0.205358108315024,True
1493,PC,0.01,"[0.17082813259505475, -0.9252519204649086]",0.20535810831506124,True
1494,PC,0.01,"[0.0675156939645129, -1.6120946272257766]",0.2053581083019447,True
1495,PC,0.01,"[1.5864106382073104, -0.6354092235180917]",0.2053581083019292,True
1496,PC,0.01,"[1.4697094461617475, -1.7596068149577517]",0.20535810831477364,True
1497,PC,0.01,"[1.2750442567855267, -1.0223025429008887]",0.20535810830186554,True
1498,PC,0.01,"[0.8018135718648278, -1.888465949387544]",0.20535810831474227,True
1499,PC,0.01,"[0.6013374519653201, -1.5685619808430529]",0.20535810830192644,True
1500,PC,0.03,"[1.751051630467653, -0.7246930423351403]",0.2144452483741456,True
1501,PC,0.03,"[1.3458228426760899, -1.2228656005150382]",0.2144452483741823,True
1502,PC,0.03,"[1.9871288484875371, -1.3573001326799654]",0.21444524837424195,True
1503,PC,0.03,"[1.8944982183940007, -1.9430772432281715]",0.21444524878523352,True
1504,PC,0.03,"[1.6422671299097746, -1.4896225341371667]",1.0801203936882904,False
1505,PC,0.03,"[0.7543407880094254, -0.41695235121435137]",0.21444524837413376,True
1506,PC,0.03,"[0.45880708337599574, -0.5418456798756592]",0.2144452483741386,True
1507,PC,0.03,"[0.5843882627776176, -1.1357870449636507]",0.21444524838720536,True
1508,PC,0.03,"[1.0375966601709323, -0.05862822091645126]",0.9884781046765323,False
1509,PC,0.03,"[0.9861037634676985, -0.16199748570724215]",0.21444524838723147,True
1510,PC,0.03,"[0.3915466579689513, -0.8582867687454152]",0.2144452483741937,True
1511,PC,0.03,"[1.1132517660923897, -0.21703947340502916]",0.21444524837420093,True
1512,PC,0.03,"[0.24175481539699342, -0.3720994256033143]",0.2144452483871026,True
1513,PC,0.03,"[0.17082813259505475, -0.9252519204649086]",0.21444524838714246,True
1514,PC,0.03,"[0.0675156939645129, -1.6120946272257766]",0.21444524838688547,True
1515,PC,0.03,"[1.5864106382073104, -0.6354092235180917]",0.21444524837419585,True
1516,PC,0.03,"[1.4697094461617475, -1.7596068149577517]",0.2144452483742038,True
1517,PC,0.03,"[1.2750442567855267, -1.0223025429008887]",0.21444524837422033,True
1518,PC,0.03,"[0.8018135718648278, -1.888465949387544]",0.21444524837423176,True
1519,PC,0.03,"[0.6013374519653201, -1.5685619808430529]",0.21444524837420556,True
1520,PC,0.1,"[1.751051630467653, -0.7246930423351403]",0.24611391224103546,True
1521,PC,0.1,"[1.3458228426760899, -1.2228656005150382]",0.24611391265087673,True
1522,PC,0.1,"[1.9871288484875371, -1.3573001326799654]",0.2461139122410144,True
1523,PC,0.1,"[1.8944982183940007, -1.9430772432281715]",0.2461139122409947,True
1524,PC,0.1,"[1.6422671299097746, -1.4896225341371667]",0.24611391224103515,True
1525,PC,0.1,"[0.7543407880094254, -0.41695235121435137]",0.24611391224099113,True
1526,PC,0.1,"[0.45880708337599574, -0.5418456798756592]",0.24611391264970453,True
1527,PC,0.1,"[0.5843882627776176, -1.1357870449636507]",0.2461139122409866,True
1528,PC,0.1,"[1.0375966601709323, -0.05862822091645126]",0.24611391224099702,True
1529,PC,0.1,"[0.9861037634676985, -0.16199748570724215]",0.24611391225389279,True
1530,PC,0.1,"[0.3915466579689513, -0.8582867687454152]",0.2461139126496799,True
1531,PC,0.1,"[1.1132517660923897, -0.21703947340502916]",0.24611391224107654,True
1532,PC,0.1,"[0.24175481539699342, -0.3720994256033143]",0.2461139122537916,True
1533,PC,0.1,"[0.17082813259505475, -0.9252519204649086]",0.24611391224097,True
1534,PC,0.1,"[0.0675156939645129, -1.6120946272257766]",0.2461139122538479,True
1535,PC,0.1,"[1.5864106382073104, -0.6354092235180917]",0.24611391225395265,True
1536,PC,0.1,"[1.4697094461617475, -1.7596068149577517]",0.24611391224098966,True
1537,PC,0.1,"[1.2750442567855267, -1.0223025429008887]",0.24611391224103127,True
1538,PC,0.1,"[0.8018135718648278, -1.888465949387544]",0.24611391225403448,True
1539,PC,0.1,"[0.6013374519653201, -1.5685619808430529]",0.2461139122409841,True
1540,PC,0.3,"[1.751051630467653, -0.7246930423351403]",0.3354537185499477,True
1541,PC,0.3,"[1.3458228426760899, -1.2228656005150382]",0.33545371854996603,True
1542,PC,0.3,"[1.9871288484875371, -1.3573001326799654]",0.3354537185626646,True
1543,PC,0.3,"[1.8944982183940007, -1.9430772432281715]",0.33545371856330264,True
1544,PC,0.3,"[1.6422671299097746, -1.4896225341371667]",0.3354537185628703,True
1545,PC,0.3,"[0.7543407880094254, -0.41695235121435137]",0.3354537185499688,True
1546,PC,0.3,"[0.45880708337599574, -0.5418456798756592]",0.3354537185499803,True
1547,PC,0.3,"[0.5843882627776176, -1.1357870449636507]",0.33545371855001044,True
1548,PC,0.3,"[1.0375966601709323, -0.05862822091645126]",1.4431984820429151,False
1549,PC,0.3,"[0.9861037634676985, -0.16199748570724215]",0.3354537185499649,True
1550,PC,0.3,"[0.3915466579689513, -0.8582867687454152]",0.33545371854994716,True
1551,PC,0.3,"[1.1132517660923897, -0.21703947340502916]",0.3354537185499824,True
1552,PC,0.3,"[0.24175481539699342, -0.3720994256033143]",0.3354537189634525,True
1553,PC,0.3,"[0.17082813259505475, -0.9252519204649086]",0.3354537185499782,True
1554,PC,0.3,"[0.0675156939645129, -1.6120946272257766]",0.33545371854999273,True
1555,PC,0.3,"[1.5864106382073104, -0.6354092235180917]",0.33545371854994904,True
1556,PC,0.3,"[1.4697094461617475, -1.7596068149577517]",0.33545371854997574,True
1557,PC,0.3,"[1.2750442567855267, -1.0223025429008887]",0.3354537185499945,True
1558,PC,0.3,"[0.8018135718648278, -1.888465949387544]",0.3354537185499517,True
1559,PC,0.3,"[0.6013374519653201, -1.5685619808430529]",0.7899195781560319,False
1560,PC,1.0,"[1.751051630467653, -0.7246930423351403]",0.6351163126440044,True
1561,PC,1.0,"[1.3458228426760899, -1.2228656005150382]",0.6351163126440895,True
1562,PC,1.0,"[1.9871288484875371, -1.3573001326799654]",0.6351163126440043,True
1563,PC,1.0,"[1.8944982183940007, -1.9430772432281715]",2.651395302431018,False
1564,PC,1.0,"[1.6422671299097746, -1.4896225341371667]",0.6351163126440209,True
1565,PC,1.0,"[0.7543407880094254, -0.41695235121435137]",0.6351163126440014,True
1566,PC,1.0,"[0.45880708337599574, -0.5418456798756592]",0.6351163126439905,True
1567,PC,1.0,"[0.5843882627776176, -1.1357870449636507]",0.6351163126440033,True
1568,PC,1.0,"[1.0375966601709323, -0.05862822091645126]",0.6351163126440826,True
1569,PC,1.0,"[0.9861037634676985, -0.16199748570724215]",0.6351163126440393,True
1570,PC,1.0,"[0.3915466579689513, -0.8582867687454152]",0.6351163126440109,True
1571,PC,1.0,"[1.1132517660923897, -0.21703947340502916]",0.6351163126440108,True
1572,PC,1.0,"[0.24175481539699342, -0.3720994256033143]",0.635116312644048,True
1573,PC,1.0,"[0.17082813259505475, -0.9252519204649086]",0.6351163126440028,True
1574,PC,1.0,"[0.0675156939645129, -1.6120946272257766]",0.6351163126440247,True
1575,PC,1.0,"[1.5864106382073104, -0.6354092235180917]",0.6351163126440001,True
1576,PC,1.0,"[1.4697094461617475, -1.7596068149577517]",0.6351163126440021,True
1577,PC,1.0,"[1.2750442567855267, -1.0223025429008887]",0.6351163126440953,True
1578,PC,1.0,"[0.8018135718648278, -1.888465949387544]",0.6351163126440326,True
1579,PC,1.0,"[0.6013374519653201, -1.5685619808430529]",0.6351163126440453,True
1580,PC,3.0,"[1.751051630467653, -0.7246930423351403]",1.83951463500456,True
1581,PC,3.0,"[1.3458228426760899, -1.2228656005150382]",1.8395974491324167,True
1582,PC,3.0,"[1.9871288484875371, -1.3573001326799654]",1.83961689277281,True
1583,PC,3.0,"[1.8944982183940007, -1.9430772432281715]",1.839597051830772,True
1584,PC,3.0,"[1.6422671299097746, -1.4896225341371667]",1.8395151913400665,True
1585,PC,3.0,"[0.7543407880094254, -0.41695235121435137]",1.2075453118199082,True
1586,PC,3.0,"[0.45880708337599574, -0.5418456798756592]",1.2075453118178707,True
1587,PC,3.0,"[0.5843882627776176, -1.1357870449636507]",1.207545516618698,True
1588,PC,3.0,"[1.0375966601709323, -0.05862822091645126]",1.207546540704224,True
1589,PC,3.0,"[0.9861037634676985, -0.16199748570724215]",1.2075455166178184,True
1590,PC,3.0,"[0.3915466579689513, -0.8582867687454152]",1.2075452708578127,True
1591,PC,3.0,"[1.1132517660923897, -0.21703947340502916]",1.2075516631036964,True
1592,PC,3.0,"[0.24175481539699342, -0.3720994256033143]",1.2075455166164077,True
1593,PC,3.0,"[0.17082813259505475, -0.9252519204649086]",1.2075455166266298,True
1594,PC,3.0,"[0.0675156939645129, -1.6120946272257766]",1.2075516617363125,True
1595,PC,3.0,"[1.5864106382073104, -0.6354092235180917]",1.2075455166201616,True
1596,PC,3.0,"[1.4697094461617475, -1.7596068149577517]",1.8396135773407503,True
1597,PC,3.0,"[1.2750442567855267, -1.0223025429008887]",1.2075453118199937,True
1598,PC,3.0,"[0.8018135718648278, -1.888465949387544]",1.8395359084312626,True
1599,PC,3.0,"[0.6013374519653201, -1.5685619808430529]",1.8408909065930066,True
1600,PC,10.0,"[1.751051630467653, -0.7246930423351403]",1.8408777677547479,True
1601,PC,10.0,"[1.3458228426760899, -1.2228656005150382]",1.8472767289571834,True
1602,PC,10.0,"[1.9871288484875371, -1.3573001326799654]",1.8396915878971978,True
1603,PC,10.0,"[1.8944982183940007, -1.9430772432281715]",1.8397369766780847,True
1604,PC,10.0,"[1.6422671299097746, -1.4896225341371667]",1.8408788453668807,True
1605,PC,10.0,"[0.7543407880094254, -0.41695235121435137]",1.8396984759352333,True
1606,PC,10.0,"[0.45880708337599574, -0.5418456798756592]",1.8397134993975774,True
1607,PC,10.0,"[0.5843882627776176, -1.1357870449636507]",2.2326229634500763,True
1608,PC,10.0,"[1.0375966601709323, -0.05862822091645126]",1.8397186072370963,True
1609,PC,10.0,"[0.9861037634676985, -0.16199748570724215]",1.8396815352525138,True
1610,PC,10.0,"[0.3915466579689513, -0.8582867687454152]",2.2326227176898814,True
1611,PC,10.0,"[1.1132517660923897, -0.21703947340502916]",1.8396643179852799,True
1612,PC,10.0,"[0.24175481539699342, -0.3720994256033143]",1.839697636299428,True
1613,PC,10.0,"[0.17082813259505475, -0.9252519204649086]",1.8396191970610163,True
1614,PC,10.0,"[0.0675156939645129, -1.6120946272257766]",1.8397611224030057,True
1615,PC,10.0,"[1.5864106382073104, -0.6354092235180917]",1.8397082025577896,True
1616,PC,10.0,"[1.4697094461617475, -1.7596068149577517]",1.8397371855695774,True
1617,PC,10.0,"[1.2750442567855267, -1.0223025429008887]",1.839718530775387,True
