Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
BT*BV,-0.48012017466561346,0.058278363,1.745361726454101e-16,5.270242e-06,-0.00021419031,1.8139256e-06,-4.969856e-07,8.223295e-06,-9.144196e-07,-1.2762739e-05,-2.4452445e-05,-0.00012795877,-2.7374119e-05,8.115581e-06,4.3809637e-06,-4.65382e-05,0.00067014416,0.00013104061,-0.00021336843,-3.1335006e-05,0.00010944464,0.00021235147,-0.00039040396,0.0033963677,-0.021671135,-0.0016075791,0.0026230072,-2.5332418e-05,-3.7424492e-05,-1.4285653e-06,-0.00016096927,0.0005625227,-0.0073826006,0.0008329603,-0.0002458382,-1.97506e-05,-0.00018204909,-1.085969e-05,4.374347e-06,1.9605164e-05,-9.105673e-06,-1.95567e-06,-2.3065073e-08,7.6554694e-05,0.00013988552,4.6673456e-05,0.00017705347,-4.9271102e-06,0.00022217864,-0.00020214693,-0.00010178573,-4.8149544e-05,0.0003114336,-4.3362128e-05,5.9440604e-06,0.00019394334,2.6799228e-06,-2.2100956e-05,0.00015777053,-1.3545679e-05,-0.00014042998,1.3695707e-05,1.02909635e-05,-0.00016756568,2.7941089e-05,4.170368e-05,0.0009149923,0.00012368929,-8.1893e-05,-7.04628e-05,-0.0007159761,-0.00029318852,0.009402948,-0.00013948086,5.5809585e-05
BT*CS,3.5198441174343307,2.4984515,0.1588912745374308,0.0006490562,-0.008704301,0.0012476048,0.00062612584,0.0027071354,-0.00011081112,0.0005182865,0.0008279282,-0.0043037985,0.008991071,-0.0009646634,-0.0018674765,-0.0001376946,0.06916723,-0.0051896167,0.00031325323,0.00034239222,0.009131769,0.001289954,0.0068022585,-0.021671135,6.24226,0.12963057,-0.013533694,-0.008337739,-0.0034733536,-0.0017183071,-0.000725923,-0.0070428546,0.13115515,0.010935959,0.017467534,-0.0003575929,0.0055807536,-0.00027608627,-0.0015008241,-9.305148e-05,0.001484981,-0.0007436466,-0.000771413,-0.0068427967,0.004612713,-0.0041418807,-0.00544744,-0.0027742232,0.089795046,-0.026361266,-0.004808017,0.00039831025,-0.5655751,0.0009988963,0.0005008285,-0.0017798505,0.00034344444,0.0011119745,-0.0014538892,0.00013000415,0.0045954757,2.9940613e-05,-0.0005042471,0.00323131,-0.0012632726,-0.0017443008,-0.019127417,8.101342e-06,0.04279404,-0.0019461542,-2.3042776e-05,0.0025686508,0.03142877,-0.056673434,-0.0017954184
BT*DP,4.9120958883888255,0.65644896,7.27390216110691e-14,0.0003174361,-0.002519148,0.0016780952,-0.00024607874,0.0011849442,5.1420426e-05,-0.0012261894,-8.924112e-05,-0.002724935,0.00038037307,0.0007641613,-0.00076255674,-0.00013714595,0.0145062,0.0022329476,-0.00025545657,0.001099165,0.0029648985,-0.00011975638,0.02251099,-0.0016075791,0.12963057,0.43092522,0.01719396,-0.0026064238,-0.0013122403,-0.0024932155,-0.0009076739,0.0003896494,-0.22793514,0.1365524,0.020567225,-0.00011131414,-0.00037727266,0.0004346202,0.0004685129,0.0003924153,0.0006086873,0.001105456,0.00019672189,-0.00014474579,-0.00054415234,-0.0005080485,0.0011412409,-0.0015687529,-0.02758885,0.006227273,0.00042316708,-5.5546698e-05,-0.016245306,-0.00048338546,-0.00020358161,-0.00047957126,-0.00015866841,-0.0001352225,-0.0022042564,-1.2657925e-05,-0.015202592,0.0017607531,0.0019061406,0.0018503898,0.0027302096,0.0041201897,0.00972731,0.006374694,-0.0011295055,0.0010843333,-0.009310361,-0.0010478223,0.10506237,-0.062369857,0.00013128057
BT*CH,4.450932064802405,0.7375441,1.59158599580559e-09,6.642324e-05,-0.0016002961,0.0015756072,0.0005759736,0.0011429789,1.6623853e-05,0.0004674386,-0.002525694,-0.0005090282,0.00034341455,0.0006513567,-0.0005059155,-0.00022299815,-0.0006942641,0.00075786124,-0.0015181701,0.0028789653,0.0018905641,0.0013129272,0.008382349,0.0026230072,-0.013533694,0.01719396,0.54397136,0.004482695,-0.00061900023,-0.002297428,0.0034442556,-0.0013106529,-0.08979405,0.022439022,0.1289745,-0.00020588402,-0.0015864804,-0.00014031724,-0.0012701639,-0.0004895511,-0.0038077696,-0.0008054666,0.00016255963,-0.0013825342,-0.0011938126,3.4409575e-05,-0.0012545798,-0.0013638486,-0.018959193,-0.0056751682,0.003831037,-0.00049619,-0.01323221,0.00010877716,-0.000207003,-0.00077197107,-4.8234186e-05,-0.0010682716,0.01065943,2.4932353e-05,-0.0019674778,-0.00026581882,-0.0004798243,0.0007208083,0.0013041238,-0.0015991027,-0.013841928,0.0036810732,-0.02760883,-0.0023922194,0.006781212,0.0014452327,0.024442114,0.040864084,0.0053769574
BU*CA,-0.4107189010595705,0.09671181,2.1681336340365625e-05,3.1837913e-05,3.254753e-05,-9.166275e-06,2.2677981e-05,2.415153e-05,-1.2956611e-06,6.933695e-06,-5.4268156e-05,-0.0003515491,6.3385465e-05,0.00017554214,0.0004386775,3.973193e-05,-0.009421758,6.189939e-05,0.0006777681,0.0013548551,-4.3958167e-05,4.420705e-06,5.8518865e-05,-2.5332418e-05,-0.008337739,-0.0026064238,0.004482695,0.009353173,-4.2020973e-05,-0.0002217765,0.00076524453,0.00027832756,-0.02032035,-0.00047010116,0.0056916755,0.0005638335,-1.3424487e-05,1.0452773e-05,-6.991944e-05,-3.5112065e-05,-0.001923764,-0.00024967027,-5.3054635e-05,0.0024372067,-8.57494e-05,7.4439544e-05,-0.00054881186,-0.0001108581,-0.0038200177,-0.0005155265,-0.00034603593,0.0013760191,-0.0011190242,8.2886814e-05,-0.00021571486,0.00034307197,6.1026003e-06,-0.0005136814,-0.0015789672,0.00012415086,-2.1587814e-05,-0.0001085358,-3.741335e-05,5.8281985e-05,-1.0321746e-05,-3.3493176e-05,0.0009969686,-0.0048523564,0.00012407219,-0.00038723726,0.0014014017,0.00033047103,0.010596115,0.0060360916,0.00011879175
BU*BT,-0.7786448855410111,0.014346003,0.0,-6.18354e-06,-4.0190942e-05,-0.00017009684,-1.8275217e-05,-5.0776776e-05,-1.1060981e-06,-5.835422e-06,-2.6433852e-07,7.3609386e-05,2.6086454e-05,-1.9251238e-05,2.286004e-06,5.1027364e-06,-0.00041022417,-2.256318e-05,-2.0778784e-06,-4.072175e-05,5.793196e-05,6.876143e-05,-0.0006051323,-3.7424492e-05,-0.0034733536,-0.0013122403,-0.00061900023,-4.2020973e-05,0.0002058078,0.00013911817,0.00011281136,0.00012632167,0.0025227189,0.00047695395,4.4752935e-05,1.122691e-05,-1.4495535e-05,-6.1991577e-06,3.9578128e-05,6.4491014e-06,8.391935e-05,2.6796377e-05,1.3218991e-05,-4.6771303e-05,4.5039455e-05,1.2528732e-05,-1.0832786e-05,6.423802e-05,0.00055644865,3.6906597e-05,2.010938e-05,-1.2574496e-05,2.5298934e-06,-1.1573034e-06,3.030273e-06,-9.384525e-06,3.4188104e-06,6.62645e-06,6.153523e-05,8.66678e-06,-4.64733e-05,-3.1888532e-05,2.7182268e-06,-4.0917483e-05,2.5157777e-05,2.0572055e-05,-2.073821e-05,0.0001520903,-0.0001312504,-1.4720939e-05,-5.5232977e-06,-1.5908567e-05,-0.0016234424,8.1376464e-05,5.81749e-07
BU*BU,-0.9798841320469106,0.017006543,0.0,-6.075744e-06,-3.9456212e-05,-0.00019213022,-2.5788373e-05,-5.7342644e-05,-1.466083e-06,-7.365251e-06,-7.0785686e-06,9.7603486e-05,2.59634e-07,-4.0760333e-06,8.662331e-06,4.782714e-06,-0.00076123525,-2.1217033e-05,7.780861e-06,-4.897558e-05,4.687337e-05,1.569535e-05,-0.0007238674,-1.4285653e-06,-0.0017183071,-0.0024932155,-0.002297428,-0.0002217765,0.00013911817,0.00028922252,-0.000246515,0.00013852621,0.0019677952,-0.0005311414,-0.00093423337,1.0656793e-05,-6.608098e-06,4.3694336e-06,5.983963e-05,1.0588263e-05,7.80706e-05,3.0193394e-05,1.4468299e-05,-7.698317e-06,2.62393e-05,2.1699725e-05,-3.0295985e-05,7.475615e-05,0.00040112683,-3.648367e-05,1.7101605e-05,-3.4400065e-05,-0.0003987059,1.6373697e-06,4.8401917e-06,-6.9097996e-07,4.4626345e-06,9.936029e-06,0.00010340251,1.063897e-05,6.642989e-06,-3.982943e-05,-1.1370239e-06,-5.5268643e-05,5.3832697e-05,2.6977417e-05,-3.8254075e-05,9.87039e-05,3.095905e-05,-7.221523e-05,-0.00019192498,-4.476463e-05,0.0009252357,-0.00033703088,1.4163738e-05
BU*CD,-0.02640329052115146,0.06258599,0.6731182741530322,1.2271347e-06,-6.8171844e-06,-5.6745874e-05,-2.8558707e-05,-2.4083578e-05,-4.715481e-06,-2.02153e-06,1.0650421e-05,-7.455004e-05,-7.37875e-07,8.4671025e-05,0.00018370841,-4.736236e-06,-0.0006107539,-5.099375e-05,-6.9323855e-06,6.8738525e-05,1.0301423e-05,-4.3803826e-05,0.002233178,-0.00016096927,-0.000725923,-0.0009076739,0.0034442556,0.00076524453,0.00011281136,-0.000246515,0.003917006,-9.230559e-05,-0.00274511,0.00085982657,0.0045247613,-7.4527e-05,5.6776742e-05,9.7241726e-05,9.531676e-05,3.277809e-05,0.0003598646,-1.5281596e-05,-6.0998238e-05,-0.00047854456,2.2320743e-05,3.310018e-05,0.00062829466,1.9614477e-05,-0.0009585996,0.00013792288,0.00017729047,-0.00022620567,-0.0005900223,5.171153e-05,8.048011e-05,-5.620194e-05,1.30162625e-05,9.176039e-05,-0.0004249637,-3.6160625e-05,1.0047209e-05,-9.560266e-06,-2.3747642e-05,1.3038138e-05,6.204249e-05,1.7485238e-05,0.00016282743,-0.00010652142,-4.001192e-05,6.5088854e-05,-0.00047367017,0.00013503282,-0.0059834663,0.002237819,-2.1809516e-05
BU*BV,-0.7864066550084332,0.03491853,2.5740278268253667e-112,3.7168113e-06,-1.1935693e-05,-0.00018075625,-1.6906577e-05,-5.1737163e-05,-1.9506278e-06,-7.612604e-06,-2.4207278e-05,-0.00020506927,1.4459489e-05,1.4796712e-05,5.5121578e-05,-0.00010139076,-0.000121430356,0.0002590852,-0.00019499162,-7.874296e-05,2.8257489e-06,1.6540096e-05,-0.00086250575,0.0005625227,-0.0070428546,0.0003896494,-0.0013106529,0.00027832756,0.00012632167,0.00013852621,-9.230559e-05,0.0012193039,-0.011087234,0.0030013272,0.00056065206,-2.509939e-05,-1.4436297e-05,-2.1711323e-05,3.563006e-05,7.494933e-05,0.000111549554,2.9942716e-05,3.9856914e-06,0.00022305087,4.255944e-05,0.0001669818,0.00034629516,6.7789624e-05,0.00027906473,4.1276788e-05,-0.000110983914,-7.2089206e-05,-0.0015726906,-5.2471252e-05,1.2417615e-05,0.00043557517,5.7486436e-06,-2.8717532e-05,-0.00015589791,-9.652443e-06,-4.4202632e-05,-4.0636663e-05,2.5275401e-06,-0.00013380135,3.327972e-05,2.6192294e-05,0.00027325653,-0.00011501963,6.0641894e-05,-0.00012217845,-0.0007372154,-0.00038275795,0.010891694,-0.0012748041,5.3500647e-05
BU*CS,-5.90969966919136,1.0277282,8.91087161708256e-09,-0.00015141677,-0.001251374,-0.0013810815,-0.0008039956,-0.0019267063,0.00018557331,-0.0003715359,0.0013933119,-0.0027811604,-0.0007968221,-0.0036087271,0.0029815463,0.0009631417,-0.0219666,-0.0021280136,0.004690793,-0.0019756241,0.0014467838,0.00074808527,0.00220348,-0.0073826006,0.13115515,-0.22793514,-0.08979405,-0.02032035,0.0025227189,0.0019677952,-0.00274511,-0.011087234,1.0562252,-0.28132132,-0.10309055,-0.00055803935,0.0010837548,0.00087794155,0.0015206535,0.0005401865,0.015427615,0.0019996187,-0.0010037229,-0.0048619485,0.0012851277,0.0004921002,-0.0038508493,0.0022933453,0.14021853,0.00029224387,-0.005749244,-0.001264237,0.09482524,0.004441591,0.0003734533,-0.0007442875,-0.00057312264,0.0028472848,-0.01707709,0.00015298114,0.0035192047,0.00036712465,0.0005514811,0.00027649853,-0.0011069421,0.0012740993,-0.009947466,0.016940279,-0.0022219873,0.0013511893,0.014409488,0.0057065445,-0.4480418,-0.024321144,-0.0028424745
BU*DP,1.2584828111156412,0.42022467,0.002746377449379043,0.00022392477,0.00015488733,-0.0008196289,0.0001308623,0.00070277444,5.362491e-05,-0.0002525233,-0.00025118195,-0.001359226,0.0001272273,0.0007382288,-0.00094959064,-0.00011651402,0.010548509,0.0013384016,-0.0010287282,-0.0009266442,-0.00012637318,-0.00062368275,-0.0067044864,0.0008329603,0.010935959,0.1365524,0.022439022,-0.00047010116,0.00047695395,-0.0005311414,0.00085982657,0.0030013272,-0.28132132,0.17658876,0.03760784,-6.3550164e-05,-0.00033223492,-9.752572e-05,-0.0004232243,-4.250065e-05,-2.7650132e-05,0.00046939077,5.5623077e-05,-0.0003979015,-0.00050479965,-0.00045516697,0.0008073382,-0.0009167089,-0.022529045,0.0055991034,0.00041657616,-7.401202e-05,-0.03636288,-0.00065437274,-0.00018782492,-0.0005717579,-0.00016526913,0.00085910613,0.0005805261,9.358727e-05,-0.0014220537,0.00055079156,0.00045775122,0.0004190636,0.00079006364,0.0008363026,0.0034718916,0.0022643723,0.0006204328,0.00034990197,-0.0053038374,-0.0010406795,0.09402804,-0.021034203,0.00049905054
BU*CH,1.973172909721,0.33736792,4.953489906418559e-09,2.6381978e-05,9.3709255e-05,-8.628784e-05,0.00034373495,0.00078906014,3.6199835e-06,0.000274247,-0.00089421123,4.022023e-05,0.00018904333,0.00056621,-0.0006034259,-0.00024041238,-0.0018414231,0.00072507455,-0.0019960268,0.00040318575,-7.6568744e-05,-0.0002685965,-0.0009263125,-0.0002458382,0.017467534,0.020567225,0.1289745,0.0056916755,4.4752935e-05,-0.00093423337,0.0045247613,0.00056065206,-0.10309055,0.03760784,0.11381711,3.8430233e-05,-0.0002903903,-0.00017241483,-0.0007283934,-0.00034810838,-0.0036906726,-0.000569896,0.001197831,-0.0015110422,-0.00093933375,0.00010677851,-0.0016688047,-0.0008457111,-0.01631211,-0.00588715,0.0037766218,-0.00025743528,-0.012888345,-0.00010778477,-0.00023906473,-0.0007696625,-8.3748355e-06,-0.0012220141,0.015352763,0.00010554548,-0.00052549865,-0.0003890637,-0.00028262124,0.00025514406,0.00041158442,-0.00096411986,-0.002533514,0.0007241309,0.0001947683,-0.0027821923,0.0044549853,-0.0002780491,-0.0008413289,0.036661275,0.0018821392
CD*CA,-0.40222323923302944,0.038245685,7.226673454679645e-26,5.413766e-06,-3.8192343e-06,-1.7020542e-05,-5.0545546e-05,-1.285844e-05,-1.592638e-06,-1.3522601e-05,-2.2446577e-06,-2.1214593e-05,-3.4464815e-06,1.141084e-05,0.0002141508,-5.6508957e-06,-0.0019420013,0.00030541228,-7.0100614e-05,6.35983e-05,4.0129007e-06,1.1212678e-06,5.170791e-05,-1.97506e-05,-0.0003575929,-0.00011131414,-0.00020588402,0.0005638335,1.122691e-05,1.0656793e-05,-7.4527e-05,-2.509939e-05,-0.00055803935,-6.3550164e-05,3.8430233e-05,0.0014627324,6.346466e-05,2.8648665e-05,-7.19783e-05,-1.023627e-05,-0.00045387645,-0.00037925865,-1.3262323e-05,0.00021111472,8.543477e-06,-2.3932654e-07,-4.3495198e-05,1.022015e-05,3.5261954e-05,-7.315145e-05,7.968324e-06,0.0008233365,-3.2654236e-05,-3.0418923e-05,-0.00010745091,-4.5897486e-05,4.1509566e-06,-0.00059220823,0.00050729513,0.0005144307,1.3586285e-05,2.3823125e-06,-0.00014575498,-1.4388471e-05,-0.0003465827,3.2659267e-05,-0.00032495183,-0.00020706147,4.7745225e-06,3.953316e-06,-0.00037210094,-3.6041583e-05,-2.1240343e-05,8.818795e-05,3.6215813e-06
CD*BT,-0.820277050933525,0.056147993,2.4539539084522372e-48,-4.025545e-06,0.00018205693,8.103234e-06,-0.00020937253,1.4313802e-07,-3.558387e-06,-6.4609434e-05,-2.3801215e-06,6.2739746e-05,-4.7506048e-05,7.678292e-06,-1.5196401e-05,3.1666607e-06,-0.0008864444,7.1715185e-05,5.4865362e-05,-6.496929e-05,-0.00022657585,-0.0001751425,-0.004576613,-0.00018204909,0.0055807536,-0.00037727266,-0.0015864804,-1.3424487e-05,-1.4495535e-05,-6.608098e-06,5.6776742e-05,-1.4436297e-05,0.0010837548,-0.00033223492,-0.0002903903,6.346466e-05,0.003152597,0.00016745608,0.00047588124,0.00018668483,0.0007904987,0.00031660657,0.0002864012,-7.0777983e-06,3.7384892e-05,3.1862116e-06,2.2804143e-06,2.7088895e-06,5.7015623e-05,-0.00011899892,-2.0433508e-05,-2.8837385e-05,-0.00052667246,2.0664309e-06,3.6658425e-06,-7.472036e-07,1.1177373e-05,2.238317e-06,-3.0364612e-05,1.1597121e-05,0.00030722257,6.484734e-05,4.427206e-05,8.5818945e-05,1.4658522e-05,0.0002463642,0.0003277472,-2.1026179e-05,0.00047311213,2.7503434e-05,-0.0008201682,2.3064242e-05,-0.000552185,-0.0011227182,4.8493466e-06
CD*BU,-0.4943552342628442,0.014336239,1.4469655012834392e-260,-2.6362235e-07,4.6444397e-06,4.344303e-06,-0.00014168139,-7.520225e-06,-2.7309218e-06,-4.3842523e-05,-1.353378e-06,-1.8316962e-07,-3.4805546e-06,1.47709125e-05,2.6870915e-05,5.461689e-06,-0.0009280216,6.721978e-05,5.2983385e-05,5.3127083e-06,-6.0472917e-06,-6.2143936e-06,0.0004303907,-1.085969e-05,-0.00027608627,0.0004346202,-0.00014031724,1.0452773e-05,-6.1991577e-06,4.3694336e-06,9.7241726e-05,-2.1711323e-05,0.00087794155,-9.752572e-05,-0.00017241483,2.8648665e-05,0.00016745608,0.00020552774,0.00030791515,0.00012361998,0.00040783273,0.00021889356,0.00018543808,-1.0810052e-05,6.2551258e-06,2.1588834e-05,1.4156673e-05,7.970208e-06,-1.1641586e-05,1.3339462e-05,-1.2739026e-05,-3.8402228e-05,0.00016960922,2.7836117e-05,-8.670374e-06,-5.5429887e-06,8.388856e-06,1.795561e-05,-0.00012948272,-4.4815947e-06,4.4457673e-05,8.611117e-05,3.080532e-05,5.0884828e-05,-1.956674e-05,0.00016407807,0.0002142914,1.3320023e-05,5.8024693e-07,3.079584e-05,-0.0005507694,1.916478e-05,-0.0006118074,-0.00059298973,2.7391172e-06
CD*CD,-1.1637927027365569,0.033317946,2.6146152042308522e-267,-2.075316e-06,-2.5983593e-06,-4.755395e-05,-0.0003643756,-4.0361905e-05,-6.1854603e-06,-0.000115121344,-8.30291e-06,0.00010830698,-3.5702978e-06,1.1883119e-05,7.869574e-05,7.570275e-06,-0.0025046938,-4.0502737e-06,5.8145986e-05,-8.206542e-06,-2.9042465e-07,-1.2794976e-06,0.00081111165,4.374347e-06,-0.0015008241,0.0004685129,-0.0012701639,-6.991944e-05,3.9578128e-05,5.983963e-05,9.531676e-05,3.563006e-05,0.0015206535,-0.0004232243,-0.0007283934,-7.19783e-05,0.00047588124,0.00030791515,0.0011100854,0.00032933115,-0.00022914562,0.00029009912,0.00026680363,-3.3259228e-05,3.4518624e-05,3.6501588e-05,4.434422e-05,5.408831e-05,-5.6320026e-05,-6.551304e-05,1.6704329e-05,-7.531368e-05,0.00018439056,1.0164085e-06,2.6910373e-05,-8.119091e-06,1.9402925e-05,-7.331982e-05,7.582034e-05,-6.0222734e-05,0.00012690772,0.00011258074,0.0001207817,0.00010348156,-0.00011914206,0.0004380192,0.0007378345,-5.7818455e-05,2.6212692e-05,4.9761547e-05,-0.0013569964,1.480237e-05,-0.0009958013,-0.0017203483,1.6821601e-05
CD*BV,-0.5622494130227222,0.019338522,7.640291836545647e-186,9.723418e-07,3.7047762e-06,-9.048097e-06,-0.00014804526,8.110057e-06,-2.5172003e-06,-4.529402e-05,3.7523267e-07,-3.9406874e-05,-2.5305076e-07,1.8849453e-06,2.487286e-05,-7.825156e-06,-0.0006216648,7.312746e-05,4.122642e-05,-4.899107e-06,-5.871565e-06,-2.5957763e-06,0.0003790619,1.9605164e-05,-9.305148e-05,0.0003924153,-0.0004895511,-3.5112065e-05,6.4491014e-06,1.0588263e-05,3.277809e-05,7.494933e-05,0.0005401865,-4.250065e-05,-0.00034810838,-1.023627e-05,0.00018668483,0.00012361998,0.00032933115,0.00037397846,0.00036557205,0.00025985515,0.00023462926,6.306211e-05,-1.4756765e-05,-8.557875e-06,0.00016714915,-2.2124875e-06,1.0243336e-06,-0.00012454703,-3.5597313e-05,-5.02012e-05,3.8112375e-05,1.4135029e-06,-1.2648012e-05,8.533648e-05,7.845754e-06,4.394057e-05,-0.00019329722,-1.1659083e-05,4.6110214e-05,4.2594165e-05,3.6841833e-05,0.00014708487,4.4567478e-05,0.00017180534,0.00017342682,1.1256489e-06,1.7447546e-05,-4.62563e-06,-0.00063229736,-5.718404e-06,0.0004528107,-0.0007890849,-1.2604443e-06
CD*CS,-1.455594314679175,0.22420703,8.459826005750569e-11,3.1102347e-05,5.234503e-06,-7.323477e-05,-0.0005929548,-1.970329e-05,3.51882e-05,-0.00010746285,7.792404e-06,-0.0008209373,-4.600409e-05,-4.1803887e-05,-0.0011744141,-1.7357199e-05,0.002962163,0.0006421939,0.00051289785,-0.0002749454,-8.067815e-06,-8.612605e-06,0.001161705,-9.105673e-06,0.001484981,0.0006086873,-0.0038077696,-0.001923764,8.391935e-05,7.80706e-05,0.0003598646,0.000111549554,0.015427615,-2.7650132e-05,-0.0036906726,-0.00045387645,0.0007904987,0.00040783273,-0.00022914562,0.00036557205,0.05026879,0.0019196625,0.00045846554,-0.00013533009,1.7688271e-05,-1.8523117e-05,0.0001561145,1.8691022e-06,0.0046981676,0.00030099013,-0.00032042564,-0.0013648543,0.00036258472,4.8623166e-05,0.0024609116,7.629918e-05,-0.00010405789,0.00085221196,-0.0019192589,-0.00029431735,0.000107897846,0.0002167516,0.00011762024,0.00020198799,0.005117114,0.00034971331,-0.0005222673,0.002388063,1.5745645e-05,8.039872e-05,-0.0007526562,-0.00010782146,0.0023801804,-0.00477522,-1.5138028e-05
CD*DP,-0.8852000179023367,0.053498954,1.7076387569210476e-61,-1.5129269e-05,2.4180167e-06,-2.8374843e-05,-0.00024532757,-2.2814547e-05,-6.7202996e-06,-9.9551056e-05,-4.4079784e-06,0.00020226308,1.2260225e-05,5.432503e-06,-3.745077e-05,9.244633e-06,-0.0020163371,0.00011339459,0.00014378715,-3.091855e-05,-5.0852477e-06,7.6408736e-07,0.0004528944,-1.95567e-06,-0.0007436466,0.001105456,-0.0008054666,-0.00024967027,2.6796377e-05,3.0193394e-05,-1.5281596e-05,2.9942716e-05,0.0019996187,0.00046939077,-0.000569896,-0.00037925865,0.00031660657,0.00021889356,0.00029009912,0.00025985515,0.0019196625,0.0028621382,0.0005965395,-6.689162e-05,2.0106407e-05,2.0844414e-05,1.9750034e-05,3.021447e-05,0.00011100458,0.00019802805,-5.7293702e-05,-0.00055236655,0.00020563733,-5.0953613e-06,-2.2616206e-05,3.7449772e-05,2.0097335e-05,0.0014954903,-0.00049199804,4.895072e-06,9.555353e-05,8.192408e-05,0.0006617265,0.00013681353,0.00031214702,0.00040546013,0.00061068306,-2.163308e-05,2.3216735e-05,2.1572627e-05,-0.00093595166,7.2152645e-05,-0.0013701937,-0.0017965008,1.0893394e-05
CD*CH,-0.0825941139665062,0.11005935,0.452983320833215,8.274553e-06,2.205111e-06,-1.5262973e-05,-0.0002294183,-1.0005617e-05,-1.2304607e-06,-4.0048388e-05,1.7879146e-06,-1.7189788e-05,-9.836953e-06,-2.319689e-06,6.739425e-05,-1.5128558e-05,0.00022687593,-0.00031512696,-7.872315e-05,2.3852228e-05,-3.198376e-06,-4.8970383e-06,0.00032474787,-2.3065073e-08,-0.000771413,0.00019672189,0.00016255963,-5.3054635e-05,1.3218991e-05,1.4468299e-05,-6.0998238e-05,3.9856914e-06,-0.0010037229,5.5623077e-05,0.001197831,-1.3262323e-05,0.0002864012,0.00018543808,0.00026680363,0.00023462926,0.00045846554,0.0005965395,0.01211306,-7.46933e-05,5.89997e-06,9.750748e-06,-1.4158831e-05,1.8228324e-05,-0.00015232293,-8.888887e-05,0.00022275647,-9.897411e-06,7.840078e-05,-3.6144764e-05,-0.00012910036,-9.437012e-05,3.047216e-06,5.8793397e-05,0.001983933,-5.6678433e-05,4.5308967e-05,2.3282419e-05,3.988483e-05,-6.294043e-05,8.115035e-05,0.00014124722,0.0018742696,0.00024730345,-1.0407536e-05,-4.3082302e-05,0.0018590814,-0.00016526571,-0.00025454385,0.0013499104,-5.5772653e-06
BV*CA,-0.5451915029120115,0.076831505,1.2847816880867769e-12,2.5921117e-05,1.294814e-05,1.9703466e-05,2.6680214e-06,5.353838e-05,-2.156914e-06,1.1082004e-05,2.7519009e-05,0.00034843702,-8.0629405e-05,0.00018712012,-0.00022991044,0.00036471983,0.002445466,-0.0005170107,-0.00021374637,0.00035998222,-1.9931484e-05,1.898173e-05,-3.416769e-05,7.6554694e-05,-0.0068427967,-0.00014474579,-0.0013825342,0.0024372067,-4.6771303e-05,-7.698317e-06,-0.00047854456,0.00022305087,-0.0048619485,-0.0003979015,-0.0015110422,0.00021111472,-7.0777983e-06,-1.0810052e-05,-3.3259228e-05,6.306211e-05,-0.00013533009,-6.689162e-05,-7.46933e-05,0.0059030796,-0.00012169747,9.267536e-05,0.0011919545,-0.0004068953,-0.013714112,-0.0002739451,0.00022098586,0.00036071663,0.00018589906,6.9046323e-06,-2.8425673e-05,0.0003991096,6.971144e-06,-6.5940236e-05,-0.0011465598,9.481988e-05,-4.899374e-05,-5.240523e-05,-4.783028e-05,0.00014546589,1.9029125e-05,-3.4731387e-05,-0.00060872885,0.005981717,-0.00012021183,0.00016170897,-0.0010261453,-0.00059084134,-0.0074682403,-0.00081085594,-5.43568e-05
BV*BT,-0.7634534392590069,0.019878391,0.0,-8.428048e-06,2.2295038e-05,-3.0393398e-05,-1.5574718e-05,-0.00014422703,-4.5489867e-07,-7.3844235e-06,-2.4225785e-05,0.00011506259,2.9862955e-05,-1.02986205e-05,-8.670061e-06,2.3028172e-06,-0.00038781663,-3.7354628e-05,-8.973178e-06,5.958944e-05,-1.9980253e-06,-6.2896936e-05,-0.00013482761,0.00013988552,0.004612713,-0.00054415234,-0.0011938126,-8.57494e-05,4.5039455e-05,2.62393e-05,2.2320743e-05,4.255944e-05,0.0012851277,-0.00050479965,-0.00093933375,8.543477e-06,3.7384892e-05,6.2551258e-06,3.4518624e-05,-1.4756765e-05,1.7688271e-05,2.0106407e-05,5.89997e-06,-0.00012169747,0.00039515045,0.0001278676,4.640496e-05,0.00016218958,0.0017931224,0.0006278094,8.14772e-05,-1.1538469e-05,-0.00049752597,-6.7731658e-06,-1.783366e-06,-8.816826e-06,1.3823199e-06,-9.972676e-07,-4.8597645e-05,1.9347187e-06,3.869866e-05,-1.869406e-06,7.0735296e-06,-0.00011009757,1.5768188e-05,2.5820127e-05,-7.3159696e-05,-0.00026732724,8.6600536e-05,7.414789e-05,0.0001693878,3.4917313e-05,-0.0013864618,0.0002582607,5.0813258e-05
