Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
BT*BV,-0.5497833245141711,0.10743243,3.0964488485808053e-07,1.8478599e-05,-0.00061613845,0.0001378293,1.0529657e-06,6.158951e-05,2.0988415e-07,-3.5984976e-05,-3.265899e-05,-6.263055e-05,-4.7761314e-05,-6.5980303e-06,-5.6877438e-05,4.7468693e-05,0.000792578,-1.8661036e-06,-0.00057631196,8.851374e-05,0.00020884747,0.000623962,0.00048623965,0.011541727,-0.013486172,-0.0057841237,0.0069045676,-4.1836545e-05,-0.00013402916,-9.1207075e-05,-0.00045278665,0.0010340714,-0.013071272,0.00035409495,-0.0030296678,-0.000108413835,-1.8996025e-05,-7.4205826e-05,5.1148065e-05,4.020922e-05,-0.00027266899,-6.385754e-05,-0.0008677366,0.0005725122,0.00035519555,0.000121214725,8.301229e-05,-7.40456e-05,0.00069974374,0.00040464566,-0.0009439871,-0.00022500698,0.0001361612,-2.6224694e-05,3.3099062e-05,0.00015500783,-6.9292633e-07,0.0003461326,-0.00046322373,-8.490299e-05,0.00013073983,6.8818763e-06,4.5128232e-05,-6.229825e-05,0.0012267045,0.0001216368,0.0010236902,-0.00028067,0.00012294803,2.0441075e-05,-6.392358e-05,-0.0001701724,0.008711231,0.00042831246,7.146216e-05
BT*CS,0.4874227951032417,1.0479214,0.6418362414335224,-4.204517e-05,-0.0033525787,0.0014323874,0.0008148786,0.0006699818,-6.5119557e-06,0.00014708772,0.00027485864,-0.000405731,0.001063281,-0.0005594108,0.00014978857,-0.00029192684,0.035294835,-0.0023828377,-0.00034065612,-0.0041895383,0.0021875114,-0.0013396493,0.010651951,-0.013486172,1.0981393,0.016770048,-0.03521177,-0.0077515417,-0.0018110228,-0.0020489867,0.0015524168,-0.0063614245,0.28845325,-0.037743237,-0.012279017,-0.001100863,-0.0006817636,-0.00030058317,-0.0020651205,-0.00017482169,0.0074365083,0.00016672023,0.0008801497,-0.0037351397,-0.00022715732,-0.0012509149,-0.001237244,-0.00066917535,0.09721836,-0.0071817497,-0.008816246,-0.00078208017,-0.009481426,0.0012406362,0.00051022036,0.00038304986,2.0559224e-05,0.004003439,-0.0072798054,5.164667e-05,0.0010178677,0.0008156993,-4.8118276e-05,0.001131238,-0.0035479853,-0.0004979055,-0.0028152615,0.0024549167,0.0030051789,0.0009481896,0.0018553014,0.0017204373,-0.105837606,0.008645781,-0.0005596277
BT*DP,2.711022632370607,0.5855581,3.660019848416297e-06,0.00017854784,-0.0017667795,0.0020310213,0.0003740912,0.0011376296,1.027452e-05,-0.0008279006,-3.5209297e-05,-0.0011057266,-0.00021856964,0.000121283105,-0.00044095228,0.00014843371,-0.0047406727,0.0030377898,0.00023348183,0.015248665,8.044642e-07,6.855373e-05,0.009611809,-0.0057841237,0.016770048,0.34287828,0.014723437,-0.0020311477,-0.0016072722,-0.002468284,-0.0031193665,-0.0004787771,-0.10599503,0.052222032,0.004993146,-0.00076078624,-3.5409873e-06,-0.00014442977,-0.0010521656,-2.5303798e-05,0.0026993128,0.0020307756,-0.002916896,0.00041384803,-0.00063796586,-0.00072765513,-0.0005117125,-0.0015301333,-0.032409057,0.010423478,0.001617511,-0.00037105134,0.0022349115,0.00010116627,0.0005020157,-0.00012625937,-3.1743948e-05,-0.0014074169,-0.0012328872,-0.00012567171,-0.00281711,0.0013667793,0.0014517894,0.0016863062,0.0009775278,0.0028214096,0.0048229685,0.00021138549,0.0011529697,0.00055544503,-0.0001647803,-9.90783e-05,0.038754348,-0.023005968,5.0196355e-05
BT*CH,3.5410569977999047,0.6938819,3.338591897836199e-07,0.00015797772,-0.0009824283,0.002519873,0.0006129625,0.0018657544,-3.5201733e-06,0.00034660482,-0.0016897165,-0.0005492756,-4.5180364e-05,0.0004108971,-0.00015103242,-0.0001487174,-0.01112344,0.00018471235,0.0033023462,0.012113677,0.00020742223,-0.0020799045,0.009290219,0.0069045676,-0.03521177,0.014723437,0.48147213,0.0043218103,-0.001366141,-0.0044738515,0.00225797,-0.0052913222,-0.02843689,0.0018545106,0.14310195,8.8332665e-05,0.0003192774,0.0005533022,-0.0020218985,-0.00028170767,-0.0029792602,0.00018697168,0.02213694,-0.0033263466,-0.0014542373,-0.00017525654,-0.0014653587,-0.0023558883,-0.053639345,-0.0126425335,0.016041076,-7.6215394e-05,0.0021792736,0.00015099082,0.00012508708,-0.0009985442,1.072407e-05,-0.003609709,0.006741967,-1.9857156e-05,0.0007678671,0.00022344667,-0.00027577797,0.0012627085,-0.0055530975,-0.001214767,-0.010132062,0.0011319917,-0.00793572,-0.0007010774,0.004787493,0.0033510136,-0.057232656,0.01725393,0.0035245102
BU*CA,-0.4634033730348566,0.09939389,3.1270649282625738e-06,1.3570948e-05,-5.0034334e-05,7.404264e-05,-0.00018787566,-6.2790554e-05,-2.9753426e-06,-1.3988051e-05,-6.612124e-05,-0.00011980834,4.0100294e-05,0.00022377436,0.00013627911,-4.4114062e-05,-0.0057044714,0.00048252198,0.0014658804,0.0041028606,1.5038092e-05,1.7472086e-05,0.00017500806,-4.1836545e-05,-0.0077515417,-0.0020311477,0.0043218103,0.009879145,-9.7132775e-05,-0.00034150993,-3.7086436e-05,-3.410682e-05,-0.021421056,-0.0018220509,0.0048076324,0.0016993602,0.00017630243,0.00022659803,0.00027764603,-2.5385098e-05,-0.0019978993,-0.00029770468,-0.00076703273,0.0026032191,4.0869404e-06,0.00020170676,-0.0004201338,0.00010119015,-0.004574681,-0.0010207194,-0.0013377519,0.0022771878,-0.0003756209,0.00020509516,-0.0004233072,5.343548e-05,9.2751825e-06,-0.0019142563,-0.0016704929,0.00053399394,-4.469063e-05,2.9051856e-05,-0.00010082201,-5.4391465e-05,-0.0022957977,4.4801058e-05,0.00080193696,-0.0013805499,-3.1060918e-06,-0.00010225705,2.7339891e-05,-2.7114482e-05,0.012498568,0.0025667048,0.00013707788
BU*BT,-0.7986332827269147,0.017468024,0.0,-7.0154306e-06,-7.239713e-05,-0.00025432976,-4.4698045e-05,-9.396089e-05,-9.2922346e-07,-2.188258e-05,-4.1923677e-06,3.4608707e-05,8.4052745e-06,-1.3546763e-05,4.791669e-06,-2.1520862e-06,-0.00022346224,2.132412e-06,1.5673884e-05,-1.7769438e-06,0.00010686498,0.00014317749,-0.000113339425,-0.00013402916,-0.0018110228,-0.0016072722,-0.001366141,-9.7132775e-05,0.0003051319,0.00024508045,0.0001958613,0.00017745742,0.0038543043,0.00010591211,-0.0005204398,1.0747369e-05,8.9352376e-05,1.503263e-06,0.000107265456,5.7769275e-06,5.0252515e-06,1.3269365e-05,-0.00010078674,-6.0606435e-05,0.0001346684,4.700483e-05,4.650606e-05,0.000116733485,0.00090857677,-8.622003e-06,-3.5918623e-05,1.2345674e-05,0.0001997652,-1.0401461e-05,-2.6702619e-05,-5.119102e-06,2.862768e-06,-3.1641197e-05,2.519191e-05,1.4855751e-05,3.8125898e-05,-2.5687505e-05,1.619009e-05,-4.3256638e-05,4.900191e-05,7.749485e-05,8.969904e-05,0.00012246752,-2.9857587e-05,-9.263122e-06,-4.0279036e-05,-3.440884e-06,-0.0017576608,-1.8684976e-05,8.847887e-06
BU*BU,-1.0315015055913195,0.022725096,0.0,-3.653872e-06,-0.000120844954,-0.0003268107,-6.7505855e-05,-0.00011277237,-8.5942446e-07,-2.8936469e-05,-1.0015606e-05,4.214342e-05,-1.0784159e-05,-4.8929287e-06,-1.056207e-05,-4.764271e-06,-0.000734719,1.52462235e-05,8.14827e-05,-0.00012688195,0.00014585437,7.2705705e-05,-0.00027622614,-9.1207075e-05,-0.0020489867,-0.002468284,-0.0044738515,-0.00034150993,0.00024508045,0.00051642995,-3.3496395e-05,0.0002687797,0.0016787221,-0.00037481793,-0.0023151466,1.36612825e-05,3.196493e-05,2.819697e-05,0.00017231282,-2.2667657e-06,-0.00010451438,3.4161087e-06,-0.00039278402,-2.751517e-05,6.769895e-05,6.456637e-05,7.067418e-06,0.00015281115,0.0010520046,-7.5364944e-05,-0.00013428695,-5.2360315e-06,-2.2149166e-05,-4.497733e-06,-3.606506e-05,6.4699736e-07,2.6551445e-06,-4.2924758e-06,1.3966156e-06,2.2776641e-05,1.3725288e-05,-2.2081796e-05,1.7345043e-05,-5.4849923e-05,-1.7609053e-05,0.000104353276,0.00012090678,9.365289e-05,5.1812414e-05,-6.129721e-05,-7.0851136e-05,-2.0323849e-05,0.00014957605,-0.00039733667,2.0187666e-05
BU*CD,-0.5997690175284588,0.0387137,3.9030163879379384e-54,-1.5922495e-05,-4.307783e-05,-0.00020031517,2.5797655e-05,-8.9327936e-05,-1.7623303e-06,-8.103922e-06,1.1754399e-05,-1.5372996e-05,1.0390236e-05,1.2339627e-05,0.00013038456,1.4915769e-06,-0.0003387017,-9.365718e-05,-7.342568e-05,-9.472336e-05,6.061245e-05,-8.519501e-05,0.00059909606,-0.00045278665,0.0015524168,-0.0031193665,0.00225797,-3.7086436e-05,0.0001958613,-3.3496395e-05,0.0014987505,-0.00022500144,0.009986726,-0.0011633489,0.0035380488,-6.2217936e-05,-1.6852724e-05,0.00020551156,3.0369845e-05,1.840162e-05,-0.00021035888,-0.00011917669,0.00026808912,-0.00054303807,4.703355e-05,6.0847415e-05,0.0005045658,2.9488083e-05,-9.612814e-05,6.536929e-05,0.0008359193,-0.0001706065,2.5558182e-05,-1.0105125e-05,0.00016435135,-9.147909e-05,5.3371405e-06,0.00010295004,0.0005409609,-2.353514e-05,-1.2581784e-05,-4.6928317e-06,4.9976086e-05,-6.358027e-05,-2.0510359e-05,1.46242055e-05,-7.144326e-05,0.00026487623,-2.6382804e-05,6.518241e-05,-0.00019900435,1.7087339e-05,-0.005945588,0.00042231075,-2.3474287e-05
BU*BV,-0.7939784585364068,0.041186813,8.300480633231508e-83,1.0896822e-05,-0.000106313346,-0.00023209113,-3.2916276e-05,-4.1088453e-05,-4.5135553e-07,-1.38546075e-05,-1.685252e-05,-2.475081e-05,-6.182052e-06,-1.1244393e-05,-5.8962705e-05,1.2890585e-05,-0.00025071704,7.964672e-05,-0.00013933275,-0.00021280562,9.202591e-05,0.000115946415,-0.00025310557,0.0010340714,-0.0063614245,-0.0004787771,-0.0052913222,-3.410682e-05,0.00017745742,0.0002687797,-0.00022500144,0.0016963535,-0.008345797,0.0010871536,-0.0027284715,-0.00012801765,1.5865575e-05,-9.465497e-05,0.00013591809,7.0453425e-05,-2.0867576e-05,-3.4376106e-05,-0.0008971088,0.00072267605,8.752407e-06,0.00031745547,0.00013975883,5.623171e-05,0.0010827096,0.00097568735,-0.0010737978,-0.00034062105,-0.0002169321,1.1364718e-05,5.39539e-05,0.00029525973,1.3071436e-06,0.00037627193,-0.0013133514,-4.9307833e-05,1.4727746e-05,-6.660316e-05,1.2229592e-05,5.9547117e-05,3.466719e-05,5.2502917e-05,5.806032e-05,-0.0002535199,7.560632e-05,-3.3788685e-05,8.560699e-06,-8.367952e-05,0.005290152,-0.0006388666,3.5126206e-05
BU*CS,-3.2607330591280137,0.91808903,0.0003828203136252,-0.00033227802,0.001089596,-0.003526862,0.0008948544,-0.0016647293,0.00010472448,-0.00025539144,0.0007457613,-0.000629771,-0.00057844754,-0.0017144919,0.00085902377,-0.0004906793,0.048848737,-0.0034762148,0.001624614,-0.00813538,-0.00027521333,-0.001574224,-0.0010597716,-0.013071272,0.28845325,-0.10599503,-0.02843689,-0.021421056,0.0038543043,0.0016787221,0.009986726,-0.008345797,0.8428875,-0.085861474,-0.03977049,-0.004275207,-0.00036589958,-0.00043028285,-0.0021713963,-0.00023461733,0.032756127,0.0010065977,-0.00408815,-0.009893629,0.0013680548,0.00023867657,-0.0007373409,0.0020475802,0.26165268,-0.0044239094,-0.0225565,-0.0037839347,0.012801632,0.0034584547,0.0011600553,0.0010045643,-0.00032126898,0.013682337,-0.019423453,-0.0015513529,0.00010368396,0.00067848293,0.0003899517,0.00028145732,0.06282129,0.00085104373,-0.017295882,0.013922506,-0.0007583571,0.00093759946,-0.0010889466,0.001651838,-0.2113114,0.0035614874,-0.0015110611
BU*DP,0.06376896114111713,0.2627502,0.8082393242739392,0.00010028604,-0.00019456322,-0.00030606886,0.0004776153,0.00043284456,5.217249e-06,0.00010705541,-2.3655712e-05,-0.0003892426,-9.7928905e-06,7.170321e-05,-0.00028990163,6.456973e-05,-0.0040514194,0.00069602806,0.00070493895,-0.0020004422,4.464643e-05,-0.00016151207,-0.0012923414,0.00035409495,-0.037743237,0.052222032,0.0018545106,-0.0018220509,0.00010591211,-0.00037481793,-0.0011633489,0.0010871536,-0.085861474,0.069037676,0.009857333,-0.00044669723,-0.000664032,-0.00017333067,-0.001385353,2.793393e-05,0.004486235,0.0013711621,-2.9740791e-05,-8.626861e-05,-0.0005089046,-0.0003341792,5.7355473e-06,-0.0006186592,-0.015924124,0.007942164,-0.00025667585,-0.0012382335,-0.0021604763,0.00017657482,0.0006937453,-0.00016419686,-1.6328331e-05,0.0026980375,-0.0016509418,2.2781061e-05,-1.9227702e-05,0.00040531805,5.9932292e-05,0.00017477685,-0.004629848,-0.0003754584,6.290145e-06,-0.00047539675,0.00013786633,9.729598e-05,0.0006581433,-4.4466397e-05,0.016834404,-0.004812886,4.3941563e-05
BU*CH,1.6202188928938301,0.35714924,5.718687525051685e-06,0.00010900007,0.00019889468,0.0004577772,0.00015557572,0.0011253066,-6.698732e-06,0.00022078711,-0.00064686977,-0.00021237571,9.289951e-05,0.00040774533,-0.0001312098,-6.458456e-05,-0.011428167,0.00019084725,7.236841e-05,0.0009567956,-0.00028316554,-0.0010741996,0.0018305143,-0.0030296678,-0.012279017,0.004993146,0.14310195,0.0048076324,-0.0005204398,-0.0023151466,0.0035380488,-0.0027284715,-0.03977049,0.009857333,0.12755558,0.00035741102,-0.00014095388,0.00054161117,-0.0008373771,-0.00017589319,-0.0037561425,0.000289262,0.021192297,-0.003591139,-0.0015892048,0.00025533958,-0.0007866139,-0.00148809,-0.04567649,-0.012797825,0.017082253,0.00044969723,-0.0011668198,-3.163236e-05,-0.00013149978,-0.0013287413,2.023399e-05,-0.0055858525,0.016005028,0.0001237995,-0.00028527377,-6.8743175e-05,-0.00016265937,0.00042400215,-0.011056192,-0.0008223509,-0.00030060994,8.824946e-05,0.00013679506,-0.0015206218,0.0020976174,0.0014948929,-0.030122211,0.009320617,0.001353462
CD*CA,-0.5582452127407996,0.09804152,1.2412081773707355e-08,-5.3876694e-05,-2.8631315e-05,-2.5680461e-05,-0.00027643007,-2.211435e-05,-8.046446e-07,3.2208132e-05,-1.4178145e-05,0.0009490428,5.1247887e-05,-1.1873553e-05,0.00033348825,-5.1502386e-05,0.00070113107,0.0003076758,-0.00012909563,0.0005251399,2.9263723e-05,1.3283021e-07,7.911465e-05,-0.000108413835,-0.001100863,-0.00076078624,8.8332665e-05,0.0016993602,1.0747369e-05,1.36612825e-05,-6.2217936e-05,-0.00012801765,-0.004275207,-0.00044669723,0.00035741102,0.009612139,0.00022966907,0.00031805257,-0.00055558636,0.00016208306,0.0002239787,-0.0012949392,0.00068923907,0.00081070984,5.9863232e-06,-2.0682612e-05,-0.00010825648,2.0876363e-05,-0.0027697552,2.0519336e-05,-7.334758e-05,0.0013571845,-2.6974594e-05,-5.545276e-05,-0.00020883085,-9.844045e-05,2.3143866e-06,-0.0013592502,0.0003917448,0.00198888,-4.1146646e-05,4.892698e-06,-0.00033737256,-1.7260956e-05,-0.008601666,-0.00018995632,-0.00012902323,1.5033373e-05,2.4632456e-05,-4.3991553e-05,-0.00024667336,2.5897556e-05,-0.0020155665,0.0019203859,2.926936e-05
CD*BT,-0.6245831171104195,0.03293267,3.2915404078626573e-80,-6.434249e-06,4.762413e-05,-3.874353e-05,-0.00065273955,-3.1523945e-05,-1.343601e-06,-9.2297225e-05,-6.969307e-06,0.00010469138,2.875068e-05,1.15275625e-05,-3.4569413e-05,6.0885793e-07,-0.0018748487,-3.3195127e-05,0.00023840842,4.688217e-05,-3.8832677e-05,-4.5964526e-07,-2.9083796e-05,-1.8996025e-05,-0.0006817636,-3.5409873e-06,0.0003192774,0.00017630243,8.9352376e-05,3.196493e-05,-1.6852724e-05,1.5865575e-05,-0.00036589958,-0.000664032,-0.00014095388,0.00022966907,0.0010845606,0.00030886382,0.0014397076,7.527086e-05,0.0033809575,0.00047284842,0.0012327302,6.907309e-05,6.8035195e-05,3.405923e-05,-6.885031e-05,4.1309253e-05,-0.0013124098,-0.00016305769,9.191531e-05,2.4109835e-05,0.00011819453,-1.2338672e-05,-0.000288655,-1.0426982e-05,4.1255103e-06,-0.00014099893,5.961348e-05,5.7300673e-05,0.0001368498,8.724565e-05,1.1990739e-05,8.103961e-05,-0.0009443581,0.00034924512,0.00065912143,0.0001306303,-2.7248743e-06,3.9859413e-05,-0.0005784872,8.777646e-06,-0.0015106127,-0.0005815562,1.38447895e-05
CD*BU,-0.25570367914399644,0.027115265,4.0911956549908555e-21,-4.3053697e-06,8.993246e-06,-1.1029612e-05,-0.00037260124,-1.1103451e-05,-7.922742e-07,-4.3711298e-05,-4.9611745e-06,2.792455e-05,6.4676497e-06,3.6399968e-05,-7.3489255e-06,4.049879e-07,-0.0015034468,6.2677784e-05,0.00014974315,7.001323e-05,-1.3464336e-05,4.1369444e-06,0.00017731609,-7.4205826e-05,-0.00030058317,-0.00014442977,0.0005533022,0.00022659803,1.503263e-06,2.819697e-05,0.00020551156,-9.465497e-05,-0.00043028285,-0.00017333067,0.00054161117,0.00031805257,0.00030886382,0.00073523755,0.00043252108,0.00012513573,0.002377509,0.0006712204,0.001035078,-2.7850989e-05,2.1974623e-07,4.6301135e-05,1.3777461e-05,-6.2356617e-06,-0.0013584583,3.214353e-06,0.0001974197,2.028871e-05,-1.3611141e-05,1.5920321e-05,-0.0003035826,-3.052381e-05,2.4125904e-06,-6.084224e-05,6.434228e-05,6.41333e-05,3.5136825e-05,0.00010280402,-3.319434e-05,3.607671e-05,-0.00094762456,0.00015654146,0.00026826226,1.4380505e-05,-4.478134e-06,4.1121275e-05,-0.00024618697,1.4005728e-05,-0.0011801829,-0.00021896348,9.789765e-06
CD*CD,-1.4575433982989374,0.06656783,2.86037627050596e-106,-3.1228853e-06,-2.9119767e-05,-0.00013950677,-0.0014128967,-7.638876e-05,-2.765317e-06,-0.00021955425,-1.3283562e-05,0.00016173413,1.8186267e-05,2.136501e-05,-5.181322e-05,3.1312612e-07,-0.0042896084,-0.00032802892,0.0005698433,7.1459115e-05,2.2198506e-05,3.0161227e-05,0.0004937497,5.1148065e-05,-0.0020651205,-0.0010521656,-0.0020218985,0.00027764603,0.000107265456,0.00017231282,3.0369845e-05,0.00013591809,-0.0021713963,-0.001385353,-0.0008373771,-0.00055558636,0.0014397076,0.00043252108,0.004431276,-0.00012969866,0.002670428,-0.0008154407,-0.0015697763,0.00016973824,4.8909606e-05,7.020758e-05,-3.5234174e-05,0.000113372334,-0.0027729752,-0.0007228654,0.00018969357,1.8602726e-05,-9.385929e-05,-3.184848e-05,-0.00023156086,-9.303638e-06,8.537362e-06,-0.0003915471,0.00012238558,-9.293362e-05,0.0002159783,0.0001966232,0.00012437766,0.00019503565,-0.0013924474,0.00084139215,0.0014645214,0.000368131,2.8706392e-05,6.055157e-05,-0.0017197868,-7.712311e-06,-0.0018427891,-0.0019167545,2.5750041e-05
CD*BV,-0.09566752418553172,0.022687308,2.4780896973721006e-05,-2.2355182e-06,1.2388983e-06,-5.1516868e-06,-8.681699e-05,-7.0883475e-06,-1.0882527e-07,-6.7459587e-06,-2.693124e-06,-2.8536873e-05,2.6693267e-06,7.187266e-08,2.0155378e-05,4.4163076e-05,-0.00013156912,6.850049e-05,-0.00016602388,-2.51526e-06,-2.702386e-06,2.5817424e-06,2.555976e-05,4.020922e-05,-0.00017482169,-2.5303798e-05,-0.00028170767,-2.5385098e-05,5.7769275e-06,-2.2667657e-06,1.840162e-05,7.0453425e-05,-0.00023461733,2.793393e-05,-0.00017589319,0.00016208306,7.527086e-05,0.00012513573,-0.00012969866,0.00051471393,0.000831587,0.0005340627,0.0015751246,5.638187e-05,7.51016e-06,4.912145e-06,6.344153e-05,2.6139132e-05,9.436944e-06,-6.569647e-05,-8.5162224e-05,-2.1811693e-05,-4.0575346e-06,-5.815119e-06,-0.00014866472,1.6210814e-05,3.1453385e-07,5.5673565e-05,-5.3869157e-05,2.9507994e-05,5.575731e-06,4.82665e-06,-1.8100976e-05,2.8760618e-05,-0.00017935484,2.1507678e-05,3.3244145e-05,-4.219134e-06,6.685735e-06,-7.6842616e-07,5.3402862e-05,9.809287e-06,-0.00024126106,7.950827e-05,5.5999553e-06
CD*CS,-0.33473650866848503,0.6761067,0.6205336202414824,8.250429e-05,0.0002144472,-2.9585313e-05,-0.0037067027,8.81235e-05,1.0100874e-05,5.7216184e-05,3.0162502e-05,-0.00069927383,-9.0746595e-05,-1.2184329e-05,-0.0011085372,-0.00032374787,0.014229389,-0.00068137154,-0.000754144,-0.0012418121,-0.00022482326,-0.00010326838,0.00026849782,-0.00027266899,0.0074365083,0.0026993128,-0.0029792602,-0.0019978993,5.0252515e-06,-0.00010451438,-0.00021035888,-2.0867576e-05,0.032756127,0.004486235,-0.0037561425,0.0002239787,0.0033809575,0.002377509,0.002670428,0.000831587,0.45712024,0.0050207223,-0.0002237277,0.00020162956,-0.00012706626,-0.00020205053,-0.00014701355,-0.00026224085,0.020424586,0.001826412,-0.0019912166,0.00030898346,-0.00015705083,0.00013855284,0.008065431,0.00010695528,-2.9937772e-05,0.00021567864,-0.0014246226,-0.0006697848,-9.766382e-05,-0.00013411632,-0.0006902194,4.2546904e-05,0.033542138,-0.00035171994,-0.0076080873,0.0014815679,2.406514e-05,-3.0842624e-05,-3.7815116e-06,-0.0001223021,0.00010935872,0.0001562921,-6.4368716e-05
CD*DP,-0.33977443818800335,0.12156741,0.005190827545752953,-1.1866988e-05,2.1458609e-05,-1.2490775e-05,-0.0004912089,-1.0947448e-05,-1.1687878e-06,-0.0001718817,-5.1540287e-06,-5.631063e-05,2.0133733e-05,2.357306e-06,-0.00013330115,3.453847e-05,-0.0048100385,0.0020867735,0.0002239005,-8.75535e-05,-3.1622065e-05,2.164581e-05,-8.2377965e-06,-6.385754e-05,0.00016672023,0.0020307756,0.00018697168,-0.00029770468,1.3269365e-05,3.4161087e-06,-0.00011917669,-3.4376106e-05,0.0010065977,0.0013711621,0.000289262,-0.0012949392,0.00047284842,0.0006712204,-0.0008154407,0.0005340627,0.0050207223,0.014778636,0.007514129,-0.00014142931,5.73355e-06,2.9850138e-05,-0.00012115632,-2.095759e-05,-0.00035316465,0.0007939659,4.0415175e-06,-0.0006009863,3.6004858e-05,1.4076177e-05,-0.00091879524,3.1936324e-05,3.4806021e-06,0.0010260108,-0.0005386541,0.00013918738,0.00018500288,6.842769e-05,0.0012736996,0.00014861733,-0.00016614831,0.00072193105,0.00069792545,0.00012188229,6.848306e-06,5.219841e-06,0.00017055376,2.509142e-05,-0.0012226335,-0.0023688707,1.0444891e-05
CD*CH,1.2182977370763701,0.5945849,0.04046321461385341,-2.874312e-05,0.0001536696,0.00021805632,-0.001695635,8.8897315e-05,-4.198522e-06,0.0005187853,-0.00032987614,0.0006838772,1.01395e-05,-0.0002129284,0.0011248573,-0.0009436514,0.007693247,-0.005015513,0.012271679,0.0010856942,-0.00016951906,0.00012549004,-0.00025505957,-0.0008677366,0.0008801497,-0.002916896,0.02213694,-0.00076703273,-0.00010078674,-0.00039278402,0.00026808912,-0.0008971088,-0.00408815,-2.9740791e-05,0.021192297,0.00068923907,0.0012327302,0.001035078,-0.0015697763,0.0015751246,-0.0002237277,0.007514129,0.35353118,-0.0010675396,-8.7909655e-05,0.00023167714,-0.00049951626,-0.00024031273,-0.011092581,-0.0016333992,0.004501192,-0.0014274342,0.00027085026,4.183296e-05,-0.002442243,-0.00049036805,1.2065754e-05,0.0013879738,0.0039175665,-0.0008379732,-0.00055311195,-0.0006549873,5.331113e-05,-0.0013985882,-0.013702318,-0.0022265797,0.010986113,0.0046141595,-1.8982973e-08,0.00026436948,0.0062703304,5.386243e-05,-0.004383959,0.0025862586,0.000686997
BV*CA,-0.2320346820177374,0.107713774,0.031226186273017723,-1.1321949e-05,-2.345814e-05,5.2335003e-05,-8.654915e-05,0.00027954718,-1.932018e-06,9.904794e-06,3.702179e-05,-5.8147332e-05,2.3215236e-05,3.4682947e-05,0.000117615884,-3.4040066e-05,-0.0023085163,0.00027300697,0.0006445423,0.0011171697,1.9232064e-06,7.319928e-05,-0.00012881073,0.0005725122,-0.0037351397,0.00041384803,-0.0033263466,0.0026032191,-6.0606435e-05,-2.751517e-05,-0.00054303807,0.00072267605,-0.009893629,-8.626861e-05,-0.003591139,0.00081070984,6.907309e-05,-2.7850989e-05,0.00016973824,5.638187e-05,0.00020162956,-0.00014142931,-0.0010675396,0.011602257,-0.0003575111,-0.00010595768,0.00036751298,-0.0009678774,-0.02310045,0.00019770407,-0.00055024715,0.001176635,-4.5111494e-05,-4.726915e-05,-0.000108618515,0.00038119196,5.9752642e-06,-0.00073693,-0.0020594222,0.00032710156,-2.2286173e-05,-4.8195405e-05,-6.380302e-05,0.00024781664,-0.0013206667,-2.7082959e-05,-0.0006562524,0.0023824403,1.6856977e-05,-5.065547e-05,-0.000387917,2.7809525e-05,-0.015641987,0.0016177037,-7.428106e-05
BV*BT,-0.7929308029457648,0.029017832,2.1037733825304524e-164,-6.0185175e-06,4.7426318e-05,-6.8033645e-05,-2.0601967e-05,-0.00033924196,-9.0211705e-07,-2.1246226e-05,-4.7553825e-05,3.853346e-05,7.2869057e-07,-6.715928e-06,6.4048545e-06,-2.4094228e-05,-0.00038902956,2.1483893e-05,-7.415368e-05,0.00046096306,9.077759e-06,-0.00013119001,-6.393375e-05,0.00035519555,-0.00022715732,-0.00063796586,-0.0014542373,4.0869404e-06,0.0001346684,6.769895e-05,4.703355e-05,8.752407e-06,0.0013680548,-0.0005089046,-0.0015892048,5.9863232e-06,6.8035195e-05,2.1974623e-07,4.8909606e-05,7.51016e-06,-0.00012706626,5.73355e-06,-8.7909655e-05,-0.0003575111,0.0008420346,0.00030831352,0.00021017926,0.00038379824,0.0026302268,0.001223858,0.00030248798,1.0880035e-05,0.00021173155,-5.197709e-06,-2.6365655e-05,-4.541516e-06,2.7775707e-06,-8.397144e-05,0.00014479777,1.5369962e-05,0.00010569089,2.6194982e-06,1.8112798e-05,-0.00018634868,-8.7877215e-06,7.531437e-05,3.804404e-05,-5.209838e-05,4.781575e-05,0.00011842682,0.0001102166,2.6285998e-06,-0.0009016127,0.00035433212,9.7400385e-05
