Treatments,species,true,pred,stdv
CDanc-BU,BU,0.01384054,0.11920662224292755,0.0027308177668601274
CDanc-BU,CD,0.011926127,0.02893943339586258,0.012666217051446438
CDanc-BU,BU,0.23919032533333331,0.6406950354576111,0.007545515429228544
CDanc-BU,CD,0.14617634133333332,0.12006261199712753,0.014375830069184303
CDanc-BU,BU,0.906576979,0.6308762431144714,0.007567287888377905
CDanc-BU,CD,0.2886230223333333,0.35903123021125793,0.028829319402575493
CDanc-BU,BU,0.5550739336666667,0.5701674818992615,0.006772872991859913
CDanc-BU,CD,0.5700844056666666,0.4024287462234497,0.032918475568294525
CDanc-CA-BV,CA,0.27386860366666665,0.06013048067688942,0.0014081825502216816
CDanc-CA-BV,CD,0.866942195,0.33209601044654846,0.03092545084655285
CDanc-CA-BV,BV,0.251655901,0.7784443497657776,0.01681322418153286
CDanc-CS-BT,BT,1.0745103583333333,0.9990152716636658,0.006960185244679451
CDanc-CS-BT,CD,0.13957183333333334,0.14528580009937286,0.015360541641712189
CDanc-CS-BT,CS,0.017584487666666666,0.0002384967519901693,0.02226596511900425
CDanc-CS-BT-BU-BV,BT,0.827561486,0.7944362163543701,0.0073744929395616055
CDanc-CS-BT-BU-BV,BU,0.231113746,0.2828530967235565,0.0038892878219485283
CDanc-CS-BT-BU-BV,CD,0.028624202,0.052322253584861755,0.013012519106268883
CDanc-CS-BT-BU-BV,BV,0.12033266166666666,0.07321374118328094,0.0073631457053124905
CDanc-CS-BT-BU-BV,CS,0.003834569666666667,9.935918114933884e-07,0.022262681275606155
CDanc-CS-BT-BU-BV,BT,0.8109950403333334,0.8757643699645996,0.007184922695159912
CDanc-CS-BT-BU-BV,BU,0.22964533433333334,0.21993277966976166,0.0038171010091900826
CDanc-CS-BT-BU-BV,CD,0.12679966233333334,0.05705029517412186,0.013282821513712406
CDanc-CS-BT-BU-BV,BV,0.044038447,0.01913505047559738,0.0072252871468663216
CDanc-CS-BT-BU-BV,CS,0.004388196,4.6173628809320633e-10,0.022262681275606155
CDanc-DP-BV,CD,0.48101326133333333,0.47416070103645325,0.045897334814071655
CDanc-DP-BV,BV,0.6386184433333333,0.6804724931716919,0.014636007137596607
CDanc-DP-BV,DP,0.02553496566666667,0.02712077647447586,0.014016719534993172
CDanc-CH,CD,0.010875525333333335,0.026044681668281555,0.00016063648217823356
CDanc-CH,CH,0.0016911413333333333,0.02360669896006584,0.0209276732057333
CDanc-CH,CD,0.11055987333333332,0.1107557862997055,0.0012019898276776075
CDanc-CH,CH,0.005306793666666666,0.09373781830072403,0.02122374437749386
CDanc-CH,CD,0.2680235875,0.39273369312286377,0.01529491227120161
CDanc-CH,CH,0.15235974116666667,0.40939462184906006,0.02809593640267849
CDanc-CS-CH-CA,CA,0.11675274866666667,0.2443593442440033,0.035786762833595276
CDanc-CS-CH-CA,CD,0.512658926,0.2740412950515747,0.0074344417080283165
CDanc-CS-CH-CA,CS,0.010814779666666668,0.002576287370175123,0.035448528826236725
CDanc-CS-CH-CA,CH,0.008106891333333333,0.2356145679950714,0.0235538762062788
CDanc-CS-CH-CA,CA,0.23233468833333334,0.34966346621513367,0.06435830891132355
CDanc-CS-CH-CA,CD,0.39931814899999996,0.211273655295372,0.00711392005905509
CDanc-CS-CH-CA,CS,0.012586554666666666,0.050453897565603256,0.25961485505104065
CDanc-CS-CH-CA,CH,0.03702726866666667,0.17805932462215424,0.0942181646823883
CDanc-CS-DP-BU-BV,BU,0.5796566586666667,0.44529828429222107,0.01899525709450245
CDanc-CS-DP-BU-BV,CD,0.33123496366666666,0.37873128056526184,0.014529614709317684
CDanc-CS-DP-BU-BV,BV,0.19300941166666666,0.4434347450733185,0.016158314421772957
CDanc-CS-DP-BU-BV,CS,0.007375360333333333,2.1464154997374862e-05,0.035423606634140015
CDanc-CS-DP-BU-BV,DP,0.014456896666666665,0.015620047226548195,0.03034157119691372
CDanc-CS-DP-BU-BV,BU,0.40539278566666664,0.3838096261024475,0.025528309866786003
CDanc-CS-DP-BU-BV,CD,0.21295601733333336,0.430357426404953,0.021358506754040718
CDanc-CS-DP-BU-BV,BV,0.482798196,0.4225498139858246,0.02700929529964924
CDanc-CS-DP-BU-BV,CS,0.005512512333333334,1.1840129987561454e-09,0.035423602908849716
CDanc-CS-DP-BU-BV,DP,0.010640477,0.03572538122534752,0.030650286003947258
CDanc-CS-DP-BU-CA,CA,0.06391890533333333,0.05775695666670799,0.0018334925407543778
CDanc-CS-DP-BU-CA,BU,0.6999724296666666,0.7336199879646301,0.027229778468608856
CDanc-CS-DP-BU-CA,CD,0.34477698900000003,0.29295897483825684,0.008195057511329651
CDanc-CS-DP-BU-CA,CS,0.0069077723333333335,0.00021830067271366715,0.03542445972561836
CDanc-CS-DP-BU-CA,DP,0.025790539,0.03521944209933281,0.030348699539899826
CDanc-CS-DP-BU-CA,CA,0.14706605033333334,0.22233742475509644,0.29689928889274597
CDanc-CS-DP-BU-CA,BU,0.6719134353333334,0.7441105842590332,1.0262770652770996
CDanc-CS-DP-BU-CA,CD,0.29500638933333334,0.33775946497917175,0.013248193077743053
CDanc-CS-DP-BU-CA,CS,0.004858378000000001,0.06227003410458565,0.4193000793457031
CDanc-CS-DP-BU-CA,DP,0.049189064000000005,0.07503197342157364,0.1623043268918991
CDanc-DP-BT-BU-BV-CA,CA,0.013485922333333332,0.009787986055016518,0.0001490292779635638
CDanc-DP-BT-BU-BV-CA,BT,0.8242452533333333,0.8003014922142029,0.043723445385694504
