Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
CA*BU,-0.10593573356811165,0.032545354,0.0011338493674129331,-0.0004244156,1.4049465e-06,-3.5251478e-06,-2.6694674e-05,-3.7005634e-06,8.3898635e-07,-2.1694234e-05,-3.7586837e-05,-0.00030398733,0.00035417854,0.0010592001,0.00080497394,0.00018652731,0.004065172,0.0016462859,0.0015181798,0.0006145588,-1.7261546e-05,5.0636947e-05,2.172383e-05,-4.877512e-05,-0.0005408533,-6.586483e-05,6.3497755e-05,0.0010983637,-1.3246781e-05,2.130097e-05,1.0146951e-05,-2.1725173e-05,-0.00062051637,2.610352e-05,0.0001572128,0.00014249311,1.0529269e-05,0.00011008668,9.504387e-06,-1.4447317e-05,-0.0009064414,2.6404574e-05,-0.00020775158,-0.00018143942,2.5997948e-05,-4.6308935e-05,-1.1258985e-05,2.2635526e-05,0.0003446965,0.0004103553,1.7530272e-06,0.0001361556,-2.1370706e-05,2.4562733e-05,-0.000102090344,-9.944843e-06,-2.608044e-06,-0.0003783215,-0.000119807475,1.7173785e-05,7.6289325e-06,6.7628054e-05,2.8499412e-06,3.0093646e-05,-0.00079206703,6.715946e-05,-0.00024150491,0.0001491978,1.32429905e-05,0.000115752555,-1.8053026e-05,-5.614146e-05,-0.0007991442,-0.0005033086,9.022554e-05
CA*CD,0.018763479520232523,0.068352684,0.7836928981789926,-0.0008304878,-1.9913462e-06,1.3951153e-05,-3.5972527e-05,-4.1160565e-05,-3.705914e-07,-2.8879565e-05,-2.8331657e-05,-0.0049220114,0.00078550243,0.00080497394,0.0046720896,-0.00025635565,0.0136609115,0.006704308,0.012795286,-2.3311863e-07,-1.3979973e-05,3.2840878e-06,0.00026907635,-0.00018605917,-0.00025477607,0.00022224998,0.00085834233,0.0003316221,-2.1021962e-05,-4.530482e-05,0.00019222776,-0.00021132756,-0.0011062123,-0.00014827565,0.00090940273,0.0010627871,2.1076043e-05,2.6026744e-05,0.00017444747,-7.958449e-06,-0.0017133172,-0.00014054567,-0.00011826621,0.00022135828,7.3116345e-05,1.5658905e-05,-4.98187e-05,8.108141e-05,6.2773244e-05,0.00033487845,-8.4428284e-05,0.0007610828,-2.878891e-05,2.878994e-06,-6.9972506e-05,-9.035469e-05,1.1742947e-06,-0.00010988148,-5.956288e-05,0.00054417126,1.3074357e-05,1.741624e-05,7.532854e-05,-1.0017837e-06,-0.00041282355,4.8883645e-05,0.00023928819,0.00029725622,1.8997558e-05,3.977902e-05,6.72323e-05,-3.8734805e-05,-0.0011420471,-0.00097143266,7.0947695e-05
CA*BV,-0.14523413422820447,0.03809493,0.00013760897817940686,-0.00015387268,-5.276565e-06,-1.6657736e-05,-2.8811102e-05,2.3385475e-05,1.5548784e-06,-2.9051687e-06,-2.376533e-05,0.00028600616,0.00018984448,0.00018652731,-0.00025635565,0.0014512236,-0.004421487,0.00023406473,-0.006217982,-0.00014650442,7.3728356e-06,1.14645645e-05,-1.208297e-05,0.00012659484,-0.00020551702,-0.00032862913,-0.00073707383,-6.681998e-05,1.9253523e-05,1.5075966e-05,-4.0180195e-05,0.00016399265,0.0009399064,-0.00026803795,-0.0007700226,-0.00018566754,3.0269119e-05,1.8821072e-05,-2.4756053e-05,0.00020913266,-0.0002147862,0.00012711706,3.5051195e-05,-0.0006112198,-2.644417e-05,-1.433078e-05,3.5332248e-06,-2.3388136e-05,4.6433965e-05,-0.00038558437,5.6443965e-05,2.6239533e-05,2.975058e-05,3.435096e-06,-9.5290714e-05,-4.3878947e-05,-4.7712256e-06,-0.00020499073,1.2178766e-05,-0.00019911423,2.0007896e-05,2.019044e-05,-1.3033721e-05,2.7276468e-05,-0.0009921978,1.0766268e-05,-0.0008068414,0.00011212977,7.137914e-06,-1.8003064e-05,-1.5043312e-05,8.647377e-05,-0.00038780677,0.00037653663,5.240766e-05
CA*CS,3.02101823809563,0.96100575,0.0016688304598363262,-0.007904438,9.4121366e-05,-0.00015549661,-5.9062473e-05,0.00045264544,-4.8577444e-05,0.00017561832,9.0456764e-05,-7.784737e-05,0.00604598,0.004065172,0.0136609115,-0.004421487,0.923532,0.02254122,0.01388958,0.00064521545,3.3808424e-06,6.192066e-05,-0.0013455045,-0.00026887332,0.02964696,-0.0076301955,-0.016092634,0.000566306,0.00023155203,-0.00011933871,-0.00042782555,0.0011725625,0.057238452,-0.003782408,-0.020712681,0.0025737053,2.648586e-06,-0.00059378165,-0.000730981,0.00043626124,0.041544177,0.0006926879,0.0003466238,0.0007569627,-0.000115517716,-7.880413e-05,-0.00047750658,-0.00031803604,-0.036584586,0.0033879848,0.0006605166,-0.010201379,0.0005762501,-0.00028891332,0.0018880133,0.00026260654,0.00015173238,-0.0010659298,-0.00043362073,0.0006962472,-0.0006724854,-0.0005894417,-0.00024894808,-8.985714e-06,-0.0009147122,-0.0006604411,-0.003923119,0.0005155597,0.0005666762,-0.0020010408,-0.00091827556,0.00032582908,0.03717606,-0.03118592,-0.00026088036
CA*DP,0.6576613291015166,0.2425566,0.006700528028305028,-0.0018261172,1.7499377e-05,1.5970241e-05,-0.000112094276,-1.9890225e-05,-5.3245293e-07,-0.000115190145,-0.00012139822,-0.016151583,0.001755611,0.0016462859,0.006704308,0.00023406473,0.02254122,0.058833703,0.027533663,-0.00051595975,-4.5380657e-05,3.1028067e-05,0.00011505988,-0.00017209451,-0.0023623775,0.004038142,0.00062128634,0.00091882853,-2.4227324e-05,-8.039134e-05,-5.9652895e-05,-0.00024205408,-0.0020763397,0.003708042,0.00083443284,0.0027407578,9.5221214e-05,0.00031215217,-0.00067292806,0.00036368278,0.00081157155,0.0039071958,0.0006190848,-7.0577524e-05,0.00012325686,-1.8946997e-05,-7.8648874e-05,4.0597723e-05,0.0010382229,-0.002022043,-4.547525e-05,0.0047648638,-5.9005793e-05,0.0001346123,-0.0005715108,-0.0003065873,1.4035866e-06,-0.0045184637,0.00017165559,0.0051856805,0.00019470858,-6.5226823e-06,0.00043224776,-0.00039091034,0.0019263049,0.0005282416,-0.00037640045,0.001554054,0.00011364506,8.020368e-05,-0.00023364731,0.00018040929,-0.00029417838,-0.0011773008,0.0002762275
CA*CH,1.0089013279118255,0.39650708,0.010944296410942047,-0.0028537079,1.9832132e-05,0.00015499812,0.00010080553,7.633192e-05,-1.2716105e-05,-0.00014907267,-0.0002963183,-0.014857522,0.002402813,0.0015181798,0.012795286,-0.006217982,0.01388958,0.027533663,0.15721788,-0.0017024191,-6.454431e-05,-9.4251845e-05,0.00038165657,-0.0008711194,-0.0072949487,0.003593454,0.013692124,0.00072109455,-0.00023723432,-0.0001827384,0.00027361483,-0.00095405,-0.025447054,0.0017191918,0.014939304,0.0026706571,-0.0002044855,1.926754e-05,2.6217838e-05,-0.000876286,-0.005952203,-0.0005054628,0.0006937402,-0.0009811167,-9.464181e-05,-0.0005875101,-1.4067373e-05,-8.721832e-05,0.019359412,0.005184744,-0.0014631371,0.0034020506,-0.00053379004,-0.00016942885,-4.022819e-05,0.00031492536,3.893317e-05,0.0032690382,0.00051991054,0.0021365494,-3.0173189e-05,-0.00015855844,0.00019322177,0.00041995558,0.009276036,0.00041454844,0.013442225,0.049506523,0.00014543909,0.0006568761,0.0014113334,-0.00021632589,-0.0015143838,-0.02079371,0.0006951141
BT*CA,-0.6474037793158777,0.23698592,0.00629848173646805,0.00011447736,7.1015995e-05,0.00012866867,-6.809371e-05,-0.00010884696,-5.607447e-07,-4.5784287e-05,3.4740668e-05,-0.00024469156,0.0017138754,0.0006145588,-2.3311863e-07,-0.00014650442,0.00064521545,-0.00051595975,-0.0017024191,0.056162324,-0.00077060633,-0.00095011253,0.001452032,-0.0007081879,0.0071640685,0.014754255,0.0052722157,0.009679537,2.1734528e-05,-0.00041694893,0.00018479083,-0.0005606931,0.0028046684,-0.004140128,0.0004928998,0.0015448864,0.00013984914,0.000303502,-9.223866e-05,2.5178639e-05,-0.0010693271,0.00017122414,0.00095313624,0.001551165,0.0008277802,4.813388e-05,-0.00013342255,0.00012409624,-0.0014553717,-0.001755917,-1.8775565e-05,0.001077164,7.195027e-05,0.00014351813,-0.00022348926,-9.616552e-05,1.7081932e-06,5.9366765e-05,-0.0002926698,0.00017813621,0.0003487375,0.0001335573,1.1663982e-05,-0.00025724637,0.00053324614,0.00013838493,0.0039380477,-0.0034166544,0.00013673262,0.00012683666,-7.227689e-05,0.00014019689,-0.001420358,0.0042040115,-0.00010235349
BT*BT,-0.955875754543011,0.019832112,0.0,-2.699444e-06,-0.00030606185,-0.00014001061,-1.255073e-05,-5.634908e-05,2.7555296e-07,2.3697198e-06,5.931938e-06,5.4858945e-05,1.6697863e-05,-1.7261546e-05,-1.3979973e-05,7.3728356e-06,3.3808424e-06,-4.5380657e-05,-6.454431e-05,-0.00077060633,0.00039331263,0.00016568773,-0.0002620256,0.00035870943,1.911757e-05,-0.0003962358,-0.00048300065,-0.00012347395,0.00011442099,0.0001853008,6.965462e-05,0.00012480591,-0.00056254544,-0.00028185203,-0.00030200952,-1.0313402e-05,-1.6234912e-05,-1.9319668e-05,4.4332086e-05,-8.346765e-06,-1.2433449e-06,-1.3551416e-05,2.9013142e-06,1.419172e-05,-4.149275e-05,1.8846731e-05,3.261093e-05,6.660569e-05,-8.959803e-05,-0.00015183756,1.8597686e-05,-3.5462567e-06,-0.00018430546,-1.0624049e-05,-5.2966897e-07,-4.3151217e-06,-8.470083e-07,-3.0138921e-05,-3.948291e-05,-2.3064395e-06,-0.00024495978,-3.0569034e-05,-1.3834425e-06,-2.3402672e-05,-0.00036833202,-8.855506e-06,-1.8176343e-05,-2.2678434e-05,-0.00010194326,-4.3997195e-05,-2.4486231e-05,-4.168598e-06,-4.715236e-05,-1.0449989e-05,-1.3211486e-05
BT*BU,-0.690686918601518,0.035177156,7.840342286884327e-86,-5.342696e-06,-0.00027576694,-3.112302e-05,-1.40782195e-05,4.3212704e-06,1.850121e-07,3.5679594e-07,-3.310209e-06,-3.152376e-05,-3.5658235e-05,5.0636947e-05,3.2840878e-06,1.14645645e-05,6.192066e-05,3.1028067e-05,-9.4251845e-05,-0.00095011253,0.00016568773,0.0012374324,0.00043532604,0.00030521912,-0.0020550739,-0.0023188603,-0.0025081306,-0.000106797976,0.00017397717,8.726906e-05,-4.1508873e-05,0.00010828401,-0.0012240724,-0.00041782958,-0.00071656564,2.976971e-05,-2.3232722e-05,-2.5477184e-06,1.948021e-05,1.3970755e-05,0.00028620724,5.733062e-05,9.076554e-05,-9.512697e-06,-0.00026548738,1.5323607e-05,1.8897251e-06,-7.178201e-07,-0.0007898256,-0.00021602026,-2.7807137e-05,4.5915214e-05,-0.00010323129,-2.9467377e-05,-9.843803e-07,-3.912516e-06,-5.7878725e-07,0.00014821,1.4562711e-05,1.35171495e-05,-0.00010936739,-4.785818e-05,1.7230572e-05,-1.2011976e-05,0.00055833836,-1.5785132e-05,-0.00020338876,4.8467606e-05,-6.399494e-05,-4.927605e-05,1.0109469e-05,1.1703807e-05,0.00022460058,-0.0008559004,7.241129e-06
BT*CD,-0.0936347062084595,0.07788265,0.22926522424906115,-2.948467e-05,-0.00022504685,0.00015781306,-0.00010660633,4.793927e-05,-1.8905733e-06,-2.2485852e-05,-4.900545e-06,-0.00019490301,-3.2759468e-05,2.172383e-05,0.00026907635,-1.208297e-05,-0.0013455045,0.00011505988,0.00038165657,0.001452032,-0.0002620256,0.00043532604,0.0060657067,-0.00019128468,0.0151093425,0.010720102,0.0058700237,0.00024794415,-7.669469e-05,-0.00031987607,0.00044321778,-0.00025775493,0.000337571,-0.0008999267,0.0011489982,0.00015611191,6.1619e-05,0.00012887635,0.00029151025,-2.6657656e-06,0.0009075683,-0.00010464718,-0.00021256214,-5.084072e-06,-6.615801e-05,-1.2614142e-05,0.00010133982,-8.812718e-05,-0.0014576768,8.803463e-05,6.1789266e-05,3.7315913e-05,0.0006621126,3.5977944e-05,1.0919098e-05,2.3306016e-05,5.905348e-06,-0.0011183206,-0.00027436102,1.9520576e-05,0.00033806937,8.749683e-05,-4.200726e-05,0.00012863932,-0.00027586226,0.00012513866,-0.001217366,0.00020297436,0.00012339244,5.8808666e-05,-0.00017246412,-8.19531e-05,0.00043753267,0.00060000893,2.0791096e-05
BT*BV,-0.47080953112854734,0.08213586,9.92051042249103e-09,6.2379135e-05,-0.0004253744,3.5776848e-05,-1.6813947e-05,0.0002078821,1.0282951e-07,-4.106494e-05,-2.5326368e-05,-0.00013838823,-0.00016045975,-4.877512e-05,-0.00018605917,0.00012659484,-0.00026887332,-0.00017209451,-0.0008711194,-0.0007081879,0.00035870943,0.00030521912,-0.00019128468,0.0067463,-0.017411422,-0.0070685386,-0.0021135139,-0.00042164585,-7.091774e-05,1.4449458e-05,-0.00032980152,0.0010556002,-0.008191215,-0.0006172901,-0.0018999518,-0.00011738322,-6.042218e-05,-6.3094776e-05,2.1130943e-05,9.847038e-05,7.5549084e-05,0.00017342603,-0.00039964422,0.0001319247,0.00095043663,4.8121536e-05,-3.529374e-05,-0.00022895038,-0.00044980776,-0.0019066148,-0.0002692768,4.945809e-05,-5.4294906e-05,-1.1381127e-05,-2.8199951e-05,2.3058652e-05,-2.8650467e-07,0.00027322085,-0.0001838073,-4.8191654e-05,0.00015173797,1.4600857e-05,9.416599e-05,-0.00015307569,0.0014606223,0.000108000604,0.0024058046,0.00014039263,4.3163323e-05,6.315013e-06,-9.023165e-05,-2.1371397e-05,0.00056101056,-0.0007100967,6.909127e-05
BT*CS,1.8489990108210606,0.9602885,0.05417159236107011,0.00016201542,-0.0020060148,0.0029753838,0.00044803502,0.0011009685,-5.2030777e-05,0.00042827043,5.0996758e-05,0.00021150579,0.000121294244,-0.0005408533,-0.00025477607,-0.00020551702,0.02964696,-0.0023623775,-0.0072949487,0.0071640685,1.911757e-05,-0.0020550739,0.0151093425,-0.017411422,0.92215407,0.08079046,0.0072783073,0.0012418975,-0.0032862646,-0.0042740754,7.394554e-05,-0.0078027593,0.19535212,-0.026764333,-0.0056604724,-0.0008006818,-0.00061594363,0.00010822147,-0.00039145484,-0.0007835686,-0.006611141,-0.002546094,0.00018914962,-0.0024923694,0.0014680438,-0.002252345,-0.00087584095,-0.0013577552,0.07087988,-0.0014042545,-0.0010722718,-2.4108405e-05,-0.008775526,0.0008899234,0.0004968285,7.6787066e-05,0.00016131466,-0.00063248933,0.000882333,-0.0008019958,0.0013545632,0.0008490843,-0.00072111853,0.000442824,-0.022628821,-0.0013054989,-0.007166588,-0.0021053024,0.00055935123,0.0011203194,0.0010703453,-0.0001900142,-0.008510082,0.0050922427,-0.00018429567
BT*DP,3.0657044686279655,0.5762902,1.0392507279827346e-07,0.00021408538,-0.00086949044,0.0024293805,0.00019894938,0.0015052859,1.4600039e-05,-0.0009746265,-0.00015432703,-0.0021600497,-0.00037730302,-6.586483e-05,0.00022224998,-0.00032862913,-0.0076301955,0.004038142,0.003593454,0.014754255,-0.0003962358,-0.0023188603,0.010720102,-0.0070685386,0.08079046,0.3321104,0.039106388,-0.0023120444,-0.0016508889,-0.0040740673,-0.0016863153,-0.0023901844,-0.04932753,0.062920384,0.015423721,0.0004364106,-1.8112529e-05,0.0003129546,-0.0012909925,0.00029401339,0.00013236175,0.0026697367,0.0013979685,0.00069144747,-0.0006841596,-0.001342418,-0.0005335841,-0.0023116732,-0.013782873,0.01814526,0.00039769133,0.00044688795,0.002729157,0.00012901779,-0.00042377273,-0.00019627713,-4.5422476e-05,-0.010885094,0.0017662236,0.002023825,-0.006189553,0.0011299596,0.0013043173,0.0011424609,0.012637888,0.0033348554,0.0039658574,0.0021500285,0.00031984245,0.0011091143,0.00063340407,0.00030319593,-0.00045184756,-0.041705288,0.0003050815
BT*CH,1.8154174334778743,0.41631398,1.2965117728726197e-05,-4.0236733e-05,-0.00020262055,0.0013124212,0.0001162868,0.0005126881,9.554368e-07,7.552046e-05,-0.0007214782,-0.00084382447,0.00016902192,6.3497755e-05,0.00085834233,-0.00073707383,-0.016092634,0.00062128634,0.013692124,0.0052722157,-0.00048300065,-0.0025081306,0.0058700237,-0.0021135139,0.0072783073,0.039106388,0.17331733,0.0012024518,-0.0009717488,-0.0025306244,0.0008906967,-0.0031863658,-0.020169448,0.010302619,0.047904976,0.00049301767,-2.039498e-05,0.00023970979,-0.00026268113,-0.0002942647,-0.00054336106,-0.0010840581,-0.0013052091,-0.0007978652,-0.0006899665,0.0002871487,-0.00034140376,-0.0005613048,-0.008849816,-0.0045838933,0.0016838933,-2.2020078e-05,0.0009914832,8.0196245e-05,7.094213e-05,-0.00016050009,-2.8343331e-06,-0.0047843787,0.00033406663,0.0002538306,0.0010223693,0.0004837713,-0.0005522426,0.0008481909,0.0012122341,2.9273715e-05,-0.012985852,0.006022686,-0.0036578802,0.00015495974,0.0020203316,-0.00023975241,0.0067941276,0.0092999935,0.0016134271
BU*CA,-0.775706775416935,0.12641086,8.441584597381337e-10,-3.180971e-05,1.8895249e-05,-5.369144e-06,-7.557342e-05,-0.0002192086,-2.035979e-06,-4.5912497e-05,2.6541538e-05,0.00012925496,9.4613126e-05,0.0010983637,0.0003316221,-6.681998e-05,0.000566306,0.00091882853,0.00072109455,0.009679537,-0.00012347395,-0.000106797976,0.00024794415,-0.00042164585,0.0012418975,-0.0023120444,0.0012024518,0.015979704,-3.6009686e-05,-0.00059690385,0.0005120874,-0.0006333611,0.005037341,-0.001197007,0.002417099,0.003816292,6.505715e-05,0.0004236419,-0.00027966028,-4.5965793e-05,-0.0015026625,0.00020157981,-4.5797537e-05,0.0020521157,0.00034748978,0.00028123677,-0.0002026778,0.00029502186,-0.0034059202,-0.0024622176,-0.00018373558,0.004537992,-1.8516823e-05,0.00023674834,-0.00041496434,-0.00027722237,6.3044104e-06,-0.0017443394,-0.00064741104,0.0012640713,2.1591939e-05,5.683079e-05,-4.0403243e-05,-0.00027443163,-0.00014004546,8.4007625e-05,0.004323414,0.0010884869,-6.0446866e-05,0.00011936433,-0.00052575197,-8.243376e-06,-0.0014997467,0.0044036126,-7.047673e-05
BU*BT,-0.7289872513348206,0.017509988,0.0,-6.442882e-06,-8.312863e-05,-0.00024195737,-3.4149845e-05,-8.108783e-05,-1.4197492e-06,-1.6101672e-05,-4.4439407e-06,6.216305e-05,3.656966e-05,-1.3246781e-05,-2.1021962e-05,1.9253523e-05,0.00023155203,-2.4227324e-05,-0.00023723432,2.1734528e-05,0.00011442099,0.00017397717,-7.669469e-05,-7.091774e-05,-0.0032862646,-0.0016508889,-0.0009717488,-3.6009686e-05,0.0003065997,0.0002476182,0.00018798927,0.00023804748,0.0015144781,9.641481e-05,-0.00038614907,2.890566e-06,7.3030016e-05,-3.454579e-06,5.7942227e-05,2.3710727e-05,0.00041872944,7.921248e-05,5.4462376e-05,2.0538135e-05,5.557234e-05,4.8977825e-05,5.3392574e-05,9.146704e-05,-0.0001943893,-0.00022554342,2.142381e-05,-6.5731496e-05,0.00014455082,-5.754943e-06,-6.2268696e-06,1.2018911e-05,4.3882706e-06,-7.137001e-05,-5.6521552e-05,1.4169362e-05,8.237792e-06,-3.238386e-05,1.7525163e-05,-2.1635353e-05,4.1948493e-05,5.5435772e-05,4.8520116e-05,-6.4343316e-05,1.3836412e-05,-4.644425e-05,-3.073609e-05,9.101715e-06,0.0001756075,-0.00021358067,1.0668418e-05
BU*BU,-0.9619809676601392,0.025918927,1.609586024315026e-301,-3.9815786e-06,-0.00014147251,-0.00034852402,-4.85351e-05,-0.00012700987,-1.5707901e-06,-2.356844e-05,4.5485447e-08,8.919255e-05,-1.75224e-05,2.130097e-05,-4.530482e-05,1.5075966e-05,-0.00011933871,-8.039134e-05,-0.0001827384,-0.00041694893,0.0001853008,8.726906e-05,-0.00031987607,1.4449458e-05,-0.0042740754,-0.0040740673,-0.0025306244,-0.00059690385,0.0002476182,0.00067179074,-1.5051956e-05,0.00037054127,-0.00071102765,-0.0022584125,-0.0019619025,-4.8848156e-05,1.9836127e-05,1.3901881e-05,0.00012876786,-1.4678562e-05,0.00038069143,2.5773053e-05,-3.7945672e-06,3.675081e-05,-7.2389203e-06,0.00010022134,5.3836477e-05,0.00015644977,-4.1092062e-05,-0.00057107594,9.718316e-06,-7.6388686e-05,-2.4941526e-05,1.1956336e-05,6.167613e-06,4.616039e-06,4.871015e-06,0.00014458004,-0.0001667897,8.846487e-06,1.6270547e-05,-3.0197674e-05,2.6415439e-05,-3.43117e-05,-9.843939e-06,8.080361e-05,-4.9141603e-05,-9.22614e-05,2.4017778e-05,-7.8571094e-05,-5.8176793e-05,-1.3580444e-05,0.00023822901,-0.00037055643,3.2626616e-07
BU*CD,-0.7896138532302998,0.0369634,3.013179068199525e-101,-3.3258086e-05,-7.464547e-05,-0.00021575745,-3.100537e-05,-0.00013557845,-3.0195092e-06,-7.957382e-06,3.0300785e-06,1.2184048e-05,3.8834114e-05,1.0146951e-05,0.00019222776,-4.0180195e-05,-0.00042782555,-5.9652895e-05,0.00027361483,0.00018479083,6.965462e-05,-4.1508873e-05,0.00044321778,-0.00032980152,7.394554e-05,-0.0016863153,0.0008906967,0.0005120874,0.00018798927,-1.5051956e-05,0.0013662928,-0.0002119196,0.005669672,0.00091159216,0.0022801415,-0.00018049013,3.579565e-05,0.00026202446,0.00023551246,-2.2428454e-05,0.000420292,-0.00030553853,-0.00015670332,-0.00032423044,4.7467038e-05,0.00013839055,0.00023047872,0.00014427122,-0.0011644205,-0.00027890006,0.000149757,-0.00020619968,-3.728051e-05,6.450702e-05,0.0001318942,-1.6835349e-05,9.160623e-06,-0.0009387955,-0.00014802434,-7.2634335e-05,-8.050309e-06,2.373464e-05,6.3055736e-06,-7.3428832e-06,-0.00019187584,2.8124603e-05,-0.000628231,-0.00026774892,-8.557658e-06,1.467444e-05,1.9274572e-05,-4.4220873e-05,0.00015783151,0.00069042447,-4.6556006e-06
BU*BV,-0.5451508287619393,0.042365298,6.82651842359605e-38,3.0681687e-05,-0.00010641823,-0.00027585574,-4.788871e-05,0.00015831713,2.890761e-07,-1.786181e-05,-1.74814e-05,1.1720231e-05,-5.6948917e-05,-2.1725173e-05,-0.00021132756,0.00016399265,0.0011725625,-0.00024205408,-0.00095405,-0.0005606931,0.00012480591,0.00010828401,-0.00025775493,0.0010556002,-0.0078027593,-0.0023901844,-0.0031863658,-0.0006333611,0.00023804748,0.00037054127,-0.0002119196,0.0017948186,-0.0067728227,-0.0008711555,-0.0029374266,-0.00021378702,3.2373773e-05,-9.726306e-05,5.6813315e-05,0.00026643518,0.00053522695,0.0002157797,-0.0006399309,0.00033154959,-0.00021867272,0.00017563862,6.151107e-05,-0.00020389273,-0.001553963,-0.00061336363,-0.00025845272,-0.00031093528,-8.8245775e-05,-1.946675e-05,-2.6532745e-05,0.00026678803,-9.3445146e-07,-0.0003541201,-0.0007070799,-0.000120330165,3.79378e-05,-5.692364e-05,4.680764e-05,2.268566e-05,-0.00039765477,4.9358394e-05,0.00038115552,0.00043125014,4.913735e-05,-5.7465342e-05,-0.0002550971,4.583637e-05,0.00076228584,-0.0015335928,4.2257903e-05
BU*CS,-3.2574539563549703,0.7171822,5.5718500489406886e-06,-0.00030183053,0.0006305695,-0.0014522421,-0.00021306094,-0.001266202,6.554827e-05,-0.00021708499,0.00018511343,0.0037170397,0.00031314953,-0.00062051637,-0.0011062123,0.0009399064,0.057238452,-0.0020763397,-0.025447054,0.0028046684,-0.00056254544,-0.0012240724,0.000337571,-0.008191215,0.19535212,-0.04932753,-0.020169448,0.005037341,0.0015144781,-0.00071102765,0.005669672,-0.0067728227,0.5143503,-0.04718812,-0.027751248,-0.0011638412,0.00055950717,0.00048702827,0.0007388742,-0.0008663079,0.038756553,-0.00049317116,-0.004473927,-0.0052753496,0.0013008149,0.0003675464,-0.0003152162,0.0014668765,0.105888985,0.00070651073,-0.0013353347,-0.002558524,0.0060037645,0.0022138224,0.0019948832,0.00064239005,-0.00020229943,0.002224921,-0.003276701,-0.00071828946,0.0006130692,0.0004894014,0.00033606013,-0.00073801435,0.027145412,0.00056025514,0.0015422323,-0.0054007713,0.00031867885,0.0002980489,-0.002021625,-0.00091079995,0.02372667,-0.004779238,-0.00039340055
BU*DP,0.7738710059966807,0.3225165,0.016418500131720165,0.00020355418,0.00022331033,-0.00012549535,0.0003104959,0.00065945246,7.2931302e-06,-0.00022247163,-0.0001739159,-0.0017141188,-0.00032810247,2.610352e-05,-0.00014827565,-0.00026803795,-0.003782408,0.003708042,0.0017191918,-0.004140128,-0.00028185203,-0.00041782958,-0.0008999267,-0.0006172901,-0.026764333,0.062920384,0.010302619,-0.001197007,9.641481e-05,-0.0022584125,0.00091159216,-0.0008711555,-0.04718812,0.10401689,0.024667848,0.00025426882,-0.00041563282,0.00038476742,-0.0019642022,0.0005592215,0.006030618,0.0042456603,0.0021760424,-0.0011274886,-0.00081329717,-0.00072022516,-9.538291e-05,-0.0011465214,-0.0028617247,0.016116045,0.00044218323,-0.000772005,-0.0017261823,-0.00035449336,-0.00024070947,-0.00045385264,-2.3533876e-05,0.008423449,0.003480758,0.0011994984,-6.3947366e-05,4.9817747e-05,0.0005173996,0.00022944392,0.0071400255,0.00092715665,0.0061288904,0.00034625718,2.1666525e-05,0.00014216702,0.0008208781,0.00048917654,0.0019438898,-0.008580441,0.00039017748
BU*CH,0.9432707929470102,0.24914905,0.00015311027574211737,-1.3703572e-05,0.00016880888,0.00030174304,4.763138e-05,0.00017443247,2.7088458e-06,3.8416638e-05,-0.00050663634,-0.0011929697,9.436255e-05,0.0001572128,0.00090940273,-0.0007700226,-0.020712681,0.00083443284,0.014939304,0.0004928998,-0.00030200952,-0.00071656564,0.0011489982,-0.0018999518,-0.0056604724,0.015423721,0.047904976,0.002417099,-0.00038614907,-0.0019619025,0.0022801415,-0.0029374266,-0.027751248,0.024667848,0.062075254,0.0006074935,-3.6612884e-05,0.0004057911,-0.00037130964,-0.00033511748,-0.0006311283,-0.00013538642,0.00424039,-0.0016357652,-0.00042265622,0.0007437428,-0.00036329834,-1.5465215e-05,-0.010192203,-0.009880673,0.0024775155,-0.00036060225,-0.0007949064,7.5464322e-06,-0.00019859812,-0.0005675574,-8.694421e-06,-0.004488005,0.004213889,0.00028440828,-0.00017734952,0.0002405415,-0.00035385595,8.349631e-05,0.0035278464,2.9293671e-05,-0.003666283,0.0048904745,0.00010875423,-2.6882626e-06,0.0027877963,0.00016496037,0.0023422232,0.0041199327,0.001168131
