Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
DP*CA,-0.10466684051164965,0.02517591,3.218615446454451e-05,5.673965e-07,-0.00013005351,-0.00012775304,-4.7870984e-05,-8.003022e-05,-2.1610354e-05,-0.00011922245,-7.330628e-05,5.4735447e-05,-4.271141e-06,-8.01188e-06,-3.2278298e-05,-3.2407881e-06,-0.00018117238,-2.2187729e-05,-1.3058294e-05,0.00044690567,0.000114693175,9.34198e-05,0.00019875035,6.783191e-05,-0.00035584136,0.00029636544,1.990837e-06,0.00052204006,0.00011468794,8.022739e-05,0.00031443583,7.099159e-05,-0.00021372542,4.743822e-06,5.6566878e-05,0.00014803173,3.8342838e-05,3.8891638e-05,5.8858768e-05,3.1349726e-05,0.00010448295,3.4718945e-05,3.9211824e-05,0.00033226598,6.7714216e-05,4.851705e-05,0.00021146948,4.0605522e-05,-1.9226549e-05,-5.4634307e-05,6.4484346e-05,5.874986e-05,1.6537933e-05,1.5124141e-05,2.660343e-05,1.1799964e-05,5.74112e-05,5.6186127e-06,1.4174511e-05,0.0006338265,0.00013615462,8.556962e-05,0.00047719607,7.496055e-05,0.0003635134,-0.00050178886,0.00035192512,0.0003604644,6.1552935e-05,4.5199977e-05,-3.395059e-05,1.5901427e-05,-4.5045577e-05,-0.0010262245,0.00013104192
DP*BT,-0.7545541087953238,0.16835952,7.401522572766088e-06,0.00013144739,0.00010536704,0.0010844412,0.00014488467,0.00013047807,7.495722e-05,-0.00033346115,0.00017190822,-0.00018222792,-0.00015676535,-6.858145e-05,-0.0002707601,-0.000121857476,-0.0010727164,-2.1369837e-05,-0.00012966119,0.002483685,-0.00037705392,0.00033457726,0.0071595646,0.00048733028,0.019232279,-0.14031157,0.010391882,-0.0011396388,-0.00034945787,-0.0017621639,0.00065278285,-0.0005746689,-0.0043289633,0.020037342,0.0049565593,-0.00011559585,-0.00013128355,-9.250865e-05,-0.00034238072,-9.665989e-05,0.00039904917,-0.000104905586,-5.3539112e-05,-0.0005679317,6.5685315e-05,1.38142495e-05,0.00016008387,-0.00015024134,-0.0006380791,0.003909072,-0.00020471826,-8.3888954e-05,-3.9477785e-05,-2.2579483e-05,-0.00012494385,-6.594278e-05,-0.000203063,-9.8015764e-05,-6.3932115e-05,0.00013615462,0.02834493,0.0004486091,0.0009247065,0.00044803484,0.003534478,7.991134e-05,0.0009910527,-0.00011218901,0.00022442784,-1.1888147e-05,0.00023861582,-0.00019210305,-0.0007390042,-0.0019933574,-0.00038714957
DP*BU,-0.4078864638561785,0.0140730785,1.0635034041485606e-184,2.3134326e-05,-3.1012896e-05,-2.7419432e-05,-3.9735034e-05,-5.999867e-05,-1.1297079e-05,-0.0001838544,-7.793743e-05,2.7816945e-05,-2.4935216e-05,-1.7514074e-05,-8.295553e-05,-3.1022802e-05,-0.00035265417,-1.4459916e-05,-2.2783177e-05,-0.00019002901,2.5241885e-05,3.0010971e-05,0.00019010248,1.4144629e-05,-0.00018521589,0.00051867013,0.0006202224,-0.00016229249,3.6229234e-05,-2.3723427e-05,0.00031473977,1.1471768e-05,-1.7169721e-05,0.0018948652,0.0007029437,3.445436e-05,3.682433e-05,4.3971937e-05,5.986166e-05,2.9705632e-05,0.00016119023,5.365208e-05,3.9725724e-05,-7.1834e-05,5.5649656e-05,7.6340795e-05,0.00013578331,3.9721086e-05,0.000491008,-0.00012780858,5.593749e-05,1.0814491e-05,1.001922e-05,1.3147809e-05,8.208928e-06,1.3014948e-06,7.483233e-05,-6.208386e-06,2.4457346e-05,8.556962e-05,0.0004486091,0.00019805154,0.0004688667,0.00016392319,0.0014354226,0.0001177593,0.0005311917,-3.83515e-06,7.2218376e-05,9.0865884e-05,1.3146455e-05,7.730504e-06,0.00012952412,-0.000966045,0.00029335645
DP*CD,-0.04494227219677338,0.050493672,0.373435008832651,2.9678155e-05,-0.0005773403,-0.00057427905,-0.00016594828,-0.00038045325,-7.596091e-05,-0.0006248498,-0.0003674261,0.00024449773,-5.505504e-05,-3.2339718e-05,-0.00020787504,-6.7456145e-05,-0.0013345269,-7.514607e-05,-4.3017717e-05,-0.00045894185,0.00052392273,0.00041291676,0.0011313341,0.00050820725,-0.00076928234,0.0012466086,0.00059276546,-0.00079692295,0.0005329467,0.0003730312,0.0017034898,0.0005105057,-0.00013982294,0.0022573317,0.00080101116,7.1477305e-05,0.00012965972,0.00012556458,0.0003178908,0.00011988181,0.0004962925,0.00023253687,0.00020815959,8.892721e-05,0.00033139583,0.00025349157,0.0013204166,0.00022334913,0.0018267761,0.0009097512,0.00060827023,-2.440062e-06,5.7282326e-05,4.821857e-05,0.0001684526,4.653876e-05,7.322276e-05,3.3584343e-05,6.121463e-05,0.00047719607,0.0009247065,0.0004688667,0.0025496108,0.0005081858,0.0065461355,-0.001229313,0.0021136892,0.00026656318,0.00032264128,0.000252886,0.00040169957,0.00012670892,0.00039970336,-0.0033066706,0.0010122432
DP*BV,-0.47759639931050657,0.01889333,5.496298130701065e-141,2.4248078e-05,-6.314316e-05,-6.194567e-05,-3.964586e-05,-5.461272e-05,-1.1953167e-05,-0.00019512318,-6.6331295e-06,2.1784945e-06,-2.914638e-05,-1.3258629e-05,-8.3827916e-05,-4.5592045e-05,-4.842256e-05,-2.4499688e-05,-4.062513e-06,-0.00010728679,5.713691e-05,3.8117047e-05,0.00014247498,0.00018732375,-0.00057908276,0.00061417365,-0.00015133817,-0.00023784066,6.6583794e-05,7.216871e-06,0.00021173077,0.00023243994,-0.00020839239,0.00067856215,-0.0001389963,3.1921787e-05,3.6090416e-05,3.0927375e-05,6.01848e-05,5.4493332e-05,0.00017732375,5.2672673e-05,2.2433755e-05,0.00012262347,5.5416338e-05,1.8503117e-05,0.00024331175,4.3311193e-05,-0.0003426863,0.0026538924,9.427148e-05,9.111176e-06,9.616427e-06,9.7984e-06,1.5506432e-05,1.7336188e-05,4.7720026e-05,-3.4910054e-06,1.8377066e-05,7.496055e-05,0.00044803484,0.00016392319,0.0005081858,0.00035695793,0.0015394989,0.00012701475,0.0005010019,-3.676783e-05,1.5399602e-05,-1.5968057e-05,7.5085176e-05,9.018704e-05,0.000121383215,-0.0005705313,-0.0003033447
DP*CS,1.0580094868131875,0.32553357,0.0011537336382339074,0.0004537349,-0.0025868288,-0.0025979136,-0.00093398005,-0.0016679692,-0.00055657525,-0.0024297761,-0.0017668352,0.00088920776,-0.0005411478,-0.0002707432,-0.0011748705,-0.0004710416,-0.017596873,-0.00040475602,-0.00045458353,-0.0013134509,0.0022938582,0.0018956919,0.0017770488,0.0025176636,0.020697493,0.0050686756,-0.0037958948,-0.0036364128,0.0022741174,0.0021214846,0.0019804628,0.0024001177,0.023500958,0.018773496,-0.0045345845,0.0007825736,0.00075829134,0.0007068587,0.0013737085,0.0006997152,0.007978412,0.0012024993,0.0011125394,0.0010654399,0.0013728134,0.0010090315,0.004690003,0.0008280359,0.03765131,0.0059033446,0.0006559707,0.0005364479,0.00049546815,0.0003554991,0.0010940846,0.00043916772,0.0025617701,0.0011535113,5.4139433e-05,0.0003635134,0.003534478,0.0014354226,0.0065461355,0.0015394989,0.1059721,-0.0029068177,0.0032301394,-0.0059005413,0.0016420484,0.0011308142,0.0031904136,0.0010532842,0.0070283404,-0.0047420273,0.005118711
DP*DP,-1.7541674119582469,0.058678944,2.33209974405675e-196,-2.201871e-05,-0.00016894811,-0.00015012913,-0.00016039095,-6.799759e-05,-4.2241103e-05,-7.499832e-05,-8.160334e-05,-1.9479798e-05,1.2032838e-05,2.193113e-05,2.1332888e-05,5.2589116e-06,0.00058340613,4.3782446e-05,1.418672e-05,0.00010654552,0.00014628895,0.0001732784,-0.00058567576,0.00021240576,0.00032108655,-4.877849e-05,0.00023874566,7.050059e-05,0.00011767408,0.0002063282,-0.0008818806,0.00016018258,-4.497903e-05,-0.0005781063,0.00021402341,0.00014762049,0.00015082632,0.00012205224,0.0002551205,0.00012421374,0.00020898969,0.0006032287,4.243065e-05,-0.00010525437,5.3899177e-05,0.00011140489,-0.00071688247,0.00012829076,-0.0008972528,-0.00062065,-0.00010000596,9.2898124e-05,3.4979483e-05,3.442322e-05,-1.6510485e-05,2.1376944e-05,0.00041934976,0.00018362983,6.0266793e-05,-0.00050178886,7.991134e-05,0.0001177593,-0.001229313,0.00012701475,-0.0029068177,0.0034432185,-0.00036457708,-9.5163145e-05,5.4147924e-05,0.00011611548,-0.0004066155,0.000104563245,-0.00010741448,-0.0003632806,2.110089e-05
DP*CH,0.09749170774619519,0.06325927,0.12328147769929104,-1.2323306e-05,-0.0008300359,-0.0008196261,-0.00022922021,-0.0005148,-9.17802e-05,-0.0006724173,-0.0006929068,0.00023292364,-2.6084666e-05,-5.393308e-06,-0.00012326527,-3.0887608e-05,-0.0007904667,-4.740292e-05,-2.5562971e-05,-0.0006030298,0.00075505895,0.0006256639,0.0006321743,0.00072739617,-0.0013865405,0.0013958586,0.0017787117,-0.0010707653,0.0007348093,0.0006609142,0.0010888271,0.00068108883,-0.0012162074,0.0036918353,0.0020614434,0.00012230368,0.00017661447,0.00016472218,0.00043386704,0.00014363234,0.00037043728,0.00025009803,0.00034295354,-0.00032377944,0.00044881977,0.00038067988,0.0005408693,0.00041750594,0.0005036661,0.0031324513,0.00090266694,5.0397168e-05,5.9087204e-05,6.2630366e-05,0.000117254574,3.4358916e-05,0.00046776462,0.0001343798,7.965953e-05,0.00035192512,0.0009910527,0.0005311917,0.0021136892,0.0005010019,0.0032301394,-0.00036457708,0.004001735,0.00058139913,0.0006007992,0.00052603433,0.00070519786,0.00020926402,0.00012200343,0.0063644135,0.0024985343
CH*CA,-0.9956481401838384,0.18097705,3.765391601081513e-08,6.332348e-05,-0.000672815,-0.00063647004,-0.00010742715,-0.00037199643,-6.9446294e-05,-3.7806985e-05,0.00064396806,0.00018455744,-0.00013400277,0.00024415404,-0.00021104065,8.208021e-05,-0.0034439922,-0.00036240584,0.0008286427,0.0012907482,0.00062236324,0.0006133609,0.00065361377,0.00025505517,-0.00870544,0.000992483,-0.0013814842,-8.762602e-06,0.0005744092,0.00056425907,0.00051104993,0.0002780584,-0.00037966017,0.0018312979,-0.0015637631,0.00035816935,6.756964e-05,4.4130633e-05,8.009784e-05,4.969007e-06,0.0011093264,0.0001857954,0.0005044183,0.0064265914,0.000358251,0.00039141174,0.0027812005,-5.4411033e-05,-0.02477895,-0.0010427805,0.0019378146,0.0002586053,5.207178e-05,5.1650436e-06,0.00018922889,3.782944e-05,-0.00015262212,-0.00021219386,0.00027770002,0.00036046442,-0.00011218911,-3.8351704e-06,0.00026656315,-3.6767826e-05,-0.0059005413,-9.516313e-05,0.0005813991,0.032752693,-0.0010873742,-0.00019406423,-0.008482591,-0.0021830518,0.010984854,-0.02996307,-0.006594402
CH*BT,-0.8592127060770337,0.03130217,7.144524325650755e-166,-0.00016208943,-0.0007005993,-0.00069196505,-0.00023719114,-0.00051918405,-0.00010331473,-0.00012828622,-0.0007546886,0.00032204902,0.00015072928,0.0001077345,0.00022087249,0.00011245454,0.000549275,0.00010632393,0.00012888253,0.00036459722,0.00060646876,0.0005327367,0.00039334534,0.00061834534,0.0011502795,-0.0019505421,0.0001845393,0.0001542673,0.0005719253,0.00064411503,0.00033842213,0.0005778084,0.000102439415,0.002816971,0.0007346388,0.00015528328,0.00019034924,0.00017752733,0.0004564339,0.0001566852,0.00031198832,0.00032453096,0.00023859863,0.00022632122,0.00045018358,0.00043987884,0.000492654,0.00043153472,0.0025220006,0.0016951337,0.0003004105,6.4343396e-05,7.7846016e-05,7.798607e-05,0.00014637626,6.781237e-05,0.00045830905,0.00017133706,-0.00018468814,6.155294e-05,0.00022442784,7.221837e-05,0.0003226413,1.5399604e-05,0.0016420484,5.4147924e-05,0.0006007992,-0.0010873742,0.0009798257,0.00063060864,0.0017703217,0.00062513613,-0.0005648199,0.0062247915,0.0018177377
CH*BU,-0.7652575514062641,0.026051905,1.1682981689320804e-189,-0.00016862791,-0.00078024645,-0.0007071269,-0.00025080016,-0.00053534243,-0.000109737884,-0.00011356069,-0.0007121748,0.0003470589,0.00013011265,0.00013850653,0.00023443307,0.00011298748,0.00024030823,9.73738e-05,0.00011104798,0.0003112177,0.00067927653,0.0006784733,0.0002946765,0.0007162918,0.00058713637,-1.57074e-05,0.0007447543,0.00019903795,0.0005921797,0.0006834958,0.0003273525,0.0005909017,0.00017601493,0.0036483882,0.00074592355,0.00016466255,0.0001972886,0.00020167907,0.0004795935,0.0001613572,0.00036533814,0.00034139972,0.00023861702,0.00031691566,0.0004586023,0.0005192385,0.00043499024,0.0004482229,0.0016896664,0.0012654652,0.0002657566,6.800157e-05,7.899993e-05,9.4260526e-05,0.00016261323,7.0671544e-05,0.0004495167,0.00016387705,-0.00018118811,4.5199977e-05,-1.1888151e-05,9.0865884e-05,0.000252886,-1.5968055e-05,0.0011308142,0.00011611548,0.00052603433,-0.00019406423,0.00063060864,0.00067870173,0.0014264752,0.00054258155,-0.0001946355,0.0048154006,0.0014560827
CH*CD,-2.975028523159555,0.17890674,4.301728601910876e-62,-0.000446577,-0.0012084194,-0.0010831369,0.0017633857,-0.0011126234,0.00053264067,-7.88619e-05,-0.0017219688,-0.00029274495,0.00037614405,0.00029660817,0.0019057456,0.00031932347,0.0031807474,8.8661865e-05,0.00014931946,0.00048268467,0.0010462339,0.0009937675,-0.0001487861,0.0012191623,0.0034751776,0.00014259167,0.00066683744,0.00033731974,0.00091249554,0.0009919045,8.894735e-05,0.0011681111,1.4743068e-05,0.008877886,0.0005889612,-0.0013033842,-0.0018287092,-0.0016582806,-0.0034285937,-0.0017074004,-0.0026437643,-0.0026576219,0.0041372753,-0.0004898569,0.0010134504,0.000957644,0.0008365783,0.0009873518,0.008854033,0.014005846,-0.0003053318,-0.0006401351,-0.00057821174,-0.00053848885,-0.00038166507,-0.00051370665,-0.0039781784,-0.0009320724,-0.0019194763,-3.395059e-05,0.00023861577,1.3146439e-05,0.00040169954,7.5085176e-05,0.0031904136,-0.00040661544,0.00070519786,-0.008482591,0.0017703217,0.0014264752,0.03200762,0.0024854757,-0.0030286051,0.029728936,0.0019899954
CH*BV,-0.9270185102688365,0.034083463,6.768774564107035e-163,-0.00019614211,-0.00095009565,-0.0008863732,-0.00028485214,-0.00058646704,-0.0001265712,-6.689598e-05,-0.0006613277,0.000397973,0.00015573694,0.0001255393,0.00028910374,0.00018036926,0.0001199654,7.218494e-05,0.00012064703,0.0005286235,0.0008396211,0.0007795603,0.00016580641,0.0009542284,0.00048574092,-2.6844493e-05,-0.00023277619,0.00030071364,0.000736035,0.0008826768,0.00017266771,0.0008669465,-0.0001136051,0.0032105176,-0.00022603429,0.00016932748,0.00022106452,0.00021603401,0.00055979344,0.00021792176,0.00033870133,0.00037639443,0.00015732147,0.00024019694,0.0005021967,0.0004785004,0.00041242343,0.0005271892,0.0014055208,0.005557211,0.00045112937,5.605321e-05,8.942724e-05,0.0001035489,0.00020761359,0.00012867975,0.00041158413,0.00021689483,-0.00033948186,1.5901429e-05,-0.00019210305,7.730504e-06,0.00012670891,9.018704e-05,0.0010532842,0.000104563245,0.00020926402,-0.0021830518,0.00062513613,0.00054258155,0.0024854757,0.0011616824,-0.00046487784,0.008865899,-9.602126e-05
CH*CS,-0.06260536141668549,0.3327914,0.8507810627824147,-0.00021771889,-0.0005835657,-0.0005835986,3.9141596e-05,-0.00048599724,-2.993311e-05,-0.00015845914,3.427393e-05,-0.0005509691,0.00019013746,9.9098805e-05,0.00066164305,0.00019245369,0.00986219,0.00029946698,9.5294185e-05,-0.00086369674,0.0005344094,0.0003954239,0.00017038928,0.0005493453,0.008064059,0.0006084873,-0.0031665112,-0.00055433484,0.00044087545,0.00072702696,-6.573347e-05,0.00051940983,0.002313283,0.0023634324,-0.003372021,7.939673e-05,-9.555605e-05,-3.402252e-05,-0.00024192869,-8.008625e-05,0.0019952666,6.3085463e-06,0.00019748362,-0.0005702707,0.00034047474,0.00027761477,0.00038164022,0.00022030495,0.029592212,0.0024797374,0.0003529284,7.8191415e-06,2.4103294e-06,4.2084976e-05,0.00015818168,7.390399e-05,-7.826454e-05,-1.9820971e-05,0.00017268072,-4.504558e-05,-0.00073900423,0.00012952414,0.0003997034,0.000121383215,0.0070283404,-0.00010741449,0.00012200342,0.010984854,-0.0005648199,-0.0001946355,-0.0030286051,-0.00046487784,0.11075012,-0.015334917,-0.0088266255
CH*DP,-7.176641780450112,0.45036447,3.6112234231291805e-57,-0.0007927402,-0.0074580545,-0.0070493636,-0.0012163408,-0.0048107156,-0.00040943606,0.0010314052,-0.0063769985,0.0037126103,0.00054809975,-2.9472898e-05,5.006564e-05,3.8391627e-05,-0.0069277897,0.00059027737,-7.206679e-06,0.0032529908,0.0066472637,0.00620635,-0.0031786847,0.0074012848,0.0035294942,0.0018005443,-0.0043448615,0.0012987062,0.005788662,0.00756197,-0.0035368465,0.0068140603,-0.0047623357,0.05951448,-0.004352261,0.00055290584,0.0007100217,0.0008154999,0.0026261525,0.0006491905,-0.000976658,0.0018582953,0.0013091638,-0.004166595,0.0042383824,0.003879192,-0.0032678314,0.0048299436,0.009451483,0.09539472,-8.469294e-05,0.00017137738,6.927614e-05,0.000294222,-1.2306538e-06,0.0003149813,0.0048099677,0.0025912782,-0.0028557056,-0.0010262245,-0.0019933574,-0.000966045,-0.0033066708,-0.0005705313,-0.0047420273,-0.00036328062,0.0063644135,-0.02996307,0.0062247915,0.0048154006,0.029728936,0.008865899,-0.015334917,0.20282817,0.007222347
CH*CH,-0.1767031557371094,0.12105428,0.14437202437668264,-9.7705895e-05,-0.00071932963,-0.0007366923,-0.00024510658,-0.0003377469,-0.000106274005,-0.00038851541,-0.0019053034,0.00012193288,6.668144e-05,-4.641951e-05,1.5749e-05,4.2996504e-05,0.0031221625,0.0001689663,0.0006804323,2.4818106e-05,0.00062125025,0.00045343637,0.000861983,0.0003670594,0.006455319,-0.0009642481,0.006921754,3.533721e-05,0.0006013053,0.00065178017,0.0009271677,6.643484e-05,0.001683616,-0.0008324421,0.0065484606,0.00016681812,0.00019916655,0.0001640239,0.00048413745,0.000111884445,-0.00013701076,0.00031330663,0.0008387712,-0.0009862368,0.00020308528,0.00021200425,0.00047799473,0.00025081137,0.016248483,-0.018057778,0.001400017,0.00016309597,7.828769e-05,3.518438e-05,3.6496142e-06,-7.77409e-05,0.0012493406,0.00018802953,0.00068406,0.00013104192,-0.00038714957,0.00029335645,0.0010122432,-0.00030334474,0.0051187105,2.110089e-05,0.0024985343,-0.006594402,0.0018177377,0.0014560827,0.0019899954,-9.602126e-05,-0.0088266255,0.007222347,0.014654138
