parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,-0.1505251,-0.7549442,0.20899658,0.17190264,0.17342691,0.31146535,0.1526922,0.00011984886,-6.684652e-05,-0.00040036434
BT,0.9280759,1.0001875,1.0027578,0.9255532,0.9374099,1.0383538,1.0316538,0.73740417,-9.341362e-05,9.7176584e-05
BU,0.8538306,0.9294631,0.9409457,0.9338467,0.92296946,0.94073683,0.8770333,0.6282021,0.00013733702,0.0001152405
CD,0.6676325,0.6575016,0.66996753,0.6552013,0.6864766,0.6389348,0.565035,0.00018403749,0.00015779666,4.7297508e-05
BV,0.6752233,0.69651854,0.7314476,0.7297912,0.71031964,0.7080346,0.6602862,0.0003531155,-8.908777e-06,-0.00015786113
CS,0.31932685,0.30200243,0.313826,0.32165685,0.31031385,0.3012698,0.2358098,0.00047169486,0.00018242108,-0.0003962864
DP,0.5653436,-0.8651637,0.39658907,0.49749592,0.58412117,0.4594304,0.3685856,0.11581807,0.00019556443,-5.0456372e-05
CH,0.54035205,0.23633185,0.55165315,0.5526171,0.56491566,0.49448416,0.34357125,0.12812924,-0.00018991507,-0.00018118627
CA<-CA,-0.7458076,-0.63068753,-2.1104674,-2.3125098,-2.4911528,-2.485372,-0.0005193364,-0.00022690525,2.868579e-05,9.277757e-05
CA<-BT,0.30086204,-0.040246077,-0.09634178,-0.02875938,-0.13766798,-0.25943354,-0.075938754,0.00024634894,5.1535317e-05,-0.000111076646
CA<-BU,0.45902082,-0.5575953,0.057400595,0.08329734,0.01619359,-0.14459264,-0.003284275,-0.00026436662,-0.00026327046,-9.422156e-05
CA<-CD,0.909263,0.7506854,0.7572128,0.9214037,0.9436418,0.70941937,0.071976624,6.442143e-05,-0.0001236618,1.8634673e-06
CA<-BV,0.34229726,-1.0987309,-0.11747353,0.061470877,0.09199957,-0.14162791,-0.0042197183,3.3650558e-06,0.00018588486,6.3603526e-05
CA<-CS,1.8916245,0.17675184,4.429634,6.190192,5.070822,1.8213892,0.0008401148,0.00027029915,-0.00028372311,-1.5117916e-05
CA<-DP,0.8988781,-0.2395623,1.1126876,1.0515592,1.8322636,0.45615312,0.07964308,-0.00013362322,-0.00011748102,-0.00018212083
CA<-CH,0.8156582,1.4492115,1.445396,0.6676236,0.94833905,0.5449785,-6.302172e-05,6.207287e-06,5.3822914e-05,0.0001289836
BT<-CA,-0.09697398,-0.6222806,-0.12577713,0.3585936,0.113735124,-0.0005568359,0.001476988,2.3510569e-05,-0.00013177677,7.1785e-05
BT<-BT,-0.9135564,-0.9638591,-0.9884685,-0.9172441,-0.9210043,-0.9917768,-0.95222247,-0.702369,-0.0001319888,-0.00021965087
BT<-BU,-0.51350856,-0.67993796,-0.65066534,-0.59876835,-0.60167277,-0.69824344,-0.7360303,-0.31743065,0.00023559191,-0.0002181973
BT<-CD,1.1929593,1.3995712,1.4345186,1.3146675,0.95077604,0.31339967,-0.0007188643,-7.205663e-05,-3.7260324e-05,-9.082075e-05
BT<-BV,0.09435825,0.053480018,0.0012001677,-0.13950336,-0.3451099,-0.40301442,-0.5099459,-7.3088144e-05,-0.00013250147,-5.003735e-05
BT<-CS,2.0443137,0.47990853,3.0189853,3.611035,3.0712774,0.33217192,0.0023847353,1.1373966e-05,-4.1475185e-05,0.00015854077
BT<-DP,2.7331917,-0.8412664,2.2588675,2.5017264,2.3835006,2.2931638,0.0034151615,4.343984e-05,-0.0002349084,-0.00010372252
BT<-CH,1.8132641,1.3780091,1.2826518,1.8855128,1.9659342,1.1572741,0.0021607205,-0.00012750951,-8.919585e-05,-0.00012273189
BU<-CA,-0.71780634,-0.117514595,-0.4054304,-0.68210125,-0.6978395,-0.25513336,-0.0031231942,-9.398589e-05,5.086187e-05,9.16306e-05
BU<-BT,-0.70762163,-0.80751187,-0.8024233,-0.7870358,-0.77913225,-0.796597,-0.72423154,-0.45197958,0.000120593395,2.2265956e-05
BU<-BU,-0.93782353,-0.9849994,-0.9772725,-0.97831446,-0.980813,-0.9723358,-0.9233192,-0.65681213,-0.000132483,-0.00010852468
BU<-CD,0.3190988,-0.12824416,0.355406,0.3433619,0.1770264,0.027939599,-0.019711774,7.716635e-05,-2.7413735e-05,-4.1606836e-05
BU<-BV,-0.77811486,-0.8661691,-0.81214625,-0.91523576,-0.90510494,-0.87203753,-0.68776584,-0.00023621849,-0.00016374761,-1.03872735e-05
BU<-CS,1.499524,-1.4270637,0.9934984,0.8257258,0.06583085,0.0013494327,-0.0017048175,0.00016179454,5.3463697e-05,-1.7054168e-05
BU<-DP,0.5727344,-0.11261084,-2.3659418,-0.8629209,0.1741419,-1.2849528,-0.36232302,-0.00027966575,-8.26227e-05,-4.0605213e-05
BU<-CH,1.5593559,0.13205479,1.1889931,1.2124199,1.2230325,0.6543516,-0.00034463187,-0.00026914163,-0.00018521225,2.6615417e-06
CD<-CA,-0.7055562,-0.085746065,-0.51332307,-0.5431179,-0.5362636,-0.4336589,-0.006094298,0.00011723933,-1.1223296e-05,0.00045415154
CD<-BT,-0.56284964,-0.5977566,-0.57052475,-0.56357074,-0.6142471,-0.6121057,-0.52427864,-0.00016307313,-0.00013458199,3.956502e-05
CD<-BU,-0.4790592,-0.49365348,-0.51568305,-0.5102992,-0.53308743,-0.48060355,-0.3891573,-5.5264587e-05,-0.0001179337,-0.00011155901
CD<-CD,-1.1606463,-1.3082855,-1.1438838,-1.1269165,-1.1707375,-1.0865978,-1.061066,0.00013242124,5.337919e-06,0.00014109099
CD<-BV,-0.55985826,-0.5104266,-0.54116607,-0.5638023,-0.56940645,-0.52201307,-0.44059837,0.0002500642,0.00012617592,-5.823414e-05
CD<-CS,-1.5145164,-0.88310677,-1.20999,-1.3248518,-1.3136715,-0.69955575,-0.0005188036,-0.00012358869,0.00013384027,-2.763854e-05
CD<-DP,-0.87457895,-0.009202079,-0.85209566,-0.9467903,-0.94802,-0.75630784,-0.3301429,-0.00016758182,-6.210547e-05,0.00016684379
CD<-CH,0.36134046,0.5281163,0.29284313,0.24206066,0.10784809,0.011067571,0.00023784745,3.0123745e-05,-2.6501657e-06,-4.3178967e-05
BV<-CA,-0.9429275,0.36948496,-0.67164767,-0.786903,-0.68249303,-0.31093702,-0.0038237567,0.000114859096,0.00018869017,9.121896e-05
BV<-BT,-0.6233052,-0.6556081,-0.6622367,-0.6490534,-0.6617494,-0.66619825,-0.63624156,-5.4383825e-05,6.8605754e-05,0.00023250462
BV<-BU,-0.5444097,-0.5770398,-0.598667,-0.620265,-0.5698434,-0.62433803,-0.55417407,-0.0002106183,-0.00016707387,0.0001348296
BV<-CD,0.21085426,0.265839,0.118806094,0.18142307,0.22201754,0.24396047,0.3021992,0.00013335707,-0.000114555914,-0.00017079449
BV<-BV,-0.62658674,-0.66924727,-0.68634796,-0.6843219,-0.673809,-0.6893351,-0.6374583,-3.921741e-05,-6.293712e-05,-2.2404252e-05
BV<-CS,-0.02520041,-0.526701,-0.4572028,-1.5459766,-0.73871726,-0.008088588,-0.00024299981,0.00034783175,-8.940934e-05,0.00013296735
BV<-DP,0.16353355,0.175279,-0.8281425,-0.24043654,0.15094616,-0.19286306,-1.0901384e-05,-5.1101277e-05,-0.00016068833,0.00024968974
BV<-CH,-0.10277585,-0.5183256,-0.06454726,-0.028308427,-0.08568404,0.004573769,-0.011973575,-0.00018881535,9.479579e-05,4.6980054e-05
CS<-CA,-0.22474533,-1.1132426,-0.37517884,-0.66352975,-0.35956368,-0.42686373,-0.0003036265,-1.7228915e-05,3.5977428e-06,-0.00017029273
CS<-BT,-0.25360456,-0.22912517,-0.2464158,-0.24844737,-0.2536101,-0.3005118,-0.19260728,-1.4540245e-05,1.254052e-05,0.00031642345
CS<-BU,-0.26680428,-2.0489724,-0.18327482,-0.2710308,-0.32418555,-0.29766068,-0.1711265,-0.00015823747,0.00018279148,-6.127748e-06
CS<-CD,-0.44841686,-0.49170896,-0.43545198,-0.4320502,-0.42065388,-0.42059386,-0.30945286,-2.3415494e-05,0.00013293489,-0.00012464394
CS<-BV,-0.30048048,-0.21946086,-0.16792622,-0.6126582,-0.22851577,-0.29362032,-0.18212773,4.545675e-05,-8.781762e-05,-0.00012616304
CS<-CS,-0.5099769,-0.5205663,-0.55316293,-0.54644704,-0.540682,-0.52564657,-0.29115018,1.7767816e-05,0.0001585438,-0.00017769074
CS<-DP,-0.2160048,1.1237861,-0.68902,-0.23579988,-0.30954662,-0.43817452,-0.0013339131,1.9500094e-06,-0.00024184324,4.462985e-06
CS<-CH,-0.5838238,-2.432443,-0.28973964,0.24301012,-0.46938348,-0.015410642,-0.0001262511,-0.00011730777,6.526493e-05,6.5944056e-05
DP<-CA,-0.22797057,-0.57910335,-0.31289646,-0.28081185,-0.28896156,-0.22204013,0.00068887754,-8.564546e-05,0.00010776426,1.545377e-05
