parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,0.27292994,0.1667028,0.17869435,0.18101989,0.18492246,0.13506712,0.14381789,0.1341009,0.00013758671,-7.7072546e-05
BT,1.0851046,1.0549574,1.0596792,1.0604546,1.0666367,1.0891979,1.0127003,0.70608944,0.24153937,0.00013721987
BU,0.92585486,0.9183664,0.9175387,0.92163163,0.92201334,0.9204825,0.8390584,0.58115774,7.21143e-05,-6.4735534e-05
CD,0.59087527,0.5836321,0.59577286,0.5912024,0.60128844,0.59300476,0.522562,0.18814406,-0.0003053087,-4.988812e-05
BV,0.7379084,0.7663352,0.77121735,0.75747496,0.77426904,0.72408414,0.6644894,0.00032386775,-8.357269e-06,-1.5946935e-05
CS,-0.34651613,0.3311762,0.32997543,0.33289182,0.3209862,0.28978124,0.19504587,8.632363e-05,0.00020954802,-0.00043214258
DP,0.46502003,0.4973928,0.48853683,0.4854006,0.49749738,0.44568336,0.17529006,0.00024197795,-0.0003107758,-0.00010807224
CH,-0.18423162,0.5108308,0.49934864,0.48964006,0.5122777,0.42041475,0.19853134,-0.00039174396,-7.2063034e-05,-9.4349954e-05
CA<-CA,-2.043786,-0.5205031,-0.46201932,-0.59811866,-0.8053778,0.025121208,-0.0018729955,0.0007451105,0.00015634409,7.520561e-05
CA<-BT,-0.14908195,-0.1018343,-0.11395206,-0.0786446,-0.094527625,-0.028436739,-0.052270047,-0.0054209423,0.00018889406,-3.8045302e-05
CA<-BU,-0.010281429,0.098268025,0.014713236,0.004937351,-0.026829172,0.07894958,0.018177053,0.0024899235,-0.000102800695,4.596239e-05
CA<-CD,0.26440224,-0.013906112,-0.14375778,-0.12298146,-0.07900021,-0.0070281415,0.016557086,-0.00011464924,-0.00019408531,-1.7096365e-05
CA<-BV,-0.03684797,-0.115241334,-0.08247843,-0.0992213,-0.08977185,-0.00749489,0.007622289,-2.3737783e-05,-0.00013798,0.00014757615
CA<-CS,0.72578907,1.0530429,1.5108751,2.003502,3.0272496,0.29170558,-9.9524106e-05,9.4537456e-05,-6.844355e-06,-0.00021786476
CA<-DP,1.8916748,0.76271856,0.22720939,0.30212682,0.53675866,0.21965088,0.00046654878,0.00030098346,7.435572e-05,4.7477184e-05
CA<-CH,-0.79526913,0.3217338,0.5781053,0.6651868,0.9499028,0.3366753,0.00013943453,-0.00018951776,-0.00021304609,-0.00013169591
BT<-CA,-0.45421845,-0.45825464,-0.53001606,-0.47859535,-0.61230844,-0.5178117,0.0011033933,-0.00013084995,6.833544e-05,0.00010610768
BT<-BT,-1.052478,-1.0494499,-1.0508835,-1.060794,-1.0470821,-1.0361395,-0.97996706,-0.6878927,-0.004662296,0.00013140906
BT<-BU,-0.62171894,-0.69841903,-0.7006784,-0.6743652,-0.68204397,-0.7411959,-0.6518548,-0.19786173,7.481558e-05,-5.777758e-05
BT<-CD,0.25156206,0.36526102,0.33209205,0.35527346,0.18888992,-0.2563972,-0.18661162,-0.00021771347,-9.828567e-06,-6.6661436e-05
BT<-BV,-0.17011707,0.027466252,0.0027391855,-0.09206188,-0.120411344,-0.38161123,-0.24335825,2.8940518e-05,0.00011376499,0.0001240701
BT<-CS,3.4434605,4.0670033,2.9550529,3.3192012,1.7443123,0.011971584,0.002168431,9.806545e-05,-3.2192234e-05,9.041075e-05
BT<-DP,2.3700044,2.0698786,2.1937265,2.042905,2.1795068,1.5774021,-0.0022498886,-0.00010390012,1.3504148e-05,-9.804946e-05
BT<-CH,-0.36944786,0.07160852,0.27824408,0.1161902,2.024269,0.055340916,0.008038162,2.067801e-05,7.4301155e-05,-1.0338797e-05
BU<-CA,-0.4893772,-0.7041747,-0.7013249,-0.6523787,-0.6080913,-0.5540425,-0.0011006556,0.00022899653,3.835281e-05,0.00013427867
BU<-BT,-0.782372,-0.76656264,-0.75841504,-0.7523228,-0.77651256,-0.7668005,-0.67310584,-0.37478715,-8.140603e-06,-4.1319894e-05
BU<-BU,-0.95060253,-0.9588055,-0.96511465,-0.96908075,-0.9589555,-0.94714725,-0.89604396,-0.7039466,-2.7070724e-05,9.427364e-05
BU<-CD,-0.70405996,-0.72686946,-0.740428,-0.73919076,-0.736539,-0.70757014,-0.5941257,-0.008097902,-9.550669e-06,0.00012866934
BU<-BV,-0.690801,-0.758439,-0.7772394,-0.7967793,-0.81450534,-0.76408935,-0.50415754,-3.4836085e-05,2.3550656e-06,1.13692e-05
BU<-CS,-0.7067483,1.257607,-0.011926596,0.24207844,-0.09112843,0.0021527645,-0.0046592136,-0.0002604571,0.000101454716,2.134333e-05
BU<-DP,-0.37253767,-0.109654054,0.4401728,0.14733021,0.26956144,0.013511761,-0.0032215759,-8.845192e-05,-0.0001186576,-0.00011041142
BU<-CH,0.31546012,0.84062123,1.1596637,1.0478432,1.4771726,0.2704152,-0.012264487,0.00010057647,1.9726693e-05,-5.0015504e-05
CD<-CA,-0.5775041,-0.52437824,-0.5661263,-0.5379671,-0.487565,-0.82778245,-0.036365062,-0.0005098496,-0.0001292745,-1.7144164e-05
CD<-BT,-0.34898752,-0.34566417,-0.34697914,-0.34976345,-0.37473556,-0.44561452,-0.42492846,-0.053396296,0.0002711672,0.00019939747
CD<-BU,-0.004917688,0.0433428,0.044302993,0.03714932,0.033513397,-0.10219334,-0.03994329,0.008970352,2.102639e-05,0.00027078183
CD<-CD,-1.2782676,-1.2591143,-1.306083,-1.3032806,-1.3026416,-1.1551142,-1.2849932,-0.005343118,8.4603074e-05,-2.9115645e-06
CD<-BV,0.2610566,0.23237117,0.25059146,0.25097468,0.24496636,0.09652794,0.19501176,-0.00019197559,9.696921e-05,-2.9769144e-05
CD<-CS,-0.6876923,3.0754046,1.2408311,1.181792,1.1969209,0.012184261,0.00079610915,-0.00019610676,-1.6474696e-05,-5.5611003e-05
CD<-DP,-0.45644566,-0.3843661,-0.4615474,-0.4718191,-0.40113696,-0.58874327,-0.008803063,0.000121735226,0.00018650595,8.73836e-06
CD<-CH,-1.2339411,-0.8185349,-0.8543373,-0.8982438,-0.967276,-0.84186625,-0.0013816248,0.00010603052,-0.000120883145,-6.6418506e-06
BV<-CA,-0.6406346,-0.5138827,-0.57768565,-0.63897294,-0.40499368,-0.00779908,0.0010554346,2.0786309e-05,3.281675e-05,-6.285359e-05
BV<-BT,-0.68869966,-0.7087568,-0.73497784,-0.72738636,-0.7253093,-0.6839225,-0.6224313,6.409186e-05,6.039921e-05,0.00014183548
BV<-BU,-0.68695164,-0.6304181,-0.6110657,-0.6199092,-0.6393009,-0.6251324,-0.53964615,-0.00013870776,-0.00018455414,6.070079e-05
BV<-CD,-0.41922787,-0.39792243,-0.45852742,-0.44196862,-0.4532627,-0.4195114,-0.34358552,0.0003234192,-0.00010981151,1.4928235e-05
BV<-BV,-0.7109035,-0.76246125,-0.7356305,-0.70873964,-0.7380142,-0.6971175,-0.63091344,-0.00015631379,-7.2967305e-07,0.00012987085
BV<-CS,-3.581495,-2.1635115,-0.68990374,-0.52890545,-1.0406506,0.008377398,0.0050226385,4.313847e-05,9.851689e-05,-2.0813044e-05
BV<-DP,-0.27777624,-0.34024554,-0.6521289,-0.37698916,-0.6174839,-0.046444908,0.00087566464,9.066042e-05,5.073709e-05,4.7510657e-05
BV<-CH,-0.54755247,-0.24368796,-0.35713792,-0.31267193,-0.3468982,-0.5385098,-0.021012591,-6.1990184e-05,-4.8611146e-05,0.0002806267
CS<-CA,0.8174119,-1.145225,-0.90509784,-0.7966565,-0.6632334,0.0005239912,-2.1824904e-05,7.10789e-05,8.92786e-05,-0.00041838374
CS<-BT,0.5268037,-0.31456366,-0.29786173,-0.22629514,-0.23870663,-0.2867487,-0.13338633,-6.897354e-05,4.9160146e-05,-0.00013234434
CS<-BU,0.31475535,-0.32916984,-0.18946885,-0.18460856,-0.155801,-0.23623307,-0.12182448,-8.362359e-05,-6.778271e-05,-6.4344116e-05
CS<-CD,-0.09109666,-1.1539862,-0.9279044,-0.9311771,-0.8831325,-0.69819134,-0.35580942,4.8288763e-05,0.00017524639,-0.00020631078
CS<-BV,-1.2776263,-1.3351054,-0.12489472,-0.071947694,-0.143689,-0.2561953,-0.09966636,0.00016528883,0.00016531178,5.9091493e-05
CS<-CS,-2.348051,-0.540827,-0.56138,-0.5886509,-0.54107374,-0.50641525,-0.080309674,0.00011131684,0.0002543139,-0.00011614061
