parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,0.1865711,0.18795508,0.27004468,0.23469906,0.18582247,0.15015249,0.13932517,2.9651623e-05,0.00014450439,-8.497299e-05
BT,0.97068244,0.92982626,0.94693285,0.94152373,0.94927835,1.0246785,1.0387784,0.74764615,7.022054e-05,1.3034445e-05
BU,0.9671429,0.93698597,0.92891407,0.9334143,0.92745,0.92722446,0.88891196,0.6334647,0.22774966,0.00029008152
CD,0.646443,0.6918275,0.6474517,0.6353673,0.6409801,0.62321883,0.5550477,0.17398667,-0.00037236838,4.7361213e-05
BV,0.73227143,0.7218312,0.6724731,0.71983117,0.6922731,0.69014585,0.6609097,0.49112037,0.00023191475,0.00011415679
CS,0.30082408,0.30615392,0.3112372,0.31273347,0.30845404,0.29825234,0.23838459,0.0002787526,-0.00012448283,1.606722e-05
DP,0.492009,0.5745206,0.50539607,0.48805028,0.5554736,0.46441308,0.379621,0.1271486,-3.660699e-05,-0.00018025408
CH,0.55032915,0.57609534,0.5252432,0.54180837,0.55238813,0.50000834,0.34434927,0.11776736,-0.00016908796,0.0002586989
CA<-CA,-2.549508,-2.3043125,-1.7813863,-1.0930618,-0.5666397,-0.113654725,-0.020681258,6.900553e-05,-9.767766e-05,-3.4914738e-05
CA<-BT,-0.029198054,-0.030667791,-0.19710808,-0.124257945,-0.10051089,-0.077854656,-0.060891505,3.039524e-06,-3.5017903e-05,-0.00016565094
CA<-BU,0.046480786,0.0673608,-0.039543763,-0.013416788,0.08500867,0.07246641,-0.0015559002,0.00014733184,3.843741e-05,-5.608832e-06
CA<-CD,0.98645127,0.88294214,0.41619977,0.124126405,0.04869201,0.079324275,0.08287295,-1.817476e-06,-0.00011743688,8.3216684e-05
CA<-BV,0.05828848,0.022640549,-0.10585551,-0.1388936,-0.07194722,-0.031997297,0.005143196,-0.00021254206,-5.114566e-05,0.00014698441
CA<-CS,5.9724293,4.449605,3.9811337,2.1510565,1.2872431,1.0082814,0.0032259554,4.711532e-06,-0.00012023354,1.6365004e-05
CA<-DP,0.97198135,1.1557806,0.6571393,0.30293992,0.313395,0.10108546,0.060357757,-8.627594e-05,6.81486e-05,0.00039223282
CA<-CH,1.346711,1.0821342,0.60197055,0.31443727,0.044897728,0.010660263,0.0015767678,0.00013354904,6.0894272e-05,-0.00011227502
BT<-CA,0.48454484,0.1796774,-0.14844382,-0.07039193,-0.27494416,-0.003964817,0.0041146697,2.0731122e-05,0.00012384744,0.00024987417
BT<-BT,-0.9729317,-0.91617686,-0.920975,-0.9287017,-0.9316614,-0.97538495,-0.9666773,-0.7145412,1.6508428e-05,0.00018327206
BT<-BU,-0.6454768,-0.6170142,-0.5827216,-0.62295735,-0.5923193,-0.69367397,-0.7302886,-0.34476554,0.0001850336,-1.1683718e-05
BT<-CD,1.4648509,1.2952925,1.3230467,1.3963162,0.9547983,0.26906684,0.002205075,0.0001083934,-0.00042291134,4.5058987e-05
