parameter,0.0,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0
CA,0.18269563,0.16420817,0.18602999,0.18863879,0.19499965,0.26951844,0.14744277,0.13195671,-0.00010101922,-3.1479285e-06
BT,1.0667725,1.0651206,1.0629766,1.0605593,1.0667866,1.0938418,1.0041919,0.6734559,0.25020432,9.521413e-05
BU,0.9131562,0.9180822,0.92481905,0.9151687,0.91691494,0.9159082,0.84094477,0.26252213,0.21650858,7.4242525e-06
CD,0.6117897,0.59369195,0.59248555,0.60574883,0.6123302,0.5914472,0.5254385,0.19075175,0.17777216,-1.636165e-05
BV,0.84180737,0.7686788,0.7805538,0.77517307,0.7820121,0.7339935,0.6562486,-0.0007845897,-0.00020659059,-0.00013134157
CS,0.31168443,0.32341057,0.31683776,0.31330156,0.30973932,0.30667505,0.1634477,0.00034090132,2.6815898e-05,-7.3309384e-05
DP,0.52395296,0.46587348,0.4753995,0.54956394,0.5264551,0.46799812,0.16829951,0.13685586,0.00044676883,4.6008994e-05
CH,0.47449625,0.47459596,0.47898906,0.49045599,0.5023301,0.4412048,0.175888,0.00023739286,3.8554874e-05,5.58022e-05
CA<-CA,-1.6900964,-0.5738291,-1.7602189,-2.0924628,-1.7871783,-1.8596632,-0.0111281155,0.000917025,0.00015386795,0.00017057204
CA<-BT,-0.10347015,-0.0850554,-0.0703464,-0.043274127,-0.11391345,-0.2026967,-0.06739933,6.563549e-05,0.00019878359,0.00022523025
CA<-BU,-0.043038115,0.019814083,-0.041933633,-0.092439756,-0.06423558,-0.095743716,0.021021737,0.00050765864,6.73598e-05,0.0003761878
CA<-CD,-0.021791013,-0.119537674,-0.030439321,0.02597805,0.011022804,0.11761514,0.010530725,-3.014203e-05,0.00022215438,-3.503033e-05
CA<-BV,-0.209701,-0.09941651,-0.18621998,-0.17670204,-0.12741125,-0.10727863,-0.020008726,-6.9666894e-05,0.00016387025,-3.413018e-05
CA<-CS,4.444483,1.9326985,4.6499066,3.3879719,5.392761,0.80083513,0.0014112146,-0.00024178457,9.68171e-05,0.00014261113
CA<-DP,1.4162525,0.20157416,1.1635525,2.1826985,1.905158,0.8511334,-3.002688e-05,0.00023021908,8.749199e-05,0.00016215892
CA<-CH,2.0779684,0.6613849,2.4702837,2.3595343,1.3320354,1.0022378,0.0014944319,-0.00011339811,-6.679929e-05,7.0509326e-05
