Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
BV*BU,-0.5915506451911361,0.029498538,1.879128379811909e-89,-3.472353e-07,1.6107604e-06,-5.4481377e-05,-9.435659e-06,-0.0003536256,-7.773089e-07,-6.322909e-06,-3.600511e-05,1.1496137e-05,-1.0343158e-06,-4.2311363e-05,2.1347389e-05,-5.6103185e-05,0.000666125,-1.1717177e-05,-6.267221e-05,-1.4325135e-05,-4.95082e-06,3.5813937e-05,-0.00011712889,0.00012884811,-0.0029266407,-0.0008342247,0.0005714035,0.0001492834,3.9267157e-05,4.6469428e-05,3.951744e-05,0.0004174667,-0.0008692845,-0.00014426703,0.00089493307,1.0799704e-06,1.2414991e-05,1.3687624e-05,7.2576704e-06,-3.8760486e-06,-5.564566e-05,1.641545e-05,0.0004586461,1.9173778e-05,0.00039754726,0.0008701638,5.0820607e-05,0.0004169193,-0.0015581022,0.0010669526,-0.00096171896,-7.7334626e-05,-2.6896652e-05,2.3079914e-05,-9.583686e-06,-2.3517878e-06,2.3522628e-06,-2.2153887e-05,-0.00018919511,-5.100666e-06,-3.4823531e-06,2.0970454e-05,4.988001e-06,-0.000303187,-0.0002369134,2.2267313e-05,-0.00013221247,-6.823579e-05,2.0783493e-05,0.00023267421,0.00021614549,6.4038322e-06,-0.0061125997,7.878736e-05,7.5621836e-05
BV*CD,-0.19797500390038858,0.042160913,2.656951584805072e-06,1.2676793e-05,-1.6310796e-05,-5.1154257e-05,3.6350197e-05,-0.00017778468,-3.354847e-07,1.0501152e-06,-1.512619e-05,4.4355343e-06,-3.058226e-05,4.063429e-05,-9.4863695e-05,-2.270449e-05,-0.0005662621,9.8879864e-05,-0.00021993069,-0.00010634259,2.06363e-05,-3.175132e-06,0.00021949314,6.0971328e-05,-0.0018690256,-0.0007731784,-0.0007662173,-0.00041044888,5.0040624e-05,3.5392322e-06,0.0005010489,0.00018021282,-0.00082937075,-7.787892e-05,-0.00048742237,-5.674478e-05,-3.973105e-05,1.7729117e-05,-5.482372e-05,4.277739e-05,-0.00019530836,-3.5422472e-05,-0.00017008085,0.00036037466,0.00021196574,5.0820607e-05,0.0017775426,-0.00013985725,0.0010335392,0.0008698748,0.0018705818,-0.00011646519,-4.0538624e-05,-3.9498504e-05,7.21736e-05,6.834143e-05,9.896372e-07,4.3259635e-05,-2.115525e-05,-2.1374886e-05,-1.2614535e-05,-2.3204817e-05,1.9403646e-05,-7.803789e-05,4.2462838e-05,-9.392853e-06,-0.00010849114,8.845109e-05,1.7988777e-05,8.640135e-06,3.3388165e-05,-6.637477e-05,0.00033759113,6.689869e-05,3.435828e-05
BV*BV,-0.8806658051426915,0.030798523,7.883330649131585e-180,7.994619e-07,-3.9795712e-05,-0.0001303062,-1.5638012e-05,-0.00045480984,-8.6404555e-07,-8.30944e-06,-4.8814243e-05,3.4702647e-05,-1.4484489e-05,-4.757165e-06,7.504772e-06,-6.5222644e-05,-0.00041622357,-7.66634e-05,-0.00014665967,-2.533837e-05,5.4663687e-05,1.3649866e-05,-0.00014539051,-6.5026965e-05,-0.0022396368,-0.0014948085,-0.00092492905,5.351123e-05,0.00011263933,0.000112092384,0.00013022126,8.2704566e-05,0.00061765936,-0.00018686238,-0.0004641317,2.495802e-05,1.4360769e-05,-7.1828376e-06,2.9372855e-05,-4.4947174e-06,-0.00010840436,1.2797132e-05,8.312746e-05,-0.0023077158,0.00055864354,0.0004169193,-0.00013985725,0.00094854896,0.0014982774,0.0016999269,-0.00066556566,5.2004667e-05,-1.3425815e-05,-3.19006e-05,-2.6561605e-05,-3.6499037e-05,2.6463688e-06,-3.0040936e-05,-5.2075586e-05,1.8985622e-05,-8.853484e-06,-3.4113564e-05,7.0404053e-06,-0.00031728955,-0.000115522176,2.8138691e-05,-0.000111326146,-1.7507244e-05,4.0442454e-05,0.00012175877,0.00018290323,-3.0174851e-06,-0.0041600685,0.0008756807,0.00010274834
BV*CS,-0.4226446549107804,0.6534715,0.5177819267311179,0.0001013738,7.544622e-05,-0.0003147719,0.00025280946,-0.0014806926,1.0278687e-05,-5.9927235e-05,-0.00013198539,0.00017677947,-5.73245e-05,0.00013002724,-0.00015716485,0.00048342513,-0.04930644,-0.0006472012,0.012126498,-0.00057973043,-8.166282e-06,-0.0007048511,-0.0005412812,-0.00021771062,0.07728865,-0.007913913,-0.012323052,-0.0029315057,0.00014584696,9.780723e-05,0.00015081465,-0.00018259141,0.102382705,-0.0026637544,-0.010125276,-0.00077697576,-0.0002385435,-0.00029311786,-0.00052721915,2.7517748e-05,0.005213949,0.00020519606,-0.00010279627,-0.014502763,0.0011307612,-0.0015581022,0.0010335392,0.0014982774,0.42702502,-0.032945964,-0.032058287,0.0013527632,0.00027525425,0.00047593174,0.0003820007,-0.0009276825,-3.1181826e-05,0.00018136985,0.001195495,-0.00032470172,0.00017525099,0.00018254209,0.0001671103,-0.0012996766,0.006487536,0.00018099208,0.001076082,-0.0021497237,8.8802844e-05,-0.0009073531,-0.0008363028,-0.0004017357,0.09428693,-0.013005919,0.00028504056
BV*DP,0.70432543601405,0.39756808,0.07646355729337138,-0.00012414902,0.00013285775,0.00018632616,0.00019118807,-0.002678646,-3.355765e-06,-5.5620832e-05,-0.00021292086,0.0013243059,-3.737312e-05,0.00024056634,2.0576913e-06,0.00036541882,-0.0002224682,-0.0023969938,-0.000919178,-0.00085861504,-0.00018998854,-2.0437405e-05,-0.00033249438,1.13155465e-05,0.001504,0.012241551,-0.011062156,-0.0024799488,-0.00012366023,-0.00016108579,-0.00011239366,0.0010752256,0.018546445,0.0044067013,-0.018264273,-0.00017947699,-2.0237803e-05,-4.4588905e-05,-0.0005323241,-0.00015312039,0.0020341075,0.0005551422,-0.0043295496,-0.0055404925,0.0024301168,0.0010669526,0.0008698748,0.0016999269,-0.032945964,0.15806037,0.009642104,-0.0010733202,0.00067532307,-2.4164958e-05,0.0002932073,0.0012810257,1.0194231e-05,0.004507971,-0.007987585,0.00015019732,0.0002011184,-7.246191e-05,0.00016214236,0.0017856056,0.00083451066,0.00019545424,2.8683586e-05,-0.00066244585,0.00048047188,0.00012609772,0.002005591,0.0003264713,-0.03580931,0.024267789,0.00040911845
BV*CH,0.17192141514019904,0.17856656,0.33565484086006403,4.6882808e-05,-1.4752244e-05,-4.784139e-05,-7.405668e-06,-0.00018516886,1.1874736e-06,-4.2780553e-05,-5.3762946e-05,-0.0004598391,-9.5117575e-05,0.00025043348,-0.00020404845,0.0003112594,0.0038565632,0.0011469536,-0.006935848,-0.00028616635,3.6904345e-05,-0.00012501993,0.00050045125,-0.001083425,-0.007371109,0.0010545256,0.011102817,-0.00090715894,2.785958e-05,-4.2998297e-05,0.0007590881,-0.0012165477,-0.008128159,-0.00027093745,0.013412355,-0.0001251099,-1.592326e-05,7.956461e-05,2.2309105e-05,-0.000104015504,-0.00086031156,2.4463045e-05,0.0021685974,-0.006491781,0.00037067325,-0.00096171896,0.0018705818,-0.00066556566,-0.032058287,0.009642104,0.031886015,0.000104093335,-5.18616e-05,-0.00013287686,-4.9100974e-05,7.292498e-06,-3.620632e-06,-0.0018949438,0.005127517,-6.995257e-05,-1.068273e-05,8.473829e-05,5.054058e-05,0.00087013334,-0.00046609022,0.00014767262,0.0004660522,0.00012272553,-0.00011698981,2.2212298e-06,-0.00031727008,0.0007632549,0.01522121,-0.009006259,0.0001362712
CS*CA,-0.19583451821398404,0.09925414,0.04848855791762326,0.00012569592,-3.2676537e-05,-1.4536884e-05,-7.9346064e-05,-5.276547e-05,-1.0869625e-06,1.5599071e-05,-8.074163e-06,-0.0025526348,-0.00012254802,2.9518587e-05,0.00012317818,0.00016083504,-0.008266078,0.003939367,-0.0007846501,0.00011170661,3.831296e-05,-1.1911525e-05,7.383776e-05,-9.7563156e-05,-3.1716205e-05,0.00064812467,-0.0015603724,0.0020008846,1.5278452e-05,-1.9022042e-05,-0.00021131034,-0.00029687886,-0.0024883002,-0.0005258982,-0.0007495653,0.0011219543,7.087564e-05,5.452168e-05,8.4631065e-05,-3.4909644e-05,-0.00035281625,-0.00035285746,-0.0012265473,0.0011404023,5.1575364e-05,-7.7334626e-05,-0.00011646519,5.2004667e-05,0.0013527632,-0.0010733202,0.000104093335,0.009851384,7.663427e-05,-0.00013658729,-0.0019073401,-0.0006816814,2.633253e-06,-0.013805215,0.0017357116,0.00032527378,-1.605829e-05,4.5319823e-05,-0.000102651284,-0.0002557044,0.00032062022,-4.5853652e-05,-0.0012780665,-0.0003173065,-6.0505827e-05,0.00011014573,-0.0002260932,-0.00023284639,0.004547558,0.0013373201,1.0737424e-05
CS*BT,-0.44359852467626704,0.060108915,1.5839375884615956e-13,-4.088873e-06,0.0001947354,3.521186e-07,-5.050679e-06,6.2566046e-06,-1.711502e-05,-7.658344e-06,1.28237725e-05,-4.2893447e-05,-0.00032573985,-1.2563104e-05,3.34801e-05,3.116776e-05,-0.00013641102,0.00012485325,-8.598142e-05,-0.0004781732,-0.00026538165,-0.00020644155,0.00074826216,4.5782916e-05,-0.025212398,0.002689433,0.0013728326,-0.00019367607,0.0001713567,-1.0712908e-05,2.0395493e-05,-0.00011183871,0.006509794,-0.0005955504,-0.0006287154,7.4311515e-08,0.00018076086,6.81991e-06,-3.4695286e-06,-2.9628973e-07,-0.00013060229,4.1489064e-05,0.00022577617,-3.2722394e-06,0.00012725967,-2.6896652e-05,-4.0538624e-05,-1.3425815e-05,0.00027525425,0.00067532307,-5.18616e-05,7.663427e-05,0.0036130818,1.3137371e-05,1.4280079e-06,-5.243491e-06,5.2775977e-05,0.00021952594,-2.6955198e-05,2.7527853e-05,0.00014431961,2.3862864e-05,5.5544165e-06,4.8928865e-05,-0.00021879461,2.820045e-05,0.00022432991,1.513411e-05,-0.00031378007,1.6466072e-05,4.1109735e-05,5.1886225e-05,-0.0029307792,0.00060447206,-2.6922862e-05
CS*BU,-0.2418597421854588,0.015152002,2.3420997194086142e-57,3.6338881e-06,1.0553255e-05,1.0061373e-06,1.0751607e-05,2.2339678e-05,-1.313935e-05,9.174569e-06,4.20538e-06,-6.895594e-05,6.7107926e-06,-4.6901605e-05,2.6000827e-05,2.2550585e-06,-0.0012751524,0.00029180886,0.0005637483,3.5883022e-05,-1.2251252e-05,-2.154372e-05,-1.2995669e-05,-4.6332414e-05,0.0020583968,1.0449486e-05,0.00037040847,0.00020025173,-9.4556535e-06,2.8293568e-06,-1.4913563e-05,6.354027e-06,0.0036646498,3.25654e-05,0.00010397742,-4.0494622e-05,-1.1777433e-05,1.1832337e-05,-2.3089451e-05,-6.745623e-06,0.000120388046,-2.0089303e-05,-7.5940094e-05,-1.6661952e-05,-3.0298768e-05,2.3079914e-05,-3.9498504e-05,-3.19006e-05,0.00047593174,-2.4164958e-05,-0.00013287686,-0.00013658729,1.3137371e-05,0.00022958315,9.1635324e-05,5.065217e-06,4.010025e-05,-0.00037718413,-0.0004863628,-4.803321e-05,-1.1006489e-05,4.4184362e-05,-6.4776254e-06,2.8102495e-05,5.199281e-06,-3.276637e-05,-0.0002770891,6.738952e-05,7.685251e-06,-3.7605147e-05,1.16790125e-05,4.8442365e-05,-0.00044255544,9.095783e-05,-8.695433e-06
CS*CD,-0.6983519733383555,0.054283097,7.08431840276785e-38,1.6106525e-05,1.1421402e-05,2.8680824e-05,0.0002826656,2.1654974e-05,-3.6834317e-05,3.8537924e-05,9.666158e-06,-0.00034634204,-1.5003847e-06,5.6404413e-05,-0.00045542157,3.9623985e-05,-0.005447269,0.0007730085,0.0006213686,-6.783029e-05,-9.639484e-06,3.3844788e-06,-0.00022661101,-1.4739006e-05,0.00045152268,-4.3726508e-05,0.00055247213,-0.000532337,-2.823534e-05,-1.8731249e-05,0.00015939659,4.5320365e-05,0.0008495514,0.00030238216,7.890517e-05,-7.0315895e-05,-0.0002882826,-0.00026847303,-0.00033386823,-0.00022727068,0.0051940316,-0.00083452894,-0.001117185,-0.00029707098,-1.8029072e-05,-9.583686e-06,7.21736e-05,-2.6561605e-05,0.0003820007,0.0002932073,-4.9100974e-05,-0.0019073401,1.4280079e-06,9.1635324e-05,0.0029466548,0.00021264856,0.000112426234,0.0030457033,-0.0006033595,-7.802939e-05,-3.8151233e-05,-5.1860636e-05,2.4558525e-05,2.8253971e-05,6.329018e-06,-0.00015521684,-5.921277e-05,4.6590474e-05,2.8637955e-06,-4.1316816e-05,0.00018862313,4.335218e-05,-0.000115664836,-5.65372e-05,-1.9092427e-05
CS*BV,-0.3004906661179626,0.036372665,1.4392303869527423e-16,5.661975e-06,9.047339e-06,1.051284e-05,1.1692974e-05,3.169411e-05,-1.5076889e-05,2.523813e-06,1.5212031e-05,-1.4376243e-05,1.7199083e-05,-4.934297e-05,9.57633e-05,-0.0003782398,-0.0013997585,1.710055e-06,0.0012869914,6.2564584e-05,-1.3823858e-05,1.9652838e-05,-7.1891205e-05,0.00010272499,-0.00048326762,7.7236604e-05,-0.0006643433,7.927651e-05,-1.2427724e-05,-1.5368595e-06,-0.00011872995,0.00040650583,7.972339e-05,2.5379006e-05,-0.0014806376,-0.00011613392,-9.756749e-06,-1.942465e-05,-1.2963513e-05,3.6833906e-05,0.00018556732,4.7136182e-05,-0.0008730611,0.0002787825,-3.374847e-05,-2.3517878e-06,6.834143e-05,-3.6499037e-05,-0.0009276825,0.0012810257,7.292498e-06,-0.0006816814,-5.243491e-06,5.065217e-06,0.00021264856,0.0013229708,4.6344943e-05,0.0017212238,-0.0041883932,-3.99345e-05,-8.479547e-06,-1.8102734e-05,1.594473e-05,0.0002689156,8.151722e-06,-1.4016139e-05,-0.00016440901,-0.00020352131,7.4133804e-06,-9.54327e-06,1.8011706e-06,-0.00017427298,0.0031330402,-0.0003077535,-2.961236e-05
CS*CS,-0.5453543497296462,0.012469841,0.0,2.1496105e-06,5.90994e-07,-3.2763787e-06,-3.6545148e-06,-2.3077118e-06,-3.984394e-05,-1.0355379e-06,7.3191995e-07,-3.4304e-05,-2.5096422e-06,-2.3263642e-06,3.6308338e-06,-5.819857e-06,0.00081730454,1.2637519e-05,4.5065874e-05,1.9961265e-06,-7.835155e-07,-7.4884514e-07,1.1054448e-06,1.4180587e-06,0.0002689029,-3.2459095e-05,2.4499705e-05,7.0628207e-06,3.2987075e-06,2.7767774e-06,5.7081243e-06,3.865086e-06,-0.00032518982,-2.766119e-06,2.4825593e-05,2.803384e-06,4.326754e-06,2.392531e-06,7.650187e-06,1.1325283e-06,-2.432855e-05,4.6572563e-06,6.358416e-06,4.1824524e-06,2.378508e-06,2.3522628e-06,9.896372e-07,2.6463688e-06,-3.1181826e-05,1.0194231e-05,-3.620632e-06,2.633253e-06,5.2775977e-05,4.010025e-05,0.000112426234,4.6344943e-05,0.00015549695,0.00024161785,7.5125325e-05,2.27145e-06,1.1255169e-06,4.5371152e-07,7.320709e-07,1.396909e-07,3.9612464e-06,3.763322e-06,6.466747e-06,-4.111189e-06,-1.6687608e-06,-4.664382e-06,-9.277643e-06,-2.977973e-06,0.00068859116,7.5713087e-06,-1.4980272e-06
CS*DP,-1.0246342402472168,0.20471096,5.578291907502696e-07,-3.2783e-05,7.603525e-05,5.3657324e-05,0.0001688941,4.5059674e-05,-7.925743e-05,3.956384e-05,1.8855868e-05,0.0012581735,0.00012700888,-3.833545e-05,0.0012565068,-0.00042955062,-0.019983603,-0.010448808,0.0061941044,0.00017153636,-8.696283e-05,7.742482e-05,-0.00020035476,0.000109516935,0.0019921127,-0.0035343932,-0.0008073299,-0.0017303716,-4.7943107e-05,2.8254992e-05,0.00015570779,0.00031380227,0.008172433,0.0013066584,-0.0037729635,-0.0008254996,-0.00015543507,-9.200943e-05,-0.00033943218,6.951121e-05,0.0004495082,0.0004347918,0.0010269772,-0.00072199834,-3.181781e-05,-2.2153887e-05,4.3259635e-05,-3.0040936e-05,0.00018136985,0.004507971,-0.0018949438,-0.013805215,0.00021952594,-0.00037718413,0.0030457033,0.0017212238,0.00024161785,0.041906577,-0.0085518425,0.00057996914,-9.640433e-05,-0.0001682011,-0.0002992105,0.00044754535,0.0039133267,-2.408414e-05,0.004009778,0.0005533817,6.558478e-05,-0.00012807974,0.00023647846,0.00018928506,0.0006248885,0.00056421116,-1.6842887e-05
CS*CH,-0.35451373025892163,0.18952389,0.06140761467363849,3.6701433e-05,-2.8845592e-05,-6.505276e-05,-5.3155756e-05,2.8230863e-05,-2.4791689e-05,-3.7607875e-05,0.00014107194,-0.00023570287,-0.000115565126,0.00039638422,-0.000505773,0.0009282435,0.015744463,-9.093503e-05,-0.015471572,-0.00046861847,4.7882066e-05,-8.893489e-05,0.00027026288,-0.00010956705,-0.003033152,-0.00090708514,0.005947838,-0.0018368332,5.4591925e-05,-1.2332058e-05,0.000584892,-0.0011980179,-0.009719722,-0.000551832,0.014558559,0.00017381775,3.0068164e-05,2.636608e-05,6.6072134e-05,-7.769903e-05,-0.001202732,-0.00012630431,0.0070326836,-0.0004148971,-7.019672e-05,-0.00018919511,-2.115525e-05,-5.2075586e-05,0.001195495,-0.007987585,0.005127517,0.0017357116,-2.6955198e-05,-0.0004863628,-0.0006033595,-0.0041883932,7.5125325e-05,-0.0085518425,0.035919305,5.090478e-05,8.1895465e-05,2.5540353e-06,-1.75068e-05,-0.001227844,-0.00012706584,0.00014802522,0.004111155,-0.0007808625,-0.00028230686,-0.0002635885,-0.00037451563,-0.00069362565,-0.012696164,0.004885979,-0.00033307957
DP*CA,-0.39135879349939934,0.041821815,8.143974106003035e-21,-3.243153e-05,-9.125045e-06,-2.0208094e-05,-5.915434e-05,-1.733721e-05,-7.3731184e-07,-2.8370774e-05,-3.464026e-06,0.00052306085,3.1719665e-05,-9.577244e-06,5.98093e-06,-7.378122e-06,-0.0014023512,0.0015686792,-0.00018869275,3.440253e-05,8.548332e-06,5.943394e-06,4.6183388e-05,-3.8731265e-05,-7.1480084e-05,0.00012211133,-0.00017859462,0.00047936177,1.5068319e-05,1.9108793e-05,-3.6261215e-05,-3.448493e-05,-0.00022551559,9.225562e-06,-0.00021740589,0.0012323454,5.6157918e-05,3.920347e-05,-1.3977586e-05,1.883839e-05,-0.0004602601,0.00015295285,-0.0011305291,0.00026383513,1.5409907e-05,-5.100666e-06,-2.1374886e-05,1.8985622e-05,-0.00032470172,0.00015019732,-6.995257e-05,0.00032527378,2.7527853e-05,-4.803321e-05,-7.802939e-05,-3.99345e-05,2.27145e-06,0.00057996914,5.090478e-05,0.0017490641,3.0627165e-05,1.9470832e-05,-0.00018111142,1.2539947e-05,-0.0022443896,-4.2791353e-06,-0.00031572554,7.031057e-05,9.58827e-06,-1.4080791e-05,-0.0003105767,1.4446898e-05,-0.0010995616,-9.928498e-05,7.84058e-06
DP*BT,-0.556571352521066,0.030012367,8.994543787611066e-77,-3.3687281e-06,0.00012322611,1.0248222e-05,-7.179499e-05,6.6650327e-06,-3.6675897e-07,-0.00013137836,-6.07632e-06,2.5658985e-05,7.049307e-06,2.3675614e-06,-1.5460763e-06,1.0747962e-05,-0.0005415562,0.00010151509,-3.8039552e-06,0.00015835809,-0.00019377365,-8.544184e-05,0.0002718439,5.6975725e-05,0.00081219914,-0.0036755227,0.00064540445,-5.6080196e-05,1.7356679e-05,-1.0857998e-05,-1.8738652e-05,-1.180234e-05,0.00022160221,-2.9788162e-05,-5.132957e-05,7.712352e-06,0.00012785589,4.2118343e-05,0.00015222958,2.234676e-05,-3.703846e-05,0.00018712961,-0.0004120634,-2.138562e-05,6.250847e-05,-3.4823531e-06,-1.2614535e-05,-8.853484e-06,0.00017525099,0.0002011184,-1.068273e-05,-1.605829e-05,0.00014431961,-1.1006489e-05,-3.8151233e-05,-8.479547e-06,1.1255169e-06,-9.640433e-05,8.1895465e-05,3.0627165e-05,0.0009007422,0.00010874068,0.00018469729,9.963689e-05,0.00047796036,0.00044969996,0.0011880159,2.9547338e-05,0.00010031049,1.938382e-05,-0.0001785052,-1.2035434e-05,0.00055839325,-0.0013959447,1.2950589e-05
DP*BU,-0.5160930866831713,0.018110229,1.2643143738874028e-178,-2.6355362e-06,2.5673604e-05,3.1206648e-05,-6.611161e-05,2.3890374e-05,-1.437904e-07,-0.000110447094,-4.569292e-06,5.9567265e-06,5.1056772e-06,1.49964935e-05,7.681944e-06,1.6780037e-05,-0.0004178618,-9.636393e-06,-0.000101760415,3.5753605e-05,-3.354738e-05,-3.82267e-05,0.00013231266,9.447264e-06,0.0012025976,0.0010845569,0.0002267507,4.1696792e-05,-3.150954e-05,-2.0436604e-05,5.384087e-07,-4.2791424e-05,0.00094981986,0.00013894748,5.2252268e-05,2.604113e-05,6.839653e-05,8.741737e-05,0.00013390997,1.7923841e-05,4.8601974e-06,6.6134475e-05,-0.000636654,-0.00012472816,-2.1669632e-05,2.0970454e-05,-2.3204817e-05,-3.4113564e-05,0.00018254209,-7.246191e-05,8.473829e-05,4.5319823e-05,2.3862864e-05,4.4184362e-05,-5.1860636e-05,-1.8102734e-05,4.5371152e-07,-0.0001682011,2.5540353e-06,1.9470832e-05,0.00010874068,0.00032798038,0.00010833698,0.00013365824,-0.00020947667,0.0004036872,0.00065671175,5.7469977e-05,-1.3429417e-05,0.00010565293,-0.00020693851,-3.1319134e-05,0.0006653236,-0.0007730584,9.125128e-06
DP*CD,-0.33156944169168967,0.025547175,1.6157330797747036e-38,1.8874439e-06,3.7816533e-06,-1.31055285e-05,9.909747e-06,-6.8089225e-06,-2.4279706e-07,-0.00016094769,-4.3154137e-06,-6.205672e-05,2.473865e-06,-7.112425e-06,4.852123e-05,-3.6294188e-07,-0.0013482354,0.00029009941,0.00010211734,3.6591878e-06,-9.0428275e-06,3.2177054e-06,-1.9640287e-05,2.5709189e-05,-0.00018029484,0.0012715321,-8.268728e-05,-9.979428e-05,1.2545437e-05,8.459089e-06,7.28783e-05,1.1095168e-06,0.00010493384,8.343425e-06,6.23938e-05,-0.00019178215,-1.1277856e-05,-2.4512363e-05,8.422569e-06,-1.20728055e-05,-0.00037749184,0.0009101571,0.00038527595,-5.703771e-05,6.7423434e-06,4.988001e-06,1.9403646e-05,7.0404053e-06,0.0001671103,0.00016214236,5.054058e-05,-0.000102651284,5.5544165e-06,-6.4776254e-06,2.4558525e-05,1.594473e-05,7.320709e-07,-0.0002992105,-1.75068e-05,-0.00018111142,0.00018469729,0.00010833698,0.0006526582,0.00019393931,0.0006956568,0.00039225997,0.0013935536,-4.9838058e-05,7.2561306e-06,1.2799346e-05,0.00010908507,2.0328629e-05,1.6818522e-05,-0.0018807338,8.453837e-06
DP*BV,-0.6510296040709536,0.043548606,1.5693845140721528e-50,-4.518435e-06,2.4674053e-05,5.0518807e-05,-6.843082e-05,0.00022572662,-5.5146558e-08,-0.00013982355,2.2597504e-05,9.2825176e-05,9.607887e-06,6.190693e-06,-1.075354e-06,9.2862065e-06,-0.0018262757,-0.00015354947,0.0009749618,-5.112316e-05,-3.501025e-05,-2.6780928e-05,0.00016156932,-0.00014378408,0.0029192779,0.0016948197,0.00054038304,-9.4795716e-05,-4.379426e-05,-4.7808182e-05,-6.0828934e-05,6.984246e-05,0.0016298477,6.3337364e-05,-0.00031856453,-1.0744227e-05,7.5974785e-05,5.0262595e-05,0.00014211344,8.021646e-05,0.00017392602,0.00019157314,-0.0014291394,0.00022375141,-0.00027504298,-0.000303187,-7.803789e-05,-0.00031728955,-0.0012996766,0.0017856056,0.00087013334,-0.0002557044,4.8928865e-05,2.8102495e-05,2.8253971e-05,0.0002689156,1.396909e-07,0.00044754535,-0.001227844,1.2539947e-05,9.963689e-05,0.00013365824,0.00019393931,0.0018964813,0.0009010837,0.0004972611,-0.0003949119,-0.00054651353,3.9577943e-05,-7.6128345e-05,-4.8132293e-05,0.0005708737,-0.0051905853,0.000871639,-5.8067802e-05
DP*CS,0.007200200788568379,0.32326627,0.9822299613574962,9.479936e-06,9.549142e-05,-2.5165471e-05,0.0001934181,9.277628e-05,-1.2367096e-06,-0.0005976629,-4.323924e-05,-0.00012592856,-3.724247e-05,1.2818587e-05,-0.00049898017,-6.677216e-05,0.01963744,-0.001136905,-0.0019915774,8.501782e-05,-0.00011692364,0.00016271538,-0.00038492444,0.00026104925,-0.0028728365,0.0014492244,-0.0011623455,-0.0006435993,2.1935773e-05,-1.2010882e-05,-1.8274852e-05,7.2576964e-05,0.019738132,-0.00051157427,-0.0034892708,-0.0015999577,-0.00018830693,-0.00017825252,-0.00029584387,-3.636091e-05,0.0072454335,-6.5553315e-05,-0.0031099701,-0.0008540252,-8.248797e-05,-0.0002369134,4.2462838e-05,-0.000115522176,0.006487536,0.00083451066,-0.00046609022,0.00032062022,-0.00021879461,5.199281e-06,6.329018e-06,8.151722e-06,3.9612464e-06,0.0039133267,-0.00012706584,-0.0022443896,0.00047796036,-0.00020947667,0.0006956568,0.0009010837,0.10450108,0.001898147,-0.01606757,0.00014087872,2.6096513e-06,-0.0003786987,-6.511919e-05,-0.0004253663,0.02608744,-0.0007029861,8.732686e-05
DP*DP,-1.5498118720669432,0.04305085,8.497814782158724e-284,-1.5199442e-05,3.6860592e-06,-6.3932006e-05,-0.00026746825,-2.31065e-05,-1.2272128e-06,-0.00040478396,-2.0840664e-05,0.00013812701,2.323224e-05,1.4697881e-05,-1.1668789e-05,2.1187061e-05,-0.001750492,0.00022316257,2.5718795e-05,5.8313744e-05,-1.79383e-05,-7.5867197e-06,0.00020154043,9.494236e-05,-0.00089541636,0.0025123802,-0.00040623388,9.878667e-05,5.7433288e-05,6.026631e-05,2.395489e-05,4.5189285e-05,0.00022961988,-9.4144416e-05,-7.7007644e-05,1.5838752e-05,0.00028061433,0.00015352089,0.00057384145,8.311505e-05,-0.00024371727,0.00072617823,-0.0016777947,-4.20668e-05,2.2264592e-05,2.2267313e-05,-9.392853e-06,2.8138691e-05,0.00018099208,0.00019545424,0.00014767262,-4.5853652e-05,2.820045e-05,-3.276637e-05,-0.00015521684,-1.4016139e-05,3.763322e-06,-2.408414e-05,0.00014802522,-4.2791353e-06,0.00044969996,0.0004036872,0.00039225997,0.0004972611,0.001898147,0.0018533757,0.0030274277,7.0256676e-05,1.3297276e-05,7.59737e-05,-0.0006180263,1.1834345e-08,0.0011032121,-0.003196651,4.2838197e-05
