Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
CD*BT,-0.9254791861349809,0.07818145,2.495506926585844e-32,-9.637587e-06,0.00020584934,6.845388e-06,-0.00024972786,3.782743e-05,-3.5505986e-06,-7.82359e-05,-4.5447023e-06,0.00014130087,-3.2631826e-05,4.887634e-06,-1.314312e-05,7.3049505e-06,-0.0012154093,5.4249642e-05,3.888435e-05,-0.00017476291,-0.0002463932,-0.00021461435,-0.010534374,-0.00034180854,0.0111975735,0.0017635545,-0.0019345356,-2.3383047e-06,-2.6135878e-05,-4.6493333e-06,3.3307144e-05,-3.0570136e-05,0.0010504825,-0.00031420332,-1.8371685e-06,5.9859874e-05,0.0061123394,0.00019594155,0.00055815023,0.00022262835,0.0007892489,0.000386323,0.00036586638,0.00017436687,-0.00012074597,-5.013703e-05,0.0002784214,-5.464051e-05,0.00053580536,-0.00041459713,-7.489044e-05,-7.1410736e-06,-0.0015549214,-5.5913692e-06,-1.0577968e-05,-1.2035925e-05,1.1162287e-05,-8.001215e-06,0.00016261694,5.1457914e-07,0.00012569263,7.755577e-05,4.7349367e-05,0.00010918686,-3.4898836e-05,0.00029521828,0.00043485838,0.0007060244,0.00066715374,-1.3019553e-06,-0.0008310065,-8.542335e-05,0.0010010583,-0.0013229614,9.465412e-06
CD*BU,-0.5006746228504431,0.015393453,4.700851240862156e-232,-6.496273e-06,4.0689097e-06,5.9401254e-06,-0.00016555113,-8.495056e-07,-2.8442657e-06,-5.191667e-05,-6.607141e-06,6.811057e-05,4.0977684e-06,1.4338498e-05,2.9571862e-05,9.529022e-06,-0.0011639681,5.1083432e-05,6.637161e-05,2.390209e-06,-5.321954e-06,-3.6905178e-06,0.0006108894,3.9916938e-07,-0.00026590622,0.0006401807,-4.167058e-06,-8.478403e-06,-7.4967315e-06,9.997905e-07,0.0001157606,-4.6448317e-06,0.00093073637,-7.579919e-05,-6.601203e-05,1.7643522e-05,0.00019594155,0.00023695838,0.000356993,0.00014175987,0.0003863274,0.0002610537,0.0002172361,3.2789976e-05,-1.3897101e-06,1.6822654e-05,0.0001836221,-8.4249405e-06,1.26334635e-05,0.00026451392,2.2083637e-05,-3.2639597e-05,0.00020090296,2.606813e-05,-1.5487962e-05,-1.349654e-05,8.716633e-06,1.648562e-05,5.7164875e-06,-1.3238329e-05,4.9160917e-05,0.00010539493,3.4787532e-05,4.3225424e-05,-0.00014671813,0.00019133638,0.0003019288,0.00042982586,-5.24645e-06,2.6980462e-05,-0.00049814914,-4.831656e-05,0.00018791098,-0.00069077924,1.374009e-05
CD*CD,-1.2183019020716197,0.035062253,1.547928371045169e-264,-1.6397622e-05,-4.1651374e-06,-6.426259e-05,-0.00042564637,-3.7551883e-05,-6.3855286e-06,-0.00014132007,-2.0524432e-05,0.00026408143,1.3037149e-05,7.350476e-06,6.705301e-05,1.1514268e-05,-0.0028119967,1.0448938e-07,-4.263786e-05,-1.7542241e-05,2.6909845e-06,-1.125453e-06,0.0011069782,8.3378345e-06,-0.0015182956,0.0001725626,-0.0012594818,-0.00012591576,5.159906e-05,8.18331e-05,6.121956e-05,5.0907372e-05,0.0020972157,-0.0008807075,-0.00048753954,-7.034598e-05,0.00055815023,0.000356993,0.0012293617,0.00037471706,-0.0002354319,0.00040489115,0.00031359654,0.00014487078,2.763654e-05,2.068812e-05,0.00046819643,3.6004847e-05,0.00030530608,7.870631e-05,0.00012685983,-6.003135e-05,0.00015280955,-1.1091275e-05,6.228045e-06,-2.14594e-05,1.9967592e-05,-0.00010851633,0.00040471865,-6.696086e-05,0.00014981019,0.00014053837,0.00014518893,8.387138e-05,-0.0005198128,0.0005222026,0.0010321848,0.0011238423,1.85672e-05,3.9809896e-05,-0.0012497001,-0.00015370113,0.00018048706,-0.00175817,4.3042855e-05
CD*BV,-0.5799958907763612,0.02192386,3.195481513352054e-154,-5.346927e-06,2.9721916e-06,-9.979446e-06,-0.00017239961,3.9755505e-05,-2.5133243e-06,-5.4845237e-05,-7.069027e-07,3.2328207e-05,7.293891e-06,4.670346e-06,2.7799206e-05,1.1858053e-05,-0.00059264177,6.0937935e-05,-0.00012596238,-1.911398e-05,-5.2406735e-06,-3.4013265e-06,0.00060662476,8.430573e-05,-0.000119369266,0.00083335355,-0.00055767444,-0.00010002074,6.4387223e-06,1.0685828e-05,5.0041675e-05,0.00016405154,0.00017973731,0.00014474898,-0.00033894493,2.9043222e-06,0.00022262835,0.00014175987,0.00037471706,0.0004806557,0.00035056975,0.00030121295,0.00029773405,0.00029256978,-5.3288728e-05,-3.0466736e-05,0.0007565405,-4.7907346e-05,-0.0003486255,-1.4339721e-05,-6.734026e-05,-2.7611022e-05,-1.254528e-05,-7.846684e-06,-2.149214e-05,0.000111784735,7.7985915e-06,3.215549e-05,-3.184289e-05,-1.1405978e-05,4.4875305e-05,5.1884275e-05,3.877103e-05,0.0001980587,-1.5757621e-05,0.00020349557,0.0002941855,0.0005303846,1.4073861e-05,-3.9718743e-06,-0.0006067741,-8.136474e-05,0.001008729,-0.00096231577,1.2032691e-06
CD*CS,-1.2615040750498288,0.22808252,3.185724082034386e-08,3.799319e-05,7.06991e-06,-8.458782e-05,-0.00058901234,4.508544e-07,2.9901688e-05,-8.5020765e-05,-7.2657117e-06,-0.0010386258,-3.4560708e-05,-7.1853385e-05,-0.0009677012,1.0103978e-05,0.0013016836,0.00065609073,0.00081472634,-0.0003286175,-6.9766966e-06,-8.157151e-06,0.0016006381,4.0761734e-05,0.0017475731,-0.0011439717,-0.0034401543,-0.0018867404,9.53156e-05,8.485874e-05,0.00061924505,0.00018177177,0.017272662,-0.0012760519,-0.0033410683,-0.00050483027,0.0007892489,0.0003863274,-0.0002354319,0.00035056975,0.052021638,0.0015253506,0.0009115517,-0.00018943123,-9.300849e-06,-6.4896405e-05,0.00049933966,-3.6162706e-05,0.009475019,0.00038560393,-0.00096862455,-0.0009635867,0.00039153904,5.3536434e-05,0.0023125366,4.407368e-05,-8.6588574e-05,0.00049531605,-0.001429067,-0.00027229055,0.00010568276,0.0001357732,-0.00012286767,0.00011383441,0.009997769,0.00026605895,-0.0021553228,0.0018790984,4.642223e-05,3.8361683e-05,-0.0015826992,-0.00017094669,0.0010927026,-0.0016080379,1.6661e-05
CD*DP,-0.8877920577227653,0.056803465,4.6063229431543764e-55,-2.2446495e-05,1.2417722e-06,-3.3680586e-05,-0.00029457093,-2.1632955e-05,-6.2728036e-06,-0.00012106944,-7.79362e-06,0.00026120397,2.2027412e-05,5.6579397e-06,-1.6770011e-05,1.1315973e-05,-0.002549726,-8.988065e-06,0.0003942518,-2.1709544e-05,-3.0643737e-06,2.0521882e-06,0.0006623364,6.034115e-06,-0.0010354756,0.0020009405,-0.001397704,-0.00016569931,2.9789166e-05,3.6774774e-05,-9.5599775e-05,5.8651105e-05,0.0020272294,0.0009403256,-0.0009419203,-0.00044694476,0.000386323,0.0002610537,0.00040489115,0.00030121295,0.0015253506,0.0032266334,0.00092637993,8.02985e-05,1.888264e-05,1.5039422e-05,0.00023845061,1.4674165e-05,0.00011357433,0.0012488281,-0.0002348939,-0.00046292852,0.00023974682,-1.3507111e-05,-5.7082845e-05,2.872737e-05,1.8828707e-05,0.0015735456,-0.00064414286,-1.9095347e-05,0.00010004423,9.206228e-05,0.0007909405,0.00016075399,0.0002951598,0.00047281978,0.0007280046,0.000413187,2.8069391e-05,1.4231351e-05,-0.00073827023,-1.4207419e-05,-0.0005250409,-0.0014288705,1.7968034e-05
CD*CH,-0.05364676197253094,0.13808793,0.6976481874952667,6.9074913e-06,5.174108e-06,7.9683343e-07,-0.0002772796,2.0735537e-05,-3.2655469e-06,-4.703457e-05,1.3248589e-05,7.584439e-05,-5.0933136e-06,-8.224434e-06,0.00018889086,-3.995477e-05,0.00010631475,-0.00077224616,2.0842645e-05,8.593326e-06,-5.9490903e-06,-5.4345455e-06,0.0006565192,-4.1939306e-06,4.997417e-07,0.0009074433,0.000920613,-0.00027415119,3.290743e-06,-7.4643963e-06,1.8745963e-05,1.843458e-05,-0.002047334,0.00012405495,0.0024287892,-0.00058478065,0.00036586638,0.0002172361,0.00031359654,0.00029773405,0.0009115517,0.00092637993,0.019068277,-0.00015760954,-2.1084925e-05,-4.306942e-06,0.00012100589,-2.48679e-05,0.00033903337,-0.0007113714,0.00075151876,-0.00021319764,2.5441319e-05,-3.1044317e-05,-9.9915895e-05,-8.328864e-05,8.628155e-06,-3.8841747e-05,0.0026237767,-0.00024042642,3.8770253e-05,1.9211531e-05,0.00013062605,-7.7369514e-05,7.33162e-05,0.00013974194,0.0023472544,9.391713e-05,-3.468913e-05,-3.2001106e-05,0.0022659204,-0.0001531193,0.00089681894,-0.00012668702,-3.2182325e-05
BV*CA,0.3655673320101483,0.14944074,0.014435640774981103,-5.0977637e-06,3.7311613e-05,3.8633596e-05,-7.704374e-05,0.00040217588,-4.337706e-06,-7.653715e-05,9.948902e-05,-0.0004934078,0.00013576029,-0.00021976171,0.00066193147,-0.0007712934,-0.009008293,0.00018227445,0.0028304975,0.0009389652,-6.288761e-05,-1.926303e-06,4.110907e-05,0.00069970975,-0.0063968026,0.004547257,-0.0049523166,0.0042965184,-9.967061e-05,-6.599746e-05,-0.0010269451,0.0010555852,-0.014760392,0.0023555688,-0.003936008,0.00031839873,0.00017436687,3.2789976e-05,0.00014487078,0.00029256978,-0.00018943123,8.02985e-05,-0.00015760954,0.022332532,-0.0007577375,0.00023238626,0.003959194,-0.0015471957,-0.029643796,-0.006600746,-0.0052375714,0.0005780227,-0.0010583346,-5.2908177e-05,-5.794932e-05,0.0008656107,1.3806381e-05,-5.845493e-05,-0.0033864519,0.00013208775,-6.221237e-05,-3.0868243e-05,4.5856057e-05,0.0001505628,4.11908e-05,0.0002821412,-0.00027457514,0.008033624,-5.5944853e-05,0.0002474638,-0.003880614,-0.0005305383,-0.010487875,-0.0077099605,-0.00022584252
BV*BT,-0.7234862156084356,0.031197174,5.643569165975902e-119,-1.3957203e-05,-1.4260221e-05,-3.4135766e-05,-1.3047941e-05,-0.000373208,-9.701221e-07,-9.941439e-07,-5.0894745e-05,0.00018893028,-3.3655866e-05,2.75152e-06,2.717433e-06,-9.890059e-06,-0.0010276854,-5.9945498e-05,-1.0882535e-05,0.00016535787,5.9530903e-05,-1.8653327e-05,-2.937441e-05,0.00033510942,-0.0025181626,-0.001371652,-0.0008191603,-9.363242e-05,9.031968e-05,3.2254553e-05,1.620712e-05,3.3530027e-06,0.003732544,-0.0019085547,-0.0018579074,9.908385e-06,-0.00012074597,-1.3897101e-06,2.763654e-05,-5.3288728e-05,-9.300849e-06,1.888264e-05,-2.1084925e-05,-0.0007577375,0.0009732636,0.00027649183,0.00010251189,0.00041440278,0.006150062,0.0022943828,0.00062333397,-1.5383599e-05,0.00056016986,-4.7296867e-06,-5.1866175e-07,-2.8691233e-05,2.9279909e-06,1.4278003e-05,-7.444596e-05,4.6223945e-06,-7.5246164e-05,-2.2923607e-05,2.04623e-06,-0.0002681324,-1.109583e-05,2.711174e-06,-0.00016507713,-0.0006589358,-0.000111665526,0.000104185834,0.0006588384,7.9588965e-05,-0.0034440216,0.0016291635,0.000108565895
BV*BU,-0.531221529350553,0.025351908,1.7285084399666756e-97,-4.6760315e-06,-5.988134e-06,-3.188234e-05,-9.140938e-06,-0.00026521826,-1.5330146e-06,3.205456e-06,-3.8072798e-05,7.791695e-05,6.04515e-07,-4.2408185e-05,-3.920777e-06,-6.3041436e-05,0.00045646052,2.6683767e-05,-0.00025404547,-3.6949128e-05,-8.4069063e-07,6.6847715e-05,-0.00035044373,3.8644997e-05,-0.0075901835,-0.0014403944,0.001000245,0.00012694378,2.8536382e-05,2.9999852e-05,-3.6701067e-06,0.0002873902,0.0016838138,-0.0013157493,0.00076168706,-1.8592747e-05,-5.013703e-05,1.6822654e-05,2.068812e-05,-3.0466736e-05,-6.4896405e-05,1.5039422e-05,-4.306942e-06,0.00023238626,0.00027649183,0.0006427192,0.00036990742,0.00025728618,-0.0051751416,0.0015544173,0.00025350496,-6.3174564e-05,0.0006796559,2.8062494e-05,-1.632784e-06,3.4566172e-05,4.6394684e-06,-2.65916e-05,-7.826197e-05,-1.0468645e-05,-8.1792445e-05,9.178418e-06,9.97102e-06,-0.0002188701,-0.00015822826,-1.4159945e-05,-0.0004634085,-0.00047185732,-6.622011e-05,0.00021668254,0.0008338486,0.00011721623,-0.009902839,0.0020214643,7.959519e-05
BV*CD,0.7408531053648275,0.13242109,2.210341044999327e-08,-6.463606e-06,3.2703672e-06,0.00012363259,-0.00019044688,-0.00010806623,-1.3615661e-06,-6.817302e-05,-1.7262988e-05,0.00025750673,-1.6770011e-05,9.7039294e-05,-0.00021649762,2.0272948e-05,0.0006981964,0.0003963649,-0.00041537918,-0.00035334198,-1.794328e-05,3.07909e-05,0.0038994674,0.0005335959,-0.013823985,0.011635334,0.0007583669,-0.0013355967,-8.264873e-05,-0.00022539242,0.0018131529,0.0009281939,-0.021009011,0.007617296,-0.0013799052,-5.2690706e-05,0.0002784214,0.0001836221,0.00046819643,0.0007565405,0.00049933966,0.00023845061,0.00012100589,0.003959194,0.00010251189,0.00036990742,0.017535346,-0.0010657021,-0.034285296,0.0075916075,0.0058266977,-0.00022089286,-0.0008363404,-9.462658e-05,4.275398e-05,0.00047944326,3.092414e-06,-5.2552437e-05,-0.0007612671,-5.2740165e-06,-0.00025102613,8.4537416e-05,3.547429e-05,0.0004825222,-0.00011472818,0.00025350938,0.00020931462,0.002121164,-5.751569e-05,0.00016628386,-0.0010022913,-0.00053049496,-0.0029573345,-0.0017235442,4.5101555e-05
BV*BV,-0.8335419806455587,0.026120933,1.8862496519567035e-223,-1.3681231e-05,-2.2150092e-05,-0.00010756373,-1.640708e-05,-0.00034708824,-1.8453342e-06,1.1612252e-06,-4.7571673e-05,0.00018830976,-6.0868606e-06,-1.5047109e-05,5.4498264e-06,-4.8372385e-05,-0.00096183387,-8.719677e-05,-1.5536756e-05,-3.234244e-05,2.596339e-05,2.4184254e-05,-0.0006895082,-8.856026e-05,-0.0051685064,-0.0048405468,-0.0028802422,-6.884174e-05,8.9321074e-05,0.00012209902,-3.715045e-05,7.802467e-05,0.0070482,-0.003428357,-0.0020287158,1.5574999e-05,-5.464051e-05,-8.4249405e-06,3.6004847e-05,-4.7907346e-05,-3.6162706e-05,1.4674165e-05,-2.48679e-05,-0.0015471957,0.00041440278,0.00025728618,-0.0010657021,0.00068230316,0.005304431,0.0012089029,-8.408462e-05,-1.01359365e-05,0.0007902204,6.201533e-09,-1.0797395e-06,2.622748e-06,5.642445e-06,1.1832126e-05,-3.1383384e-05,7.274016e-06,1.0671597e-06,-4.2609183e-05,-2.3572766e-06,-0.00031705492,-5.0786635e-05,-4.2761767e-06,-0.00022024587,-0.0008319846,2.9231504e-05,0.0001033976,0.00080503186,0.000119377466,-0.005021707,0.0020119548,0.00010123458
BV*CS,-3.465509465337919,1.0177698,0.0006616328006157965,3.4603338e-05,-0.00032648625,-0.0011754355,-0.00023370463,-0.0042347615,0.00013796799,9.611397e-06,-0.0004590786,-0.00047634527,-0.00045598065,3.1038133e-05,0.00167517,-0.0009482709,-0.09384472,0.0007303054,0.02021371,0.00035291046,0.00055950764,-0.0011655092,-0.0065790894,-0.00023143568,0.20861322,-0.17346998,-0.07409944,-0.0015465964,0.0007930642,0.0016374013,-0.0038457948,-0.0012348844,0.49487805,-0.14821285,-0.05792312,0.00040303834,0.00053580536,1.26334635e-05,0.00030530608,-0.0003486255,0.009475019,0.00011357433,0.00033903337,-0.029643796,0.006150062,-0.0051751416,-0.034285296,0.005304431,1.0358554,-0.13137017,-0.055590432,0.0012264481,0.034916814,0.001616434,0.00016138617,0.00030030997,-0.00042354673,0.0006152949,0.004235815,-0.00034905298,0.0020670395,-0.00032825134,-0.00040194808,-0.0052951863,0.0052994434,-1.8646755e-05,0.007841201,-0.017164955,0.0022691705,-0.0043711253,-0.0028388104,-0.0006491752,0.24345838,-0.011030702,0.001032575
BV*DP,1.6740733011344733,0.4310458,0.0001028584795649172,-0.0001526236,5.5780743e-05,0.0006457024,-9.8058204e-05,-0.0022477547,2.0592308e-05,-0.00032174666,-0.00026568686,0.0015492926,-1.1744261e-05,0.00035702428,0.00020649195,0.001083022,0.0056603374,-0.002167518,-0.005390827,-0.0004891896,-9.421578e-05,0.00013209124,0.0020026776,-0.0011832159,-0.08596015,0.084155425,-0.0040913452,-0.002728123,-0.00046488823,-0.0010012481,0.0002642481,-0.000108046675,-0.055210114,0.061807625,-0.012165983,-0.00017373882,-0.00041459713,0.00026451392,7.870631e-05,-1.4339721e-05,0.00038560393,0.0012488281,-0.0007113714,-0.006600746,0.0022943828,0.0015544173,0.0075916075,0.0012089029,-0.13137017,0.18580048,0.02078616,-0.0003961003,0.0046504014,-1.3758793e-05,-0.0001539651,5.7914975e-05,-6.326546e-05,0.0026952804,-0.0064324667,9.654001e-05,0.00038296165,0.00042087765,0.00070705084,0.0013954941,-0.0002832271,0.0010881472,0.004182881,-0.005899717,-0.00026882542,0.0010351817,0.0076735714,0.0017947829,-0.05721671,0.023464696,0.00047361923
BV*CH,0.1885062721025106,0.16418906,0.2509252292168581,-3.110028e-05,-3.8484035e-05,-1.1664906e-05,-2.7683545e-05,-0.0004885976,1.4106221e-06,-6.312205e-05,-0.00013214728,0.00020586897,-2.2022297e-05,0.00019197231,-0.00023226863,0.00034686408,0.004455515,0.000808489,-0.0065786736,-0.0005384041,5.470145e-05,5.342145e-05,0.0010812252,-0.0009063034,-0.01877807,0.008231703,0.019577196,-0.0025172536,5.8030055e-05,-3.9985604e-05,0.0011572816,-0.00084154797,-0.026695242,0.006881715,0.016083194,-2.5619192e-05,-7.489044e-05,2.2083637e-05,0.00012685983,-6.734026e-05,-0.00096862455,-0.0002348939,0.00075151876,-0.0052375714,0.00062333397,0.00025350496,0.0058266977,-8.408462e-05,-0.055590432,0.02078616,0.026958045,-0.00045417438,-0.0014910381,-0.00016071471,-3.2015596e-05,-0.0003539014,-4.4267285e-06,-0.0012925917,0.007922723,4.2939046e-05,-9.599484e-05,6.75739e-05,4.6163954e-05,0.0012474428,-0.0005406263,0.00021229878,0.00036359965,-0.0017077625,-0.00031483133,0.00017249184,0.001215555,0.0016549659,-0.013778335,0.0018007681,0.00032470515
CS*CA,-0.26624640771664804,0.043353368,8.184442049699249e-10,8.89221e-05,3.1159261e-06,1.2109225e-05,1.38938e-05,8.047989e-06,-1.1493822e-05,2.1129517e-07,-5.773266e-06,-0.0016550177,-8.294086e-05,4.5168286e-05,0.000115377436,6.135299e-06,-0.0014000044,0.0009900249,0.00016664859,0.00023648498,-4.515399e-06,-4.632604e-06,-0.00020934503,-4.0821407e-05,0.000984208,-0.00013450155,-0.001257108,0.0013439322,-2.0155117e-05,-2.7340735e-05,-0.0003820607,-7.737151e-05,-0.000292422,-0.0001349307,-0.0011685846,0.00072613155,-7.1410736e-06,-3.2639597e-05,-6.003135e-05,-2.7611022e-05,-0.0009635867,-0.00046292852,-0.00021319764,0.0005780227,-1.5383599e-05,-6.3174564e-05,-0.00022089286,-1.01359365e-05,0.0012264481,-0.0003961003,-0.00045417438,0.0018795145,3.8063587e-05,-3.8153175e-05,-0.0001317766,-1.7569729e-06,3.5500005e-05,-0.0011590156,-0.00048485672,0.00021938342,1.1039666e-05,6.090222e-06,-0.00014287251,-1.7518909e-05,0.00074579084,1.9900157e-05,-0.0005545594,-0.00014188256,3.2135384e-05,-2.3971723e-05,-1.5892903e-05,-4.7441095e-05,0.0042561293,-0.0007076324,1.275597e-05
CS*BT,-1.0153504600930714,0.36889097,0.005915288880158719,-0.00010647139,-0.00022941822,0.00090286357,-7.382755e-05,-0.0006834175,-4.1633528e-05,-1.7167411e-05,7.291535e-05,-0.00084969,-0.0013129427,-0.00030936164,0.0008395979,-5.5907807e-05,-0.0035608802,0.0005513127,0.0023849083,-0.00027360054,0.00019610308,0.00062856823,0.009166331,0.0011747178,-0.70697105,-0.025049165,-0.007362881,-0.0007698476,-9.222116e-05,-0.0007406898,-0.00091791677,-0.0021342132,0.15359223,-0.054725397,-0.01836941,-5.8597223e-05,-0.0015549214,0.00020090296,0.00015280955,-1.254528e-05,0.00039153904,0.00023974682,2.5441319e-05,-0.0010583346,0.00056016986,0.0006796559,-0.0008363404,0.0007902204,0.034916814,0.0046504014,-0.0014910381,3.8063587e-05,0.13608055,0.00071860367,0.00010846811,0.00020911968,0.00012913672,0.0006917038,-0.0024821302,-1.786131e-05,-0.0018040133,0.00021042736,0.00013628122,-0.00022069045,-0.0033196239,5.6289206e-05,0.0011273512,-0.00011050864,-0.007602627,0.0004602714,0.003057735,0.0007221454,-0.054761205,0.01012848,-0.00014129907
CS*BU,-0.22805073879927235,0.0107806055,2.5460158051999933e-99,1.682698e-06,1.2551228e-09,7.631507e-06,3.2919822e-06,-3.77801e-06,-1.27780895e-05,3.6530325e-06,1.766369e-06,-7.391286e-05,-3.4846814e-06,-1.9802275e-05,3.383002e-05,3.9019446e-06,0.00018819331,0.00013054514,0.00022508061,1.5896165e-05,-6.2394463e-07,2.324265e-06,8.6491505e-05,-4.6531695e-05,0.0011110384,-0.0011001441,4.1468385e-05,8.395284e-05,-4.860038e-06,-5.3905037e-06,6.299083e-05,-6.545978e-05,0.006464731,-0.0011736804,-0.00024192195,-2.936624e-05,-5.5913692e-06,2.606813e-05,-1.1091275e-05,-7.846684e-06,5.3536434e-05,-1.3507111e-05,-3.1044317e-05,-5.2908177e-05,-4.7296867e-06,2.8062494e-05,-9.462658e-05,6.201533e-09,0.001616434,-1.3758793e-05,-0.00016071471,-3.8153175e-05,0.00071860367,0.00011622146,3.5395165e-05,-1.1497782e-05,3.9046117e-05,-8.206884e-05,-0.00025422408,-1.4267922e-05,1.7630275e-05,4.394279e-05,-7.825078e-06,-1.5951491e-05,0.00013134987,-1.2518173e-05,-0.00017265492,0.0002427779,-1.1927219e-05,2.5768659e-06,-3.6006142e-05,1.4697253e-05,-0.0009958894,0.00014656813,-3.607455e-06
CS*CD,-0.4653188283664473,0.018901413,8.064922268595759e-134,1.0102327e-05,5.5021326e-07,-7.4325914e-07,6.4380974e-06,8.219785e-07,-3.042009e-05,1.2206977e-05,1.300678e-06,-0.00016319452,-1.064336e-05,-8.991664e-06,-8.385716e-05,-5.174089e-06,0.00093865575,0.00011417784,9.251692e-05,-3.939486e-05,-3.0946424e-07,-5.7720257e-08,5.0452596e-05,8.271188e-06,0.0003973176,-0.00056942884,-3.697253e-05,-0.00022595537,3.3365172e-06,1.7944996e-06,0.00014527443,1.2904439e-05,0.0002553648,-0.0004215561,-8.889181e-05,-8.8506866e-05,-1.0577968e-05,-1.5487962e-05,6.228045e-06,-2.149214e-05,0.0023125366,-5.7082845e-05,-9.9915895e-05,-5.794932e-05,-5.1866175e-07,-1.632784e-06,4.275398e-05,-1.0797395e-06,0.00016138617,-0.0001539651,-3.2015596e-05,-0.0001317766,0.00010846811,3.5395165e-05,0.00035726346,4.336591e-05,9.017875e-05,3.1809734e-05,8.5076754e-05,-4.0540315e-05,-6.677137e-06,-5.8321434e-06,8.6050495e-06,-1.4620365e-05,0.0003128533,-5.178707e-05,-0.0001726496,2.2549684e-05,-2.8297713e-06,1.7328784e-07,-1.1709562e-06,-4.0115947e-07,0.00047722584,0.00020405978,-2.5589095e-06
CS*BV,-0.30412187645403277,0.027134556,3.728616197605591e-29,6.0436746e-06,5.8701353e-06,2.408836e-06,6.7891697e-06,2.4336501e-05,-1.6288737e-05,8.789529e-06,5.542014e-06,-9.96298e-05,9.838011e-06,-1.4310102e-05,6.286741e-05,-0.00031652514,-0.00052548974,6.507965e-05,0.00078073185,1.9740652e-05,-1.173223e-05,6.5405725e-06,-6.903638e-05,0.00027203074,-0.0016992923,-0.00069296383,-0.0010431557,0.00020931134,-1.3164327e-05,-3.2934647e-06,-0.00012425648,0.0005158993,0.00032094045,-0.00090593274,-0.001028663,-3.012025e-05,-1.2035925e-05,-1.349654e-05,-2.14594e-05,0.000111784735,4.407368e-05,2.872737e-05,-8.328864e-05,0.0008656107,-2.8691233e-05,3.4566172e-05,0.00047944326,2.622748e-06,0.00030030997,5.7914975e-05,-0.0003539014,-1.7569729e-06,0.00020911968,-1.1497782e-05,4.336591e-05,0.0007362841,5.0285205e-05,0.00017466329,-0.00088220433,-1.9733718e-05,-3.575615e-05,-3.1148214e-05,-4.0278047e-07,0.00025061448,2.9342316e-05,-3.381101e-05,-0.0001446663,0.00015116954,1.0136047e-05,2.4740148e-06,-3.4541925e-05,-0.0001554753,0.0011338076,2.2639906e-06,-1.0421928e-05
CS*CS,-0.540256415969939,0.012930267,0.0,3.7852333e-06,1.1279326e-07,-3.662765e-06,-9.4007655e-06,-3.931935e-06,-4.2367483e-05,-3.5200353e-06,-2.5822135e-07,-8.8621564e-05,-3.7918708e-06,-2.5519355e-06,1.4258491e-05,-6.294706e-06,0.0013527683,2.6438835e-05,2.0037041e-05,1.8487398e-06,-2.745571e-07,5.327075e-07,2.4487153e-05,2.6292978e-06,0.00023366339,-0.00032313974,-8.1336155e-05,3.5685073e-06,3.409231e-06,4.2030806e-06,1.9736675e-05,6.023309e-06,-0.00058698456,-0.0003005477,-2.875338e-05,4.1377034e-06,1.1162287e-05,8.716633e-06,1.9967592e-05,7.7985915e-06,-8.6588574e-05,1.8828707e-05,8.628155e-06,1.3806381e-05,2.9279909e-06,4.6394684e-06,3.092414e-06,5.642445e-06,-0.00042354673,-6.326546e-05,-4.4267285e-06,3.5500005e-05,0.00012913672,3.9046117e-05,9.017875e-05,5.0285205e-05,0.00016719179,0.000109799956,0.0001552237,2.8329444e-07,7.5019675e-06,5.180418e-06,5.3937247e-06,-9.5299555e-07,-1.8197045e-07,1.1878919e-05,1.9930165e-05,1.9581126e-05,-1.6136803e-06,-7.921881e-08,-3.3245393e-05,-7.520466e-06,0.0008424216,-1.8853932e-05,6.349122e-07
