Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
CA*BU,-0.10076644058872022,0.016766002,1.8533461835210299e-09,-8.2372026e-05,1.7684472e-06,2.0380778e-06,-8.751119e-06,1.9569717e-07,1.1949942e-07,-4.0522336e-06,-8.3203895e-06,7.299289e-05,6.1027396e-05,0.00028109885,9.046006e-05,5.129148e-05,0.00035887948,0.00013206288,-0.0003844649,0.00017328936,-5.2581977e-06,8.847517e-06,1.7661386e-06,-9.290126e-06,-0.00014144514,6.869367e-05,4.3824315e-05,0.00041395612,-6.9753773e-06,2.1823264e-06,1.0239946e-05,-1.2737805e-05,-0.00027944206,9.870385e-05,5.5541237e-05,-1.0303174e-05,4.090928e-06,4.6301e-05,-2.2067322e-06,-2.0466848e-06,-0.00021927452,1.0717789e-05,-4.3617914e-05,-1.8144994e-05,3.9929587e-06,-7.936273e-06,-2.906632e-06,2.3144473e-06,-2.5912534e-05,0.00011442868,8.754265e-06,-4.484517e-06,-4.6148925e-06,8.21815e-06,-3.4165507e-05,-3.793033e-06,-3.8532804e-07,-0.00012978524,-1.8931414e-05,-4.1731433e-05,-1.4891918e-06,3.146796e-05,-4.8304814e-06,4.5372735e-06,-0.00045229887,1.2297296e-05,-8.628683e-05,-8.063874e-05,1.1239081e-06,3.414163e-05,-1.4257281e-05,-1.5698586e-05,-0.00026292502,8.465882e-05,2.0108831e-05
CA*CD,-0.06944355907688926,0.037412204,0.06342876453119808,-0.00021853646,1.4724972e-07,2.410573e-06,1.7550126e-05,-2.8470224e-06,-7.6934674e-07,-2.363549e-06,-8.4278395e-07,-0.0013790455,0.00020274066,9.046006e-05,0.001399673,-7.197736e-05,0.0098699555,0.0008874196,0.0033137961,-5.6709057e-05,1.3991763e-06,-4.3614705e-06,1.0442018e-05,-2.4406672e-05,-7.003257e-05,-0.0001753304,7.5498e-05,5.395488e-05,-3.88604e-06,-1.1995596e-05,5.9807833e-05,-3.8689373e-05,-0.00015230272,-0.00020134039,0.00011165259,0.0006512623,-2.2211927e-05,-4.1115334e-05,3.1106763e-05,7.914354e-06,-0.0011936032,-0.00012956529,-9.792586e-05,5.6312478e-05,4.5613456e-06,-7.491791e-06,-1.3228529e-05,1.108865e-05,-4.8937098e-05,0.00015677972,-2.6863447e-05,0.0005449429,-9.736824e-06,-1.0329389e-05,-1.593996e-05,-3.0820673e-05,2.4198773e-06,0.00014543836,1.786436e-05,0.0002699571,-4.5561765e-06,-2.1937203e-05,4.1257346e-05,-8.741764e-06,0.0001575196,-2.562578e-05,-7.875093e-05,0.00045407814,7.9385643e-07,-1.886726e-05,4.0058727e-05,-4.70576e-06,-0.00052539783,-0.00015153979,3.9918673e-06
CA*BV,-0.12339655105192887,0.024467573,4.5764508949327413e-07,-5.0561284e-05,-1.1515771e-06,-5.8466258e-06,-6.6512907e-06,1.0814549e-05,8.891934e-07,-2.9398946e-06,-4.328801e-06,0.00016754678,7.463358e-05,5.129148e-05,-7.197736e-05,0.0005986621,-0.0072008097,6.547821e-05,-0.001950998,-9.720623e-05,1.8389153e-06,1.5283001e-06,1.1127516e-06,4.750551e-05,-0.00029574952,-0.0001273869,-0.00022368545,-0.00013751106,8.4880985e-06,4.192374e-06,-1.2961575e-05,6.610081e-05,3.590837e-05,-0.00010450849,-0.00024667673,-0.00017929335,9.336875e-06,-3.591451e-06,5.0020903e-06,7.272571e-05,-0.0006306487,-7.882378e-06,-2.433761e-05,-0.0001391239,-1.3326996e-05,-3.965804e-06,3.731153e-06,-1.5286378e-05,6.160716e-05,-0.00016459738,1.3503248e-05,1.7985727e-05,1.6218455e-05,1.6134485e-06,-5.47514e-05,-3.0189634e-05,-2.7337803e-06,-8.60207e-05,-6.171211e-06,-0.00014600542,1.1402183e-05,9.061229e-06,-7.24097e-06,3.0180883e-05,-0.0007390807,1.2669133e-05,-3.460406e-05,3.3478733e-05,-3.560217e-09,-3.2953235e-06,-8.429117e-06,2.8412513e-05,-0.0006130958,-0.00017594549,8.447457e-06
CA*CS,4.008394689803579,1.1474352,0.0004769978031687122,-0.0056181494,5.5276746e-06,-0.00017616965,-4.1212156e-06,0.0006178877,-0.0001253096,0.00032454854,0.00043084618,-0.007168398,0.001970747,0.00035887948,0.0098699555,-0.0072008097,1.3166075,0.013953266,0.014302247,0.0035239947,-2.8232138e-05,0.00030820788,-0.00049237494,0.00050545635,0.06847298,-0.007800406,-0.023933582,0.0021708924,0.0002110523,-0.00018030584,-0.001367612,0.0021055045,0.09989822,-0.011889971,-0.028231736,0.0048307213,-0.000148036,-0.0015446063,-0.0007693499,0.0004907825,0.06972809,0.0010351423,0.0077710794,-0.004060255,-0.00014536933,-0.0006017271,-0.00045882605,-0.00061213685,-0.013694948,0.0039580297,0.0011698324,-0.020479541,0.00030750362,-0.00042106418,0.0038872787,0.00060302234,0.0003945606,-0.0013640454,0.00487665,0.0017285602,-0.0008299193,-0.0015427337,-0.00018090372,-0.0011571702,0.056029115,-0.0013812331,-0.015299176,-0.0011082692,0.00035693898,-0.0020581838,0.0007863584,0.0013905629,0.0545516,-0.073410645,-0.0011745611
CA*DP,0.2190811479676617,0.14824358,0.13944905382038855,-0.00039985956,-3.5970272e-06,-2.7396045e-05,-0.00014792901,7.972078e-06,-2.2568258e-06,-0.000117444695,-2.7272907e-05,-0.005340599,0.00038357428,0.00013206288,0.0008874196,6.547821e-05,0.013953266,0.02197616,0.008716415,-0.00041882048,-2.1285066e-06,2.2883743e-05,-1.1742593e-05,4.0272043e-05,-0.001722536,0.0031661822,-0.00015507815,0.00038536094,2.0983376e-05,4.1247367e-06,-0.00015587991,5.0610135e-05,-0.0010903974,0.002293739,8.598132e-05,0.0015112434,0.00013617509,0.00012486236,-0.00015371284,8.914652e-05,0.0041978005,0.0030581483,0.00061743724,-6.7279994e-05,5.3922854e-06,-5.6745102e-05,-3.4310722e-06,-1.0090367e-05,0.00030548175,-0.0011726439,-1.097231e-05,0.003749713,-2.982113e-05,8.114337e-05,-0.00015103327,-9.174698e-05,6.843812e-06,-0.004068124,-1.6659125e-05,0.004455074,0.00012819437,-3.3772176e-05,0.00041181865,-0.00018318724,0.0014376681,0.0005332099,9.43394e-05,0.0023570706,2.4830319e-05,-7.487684e-06,-0.0002190473,4.2822045e-05,0.0018898741,-0.006055759,5.842805e-05
CA*CH,0.836153754627693,0.26637426,0.0016951469345884414,-0.0005653788,-1.4182798e-05,4.4072112e-05,-1.9246345e-05,0.00011165634,-1.0584368e-05,-4.587302e-05,-0.00022301007,-0.008565101,0.00038863608,-0.0003844649,0.0033137961,-0.001950998,0.014302247,0.008716415,0.07095524,0.0003813398,2.6931518e-06,-6.1526494e-05,-1.1981317e-05,-2.305833e-05,-0.013427191,0.0019178172,0.009186127,0.0029504572,-0.0001219643,-3.373508e-05,-7.7361336e-05,-0.00019234738,-0.026355539,0.0012736715,0.011313101,0.0030975032,-5.474518e-05,0.000121479636,-0.00015150971,-0.00018557497,0.00084570097,0.00012305073,0.0012723819,-0.0015334646,-0.00018665218,-0.00045459412,-9.446569e-05,-9.6233825e-06,0.005744531,0.0021884465,-0.0010038972,0.006041806,-0.00038382722,4.7458987e-05,-5.583285e-06,-1.6394431e-05,3.234739e-05,-0.00037884826,0.0004157869,0.0015013197,-4.467228e-05,-0.00018125646,3.419937e-05,0.00034238535,0.008248001,0.000106223895,0.0036171116,0.021343362,0.00012800784,0.0001314029,0.0007353135,0.00016422188,0.0038764975,-0.007614038,0.0005249546
BT*CA,-0.5000474444552299,0.21779267,0.02167707253543655,7.92567e-05,-5.336611e-06,-2.3273064e-06,-3.6160352e-05,-8.232132e-05,-5.975445e-07,-2.733059e-05,3.9123162e-05,-4.9306364e-05,0.00082786905,0.00017328936,-5.6709057e-05,-9.720623e-05,0.0035239947,-0.00041882048,0.0003813398,0.04743365,-0.00055375055,-0.00079581334,0.00045487948,-0.00030636584,0.006940116,0.016503792,0.002363389,0.0069259256,7.985521e-05,-0.00013970498,0.00010825331,-0.00036688527,0.0042917673,-0.003200656,-0.000676536,0.0009029054,4.8336115e-05,0.00013931462,-1.6106684e-05,-9.455371e-06,-0.0009034642,4.184543e-05,0.00054475013,0.0009540927,0.00070359115,3.7245593e-06,-7.126286e-05,6.677343e-05,4.8096965e-05,-0.0012124025,-3.0590898e-05,0.00065195747,-0.00016633402,9.569379e-05,-0.00011921931,-1.7849383e-05,1.7551314e-06,0.00036143788,-0.0003388507,-8.7140455e-05,0.00029372706,5.1290237e-05,1.0160122e-05,-0.00012273948,0.0009182313,0.00010872007,0.0025345606,-0.0013762424,-0.00018004212,4.5698584e-05,-2.7990303e-05,0.00010348368,-0.0007259254,0.002595411,-0.00011226611
BT*BT,-0.9711465640884225,0.01764707,0.0,-1.2334659e-06,-0.00025344876,-6.632558e-05,-2.639115e-06,-1.9540526e-05,3.1403422e-07,5.9825234e-06,3.2298067e-06,7.210063e-06,9.772927e-06,-5.2581977e-06,1.3991763e-06,1.8389153e-06,-2.8232138e-05,-2.1285066e-06,2.6931518e-06,-0.00055375055,0.00031141913,0.00014499863,-4.3950677e-05,0.00024338014,0.0013512828,0.0008400571,-6.823593e-05,-5.338895e-06,5.7834488e-05,6.371791e-05,6.23214e-05,4.7366033e-05,-0.000445553,4.046241e-05,1.6642109e-05,8.424569e-06,-2.0349647e-05,-1.2170177e-05,8.963068e-06,-1.2942186e-06,-0.00011295203,-7.1106233e-06,-5.827201e-06,3.1813186e-05,-3.7847538e-05,-1.1930259e-05,2.5367952e-05,1.3176559e-05,-2.8227464e-06,-5.5419656e-05,2.3856392e-05,1.6208818e-05,-0.00013844189,-8.406819e-06,-8.919721e-06,-3.396443e-06,-9.735091e-07,-6.976474e-05,-1.2178866e-05,-7.236845e-07,-0.00021707287,-1.7710849e-05,-6.754703e-06,-1.4249635e-05,-0.00039381633,-2.0804944e-05,-3.7247755e-05,3.7445361e-06,-8.2677194e-05,-1.6222324e-05,-1.1559326e-05,-1.2832013e-06,-0.00010966305,2.757297e-06,-6.9435428e-06
BT*BU,-0.7014397759663572,0.035622902,2.5909956623183095e-86,1.4533692e-06,-0.00023612469,-8.25799e-06,-2.80816e-06,1.0938436e-05,2.3877234e-07,1.0719084e-06,-2.6223686e-06,-2.0753774e-05,-2.0569089e-05,8.847517e-06,-4.3614705e-06,1.5283001e-06,0.00030820788,2.2883743e-05,-6.1526494e-05,-0.00079581334,0.00014499863,0.001268991,8.790962e-05,0.0003134881,-0.0050948593,-0.0039668153,-0.0028505058,-8.437519e-05,0.00016007369,5.1040694e-05,-7.1904884e-05,9.69707e-05,-0.0017040058,-0.00025665032,-0.0004953704,2.5644664e-05,-2.6475815e-05,-2.0372934e-05,-4.1794632e-07,6.565441e-06,9.4851486e-05,5.308422e-05,0.00014259243,-2.0182853e-05,-0.00023934842,2.1136608e-05,-8.25859e-06,-6.340262e-06,-0.00041092382,-0.0004398081,-4.7834543e-05,4.5448694e-05,-0.000111457695,-3.1635387e-05,-1.8392384e-06,-8.0749305e-06,-7.535754e-07,0.00015976549,8.0597514e-05,1.941184e-05,-0.00012507176,-5.3586227e-05,2.3438317e-05,-3.2195887e-05,0.0010398147,-2.3890829e-05,-0.00014414874,5.9938837e-05,-6.9754686e-05,-2.7102664e-05,4.5204863e-05,2.0790972e-05,5.4267744e-05,-0.0017111641,3.7006525e-06
BT*CD,-0.09118871631734622,0.037926387,0.01620077715722823,2.145521e-07,-7.196244e-05,2.0678586e-05,-1.1243969e-05,-1.4551542e-06,-3.139975e-07,-4.301466e-06,-9.562742e-07,-1.5937836e-06,-1.7064654e-05,1.7661386e-06,1.0442018e-05,1.1127516e-06,-0.00049237494,-1.1742593e-05,-1.1981317e-05,0.00045487948,-4.3950677e-05,8.790962e-05,0.0014384108,-7.6496995e-05,0.005665597,0.0032274488,0.0011332944,2.9212402e-05,-8.143346e-06,-4.1563115e-05,8.874423e-05,-5.4154345e-05,0.0004757182,-0.0002467865,0.0001085256,2.6120795e-05,3.3237823e-06,2.5336116e-05,2.2243736e-05,2.783036e-06,0.00014687072,-1.510153e-05,-5.4324184e-05,-9.9703375e-06,-1.2437441e-06,2.5064035e-06,2.225866e-05,-3.3364424e-06,-7.1489136e-05,4.869795e-05,1.1315029e-05,1.2119704e-05,0.00012347508,9.43262e-06,-2.9819278e-06,1.0931678e-06,9.889908e-07,-0.00015018914,-3.657444e-05,6.013791e-06,7.502304e-05,1.886124e-05,-1.0469021e-05,2.0618567e-05,-9.0770605e-05,2.4045017e-05,-0.00013492643,2.794059e-05,2.8659226e-05,9.805359e-06,-2.9922217e-05,-1.2656881e-05,9.4216506e-05,0.00047280738,4.2330357e-06
BT*BV,-0.4314874095263753,0.0775684,2.6567771155340423e-08,9.868507e-06,-0.0003273563,2.4536934e-05,-6.089945e-06,0.00014844013,3.770321e-07,-3.793866e-05,-2.0301628e-05,-0.00011332373,-9.937005e-05,-9.290126e-06,-2.4406672e-05,4.750551e-05,0.00050545635,4.0272043e-05,-2.305833e-05,-0.00030636584,0.00024338014,0.0003134881,-7.6496995e-05,0.0060168565,-0.029160934,-0.009150168,-0.0021144822,-0.00040687033,-6.0151062e-05,2.3100658e-05,-0.00029126185,0.0010354922,-0.011965666,-0.00019020062,-0.0009193319,-3.7084144e-05,-5.871963e-05,-5.61364e-05,6.4370925e-06,6.828978e-05,-0.00030050304,8.631933e-05,-0.00035419033,-9.926346e-05,0.0008185774,0.00012403542,-4.1511637e-05,-0.00010367485,-0.00075668,-0.0022636869,-0.0003296432,0.00018973339,5.7448095e-05,-1.18088965e-05,-3.8320122e-05,-1.4229658e-05,-1.1463027e-06,-8.004452e-05,-0.00013484602,2.0800948e-05,0.00021746589,8.902655e-06,6.0305953e-05,-0.00012949778,0.0020476922,0.00011455463,0.0016776123,0.00016252144,7.029244e-05,-1.756298e-07,-7.5206546e-05,-3.4507826e-05,0.0005110527,-0.0027540093,5.857779e-05
BT*CS,2.322050003095858,1.2507159,0.0633713906755555,-0.0001223913,-0.0030619432,0.0028403935,0.00044032198,0.000815386,-8.814814e-05,0.00058727496,5.8073885e-05,0.0009368767,0.0013465128,-0.00014144514,-7.003257e-05,-0.00029574952,0.06847298,-0.001722536,-0.013427191,0.006940116,0.0013512828,-0.0050948593,0.005665597,-0.029160934,1.5642902,0.09392306,-0.013785763,0.001559645,-0.0041656494,-0.003474103,-0.00020252571,-0.011572638,0.37044328,-0.051537886,-0.019936027,-0.0016000229,-0.00077984895,0.00042195866,-0.0003857145,-0.0008448022,-0.0013128989,-0.0025558383,0.00068143447,-0.0029527703,0.0025403323,-0.0016817688,-0.0024901773,-0.00012842553,0.048869397,-0.0036961138,-0.0015836722,-0.0028330307,-0.015130985,0.0014780357,0.0010281954,0.00036421025,0.00027435907,0.004655607,0.001027764,-0.0010621694,0.0016270608,0.0013363111,-0.0007283139,0.00014631648,-0.058837757,-0.0018987497,-0.004904284,-0.0046704165,0.0005455277,0.0011175137,0.0011422426,1.9356085e-06,-0.011637212,0.0065465327,-0.0002775049
BT*DP,3.939876806534959,0.7165301,3.829260269343347e-08,8.976787e-05,-0.0013920804,0.0020502377,-0.00011871862,0.0010448307,8.586613e-06,-0.0017218352,-7.7741824e-05,-0.0006609015,-0.00036467795,6.869367e-05,-0.0001753304,-0.0001273869,-0.007800406,0.0031661822,0.0019178172,0.016503792,0.0008400571,-0.0039668153,0.0032274488,-0.009150168,0.09392306,0.5134154,0.037336323,-0.0062902533,-0.0013112372,-0.0027630185,-0.00338069,-0.0014761054,-0.06868411,0.077636,0.010882335,0.00028501,0.0003933383,0.00043951796,-0.00056085055,0.000106887914,0.0051372973,0.0037029183,0.002439493,-0.0011722287,-5.7821184e-05,-0.0010812924,-0.0009853588,-0.0013081031,-0.007405894,0.021072045,-0.00015304219,-0.000115694966,0.0021790587,0.00017537423,-0.00030103372,-0.00023891575,-2.7085945e-05,-0.018132554,0.0010037777,0.0034432013,-0.009506812,0.001315739,0.0023003456,0.0014043535,0.02630392,0.0057714353,0.0026329062,7.398838e-05,-3.4474833e-05,0.0007264145,0.0002884842,0.0003716801,0.0013564944,-0.10053725,7.104694e-05
BT*CH,1.7298712828238927,0.39933637,1.4785151145645169e-05,5.0783303e-05,-0.00022021354,0.0006084617,3.555857e-05,5.234686e-05,-2.5507074e-06,-3.744814e-05,-0.00061613315,-0.00018980664,3.4754146e-05,4.3824315e-05,7.5498e-05,-0.00022368545,-0.023933582,-0.00015507815,0.009186127,0.002363389,-6.823593e-05,-0.0028505058,0.0011332944,-0.0021144822,-0.013785763,0.037336323,0.15946953,-0.0011292009,-0.00041628728,-0.0010595341,0.0001210858,-0.001653933,-0.025800796,0.007473935,0.031477083,-5.2091913e-05,4.3392545e-05,0.00015630302,-8.505221e-05,-0.00016701691,0.00022010972,-0.0005789464,-0.000668978,-0.00045478766,-0.0003522787,0.00051704736,-0.00015655068,-5.2572057e-05,-0.0041772895,-0.0029892637,0.0018244126,-0.0007747956,0.00048236203,9.669908e-05,7.825926e-05,8.090298e-06,8.074311e-06,-0.0035334874,0.00042433108,1.1163121e-05,0.0010312162,0.00040354716,-0.0002462994,0.00065080187,0.0015154695,0.00029930283,-0.0070127724,0.0042633372,-0.003712444,2.2799679e-05,0.0014999749,-0.0001406159,0.007819828,0.019784661,0.001359105
BU*CA,-0.8487692539369881,0.124148086,8.101070790249676e-12,0.00016422785,-3.5019577e-05,-0.00017512856,-0.000104439256,-0.00018571148,-5.0630806e-06,-1.9212612e-05,5.2724878e-05,-0.00048729934,-0.00011201615,0.00041395612,5.395488e-05,-0.00013751106,0.0021708924,0.00038536094,0.0029504572,0.0069259256,-5.338895e-06,-8.437519e-05,2.9212402e-05,-0.00040687033,0.001559645,-0.0062902533,-0.0011292009,0.015412747,0.00010082737,-0.0002867663,0.0006132516,-0.00043598557,0.009847978,-0.0022614615,-0.00019298281,0.0039028416,8.8760644e-05,0.0003197975,-4.9431168e-05,-4.632638e-05,-8.4640524e-05,3.5117962e-05,-0.0003999708,0.0015790238,0.00015464662,0.00022664889,-7.3855306e-05,0.00017507725,-0.0005250928,-0.0022878132,-0.00019230797,0.0056214887,-1.2976927e-05,0.00029054194,-0.0002498406,-0.0001727993,1.5575184e-05,-0.0023369624,-0.0010509362,0.0011059971,1.0446965e-05,-3.136164e-05,-5.559686e-05,-0.00010896006,0.0011631066,3.3697695e-05,0.002823786,0.0028083813,-6.39368e-05,5.716389e-05,-0.00056442834,-4.338233e-05,9.022709e-05,0.005973192,-0.00013553089
BU*BT,-0.7380852887833247,0.016633853,0.0,-6.0978446e-06,-3.7521866e-05,-0.00018717819,-1.9935844e-05,-3.7116155e-05,-8.966979e-07,-9.157374e-06,-5.955586e-06,2.4228866e-05,4.0761533e-05,-6.9753773e-06,-3.88604e-06,8.4880985e-06,0.0002110523,2.0983376e-05,-0.0001219643,7.985521e-05,5.7834488e-05,0.00016007369,-8.143346e-06,-6.0151062e-05,-0.0041656494,-0.0013112372,-0.00041628728,0.00010082737,0.00027668505,0.0001278485,0.00020345613,0.0001782189,0.0018688873,0.0005802018,3.096798e-05,2.069732e-05,7.202131e-05,-6.4383403e-06,1.4872959e-05,1.731756e-05,0.0004106239,7.655813e-05,3.053978e-05,5.3735614e-05,2.728311e-05,7.819847e-06,5.027061e-05,2.274947e-05,-1.9029723e-05,-0.0002082806,3.130975e-05,-4.4890574e-05,0.00017418458,-4.735075e-06,-9.100317e-06,4.61514e-06,2.7840756e-06,-0.000100603604,-5.3087147e-06,1.42129375e-05,2.0150053e-05,-2.6374444e-05,8.2598945e-06,-2.039496e-05,0.00018630104,3.1501728e-05,-1.0211359e-05,-8.2771585e-06,2.5022948e-05,-1.634215e-05,-1.5746478e-05,2.793801e-06,0.00017854277,-0.00041626516,1.4224123e-05
BU*BU,-0.9872479867006058,0.018766657,0.0,4.178225e-07,-5.4865646e-05,-0.00018007803,-1.4395555e-05,-3.7847884e-05,-5.881134e-07,-7.5749645e-06,-3.2625894e-06,9.24544e-06,-8.9413e-06,2.1823264e-06,-1.1995596e-05,4.192374e-06,-0.00018030584,4.1247367e-06,-3.373508e-05,-0.00013970498,6.371791e-05,5.1040694e-05,-4.1563115e-05,2.3100658e-05,-0.003474103,-0.0027630185,-0.0010595341,-0.0002867663,0.0001278485,0.00035218743,-7.151148e-06,0.00019506156,-0.0008113942,-0.0013186553,-0.00083749666,-5.4939933e-06,2.213023e-06,3.7864663e-06,2.440157e-05,1.5240361e-06,0.00012391974,2.6163767e-05,-3.3021763e-05,6.4024214e-05,-3.281653e-05,2.4111481e-05,3.5912322e-05,3.0267165e-05,4.0061357e-05,-0.00035068323,1.8703555e-05,-2.2345686e-05,2.064629e-05,4.6784667e-06,-7.965842e-06,1.9545603e-06,1.8275706e-06,8.836512e-05,-6.5257744e-05,1.33097265e-05,3.870027e-05,-1.6260627e-05,7.4624504e-06,-1.9112162e-05,3.9925682e-05,2.513785e-05,-8.187289e-05,-8.837006e-06,2.3963219e-05,-2.053325e-05,-2.3097604e-05,-6.2524114e-06,0.00017017544,-0.0003338702,8.042792e-06
BU*CD,-0.8285255566633444,0.037367035,6.310836422728024e-109,2.2764268e-06,-4.2573756e-05,-0.00022851083,2.3053288e-05,-0.000107861895,-2.6321907e-06,7.5399066e-06,-1.9052234e-07,7.3494048e-06,8.10018e-06,1.0239946e-05,5.9807833e-05,-1.2961575e-05,-0.001367612,-0.00015587991,-7.7361336e-05,0.00010825331,6.23214e-05,-7.1904884e-05,8.874423e-05,-0.00029126185,-0.00020252571,-0.00338069,0.0001210858,0.0006132516,0.00020345613,-7.151148e-06,0.0013962951,-0.00016972458,0.007882788,0.0009790178,0.001495737,-0.0002639558,-9.501646e-06,0.00023382634,9.2718416e-05,-6.6115545e-06,-0.00030327475,-0.00035116606,-0.0003238819,-4.4658616e-05,1.9448398e-05,9.2449e-05,0.00024972044,6.2663064e-05,-0.00015862142,-0.00034936232,0.00015653345,-0.00020920893,-2.891587e-05,7.743098e-05,0.00011398911,-9.42413e-06,7.97266e-06,-0.00075293944,-9.116046e-05,-0.00011433669,-1.0398258e-05,1.3183709e-05,-8.935288e-06,-3.8744452e-05,-0.00013699855,-3.5300618e-05,-0.00026260165,-0.00013704022,-8.064282e-06,9.0904156e-05,3.612323e-05,-4.174447e-05,-0.00035573638,0.001562002,5.77805e-07
BU*BV,-0.5114996891760326,0.040299658,6.515158776582372e-37,-1.4302187e-06,-5.1061073e-05,-0.00019354875,-1.3599629e-05,0.00013290037,1.6904125e-06,-1.5748885e-05,-7.858907e-06,-7.83458e-05,-2.0085175e-05,-1.2737805e-05,-3.8689373e-05,6.610081e-05,0.0021055045,5.0610135e-05,-0.00019234738,-0.00036688527,4.7366033e-05,9.69707e-05,-5.4154345e-05,0.0010354922,-0.011572638,-0.0014761054,-0.001653933,-0.00043598557,0.0001782189,0.00019506156,-0.00016972458,0.0016240623,-0.009198311,0.00014215733,-0.0013906863,-0.00010586168,5.951212e-06,-0.000101801656,1.0204843e-05,0.00015181159,-2.5379968e-05,0.000107197004,-0.000371578,-4.534739e-05,-0.00013514234,0.0002145857,2.2034672e-05,-0.00011511128,-0.0010707524,-0.00081204245,-0.00033109292,1.2815287e-05,-3.5318215e-05,-1.6189464e-05,-3.2442513e-05,0.00010738945,-5.26559e-06,-0.0005272392,-0.00033334366,-3.5944402e-05,5.0810297e-05,-3.629636e-05,3.5490943e-05,-4.086191e-05,7.316406e-05,4.609273e-05,0.00041764963,0.00022624928,3.7665148e-05,-3.8717993e-05,-0.00012613297,2.0710708e-05,0.00045683247,-0.00411442,2.0882406e-05
BU*CS,-3.6165283920660953,0.832192,1.3877779444427813e-05,-0.00051395025,0.00039033566,-0.0020518012,-0.0004525306,-0.0008965929,9.934386e-05,-0.00016456713,3.6748228e-05,0.0031248243,0.00039253518,-0.00027944206,-0.00015230272,3.590837e-05,0.09989822,-0.0010903974,-0.026355539,0.0042917673,-0.000445553,-0.0017040058,0.0004757182,-0.011965666,0.37044328,-0.06868411,-0.025800796,0.009847978,0.0018688873,-0.0008113942,0.007882788,-0.009198311,0.69254357,-0.060246132,-0.033032205,-0.0003292997,0.0007552456,0.0011001977,0.00040045753,-0.00056861783,0.07483991,0.000648547,-0.0035603207,-0.0022298926,0.00096016994,0.0011354488,-0.0010882391,0.0010800353,0.05735496,-0.0033793785,-0.0005902995,-0.0061502024,0.00502193,0.0030222167,0.0032568763,0.0008105579,-0.00030639826,0.0040081437,-0.0017840822,-0.0008041075,0.0008621377,0.0008109564,0.00023150876,-0.0011324047,0.025827004,0.00033238513,0.00041758956,-0.006100587,0.00058422016,0.00086719496,-0.001897072,-0.0009885699,0.04440756,-0.02339208,-7.132867e-05
BU*DP,0.9481940067936121,0.33098838,0.004173582779751045,0.00013450063,-9.060769e-05,-0.0006837191,-0.000109270164,0.00023276467,-4.127742e-06,-0.00045812957,-0.00013695711,-0.0008449125,-0.00024688928,9.870385e-05,-0.00020134039,-0.00010450849,-0.011889971,0.002293739,0.0012736715,-0.003200656,4.046241e-05,-0.00025665032,-0.0002467865,-0.00019020062,-0.051537886,0.077636,0.007473935,-0.0022614615,0.0005802018,-0.0013186553,0.0009790178,0.00014215733,-0.060246132,0.10955331,0.020578317,9.7362696e-05,-7.103673e-05,0.0005487772,-0.00054259493,0.00022133268,0.009836735,0.0041153803,0.0018329638,-0.0009037045,-0.0004307093,-0.00036099326,3.7892365e-05,-0.00048838044,-0.0042575896,0.015315979,0.0003606173,-0.0011360644,-0.0012327236,-0.00026151643,3.562405e-05,-0.00027153714,1.1881262e-05,0.0034638338,0.0020166538,0.0015729229,-8.422542e-05,-7.62153e-05,0.00072792417,0.0004064412,0.012833285,0.0018087245,0.003761883,0.0008098291,-4.3263644e-05,0.00028022606,0.0003411583,0.00015692814,0.0010241924,-0.020700868,0.00029369496
BU*CH,0.8275396865335242,0.20330383,4.692081004710437e-05,8.562847e-05,-2.711026e-05,-0.00013222522,-6.479009e-05,-5.175768e-05,-2.0554323e-06,-2.2030588e-05,-0.00040253927,-0.00066295185,-2.1536403e-05,5.5541237e-05,0.00011165259,-0.00024667673,-0.028231736,8.598132e-05,0.011313101,-0.000676536,1.6642109e-05,-0.0004953704,0.0001085256,-0.0009193319,-0.019936027,0.010882335,0.031477083,-0.00019298281,3.096798e-05,-0.00083749666,0.001495737,-0.0013906863,-0.033032205,0.020578317,0.04133245,8.776164e-05,4.670333e-05,0.00032934456,-8.366473e-05,-0.00012600773,0.00035359757,0.00017552699,0.0036613636,-0.0005872612,-0.00022531381,0.0006633572,-2.9225144e-05,6.154359e-05,-0.004021699,-0.0088329725,0.0024025175,-0.00091702986,-0.00056650024,-2.2755965e-05,-0.00017459197,-0.0001863915,6.1272435e-06,-0.0039546266,0.0029770778,2.2925782e-05,-0.00012802427,0.00011147019,-0.00017095554,0.00015218269,0.0035078009,0.00016826463,-0.0018454497,0.0034282547,0.00017288969,-0.0001461934,0.0019392208,0.00023948889,0.0033452157,0.009918864,0.00093147124
