Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
DP*CD,-0.3424992425611737,0.0296266,6.530346597226254e-31,8.832592e-06,6.9640923e-06,-4.6896657e-06,-4.8281425e-05,-8.221122e-06,-1.5283491e-06,-0.00015913333,-8.945266e-06,-6.0329825e-05,-8.239695e-06,-8.62598e-06,-2.624252e-06,-1.8888915e-05,-9.091388e-05,8.45812e-05,7.1331844e-05,5.499841e-05,-1.2116395e-05,-3.6673234e-06,6.7630585e-06,2.0493508e-05,-3.6928886e-05,0.0011560423,-0.00023917803,-3.800097e-05,5.499429e-06,4.2926854e-06,-9.300298e-06,9.342453e-06,5.0846098e-05,0.00020776855,-0.0001296161,-0.00018922778,5.5079003e-05,3.7422655e-05,0.00015122785,4.5520235e-05,-2.3321874e-05,0.0007239204,0.00012801749,-7.5030424e-05,8.255701e-06,9.075558e-06,2.6805172e-05,1.0756408e-05,4.147132e-05,4.6412965e-06,3.941961e-05,-0.00017750858,3.6947084e-05,-2.2512072e-06,1.6607142e-05,1.5559113e-05,4.3880045e-06,0.0001581634,-0.00012796032,-0.00021771541,0.00018813947,0.00016977706,0.00087773544,0.00024434738,-0.0005625439,0.00031272965,0.0017276134,-0.00054222374,3.0314128e-05,2.1733855e-05,0.00025997864,8.724465e-05,-0.00055018393,-0.0011283016,1.884113e-05
DP*BV,-0.6911581636600427,0.04496446,2.5535301673163427e-53,-9.796927e-07,3.4559427e-05,6.93833e-05,-5.3416883e-05,9.2302755e-05,-3.5219074e-07,-0.00015612388,1.4468552e-05,-5.8766105e-05,7.5733137e-06,-9.95575e-07,5.0544986e-05,-0.00016708767,-0.0002591355,4.0466373e-05,0.0013385317,-1.8528523e-05,-3.7645623e-05,-2.3444532e-05,0.00043045488,-0.00020367053,0.0013176162,0.0014312471,0.0008600095,8.1785714e-05,-5.450337e-05,-8.24364e-05,4.7102127e-05,-0.000121066645,-0.00026987624,0.00022670612,0.0003451261,-2.2150378e-05,9.646928e-05,5.253123e-05,0.00012207989,0.00016371693,0.00016901531,0.00013811352,-0.0002540141,-3.5184942e-06,-0.0001135767,-9.868438e-05,3.316026e-05,-0.000108474174,-0.0006706141,0.00043889906,0.00019081455,-5.5309578e-05,0.00011146393,5.3412296e-06,-1.882066e-06,0.00013813419,1.1503064e-06,4.4919863e-05,-0.0007090631,-6.218164e-05,9.301638e-05,0.00013667518,0.00024434738,0.0020218026,0.000689587,0.0005438518,0.0002859356,-0.0014523859,4.566593e-05,-6.401831e-05,-0.00020969706,0.00049034227,-0.002648488,0.00065050804,-4.438366e-05
DP*CS,-0.04899334943878181,0.35818702,0.8912035256186208,0.00010420423,6.523053e-05,-8.30833e-05,1.18065e-05,-4.2074218e-05,5.0753965e-06,-0.00054046256,-8.086345e-05,-0.0004693684,-7.1040784e-05,-6.756385e-05,-0.00059914927,-0.00011090644,-0.0068460214,0.0032671154,-0.00015139017,0.0006368413,-9.603711e-05,0.00019881458,-0.000978305,0.0002071951,-0.0066510946,0.0009941015,0.0005043218,4.052383e-05,5.490947e-05,0.00011798654,-9.596101e-05,0.00010413704,0.0076179625,-0.00086918334,-0.0013395145,-0.0015318996,-8.357319e-05,-0.00010203247,-0.00037953246,8.3685605e-05,0.0137256235,0.0010014124,-0.00014704652,-0.00037440367,3.0302564e-05,-7.341971e-05,-0.00041774215,7.5288175e-05,0.010500341,0.0004821608,-0.0015447203,0.00020177432,-0.0012802669,0.000202777,0.00060792157,0.00014643473,-8.304865e-06,-0.00034568613,-0.0017856682,-0.0036225829,0.0005482913,-0.0011446951,-0.0005625439,0.000689587,0.12829794,0.0010461756,-0.023087878,-0.0011874875,0.00016552769,-0.0005629717,0.00065188605,-0.00027464703,0.024478791,0.0026319108,0.00018849442
DP*DP,-1.661974388877183,0.04488093,3.6661351344273526e-300,8.957547e-06,6.389925e-06,-4.5587843e-05,-0.00022353101,-3.358433e-05,-3.6243337e-06,-0.00043805706,-2.0378588e-05,-0.00019375983,-1.0764677e-05,2.9006628e-06,8.1025304e-05,8.020968e-06,-0.00041469382,0.0004613371,1.4257942e-05,7.351166e-05,-1.7538696e-05,-1.0851286e-05,0.00038860983,7.078758e-05,-0.00055964047,0.0026076946,-0.00094427244,-5.0648272e-05,3.8763614e-05,5.539106e-05,8.824909e-06,3.340939e-05,0.0006251553,0.00032803664,-0.0004280914,1.2298228e-05,0.00028436558,0.00018376864,0.0005085373,0.00019602221,0.00037486176,0.00043547765,0.00046488023,-3.0653813e-05,2.7120406e-05,2.6093867e-05,7.736354e-06,4.0751616e-05,0.00026541651,-7.450072e-05,0.00012888545,-5.239577e-05,4.9311457e-05,-5.597908e-06,-3.0336569e-05,-1.31135985e-05,1.1463689e-05,-9.8563636e-05,0.0002691882,-0.0001614586,0.0005015204,0.0004695549,0.00031272965,0.0005438518,0.0010461756,0.0020142978,0.0048569236,0.00030129595,3.4517318e-05,5.452176e-05,-0.00090770924,-1.2814107e-05,0.0011652228,-0.0023417755,4.3963493e-05
DP*CH,-0.8776250104283134,0.26925597,0.0011163042464206485,0.00020635773,5.259444e-05,1.0179728e-05,-0.0004348748,8.542721e-06,-1.1123428e-06,-0.0014619475,0.00043950506,-0.001301277,-0.000248705,-4.917542e-05,-0.0001677843,3.319234e-05,0.0033816993,6.03605e-05,-0.005170374,0.0006671645,-9.6561176e-05,-0.00012791331,0.0009610661,0.00092918536,-0.003210328,0.006646819,-0.01090102,0.00036558477,9.803101e-06,-8.859813e-05,0.00015846672,-1.47419805e-05,-0.0047283075,0.0016337935,-0.0001790881,-6.6720066e-05,0.0005644904,0.0003217749,0.00095981115,0.00027574695,-0.0015994773,0.00066801906,0.00875481,-0.00041798828,-6.6531546e-05,-7.448831e-05,-0.00024718943,-2.0353527e-05,-0.0013473247,0.0029428843,0.0016681361,-0.00043598263,0.00055709394,-0.00019651512,-0.00023996414,-0.00036480828,3.5139392e-06,0.0011781625,0.0113133425,0.00032459266,0.0017795854,0.0016556435,0.0017276134,0.0002859356,-0.023087878,0.0048569236,0.072498776,0.0036698992,-0.0006005181,-0.00076279114,-0.001299685,-0.0017195101,0.019045724,0.036120236,-0.000928422
CH*CA,-0.6905776101760308,0.34116304,0.04295096852431638,-1.3722711e-05,-5.579049e-05,-0.00013092409,6.7613066e-05,0.00025803767,-1.7960574e-06,-5.088842e-05,-2.3162487e-05,0.00033774102,-0.00020387,0.0001115506,-0.0002809403,0.0015254061,0.00053819834,-0.0005101727,0.004296074,-0.006741095,0.00011378094,8.3439256e-05,0.0017921322,4.3111966e-05,-0.0010286189,0.0025238534,0.0059571294,-0.0056469794,0.00020139455,1.1015331e-05,0.0006841833,-0.00030416006,0.018306078,0.0015107308,0.005743804,1.3580788e-05,-3.7610072e-05,-4.422703e-05,-0.0003588305,-0.00015053352,0.002857908,-0.0001786763,0.0023171923,0.008859745,-0.00038416038,-1.5995297e-06,0.0024287978,-0.00070604443,-0.03933036,-0.0025451845,0.0020541828,0.0005054992,0.00028235285,6.165308e-05,0.00017324167,-0.0006927325,3.515282e-06,-0.0007817693,0.00030707347,0.0005135849,0.00011167754,0.00034166468,-0.00054222374,-0.0014523859,-0.0011874876,0.00030129595,0.0036698987,0.11639222,-0.0022571185,0.0026459645,-0.016569022,-0.011915726,-0.009212511,-0.041176703,2.5795205e-06
CH*BT,-0.6052325027215597,0.053642318,1.5968714110934699e-29,7.1199174e-06,0.00018481741,-9.39051e-06,-1.6157594e-05,-1.8437378e-05,4.064845e-07,-1.1077419e-05,-0.00023477664,7.503025e-06,6.062568e-05,-2.2334085e-05,-1.6058879e-05,-3.7160586e-05,0.00015991235,-3.398073e-05,8.326914e-05,3.4329212e-05,-0.00025935753,-0.00032296727,8.809726e-05,7.220611e-05,0.002712268,0.00035655458,-0.011539087,0.00011235958,-6.710691e-05,2.0669313e-05,-7.1453906e-05,4.622168e-05,-0.0008831827,0.00019100144,0.00042280764,3.0129654e-06,0.00031886162,7.920242e-06,4.137221e-05,1.9273672e-05,-2.0566429e-06,3.5564717e-05,-0.0001323429,-0.00015940996,5.8153695e-05,-7.424283e-06,-2.7937573e-05,3.26371e-05,0.0011890912,0.00023176997,-0.00021966004,-2.1930407e-05,-0.00040318686,-2.780113e-06,-3.2639527e-06,2.691387e-05,-1.2381499e-06,4.1350686e-05,-0.00065317244,-8.957368e-06,0.00026922667,-1.4341012e-05,3.031413e-05,4.5665918e-05,0.00016552769,3.451732e-05,-0.0006005181,-0.0022571185,0.002877498,6.9994356e-05,0.0010822024,0.00050573004,0.0005553724,0.0031120032,0.00051803025
CH*BU,-0.48898819984287195,0.027001549,2.6751427175799706e-73,-1.7312752e-05,1.6130929e-05,4.6235673e-05,-1.0497809e-05,-2.3460338e-05,-1.1025598e-06,-1.4835919e-05,-0.00016028719,8.042084e-06,4.012743e-06,5.3596705e-05,4.340301e-05,4.3880616e-05,-0.00043773255,9.1731454e-05,1.3083882e-05,-9.613374e-05,-2.048066e-05,-1.0502071e-05,0.00026136168,1.4088295e-06,0.00016219799,0.0008707926,0.00016032433,-0.00021615802,-2.3497e-05,-7.4607124e-05,0.00013393251,-4.109917e-05,-8.922463e-06,0.00051701325,-0.0009785865,-1.4310975e-05,2.5398229e-05,3.098993e-05,2.6711019e-05,-4.145656e-06,2.2673981e-05,-7.3440094e-07,-6.461811e-05,0.00021231482,4.671837e-05,9.7788965e-05,9.7373544e-05,1.5280682e-05,-0.0021330188,4.225777e-05,4.2149615e-05,-1.5237276e-05,9.577649e-05,1.5683367e-05,5.119487e-06,-2.2955177e-05,3.3515335e-06,-8.936866e-05,-0.0003614162,-1.00439665e-05,1.987942e-05,0.000109055116,2.1733855e-05,-6.401832e-05,-0.00056297175,5.452176e-05,-0.00076279114,0.0026459645,6.9994356e-05,0.00072908367,0.00053817075,-6.3838714e-05,-0.009842866,-0.00089220365,0.00034909425
CH*CD,-1.4139613907433513,0.18034984,4.5017590702121154e-15,4.9079725e-05,2.3006449e-05,7.1374765e-05,0.00034301192,-0.000100701385,2.1566583e-08,0.000220035,-0.0007248026,0.00014702395,-3.344778e-05,-9.4277995e-05,0.00011222117,-0.00023247216,-0.0001299606,-0.0011015085,-0.0013888989,0.001847483,-3.125639e-05,-4.5998466e-05,-0.00277221,-0.0002529838,0.0022111477,-0.0012298079,0.005190236,0.00089688913,-5.457587e-05,-8.156406e-05,-0.0012034778,-0.00020948259,-0.0027425492,-2.9015278e-05,0.0026331716,-0.00033206877,-0.0004831205,-0.00033449748,-0.00073128013,-0.00033370737,-0.00057330553,-0.0005223903,0.0039695436,-0.0010775942,0.0001574504,0.00010530311,0.00014067072,0.00012939912,0.0014386637,0.001458971,0.00047551494,0.0004933676,0.00032393786,-5.3685893e-05,0.000112396236,-0.00015784748,-2.2230224e-06,-0.0003070509,0.0027248152,-0.00042245316,-0.00025381177,-0.00030593146,0.00025997864,-0.000209697,0.0006518861,-0.00090770924,-0.0012996851,-0.016569022,0.0010822024,0.00053817075,0.032526065,0.0026547913,-0.01884817,0.017391989,0.0015791649
CH*BV,-0.41255981194218805,0.046379335,5.82423383831904e-19,-1.9477904e-05,9.189815e-06,1.6875149e-05,-1.5753176e-05,-4.5140237e-05,3.0701077e-07,-1.2351287e-06,-0.0002134628,0.000116792195,3.1019135e-05,-1.48904655e-05,-1.4799422e-06,-6.604482e-05,-2.312764e-06,-7.193852e-05,0.0017248314,0.0007407625,-1.5095005e-05,-1.3142112e-05,-0.00019485393,-0.00014794343,0.0008289215,-0.000106664826,0.0014873737,0.0006259978,-1.9070598e-05,-1.1043704e-06,-9.144711e-05,-9.229603e-05,-0.0009686016,-0.00019115473,-8.148912e-05,-1.10623605e-05,2.2281056e-05,1.21449475e-05,6.006294e-05,3.0540243e-05,-0.0002844603,4.0589992e-05,-0.0004873311,-0.00068910915,6.380346e-05,1.2418025e-05,-0.00025387833,0.00010117472,0.0028810534,0.0003447398,0.00027248164,-6.691486e-05,9.001601e-05,1.3327263e-05,-1.4318775e-05,1.3454073e-05,-9.1403496e-07,0.000113573966,-0.0016379829,-4.9308943e-05,-1.7628468e-05,-4.4486937e-05,8.724465e-05,0.0004903423,-0.00027464703,-1.2814108e-05,-0.0017195101,-0.011915726,0.00050573004,-6.3838714e-05,0.0026547913,0.0021510427,-0.005611496,0.0045174686,0.0004443284
CH*CS,3.50311937579545,0.8634829,4.971465112564737e-05,0.00044190456,2.4667372e-05,7.313892e-05,0.0002213919,0.0001525363,-8.379646e-05,-0.0003274493,-0.0014081089,-0.00064641103,4.5618748e-05,-0.0011580746,-0.0008186112,-0.0009627129,0.017950647,-0.0029429025,0.0048577236,0.0012713777,-5.189463e-05,0.0004701068,0.00030444024,0.0027524729,-0.02730324,0.008104153,-0.0043454086,0.006020829,-0.00045246384,0.0005755161,-0.0024134133,0.0017962434,-0.06887172,0.007521672,-0.00413303,-7.783572e-05,-0.0005561712,-0.0003211065,-0.0007584047,-0.00029260194,0.0033791813,-0.000405542,0.002988838,-0.008399425,-0.00021060665,-0.0019391287,-0.002817832,-0.00015549074,0.09947427,-0.008481645,0.00019147925,0.0015039592,-0.007061797,-0.000111262896,0.00033947657,0.000121664816,0.0002585447,0.00043971417,0.0002899904,-0.000651817,0.0003980893,8.831758e-05,-0.0005501839,-0.0026484882,0.024478791,0.001165223,0.019045725,-0.009212511,0.0005553724,-0.009842866,-0.01884817,-0.005611496,0.74560267,-0.072078265,0.0026735438
CH*DP,-3.33300797925774,0.45749703,3.2092997961382667e-13,0.0003420376,3.571797e-05,0.00018041817,0.00048801236,-0.0003231013,-5.0853564e-06,0.00071038416,-0.0017607132,-0.0014533774,-0.00035922183,-5.2234613e-05,-0.0008675027,-0.00024693055,-0.00056951545,0.0011256277,-0.016101556,0.0044834716,-6.40921e-05,-0.00023907366,-0.001424882,0.0008048174,-0.003783574,-0.018994942,0.011788741,0.004762238,-0.00013502387,-0.00043320988,0.00083611056,-0.00010519138,-0.017154504,-0.004169598,0.00919728,1.0833952e-05,-0.0006238674,-0.0003804742,-0.0011587876,-0.0003962782,-0.0019894203,-0.00044823944,0.0026545073,-0.0022196737,0.0003191791,7.1209106e-05,-0.0015559962,0.00058566255,0.006370504,0.01730882,-0.0037022445,-0.0003290997,0.0006994861,-4.1588773e-05,-8.690921e-05,3.3077824e-05,1.8655568e-05,0.003175394,0.011586662,-4.2554122e-05,-0.0010171559,-0.000909666,-0.0011283015,0.00065050804,0.0026319108,-0.0023417755,0.036120236,-0.041176703,0.0031120032,-0.00089220365,0.017391989,0.0045174686,-0.072078265,0.20930353,0.004062198
CH*CH,-0.9286766214366683,0.036887527,7.35758448832607e-140,-1.9562804e-05,-1.0428771e-06,-1.9581475e-05,-1.37475645e-05,-5.772556e-05,2.5295125e-07,-1.3029594e-05,-0.00046712835,4.8049176e-05,2.4333034e-05,1.503569e-05,5.099865e-05,3.745073e-05,-0.00013845396,4.860223e-05,0.00014834672,0.00010654832,-2.8729928e-06,1.6932064e-06,-9.834736e-05,3.913919e-05,-0.0005168377,-9.781835e-05,0.0034718101,0.00010537194,1.374876e-05,2.9320545e-05,-4.381435e-05,2.6136533e-05,-0.0009775585,0.00015056976,0.0011010282,4.810779e-06,1.4660285e-05,8.303138e-06,3.178529e-05,-4.290238e-07,1.5276128e-05,2.3797133e-05,-8.274048e-05,-4.0158928e-05,7.1715986e-05,3.562648e-05,8.092463e-06,6.759525e-05,0.0007656923,0.00029174355,-7.355906e-05,-8.804477e-06,-5.0103477e-05,-7.67109e-08,-2.8275504e-06,-1.9387302e-05,-7.622069e-07,-7.4475015e-06,-0.0007545351,-7.2986936e-06,1.5653068e-05,6.084879e-06,1.884113e-05,-4.438366e-05,0.00018849442,4.3963493e-05,-0.0009284221,2.5795205e-06,0.00051803025,0.00034909425,0.0015791649,0.0004443284,0.0026735438,0.004062198,0.0013606896
