Treatments,species,true,pred
CDevo-CS-DP-BU-BV,BV,0.2999309136666667,0.37896814942359924
CDevo-CS-DP-BU-BV,CS,0.007417171,0.019323628395795822
CDevo-CS-DP-BU-BV,DP,0.015514199000000001,0.027753522619605064
CDevo-CS-DP-BU-BV,BU,0.41932916933333336,0.3847365379333496
CDevo-CS-DP-BU-BV,CD,0.07262101766666666,0.07431459426879883
CDevo-CS-DP-BU-BV,BV,0.5826803486666666,0.6834285855293274
CDevo-CS-DP-BU-BV,CS,0.004577423666666667,0.03891419991850853
CDevo-CS-DP-BU-BV,DP,0.007558715333333334,0.011997760273516178
CDevo-DP,CD,0.3898117543333333,0.3971564471721649
CDevo-DP,DP,0.2652549096666667,0.2075853794813156
CDevo-DP,CD,0.39755514,0.4031045734882355
