Treatments,species,true,pred
CDanc-CH-BU-CA,BU,0.7725607923333332,0.7180168628692627
CDanc-CH-BU-CA,CD,0.2300630743333333,0.256725937128067
CDanc-CH-BU-CA,CH,0.008782989666666666,0.17573750019073486
CDanc-CH-DP-BT-BU,BT,0.8367495453333333,0.8636683225631714
CDanc-CH-DP-BT-BU,BU,0.23600330166666664,0.2663614749908447
CDanc-CH-DP-BT-BU,CD,0.06658524133333334,0.05582571402192116
CDanc-CH-DP-BT-BU,DP,0.005865259,0.006497995927929878
CDanc-CH-DP-BT-BU,CH,0.007696667666666666,0.019331777468323708
CDanc-CH-DP-BT-BU,BT,0.7793354386666667,0.8651907444000244
CDanc-CH-DP-BT-BU,BU,0.22880149033333333,0.24510426819324493
CDanc-CH-DP-BT-BU,CD,0.09060623066666668,0.07886628061532974
CDanc-CH-DP-BT-BU,DP,0.0061765809999999996,0.0005348442937247455
CDanc-CH-DP-BT-BU,CH,0.007013565,0.023393210023641586
CDanc-CS-CA,CA,0.16119765,0.01880757138133049
CDanc-CS-CA,CD,0.4566381055,0.4189138412475586
CDanc-CS-CA,CS,0.017064232999999998,0.028891930356621742
CDanc-CS-CA,CA,0.21322832833333336,0.07975800335407257
CDanc-CS-CA,CD,0.353061659,0.4436059296131134
CDanc-CS-CA,CS,0.00917668,0.012732615694403648
CDanc-DP-BT-CA,CA,0.03016931266666667,0.012067578732967377
CDanc-DP-BT-CA,BT,1.0425896666666665,1.0724772214889526
CDanc-DP-BT-CA,CD,0.07394086933333334,0.06369449943304062
CDanc-DP-BT-CA,DP,0.009300164333333333,0.02279919572174549
CDanc-DP-BT-CA,CA,0.15603343,0.05241163820028305
CDanc-DP-BT-CA,BT,0.936693735,1.0279568433761597
CDanc-DP-BT-CA,CD,0.051163535333333336,0.07220828533172607
CDanc-DP-BT-CA,DP,0.007675959,0.01221928745508194
CS-CH-DP-BT-BU-BV-CA,CA,0.013172101,0.004652800504118204
CS-CH-DP-BT-BU-BV-CA,BT,0.771952514,0.8213391304016113
CS-CH-DP-BT-BU-BV-CA,BU,0.318997774,0.2851608693599701
CS-CH-DP-BT-BU-BV-CA,BV,0.022833777333333333,0.0584663450717926
CS-CH-DP-BT-BU-BV-CA,CS,0.0034693886666666666,0.0041181594133377075
CS-CH-DP-BT-BU-BV-CA,DP,0.012885742666666667,0.006887475494295359
CS-CH-DP-BT-BU-BV-CA,CH,0.020855346333333333,0.01046244241297245
CS-CH-DP-BT-BU-BV-CA,CA,0.026517992333333334,0.00773675087839365
CS-CH-DP-BT-BU-BV-CA,BT,0.7566428406666668,0.8052391409873962
CS-CH-DP-BT-BU-BV-CA,BU,0.27792678533333337,0.30418726801872253
CS-CH-DP-BT-BU-BV-CA,BV,0.029772895333333337,0.0297078900039196
CS-CH-DP-BT-BU-BV-CA,CS,0.0041761283333333335,0.0015439712442457676
CS-CH-DP-BT-BU-BV-CA,DP,0.013691634000000001,0.0007440720801241696
CS-CH-DP-BT-BU-BV-CA,CH,0.06260503133333334,0.005970870144665241
CDanc-CA-CH,CA,0.424318691,0.16849999129772186
CDanc-CA-CH,CD,0.210783265,0.4016976058483124
CDanc-CA-CH,CH,0.11673135866666666,0.02220258302986622
CDanc-CH-BT,BT,0.9952312170000001,1.0499874353408813
CDanc-CH-BT,CD,0.069565715,0.188783198595047
CDanc-CH-BT,CH,0.12693638299999999,6.424306775443256e-05
CDanc-CS-DP-BT,BT,1.0853958046666665,1.102663516998291
CDanc-CS-DP-BT,CD,0.064206932,0.065024234354496
CDanc-CS-DP-BT,CS,0.0062228380000000005,0.01308798510581255
CDanc-CS-DP-BT,DP,0.010207767333333334,0.021970760077238083
CDanc-CS-DP-BT,BT,1.0609543316666665,1.0867199897766113
CDanc-CS-DP-BT,CD,0.080568068,0.0916808694601059
CDanc-CS-DP-BT,CS,0.006715382,0.014868118800222874
CDanc-CS-DP-BT,DP,0.010095554,0.010611243546009064
CDanc-DP-CS,CD,0.32560402066666666,0.4016953110694885
CDanc-DP-CS,CS,0.026948689666666664,0.0018818009411916137
CDanc-DP-CS,DP,0.16884727900000004,0.24043217301368713
CH-DP-BT-BU-BV-CA,CA,0.007331443,0.004318909253925085
CH-DP-BT-BU-BV-CA,BT,0.8129144949999999,0.8156900405883789
CH-DP-BT-BU-BV-CA,BU,0.31005281133333334,0.27511200308799744
CH-DP-BT-BU-BV-CA,BV,0.025456184333333336,0.06706145405769348
CH-DP-BT-BU-BV-CA,DP,0.011475304666666667,0.00810052827000618
CH-DP-BT-BU-BV-CA,CH,0.011203095666666668,0.014019466005265713
CH-DP-BT-BU-BV-CA,CA,0.014603722,0.0021429124753922224
