Treatments,species,true,pred,stdv,n,passage
CD_CH_PV,CH,0.634016403,0.041574172984241535,0.08264211419226097,16,15
CD_CH_PV,BU,0.0,0.0,0.0,16,15
CD_CH_PV,BT,0.0,0.0,0.0,16,15
CD_CH_PV,PV,0.6304100475000001,0.6712244244868354,0.1692441450040742,16,15
CD_CH_PV,EL,0.0,0.0,0.0,16,15
CD_CH_PV,CD,0.0,0.24110777253401977,0.14527303648573325,16,22
CD_CH_PV,DP,0.0,0.0,0.0,16,22
CD_CH_PV,CA,0.0,0.0,0.0,16,22
CD_CH_PV,PC,0.0,0.0,0.0,16,22
CD_CH_PV,CS,0.0,0.0,0.0,16,22
CD_CH_PV,CH,0.207872052,0.04149677975143026,0.08266377315660223,16,22
CD_CH_PV,BU,0.0,0.0,0.0,16,22
CD_CH_PV,BT,0.0,0.0,0.0,16,22
CD_CH_PV,PV,0.969127948,0.6711939188153881,0.16920087930109223,16,22
CD_CH_PV,EL,0.0,0.0,0.0,16,22
CD_CH_PV,CD,0.003992609,0.2411114069423111,0.14526850216487014,16,29
CD_CH_PV,DP,0.0,0.0,0.0,16,29
CD_CH_PV,CA,0.0,0.0,0.0,16,29
CD_CH_PV,PC,0.0,0.0,0.0,16,29
CD_CH_PV,CS,0.0,0.0,0.0,16,29
CD_CH_PV,CH,0.306825989,0.04147781640398634,0.08266935063543841,16,29
CD_CH_PV,BU,0.0,0.0,0.0,16,29
CD_CH_PV,BT,0.0,0.0,0.0,16,29
CD_CH_PV,PV,0.271981397,0.6711857719903206,0.1691911468052582,16,29
CD_CH_PV,EL,0.0,0.0,0.0,16,29
CD_CH_PV,CD,0.0,0.24111248616807865,0.1452672572029267,16,36
CD_CH_PV,DP,0.0,0.0,0.0,16,36
CD_CH_PV,CA,0.0,0.0,0.0,16,36
CD_CH_PV,PC,0.0,0.0,0.0,16,36
CD_CH_PV,CS,0.0,0.0,0.0,16,36
CD_CH_PV,CH,0.408975047,0.04147251663160328,0.08267095261491789,16,36
CD_CH_PV,BU,0.0,0.0,0.0,16,36
CD_CH_PV,BT,0.0,0.0,0.0,16,36
CD_CH_PV,PV,0.599658283,0.6711833583059036,0.16918856192969384,16,36
CD_CH_PV,EL,0.0,0.0,0.0,16,36
CD_CS,CD,0.0027500000000000003,0.0027500000000000003,0.0,4,1
CD_CS,DP,0.0,0.0,0.0,4,1
CD_CS,CA,0.0,0.0,0.0,4,1
CD_CS,PC,0.0,0.0,0.0,4,1
CD_CS,CS,0.0027500000000000003,0.0027500000000000003,0.0,4,1
CD_CS,CH,0.0,0.0,0.0,4,1
CD_CS,BU,0.0,0.0,0.0,4,1
CD_CS,BT,0.0,0.0,0.0,4,1
CD_CS,PV,0.0,0.0,0.0,4,1
CD_CS,EL,0.0,0.0,0.0,4,1
CD_CS,CD,0.494837975,0.22571034358723596,0.051552215538005014,4,2
CD_CS,DP,0.0,0.0,0.0,4,2
CD_CS,CA,0.0,0.0,0.0,4,2
CD_CS,PC,0.0,0.0,0.0,4,2
CD_CS,CS,0.09222868533333334,0.032540553803605037,0.06507110653503749,4,2
CD_CS,CH,0.0,0.0,0.0,4,2
CD_CS,BU,0.0,0.0,0.0,4,2
CD_CS,BT,0.0,0.0,0.0,4,2
CD_CS,PV,0.0,0.0,0.0,4,2
CD_CS,EL,0.0,0.0,0.0,4,2
CD_CS,CD,0.26145021566666665,0.2260123554194549,0.05131943666373648,4,8
CD_CS,DP,0.0,0.0,0.0,4,8
CD_CS,CA,0.0,0.0,0.0,4,8
CD_CS,PC,0.0,0.0,0.0,4,8
CD_CS,CS,0.0009831246666666667,0.03284289191168339,0.06568578382336678,4,8
CD_CS,CH,0.0,0.0,0.0,4,8
CD_CS,BU,0.0,0.0,0.0,4,8
CD_CS,BT,0.0,0.0,0.0,4,8
CD_CS,PV,0.0,0.0,0.0,4,8
CD_CS,EL,0.0,0.0,0.0,4,8
CD_CS,CD,0.24945110066666665,0.22601235546371157,0.051319436629185436,4,15
CD_CS,DP,0.0,0.0,0.0,4,15
CD_CS,CA,0.0,0.0,0.0,4,15
CD_CS,PC,0.0,0.0,0.0,4,15
CD_CS,CS,4.8908333333333334e-5,0.032842891955283095,0.06568578391056619,4,15
CD_CS,CH,0.0,0.0,0.0,4,15
CD_CS,BU,0.0,0.0,0.0,4,15
CD_CS,BT,0.0,0.0,0.0,4,15
CD_CS,PV,0.0,0.0,0.0,4,15
CD_CS,EL,0.0,0.0,0.0,4,15
CD_CS,CD,0.343981709,0.22601235546371157,0.051319436629185436,4,22
CD_CS,DP,0.0,0.0,0.0,4,22
CD_CS,CA,0.0,0.0,0.0,4,22
CD_CS,PC,0.0,0.0,0.0,4,22
CD_CS,CS,0.0326516245,0.032842891955283095,0.06568578391056619,4,22
CD_CS,CH,0.0,0.0,0.0,4,22
CD_CS,BU,0.0,0.0,0.0,4,22
CD_CS,BT,0.0,0.0,0.0,4,22
CD_CS,PV,0.0,0.0,0.0,4,22
CD_CS,EL,0.0,0.0,0.0,4,22
CD_CS,CD,0.3470467385,0.22601235546371157,0.051319436629185436,4,29
CD_CS,DP,0.0,0.0,0.0,4,29
CD_CS,CA,0.0,0.0,0.0,4,29
CD_CS,PC,0.0,0.0,0.0,4,29
CD_CS,CS,0.052619928,0.032842891955283095,0.06568578391056619,4,29
CD_CS,CH,0.0,0.0,0.0,4,29
CD_CS,BU,0.0,0.0,0.0,4,29
CD_CS,BT,0.0,0.0,0.0,4,29
CD_CS,PV,0.0,0.0,0.0,4,29
CD_CS,EL,0.0,0.0,0.0,4,29
CD_CS,CD,0.22919157899999998,0.22601235546371157,0.051319436629185436,4,36
CD_CS,DP,0.0,0.0,0.0,4,36
CD_CS,CA,0.0,0.0,0.0,4,36
CD_CS,PC,0.0,0.0,0.0,4,36
CD_CS,CS,0.038425093,0.032842891955283095,0.06568578391056619,4,36
CD_CS,CH,0.0,0.0,0.0,4,36
CD_CS,BU,0.0,0.0,0.0,4,36
CD_CS,BT,0.0,0.0,0.0,4,36
CD_CS,PV,0.0,0.0,0.0,4,36
CD_CS,EL,0.0,0.0,0.0,4,36
CD_CS_BT,CD,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_BT,DP,0.0,0.0,0.0,17,1
CD_CS_BT,CA,0.0,0.0,0.0,17,1
CD_CS_BT,PC,0.0,0.0,0.0,17,1
CD_CS_BT,CS,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_BT,CH,0.0,0.0,0.0,17,1
CD_CS_BT,BU,0.0,0.0,0.0,17,1
CD_CS_BT,BT,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_BT,PV,0.0,0.0,0.0,17,1
CD_CS_BT,EL,0.0,0.0,0.0,17,1
CD_CS_BT,CD,0.13957183333333334,0.14575513832296155,0.09600177743025083,17,2
CD_CS_BT,DP,0.0,0.0,0.0,17,2
CD_CS_BT,CA,0.0,0.0,0.0,17,2
CD_CS_BT,PC,0.0,0.0,0.0,17,2
CD_CS_BT,CS,0.017584487666666666,0.0793559734330079,0.053998263901824925,17,2
CD_CS_BT,CH,0.0,0.0,0.0,17,2
CD_CS_BT,BU,0.0,0.0,0.0,17,2
CD_CS_BT,BT,1.0745103583333333,1.3071605758273566,0.4661076211168584,17,2
CD_CS_BT,PV,0.0,0.0,0.0,17,2
CD_CS_BT,EL,0.0,0.0,0.0,17,2
CD_CS_BT,CD,0.00027746966666666666,0.14804540520669676,0.09781600959493038,17,8
CD_CS_BT,DP,0.0,0.0,0.0,17,8
CD_CS_BT,CA,0.0,0.0,0.0,17,8
CD_CS_BT,PC,0.0,0.0,0.0,17,8
CD_CS_BT,CS,5.6334e-5,0.0983233194030634,0.0796870316333107,17,8
CD_CS_BT,CH,0.0,0.0,0.0,17,8
CD_CS_BT,BU,0.0,0.0,0.0,17,8
CD_CS_BT,BT,0.9499328683333333,1.314621461263437,0.5008139465740791,17,8
CD_CS_BT,PV,0.0,0.0,0.0,17,8
CD_CS_BT,EL,0.0,0.0,0.0,17,8
CD_CS_BT,CD,0.0011179900000000001,0.14748811868732653,0.09854628204452505,17,15
CD_CS_BT,DP,0.0,0.0,0.0,17,15
CD_CS_BT,CA,0.0,0.0,0.0,17,15
CD_CS_BT,PC,0.0,0.0,0.0,17,15
CD_CS_BT,CS,0.0,0.10096659463099059,0.082229327712913,17,15
CD_CS_BT,CH,0.0,0.0,0.0,17,15
CD_CS_BT,BU,0.0,0.0,0.0,17,15
CD_CS_BT,BT,1.1667153436666668,1.310874960645363,0.5057789742158522,17,15
CD_CS_BT,PV,0.0,0.0,0.0,17,15
CD_CS_BT,EL,0.0,0.0,0.0,17,15
CD_CS_BT,CD,0.00037485,0.14736822051886977,0.09870879881159356,17,22
CD_CS_BT,DP,0.0,0.0,0.0,17,22
CD_CS_BT,CA,0.0,0.0,0.0,17,22
CD_CS_BT,PC,0.0,0.0,0.0,17,22
CD_CS_BT,CS,0.0,0.10155390768176349,0.08298255943171406,17,22
CD_CS_BT,CH,0.0,0.0,0.0,17,22
CD_CS_BT,BU,0.0,0.0,0.0,17,22
CD_CS_BT,BT,1.21717515,1.3100452923964945,0.5069363803509125,17,22
CD_CS_BT,PV,0.0,0.0,0.0,17,22
CD_CS_BT,EL,0.0,0.0,0.0,17,22
CD_CS_BT,CD,0.0,0.14734313803063473,0.0987430442139712,17,29
CD_CS_BT,DP,0.0,0.0,0.0,17,29
CD_CS_BT,CA,0.0,0.0,0.0,17,29
CD_CS_BT,PC,0.0,0.0,0.0,17,29
CD_CS_BT,CS,0.0,0.1016773612623994,0.0831493524317387,17,29
CD_CS_BT,CH,0.0,0.0,0.0,17,29
CD_CS_BT,BU,0.0,0.0,0.0,17,29
CD_CS_BT,BT,0.952199961,1.3098704871588314,0.5071827702500856,17,29
CD_CS_BT,PV,0.0,0.0,0.0,17,29
CD_CS_BT,EL,0.0,0.0,0.0,17,29
CD_CS_BT,CD,9.22925e-5,0.1473378323086839,0.09875029645342173,17,36
CD_CS_BT,DP,0.0,0.0,0.0,17,36
CD_CS_BT,CA,0.0,0.0,0.0,17,36
CD_CS_BT,PC,0.0,0.0,0.0,17,36
CD_CS_BT,CS,0.0,0.10170347123924811,0.08318501985620602,17,36
CD_CS_BT,CH,0.0,0.0,0.0,17,36
CD_CS_BT,BU,0.0,0.0,0.0,17,36
CD_CS_BT,BT,0.9471410419999999,1.3098334741177897,0.5072350439482075,17,36
CD_CS_BT,PV,0.0,0.0,0.0,17,36
CD_CS_BT,EL,0.0,0.0,0.0,17,36
CD_CS_BU,CD,0.0018333330000000001,0.0018333329999999997,4.529648946440443e-19,12,1
CD_CS_BU,DP,0.0,0.0,0.0,12,1
CD_CS_BU,CA,0.0,0.0,0.0,12,1
CD_CS_BU,PC,0.0,0.0,0.0,12,1
CD_CS_BU,CS,0.0018333330000000001,0.0018333329999999997,4.529648946440443e-19,12,1
CD_CS_BU,CH,0.0,0.0,0.0,12,1
CD_CS_BU,BU,0.0018333330000000001,0.0018333329999999997,4.529648946440443e-19,12,1
CD_CS_BU,BT,0.0,0.0,0.0,12,1
CD_CS_BU,PV,0.0,0.0,0.0,12,1
CD_CS_BU,EL,0.0,0.0,0.0,12,1
CD_CS_BU,CD,0.48626584900000003,0.2164780432234202,0.07062955509907572,12,2
CD_CS_BU,DP,0.0,0.0,0.0,12,2
CD_CS_BU,CA,0.0,0.0,0.0,12,2
CD_CS_BU,PC,0.0,0.0,0.0,12,2
CD_CS_BU,CS,0.037505965333333335,0.039168687366656706,0.05624477504596535,12,2
CD_CS_BU,CH,0.0,0.0,0.0,12,2
CD_CS_BU,BU,0.5099948873333334,0.534103340420077,0.14222592618658766,12,2
CD_CS_BU,BT,0.0,0.0,0.0,12,2
CD_CS_BU,PV,0.0,0.0,0.0,12,2
CD_CS_BU,EL,0.0,0.0,0.0,12,2
CD_CS_BU,CD,0.248527706,0.2076665118734973,0.0694203988101813,12,8
CD_CS_BU,DP,0.0,0.0,0.0,12,8
CD_CS_BU,CA,0.0,0.0,0.0,12,8
CD_CS_BU,PC,0.0,0.0,0.0,12,8
CD_CS_BU,CS,0.281854269,0.02033925773444938,0.04019431874912265,12,8
CD_CS_BU,CH,0.0,0.0,0.0,12,8
CD_CS_BU,BU,0.050384708,0.5132025473246062,0.17758447054837198,12,8
CD_CS_BU,BT,0.0,0.0,0.0,12,8
CD_CS_BU,PV,0.0,0.0,0.0,12,8
CD_CS_BU,EL,0.0,0.0,0.0,12,8
CD_CS_CH,CD,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_CH,DP,0.0,0.0,0.0,17,1
CD_CS_CH,CA,0.0,0.0,0.0,17,1
CD_CS_CH,PC,0.0,0.0,0.0,17,1
CD_CS_CH,CS,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_CH,CH,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_CH,BU,0.0,0.0,0.0,17,1
CD_CS_CH,BT,0.0,0.0,0.0,17,1
CD_CS_CH,PV,0.0,0.0,0.0,17,1
CD_CS_CH,EL,0.0,0.0,0.0,17,1
CD_CS_CH,CD,0.31969154333333333,0.22897788537313296,0.09391085261279299,17,2
CD_CS_CH,DP,0.0,0.0,0.0,17,2
CD_CS_CH,CA,0.0,0.0,0.0,17,2
CD_CS_CH,PC,0.0,0.0,0.0,17,2
CD_CS_CH,CS,0.035831629000000004,0.03844982925572933,0.04637293729431998,17,2
CD_CS_CH,CH,0.13654348433333333,0.05602618973849036,0.052779436593528906,17,2
CD_CS_CH,BU,0.0,0.0,0.0,17,2
CD_CS_CH,BT,0.0,0.0,0.0,17,2
CD_CS_CH,PV,0.0,0.0,0.0,17,2
CD_CS_CH,EL,0.0,0.0,0.0,17,2
CD_CS_CH,CD,0.27700911933333333,0.2223652688222966,0.09126356230203984,17,8
CD_CS_CH,DP,0.0,0.0,0.0,17,8
CD_CS_CH,CA,0.0,0.0,0.0,17,8
CD_CS_CH,PC,0.0,0.0,0.0,17,8
CD_CS_CH,CS,0.000196178,0.03334756787350507,0.05248905743691143,17,8
CD_CS_CH,CH,0.0029280463333333333,0.05312566601836224,0.054293966515881295,17,8
CD_CS_CH,BU,0.0,0.0,0.0,17,8
CD_CS_CH,BT,0.0,0.0,0.0,17,8
CD_CS_CH,PV,0.0,0.0,0.0,17,8
CD_CS_CH,EL,0.0,0.0,0.0,17,8
CD_CS_CH,CD,0.40590203,0.22221204357480068,0.09139316310976142,17,15
CD_CS_CH,DP,0.0,0.0,0.0,17,15
CD_CS_CH,CA,0.0,0.0,0.0,17,15
CD_CS_CH,PC,0.0,0.0,0.0,17,15
CD_CS_CH,CS,0.010831303,0.033230617872883506,0.05256173361478403,17,15
CD_CS_CH,CH,0.0,0.05316477263419428,0.05426842193346548,17,15
CD_CS_CH,BU,0.0,0.0,0.0,17,15
CD_CS_CH,BT,0.0,0.0,0.0,17,15
CD_CS_CH,PV,0.0,0.0,0.0,17,15
CD_CS_CH,EL,0.0,0.0,0.0,17,15
CD_CS_EL,CD,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_EL,DP,0.0,0.0,0.0,17,1
CD_CS_EL,CA,0.0,0.0,0.0,17,1
CD_CS_EL,PC,0.0,0.0,0.0,17,1
CD_CS_EL,CS,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_EL,CH,0.0,0.0,0.0,17,1
CD_CS_EL,BU,0.0,0.0,0.0,17,1
CD_CS_EL,BT,0.0,0.0,0.0,17,1
CD_CS_EL,PV,0.0,0.0,0.0,17,1
CD_CS_EL,EL,0.0018333330000000001,0.0018333329999999997,4.4702800766818725e-19,17,1
CD_CS_EL,CD,0.630959146,0.35081422133099993,0.12758767020693818,17,2
CD_CS_EL,DP,0.0,0.0,0.0,17,2
CD_CS_EL,CA,0.0,0.0,0.0,17,2
CD_CS_EL,PC,0.0,0.0,0.0,17,2
CD_CS_EL,CS,0.04996606166666667,0.018382437687410654,0.025345753688058317,17,2
CD_CS_EL,CH,0.0,0.0,0.0,17,2
CD_CS_EL,BU,0.0,0.0,0.0,17,2
CD_CS_EL,BT,0.0,0.0,0.0,17,2
CD_CS_EL,PV,0.0,0.0,0.0,17,2
CD_CS_EL,EL,0.18850811133333334,0.13061098639356403,0.09676061288890943,17,2
CD_CS_EL,CD,0.34706327600000003,0.345440690215036,0.12640689261776922,17,8
CD_CS_EL,DP,0.0,0.0,0.0,17,8
CD_CS_EL,CA,0.0,0.0,0.0,17,8
CD_CS_EL,PC,0.0,0.0,0.0,17,8
CD_CS_EL,CS,0.06269276666666666,0.01334435156815068,0.023076339607295486,17,8
CD_CS_EL,CH,0.0,0.0,0.0,17,8
CD_CS_EL,BU,0.0,0.0,0.0,17,8
CD_CS_EL,BT,0.0,0.0,0.0,17,8
CD_CS_EL,PV,0.0,0.0,0.0,17,8
CD_CS_EL,EL,0.16531060833333333,0.1300525128976303,0.09527412716108402,17,8
CD_CS_EL,CD,0.38678903800000003,0.3452526785358415,0.1265578391979292,17,15
CD_CS_EL,DP,0.0,0.0,0.0,17,15
CD_CS_EL,CA,0.0,0.0,0.0,17,15
CD_CS_EL,PC,0.0,0.0,0.0,17,15
CD_CS_EL,CS,0.20861696066666666,0.013088091409960098,0.023101486542448264,17,15
CD_CS_EL,CH,0.0,0.0,0.0,17,15
CD_CS_EL,BU,0.0,0.0,0.0,17,15
CD_CS_EL,BT,0.0,0.0,0.0,17,15
CD_CS_EL,PV,0.0,0.0,0.0,17,15
CD_CS_EL,EL,0.10406066800000001,0.13007914243586927,0.09528414119579914,17,15
CD_CS_EL,CD,0.5156216910000001,0.3452119926860454,0.12659180227278913,17,22
CD_CS_EL,DP,0.0,0.0,0.0,17,22
CD_CS_EL,CA,0.0,0.0,0.0,17,22
CD_CS_EL,PC,0.0,0.0,0.0,17,22
CD_CS_EL,CS,0.051086422,0.013028711253323314,0.023112339861778398,17,22
CD_CS_EL,CH,0.0,0.0,0.0,17,22
CD_CS_EL,BU,0.0,0.0,0.0,17,22
CD_CS_EL,BT,0.0,0.0,0.0,17,22
CD_CS_EL,PV,0.0,0.0,0.0,17,22
CD_CS_EL,EL,0.17305855366666667,0.13008787640335417,0.0952872695166033,17,22
CD_CS_EL,CD,0.5775891873333333,0.34519827720756585,0.12660293321996471,17,29
CD_CS_EL,DP,0.0,0.0,0.0,17,29
CD_CS_EL,CA,0.0,0.0,0.0,17,29
CD_CS_EL,PC,0.0,0.0,0.0,17,29
CD_CS_EL,CS,0.05796447433333333,0.01300843637522641,0.023116771100449525,17,29
CD_CS_EL,CH,0.0,0.0,0.0,17,29
CD_CS_EL,BU,0.0,0.0,0.0,17,29
CD_CS_EL,BT,0.0,0.0,0.0,17,29
CD_CS_EL,PV,0.0,0.0,0.0,17,29
CD_CS_EL,EL,0.09351299333333334,0.1300909662639266,0.09528841326916276,17,29
CD_CS_EL,CD,0.7714688716666668,0.3451929649245505,0.12660721635374658,17,36
CD_CS_EL,DP,0.0,0.0,0.0,17,36
CD_CS_EL,CA,0.0,0.0,0.0,17,36
CD_CS_EL,PC,0.0,0.0,0.0,17,36
CD_CS_EL,CS,0.038465929333333336,0.013000561175739644,0.02311859273691777,17,36
CD_CS_EL,CH,0.0,0.0,0.0,17,36
CD_CS_EL,BU,0.0,0.0,0.0,17,36
CD_CS_EL,BT,0.0,0.0,0.0,17,36
CD_CS_EL,PV,0.0,0.0,0.0,17,36
CD_CS_EL,EL,0.06963184366666668,0.1300921740948933,0.09528886544101989,17,36
CD_CS_PV,CD,0.0018333330000000001,0.001833333,2.3421443815096755e-19,7,1
CD_CS_PV,DP,0.0,0.0,0.0,7,1
CD_CS_PV,CA,0.0,0.0,0.0,7,1
CD_CS_PV,PC,0.0,0.0,0.0,7,1
CD_CS_PV,CS,0.0018333330000000001,0.001833333,2.3421443815096755e-19,7,1
CD_CS_PV,CH,0.0,0.0,0.0,7,1
CD_CS_PV,BU,0.0,0.0,0.0,7,1
CD_CS_PV,BT,0.0,0.0,0.0,7,1
CD_CS_PV,PV,0.0018333330000000001,0.001833333,2.3421443815096755e-19,7,1
CD_CS_PV,EL,0.0,0.0,0.0,7,1
CD_CS_PV,CD,0.8097001873333333,0.2814720767746578,0.0944483023760621,7,2
CD_CS_PV,DP,0.0,0.0,0.0,7,2
CD_CS_PV,CA,0.0,0.0,0.0,7,2
CD_CS_PV,PC,0.0,0.0,0.0,7,2
CD_CS_PV,CS,0.027053659999999997,0.03329090927830639,0.045971368897604684,7,2
CD_CS_PV,CH,0.0,0.0,0.0,7,2
CD_CS_PV,BU,0.0,0.0,0.0,7,2
CD_CS_PV,BT,0.0,0.0,0.0,7,2
CD_CS_PV,PV,0.5291128079999999,0.5092784179792189,0.28263542640484735,7,2
CD_CS_PV,EL,0.0,0.0,0.0,7,2
CD_CS_PV,CD,0.5265457809999999,0.27903513338266694,0.10821062972249672,7,8
CD_CS_PV,DP,0.0,0.0,0.0,7,8
CD_CS_PV,CA,0.0,0.0,0.0,7,8
CD_CS_PV,PC,0.0,0.0,0.0,7,8
CD_CS_PV,CS,4.1733333333333336e-5,0.02462393296670107,0.043495259635800074,7,8
CD_CS_PV,CH,0.0,0.0,0.0,7,8
CD_CS_PV,BU,0.0,0.0,0.0,7,8
CD_CS_PV,BT,0.0,0.0,0.0,7,8
CD_CS_PV,PV,0.4262791926666667,0.5045801285433731,0.279223153320964,7,8
CD_CS_PV,EL,0.0,0.0,0.0,7,8
CD_CS_PV,CD,0.19289052000000004,0.2793035418224425,0.10892756750724396,7,15
CD_CS_PV,DP,0.0,0.0,0.0,7,15
CD_CS_PV,CA,0.0,0.0,0.0,7,15
CD_CS_PV,PC,0.0,0.0,0.0,7,15
CD_CS_PV,CS,0.0,0.02422279714138157,0.04309599768589401,7,15
CD_CS_PV,CH,0.0,0.0,0.0,7,15
CD_CS_PV,BU,0.0,0.0,0.0,7,15
CD_CS_PV,BT,0.0,0.0,0.0,7,15
CD_CS_PV,PV,1.1758428133333334,0.504762889200284,0.279226872480065,7,15
CD_CS_PV,EL,0.0,0.0,0.0,7,15
CD_CS_PV,CD,0.297965595,0.27932805334032734,0.10898396332705576,7,22
CD_CS_PV,DP,0.0,0.0,0.0,7,22
CD_CS_PV,CA,0.0,0.0,0.0,7,22
CD_CS_PV,PC,0.0,0.0,0.0,7,22
CD_CS_PV,CS,0.0,0.024191679583480816,0.043062926403079585,7,22
CD_CS_PV,CH,0.0,0.0,0.0,7,22
CD_CS_PV,BU,0.0,0.0,0.0,7,22
CD_CS_PV,BT,0.0,0.0,0.0,7,22
CD_CS_PV,PV,0.894784405,0.5047787676475115,0.27922647189921446,7,22
CD_CS_PV,EL,0.0,0.0,0.0,7,22
CD_CS_PV,CD,0.2181214085,0.2793301608942835,0.10898876037767827,7,29
CD_CS_PV,DP,0.0,0.0,0.0,7,29
CD_CS_PV,CA,0.0,0.0,0.0,7,29
CD_CS_PV,PC,0.0,0.0,0.0,7,29
CD_CS_PV,CS,0.0,0.024189035627162396,0.04306010291274043,7,29
CD_CS_PV,CH,0.0,0.0,0.0,7,29
CD_CS_PV,BU,0.0,0.0,0.0,7,29
CD_CS_PV,BT,0.0,0.0,0.0,7,29
CD_CS_PV,PV,0.9292285705,0.5047801282514507,0.27922643325216534,7,29
CD_CS_PV,EL,0.0,0.0,0.0,7,29
CD_CS_PV,CD,0.3733678855,0.2793303414343255,0.10898917099095233,7,36
CD_CS_PV,DP,0.0,0.0,0.0,7,36
CD_CS_PV,CA,0.0,0.0,0.0,7,36
CD_CS_PV,PC,0.0,0.0,0.0,7,36
CD_CS_PV,CS,0.0,0.02418880933015446,0.043059861172372337,7,36
CD_CS_PV,CH,0.0,0.0,0.0,7,36
CD_CS_PV,BU,0.0,0.0,0.0,7,36
CD_CS_PV,BT,0.0,0.0,0.0,7,36
CD_CS_PV,PV,0.627165471,0.5047802447766554,0.27922642991610663,7,36
CD_CS_PV,EL,0.0,0.0,0.0,7,36
CD_DP,CD,0.0027500000000000003,0.00275,4.500519069073224e-19,14,1
CD_DP,DP,0.0027500000000000003,0.00275,4.500519069073224e-19,14,1
CD_DP,CA,0.0,0.0,0.0,14,1
CD_DP,PC,0.0,0.0,0.0,14,1
CD_DP,CS,0.0,0.0,0.0,14,1
CD_DP,CH,0.0,0.0,0.0,14,1
CD_DP,BU,0.0,0.0,0.0,14,1
CD_DP,BT,0.0,0.0,0.0,14,1
CD_DP,PV,0.0,0.0,0.0,14,1
CD_DP,EL,0.0,0.0,0.0,14,1
CD_DP,CD,0.42680952133333333,0.16625312642504736,0.0548779783291855,14,2
CD_DP,DP,0.125723822,0.2737630710161219,0.027865787879032357,14,2
CD_DP,CA,0.0,0.0,0.0,14,2
CD_DP,PC,0.0,0.0,0.0,14,2
CD_DP,CS,0.0,0.0,0.0,14,2
CD_DP,CH,0.0,0.0,0.0,14,2
CD_DP,BU,0.0,0.0,0.0,14,2
CD_DP,BT,0.0,0.0,0.0,14,2
CD_DP,PV,0.0,0.0,0.0,14,2
CD_DP,EL,0.0,0.0,0.0,14,2
CD_DP,CD,0.07359589033333334,0.1661878972334967,0.05506463668239402,14,8
CD_DP,DP,0.23177077966666668,0.27415401822262925,0.02767889276432805,14,8
CD_DP,CA,0.0,0.0,0.0,14,8
CD_DP,PC,0.0,0.0,0.0,14,8
CD_DP,CS,0.0,0.0,0.0,14,8
CD_DP,CH,0.0,0.0,0.0,14,8
CD_DP,BU,0.0,0.0,0.0,14,8
CD_DP,BT,0.0,0.0,0.0,14,8
CD_DP,PV,0.0,0.0,0.0,14,8
CD_DP,EL,0.0,0.0,0.0,14,8
CD_DP,CD,0.1543076665,0.16618789723348973,0.05506463668241389,14,15
CD_DP,DP,0.3321756665,0.2741540182226558,0.027678892764314532,14,15
CD_DP,CA,0.0,0.0,0.0,14,15
CD_DP,PC,0.0,0.0,0.0,14,15
CD_DP,CS,0.0,0.0,0.0,14,15
CD_DP,CH,0.0,0.0,0.0,14,15
CD_DP,BU,0.0,0.0,0.0,14,15
CD_DP,BT,0.0,0.0,0.0,14,15
CD_DP,PV,0.0,0.0,0.0,14,15
CD_DP,EL,0.0,0.0,0.0,14,15
CD_DP,CD,0.110348717,0.16618789723348973,0.05506463668241389,14,22
CD_DP,DP,0.308805408,0.2741540182226558,0.027678892764314532,14,22
CD_DP,CA,0.0,0.0,0.0,14,22
CD_DP,PC,0.0,0.0,0.0,14,22
CD_DP,CS,0.0,0.0,0.0,14,22
CD_DP,CH,0.0,0.0,0.0,14,22
CD_DP,BU,0.0,0.0,0.0,14,22
CD_DP,BT,0.0,0.0,0.0,14,22
CD_DP,PV,0.0,0.0,0.0,14,22
CD_DP,EL,0.0,0.0,0.0,14,22
CD_DP,CD,0.522065248,0.16618789723348973,0.05506463668241389,14,29
CD_DP,DP,0.25773477450000004,0.2741540182226558,0.027678892764314532,14,29
CD_DP,CA,0.0,0.0,0.0,14,29
CD_DP,PC,0.0,0.0,0.0,14,29
CD_DP,CS,0.0,0.0,0.0,14,29
CD_DP,CH,0.0,0.0,0.0,14,29
CD_DP,BU,0.0,0.0,0.0,14,29
CD_DP,BT,0.0,0.0,0.0,14,29
CD_DP,PV,0.0,0.0,0.0,14,29
CD_DP,EL,0.0,0.0,0.0,14,29
CD_DP,CD,0.31760051899999997,0.16618789723348973,0.05506463668241389,14,36
CD_DP,DP,0.453582808,0.2741540182226558,0.027678892764314532,14,36
CD_DP,CA,0.0,0.0,0.0,14,36
CD_DP,PC,0.0,0.0,0.0,14,36
CD_DP,CS,0.0,0.0,0.0,14,36
CD_DP,CH,0.0,0.0,0.0,14,36
CD_DP,BU,0.0,0.0,0.0,14,36
