Treatments,species,true,pred,stdv,passage
EL,DP,0.0,0.0,0.0,8
EL,CA,0.0,0.0,0.0,8
EL,PC,0.0,0.0,0.0,8
EL,CS,0.0,0.0,0.0,8
EL,CH,0.0,0.0,0.0,8
EL,BU,0.0,0.0,0.0,8
EL,BT,0.0,0.0,0.0,8
EL,PV,0.0,0.0,0.0,8
EL,EL,0.09216666233333333,0.1435079902804351,0.07201543313672927,8
EL,CD,0.0,0.0,0.0,15
EL,DP,0.0,0.0,0.0,15
EL,CA,0.0,0.0,0.0,15
EL,PC,0.0,0.0,0.0,15
EL,CS,0.0,0.0,0.0,15
EL,CH,0.0,0.0,0.0,15
EL,BU,0.0,0.0,0.0,15
EL,BT,0.0,0.0,0.0,15
EL,PV,0.0,0.0,0.0,15
EL,EL,0.10323333300000001,0.1435079902804351,0.07201543313672927,15
EL,CD,0.0,0.0,0.0,22
EL,DP,0.0,0.0,0.0,22
EL,CA,0.0,0.0,0.0,22
EL,PC,0.0,0.0,0.0,22
EL,CS,0.0,0.0,0.0,22
EL,CH,0.0,0.0,0.0,22
EL,BU,0.0,0.0,0.0,22
EL,BT,0.0,0.0,0.0,22
EL,PV,0.0,0.0,0.0,22
EL,EL,0.14465,0.1435079902804351,0.07201543313672927,22
EL,CD,0.0,0.0,0.0,29
EL,DP,0.0,0.0,0.0,29
EL,CA,0.0,0.0,0.0,29
EL,PC,0.0,0.0,0.0,29
EL,CS,0.0,0.0,0.0,29
EL,CH,0.0,0.0,0.0,29
EL,BU,0.0,0.0,0.0,29
EL,BT,0.0,0.0,0.0,29
EL,PV,0.0,0.0,0.0,29
EL,EL,0.071400004,0.1435079902804351,0.07201543313672927,29
EL,CD,0.0,0.0,0.0,36
EL,DP,0.0,0.0,0.0,36
EL,CA,0.0,0.0,0.0,36
EL,PC,0.0,0.0,0.0,36
EL,CS,0.0,0.0,0.0,36
EL,CH,0.0,0.0,0.0,36
EL,BU,0.0,0.0,0.0,36
EL,BT,0.0,0.0,0.0,36
EL,PV,0.0,0.0,0.0,36
EL,EL,0.20698332800000002,0.1435079902804351,0.07201543313672927,36
PC,CD,0.0,0.0,0.0,1
PC,DP,0.0,0.0,0.0,1
PC,CA,0.0,0.0,0.0,1
PC,PC,0.0055000000000000005,0.005499999999999999,1.8118595785761773e-18,1
PC,CS,0.0,0.0,0.0,1
PC,CH,0.0,0.0,0.0,1
PC,BU,0.0,0.0,0.0,1
PC,BT,0.0,0.0,0.0,1
PC,PV,0.0,0.0,0.0,1
PC,EL,0.0,0.0,0.0,1
PC,CD,0.0,0.0,0.0,2
PC,DP,0.0,0.0,0.0,2
PC,CA,0.0,0.0,0.0,2
PC,PC,0.032766665,0.07469310392744112,0.0305704398297519,2
PC,CS,0.0,0.0,0.0,2
PC,CH,0.0,0.0,0.0,2
PC,BU,0.0,0.0,0.0,2
PC,BT,0.0,0.0,0.0,2
PC,PV,0.0,0.0,0.0,2
PC,EL,0.0,0.0,0.0,2
PC,CD,0.0,0.0,0.0,8
PC,DP,0.0,0.0,0.0,8
PC,CA,0.0,0.0,0.0,8
PC,PC,0.0,0.06627338564746087,0.028793996454562428,8
PC,CS,0.0,0.0,0.0,8
PC,CH,0.0,0.0,0.0,8
PC,BU,0.0,0.0,0.0,8
PC,BT,0.0,0.0,0.0,8
PC,PV,0.0,0.0,0.0,8
PC,EL,0.0,0.0,0.0,8
PC,CD,0.0,0.0,0.0,15
PC,DP,0.0,0.0,0.0,15
PC,CA,0.0,0.0,0.0,15
PC,PC,0.0,0.06627315529036637,0.02879394256633678,15
PC,CS,0.0,0.0,0.0,15
PC,CH,0.0,0.0,0.0,15
PC,BU,0.0,0.0,0.0,15
PC,BT,0.0,0.0,0.0,15
PC,PV,0.0,0.0,0.0,15
PC,EL,0.0,0.0,0.0,15
PC,CD,0.0,0.0,0.0,22
PC,DP,0.0,0.0,0.0,22
PC,CA,0.0,0.0,0.0,22
PC,PC,0.0,0.06627315528909743,0.028793942566039926,22
PC,CS,0.0,0.0,0.0,22
PC,CH,0.0,0.0,0.0,22
PC,BU,0.0,0.0,0.0,22
PC,BT,0.0,0.0,0.0,22
PC,PV,0.0,0.0,0.0,22
PC,EL,0.0,0.0,0.0,22
PC,CD,0.0,0.0,0.0,29
PC,DP,0.0,0.0,0.0,29
PC,CA,0.0,0.0,0.0,29
PC,PC,0.0008333336666666667,0.06627315528909743,0.028793942566039926,29
PC,CS,0.0,0.0,0.0,29
PC,CH,0.0,0.0,0.0,29
PC,BU,0.0,0.0,0.0,29
PC,BT,0.0,0.0,0.0,29
PC,PV,0.0,0.0,0.0,29
PC,EL,0.0,0.0,0.0,29
PC,CD,0.0,0.0,0.0,36
PC,DP,0.0,0.0,0.0,36
PC,CA,0.0,0.0,0.0,36
PC,PC,0.032333331666666666,0.06627315528909743,0.028793942566039926,36
PC,CS,0.0,0.0,0.0,36
PC,CH,0.0,0.0,0.0,36
PC,BU,0.0,0.0,0.0,36
PC,BT,0.0,0.0,0.0,36
PC,PV,0.0,0.0,0.0,36
PC,EL,0.0,0.0,0.0,36
PV,CD,0.0,0.0,0.0,1
PV,DP,0.0,0.0,0.0,1
PV,CA,0.0,0.0,0.0,1
PV,PC,0.0,0.0,0.0,1
PV,CS,0.0,0.0,0.0,1
PV,CH,0.0,0.0,0.0,1
PV,BU,0.0,0.0,0.0,1
PV,BT,0.0,0.0,0.0,1
PV,PV,0.0055000000000000005,0.005499999999999999,1.8118595785761773e-18,1
PV,EL,0.0,0.0,0.0,1
PV,CD,0.0,0.0,0.0,2
PV,DP,0.0,0.0,0.0,2
PV,CA,0.0,0.0,0.0,2
PV,PC,0.0,0.0,0.0,2
PV,CS,0.0,0.0,0.0,2
PV,CH,0.0,0.0,0.0,2
PV,BU,0.0,0.0,0.0,2
PV,BT,0.0,0.0,0.0,2
PV,PV,0.9449999683333333,0.46352790741053335,0.2431499004253815,2
PV,EL,0.0,0.0,0.0,2
PV,CD,0.0,0.0,0.0,8
PV,DP,0.0,0.0,0.0,8
PV,CA,0.0,0.0,0.0,8
PV,PC,0.0,0.0,0.0,8
PV,CS,0.0,0.0,0.0,8
PV,CH,0.0,0.0,0.0,8
PV,BU,0.0,0.0,0.0,8
PV,BT,0.0,0.0,0.0,8
PV,PV,0.9922333609999999,0.46352792370124946,0.24314992331007435,8
PV,EL,0.0,0.0,0.0,8
PV,CD,0.0,0.0,0.0,15
PV,DP,0.0,0.0,0.0,15
PV,CA,0.0,0.0,0.0,15
PV,PC,0.0,0.0,0.0,15
PV,CS,0.0,0.0,0.0,15
PV,CH,0.0,0.0,0.0,15
PV,BU,0.0,0.0,0.0,15
PV,BT,0.0,0.0,0.0,15
PV,PV,1.3704666663333331,0.46352792370124946,0.24314992331007435,15
PV,EL,0.0,0.0,0.0,15
PV,CD,0.0,0.0,0.0,22
PV,DP,0.0,0.0,0.0,22
PV,CA,0.0,0.0,0.0,22
PV,PC,0.0,0.0,0.0,22
PV,CS,0.0,0.0,0.0,22
PV,CH,0.0,0.0,0.0,22
PV,BU,0.0,0.0,0.0,22
PV,BT,0.0,0.0,0.0,22
PV,PV,1.3582,0.46352792370124946,0.24314992331007435,22
PV,EL,0.0,0.0,0.0,22
PV,CD,0.0,0.0,0.0,29
PV,DP,0.0,0.0,0.0,29
PV,CA,0.0,0.0,0.0,29
PV,PC,0.0,0.0,0.0,29
PV,CS,0.0,0.0,0.0,29
PV,CH,0.0,0.0,0.0,29
PV,BU,0.0,0.0,0.0,29
PV,BT,0.0,0.0,0.0,29
PV,PV,1.024450029,0.46352792370124946,0.24314992331007435,29
PV,EL,0.0,0.0,0.0,29
PV,CD,0.0,0.0,0.0,36
PV,DP,0.0,0.0,0.0,36
PV,CA,0.0,0.0,0.0,36
PV,PC,0.0,0.0,0.0,36
PV,CS,0.0,0.0,0.0,36
PV,CH,0.0,0.0,0.0,36
PV,BU,0.0,0.0,0.0,36
PV,BT,0.0,0.0,0.0,36
PV,PV,1.094083384,0.46352792370124946,0.24314992331007435,36
PV,EL,0.0,0.0,0.0,36
