Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
CA*BU,-0.15251939458946653,0.020473944,9.373805560087732e-14,-0.00023934577,9.076053e-06,2.7181604e-05,-1.704711e-05,-7.9020714e-07,-1.129455e-06,-1.1901349e-05,-2.610095e-05,-0.00028432853,0.00018006122,0.00041918235,0.00034831124,0.00016062205,0.0066662687,0.0010510522,6.251444e-05,0.00023583426,-2.4451443e-05,3.2983535e-05,2.8799863e-05,-2.2190801e-05,0.00040949386,-4.0429522e-06,0.000120450575,0.00023484536,-2.6473635e-05,-2.6037234e-05,-5.1346474e-06,-3.6573758e-05,-0.0002380247,-3.3311392e-06,0.00010267821,9.860108e-06,1.3614507e-05,3.0015372e-05,2.0680269e-05,8.82294e-06,0.000102415186,7.6450215e-06,-9.353692e-05,0.00020494145,9.753845e-07,8.948441e-06,5.7256443e-06,-9.049045e-06,2.5482896e-05,-0.0002583965,-5.4907956e-05,-4.364892e-06,7.1352343e-07,1.205308e-06,-2.5519923e-06,-5.0135236e-07,-4.3612872e-05,-7.9089805e-06,6.4906594e-06,-5.641844e-06,1.4033676e-05,5.5891214e-06,7.869208e-06,2.0152072e-05,-5.7206213e-05,3.0445794e-05,-1.7016926e-05,1.635543e-05,3.108174e-05,2.488615e-05,1.7794904e-05,3.4057033e-05,-8.859202e-05,-4.1568568e-05,-5.5101714e-06
CA*CD,-0.13550565418346983,0.036512658,0.00020628176621835742,-0.00038421902,-1.18952e-05,2.4363508e-06,2.7802467e-05,-8.893784e-06,-5.0620815e-06,-2.7723872e-06,-5.792295e-05,-0.0011504092,0.00034154812,0.00034831124,0.0013331742,0.0002697398,0.010747066,0.0018776222,0.0001497116,-3.5053912e-05,-2.6462664e-07,5.2563632e-06,0.00019541896,-7.1328095e-06,0.0008350329,-9.7067805e-06,0.00017300599,0.000106993466,2.2724757e-06,-4.2569736e-05,0.00013369799,-7.644116e-06,0.0001623067,-3.7622307e-05,0.00016735352,6.779679e-07,-2.8441797e-05,3.9214424e-07,-8.1404236e-05,2.2617918e-05,-4.6721314e-05,-5.6046947e-06,0.00017689876,5.213864e-05,4.4776375e-06,-5.048214e-06,7.666157e-05,3.5399676e-06,0.0006590041,-0.00011868835,-0.00012761581,1.5515272e-05,3.3484241e-06,4.4719986e-06,2.389408e-06,-8.257919e-06,0.00011929994,-1.7116367e-05,3.064792e-05,-9.169538e-06,1.1795269e-06,5.672798e-06,-3.6269415e-05,5.3568265e-06,-0.00016257341,7.370253e-05,-2.0515414e-05,6.5147666e-05,6.0390863e-05,4.152635e-05,0.00010361387,3.8977374e-05,7.3731826e-05,0.0010171969,4.2277316e-05
CA*BV,-0.23029842789552094,0.02147766,7.964699355273543e-27,-0.00019140399,-1.0105491e-05,-6.7612416e-07,-1.1639313e-05,2.9271316e-05,8.042442e-06,5.5744254e-06,-3.2571406e-06,-3.6968875e-05,0.00018568768,0.00016062205,0.0002697398,0.0004612899,-0.0014502984,0.0010781179,4.156202e-05,-3.2846507e-05,7.5365356e-06,-1.3852566e-06,3.4380973e-05,7.4568175e-05,-0.00012204026,1.8224501e-06,4.994187e-05,5.1883508e-05,1.7286728e-06,-1.5120906e-05,2.0519483e-05,4.378808e-05,4.638943e-05,-5.2964187e-05,3.898492e-05,1.5071806e-05,1.0289176e-05,9.592575e-06,8.304206e-06,2.9407496e-05,8.626852e-05,3.868835e-06,-0.00010716324,8.669853e-05,-3.4083874e-05,-3.3502823e-05,-1.1158544e-05,-2.6298321e-06,9.6168864e-05,-0.00058202696,-4.841951e-05,-1.2568043e-05,-6.9983707e-06,-7.0143137e-06,-2.1522877e-05,-1.06690795e-05,-0.00017160198,-1.6696787e-05,2.4451897e-06,-3.4071793e-06,-8.504918e-06,-6.51529e-06,-2.7573886e-05,-1.9556152e-05,7.30845e-05,-6.348724e-06,-6.0616003e-06,7.5140124e-05,-2.8093373e-06,-4.0850573e-06,-4.4469605e-05,-7.7832765e-06,1.2634091e-05,3.0913172e-05,9.335118e-05
CA*CS,5.063725402228118,1.0286705,8.540539799928588e-07,-0.0069868458,-0.0002638505,-6.151675e-05,-0.00013112104,-0.0003137982,-0.0015970459,-0.0013251427,0.0003649936,-0.026276568,0.0032289193,0.0066662687,0.010747066,-0.0014502984,1.058163,0.003207395,-0.011633961,0.005060009,-0.00023650375,0.0001248074,-8.967926e-05,-0.0004577717,0.0955059,-0.0048487084,-0.006183137,0.00321923,-0.00013000194,-7.633771e-05,-0.0007559147,0.0004306974,0.029760504,-0.00024683907,-0.0072478717,-6.062342e-06,0.00010172142,0.0001236009,-4.83306e-05,0.0002915797,0.012582318,7.693185e-05,-0.011411279,0.007778081,-2.1350132e-05,-7.6086886e-05,0.0003902229,4.3158867e-05,0.06487029,-0.025547853,-0.0018206527,0.0025415015,0.0012552913,0.0012343621,0.0016549706,0.0013864294,0.0586596,0.0006327432,-0.0037129598,0.0015116861,0.0013620976,0.0011355372,0.0019471707,0.0018476414,-0.010402218,0.0031935016,0.0020501027,0.0010117842,-9.669196e-05,-0.0003775899,-0.0034290447,0.00022990075,0.012361442,-0.045208946,-0.0013441478
CA*DP,1.0411568558297712,0.15397497,1.3623316278835696e-11,-0.0008757641,-4.6529283e-05,1.7905155e-05,0.00012632873,-0.000100387544,-0.00012896814,-0.00047956326,-8.989635e-05,-0.007620693,0.00081834604,0.0010510522,0.0018776222,0.0010781179,0.003207395,0.02370829,-7.650923e-05,-0.0003415472,4.1723626e-05,8.993552e-05,9.8256976e-05,0.0001430584,-0.0029606365,0.00055274554,-0.0005717777,-0.000131254,-1.5106362e-05,9.098604e-06,1.1761382e-05,7.439543e-05,-0.0014419075,-4.9128826e-06,-0.00057665614,0.00018393267,-0.00012781855,-2.9424573e-05,-0.00037819293,3.231996e-05,4.8800695e-05,0.000116730975,-0.001511028,9.285466e-05,0.00013266224,0.00014924021,0.00016927173,7.6052194e-05,-0.002572689,-0.004986076,-0.00022757358,0.00020111227,0.000109451765,0.00011911658,0.00017950154,9.0983754e-05,0.003359266,-0.0001542077,-6.4310334e-05,0.0004680621,0.0004995698,0.00046749605,0.00059970265,0.0003429468,0.0007501955,0.001285765,0.00066893094,0.00081301335,5.315392e-05,0.00014234593,-0.0003455057,-1.9783503e-05,-0.00047789878,-0.010936633,-0.00013754214
CA*CH,-0.0976196159063556,0.046375964,0.03529466420302122,-0.0001250099,-2.4905557e-05,-1.9769688e-05,-2.936037e-05,1.093718e-05,3.119387e-07,2.978491e-05,0.0001340462,0.0006317642,0.00016666499,6.251444e-05,0.0001497116,4.156202e-05,-0.011633961,-7.650923e-05,0.00215073,-8.6872686e-05,2.7475642e-05,1.6845108e-05,1.6914984e-05,-1.6460001e-06,-0.00079313474,-3.475089e-05,0.00018457722,1.9835652e-05,1.9213718e-05,2.2387172e-05,8.206595e-06,-1.2467515e-05,-0.00048335557,-0.00013555247,7.242199e-05,1.2096812e-05,2.7422217e-05,1.1700137e-05,7.404911e-05,-8.27014e-07,3.0903695e-05,1.2978015e-06,-0.0001731652,2.9743249e-05,-1.1286941e-05,-1.2823077e-05,-1.9888448e-05,-7.25608e-06,-0.0008611277,6.3162456e-06,0.00034321335,-1.734748e-05,-5.1580546e-06,-4.6874025e-06,-2.5526675e-05,9.92626e-06,0.00091899105,1.5336446e-06,-0.000114810035,-2.547113e-05,-3.6393263e-05,-3.18629e-05,-6.3226486e-05,-1.9440997e-05,0.00023307506,-3.5198802e-05,3.9726838e-05,-0.00011083489,-0.00013424497,-0.00011918511,-0.0002665886,-0.00012086235,-0.00012780684,-0.0012490352,3.309887e-05
BT*CA,-1.4099945758994235,0.24664505,1.0861565393945836e-08,1.3555426e-05,-0.00034340736,-8.220616e-05,-0.00022051074,-0.00019818028,-3.7626254e-05,-0.00015873686,-0.00035483038,-5.7272697e-05,0.0012948164,0.00023583426,-3.5053912e-05,-3.2846507e-05,0.005060009,-0.0003415472,-8.6872686e-05,0.06083378,-0.0005327997,0.00026386065,0.0018938371,0.0017786176,-0.002314525,0.0036679006,0.01411949,0.010550981,0.00024520326,-0.0007113201,0.0009636024,-0.0003771201,0.00383848,-0.0055110175,0.0052722157,0.0010471365,0.00016600548,0.00016362393,0.0003222786,8.3542895e-05,2.3384653e-06,4.2553475e-07,0.0005581958,0.004662056,0.00042444433,8.557596e-06,0.0003455648,-7.328249e-05,-0.0059932778,-0.001318707,0.00074177,0.00051945774,7.83812e-05,2.0054113e-06,2.834346e-05,3.6787224e-05,-0.0012425018,-0.00010879909,0.00017474708,0.00061448023,7.0125534e-05,4.7139742e-06,0.00031261664,0.00018607575,0.00028696138,-0.000119563396,0.00013961748,0.0004023474,0.00043489644,0.00013978344,0.00070774264,0.00049684674,-0.0016233854,0.00017674861,0.0003890079
BT*BT,-1.4216975329903225,0.033232033,0.0,-1.1175386e-05,-0.0010832517,-0.0005672455,-7.721065e-05,-0.0002312176,-3.6601894e-05,-6.261572e-05,-6.624037e-05,7.571135e-05,1.3960691e-05,-2.4451443e-05,-2.6462664e-07,7.5365356e-06,-0.00023650375,4.1723626e-05,2.7475642e-05,-0.0005327997,0.001104368,0.00071790203,0.00022235663,0.0012232218,-0.0040644794,-0.000121043624,-0.00048555015,-0.0001178032,0.0004622406,0.00069556356,0.00023216891,0.0005126329,-0.0027448614,-0.00015862763,-0.0013551842,7.836662e-05,2.964076e-05,1.8236202e-05,0.00018340186,4.2269735e-06,0.00015673919,3.1093196e-06,-0.00037693707,0.00027907494,0.00012539615,0.00014763535,0.00023991511,0.00015327234,-0.000568397,0.001327049,0.00044633567,3.87672e-05,1.2813422e-05,2.035858e-06,1.8152836e-05,8.4132935e-06,0.001705392,1.09604525e-05,-3.063537e-05,7.648823e-05,-4.8066554e-06,-6.704167e-06,7.292232e-05,2.8303471e-05,-0.00016019445,0.00014298536,8.901821e-05,0.000384346,-0.00022525212,5.5767987e-07,5.1877047e-05,3.5888563e-05,0.00027924936,-0.0007229062,-4.1777188e-05
BT*BU,-1.252865613719554,0.039240893,1.1073596384897488e-223,-1.2620134e-05,-0.00092786347,-0.0003963484,-7.068596e-05,-0.00017385659,-2.7301186e-05,-6.8897905e-05,-7.65354e-05,-9.834795e-06,-1.9404735e-05,3.2983535e-05,5.2563632e-06,-1.3852566e-06,0.0001248074,8.993552e-05,1.6845108e-05,0.00026386065,0.00071790203,0.0015398477,0.00044677398,0.0013458345,-0.00076810113,0.0005029735,-0.0005388888,-1.3814595e-05,0.00042761496,0.0005217962,0.00011017474,0.00044810775,-0.0024466692,-0.0003517096,-0.001115013,6.426929e-05,-1.1444234e-05,6.0425784e-05,0.00014716032,1.37295265e-05,-4.0046612e-05,7.7844015e-06,-0.00021111878,0.00013369761,6.713936e-06,0.00018038569,0.0001472187,0.00013190949,-0.0007182759,0.0004111129,0.00019874764,3.6809848e-05,6.1249652e-06,2.0474958e-05,1.4587686e-05,2.6460173e-06,0.0009400068,4.3739483e-06,-6.64766e-06,5.5972454e-05,3.8347287e-07,4.654573e-05,7.971758e-05,2.9993394e-05,-0.00019858361,0.00016272493,7.0702234e-05,0.00024838105,-0.00038171338,8.706395e-05,8.6492524e-05,3.3023032e-05,0.00022567096,-0.00094989664,-5.192153e-05
BT*CD,-0.6952456543100431,0.073600784,3.514493906610903e-21,-3.5913406e-05,-0.00055554707,-0.00026767477,-0.00015473452,-0.00014847021,-1.7353723e-05,-5.3145828e-05,-8.14793e-05,-0.00013654954,3.353878e-05,2.8799863e-05,0.00019541896,3.4380973e-05,-8.967926e-05,9.8256976e-05,1.6914984e-05,0.0018938371,0.00022235663,0.00044677398,0.0054170755,0.00073415216,0.014035963,0.002823523,0.0076516294,0.0017319014,0.0003393921,-0.00035375194,0.0018230977,0.0002094556,0.0015614913,-2.4236593e-05,0.004874618,0.00022355339,0.00027923772,0.00014216932,0.00032002522,0.00014325939,8.36963e-05,1.7776818e-05,0.00094663637,0.0005128262,0.000103396946,0.00010320937,0.00081989553,-0.000108693515,-0.0021864825,-0.0010817205,0.0011301759,5.760288e-05,3.3389082e-05,1.0886641e-05,0.00017278393,1.6857563e-05,-0.0037759983,-1.2853115e-05,0.0002749766,9.209371e-05,6.549364e-05,-1.1450399e-05,0.00019672561,-0.00010652074,2.9357912e-05,-0.00020543106,0.00021728619,9.552921e-06,0.00013263086,5.546367e-05,0.00027810968,-4.1244017e-05,0.0002477331,-0.0017698985,0.0006097934
